date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21067,669,237340,1862,10922,334,137616,1138,3138,119,30947,260,6928,216,54479,277
2020-10-10,22313,686,254492,2646,11742,346,149626,1983,3240,120,32689,237,7250,220,57053,347
2020-10-11,22474,691,257680,3349,11835,350,152114,2581,3259,120,32886,216,7299,221,57401,397
2020-10-12,22577,692,258901,1324,11894,351,152888,833,3270,120,33034,159,7332,221,57664,296
2020-10-13,22648,694,259792,962,11934,352,153383,535,3275,120,33164,135,7358,222,57874,236
2020-10-14,22738,695,261311,1609,11991,352,154421,1095,3288,120,33354,203,7378,223,58083,229
2020-10-15,22904,699,263385,2240,12096,356,155775,1459,3303,120,33538,199,7424,223,58439,402
2020-10-16,23141,700,266178,3030,12219,356,157379,1727,3340,120,33836,335,7501,224,59198,836
2020-10-17,23287,703,268593,2561,12312,359,159004,1718,3352,120,34128,304,7542,224,59563,406
2020-10-18,23393,705,270063,1576,12363,360,159882,929,3365,120,34285,170,7584,225,59925,404
2020-10-19,23507,710,271507,1558,12428,361,160756,939,3381,120,34479,210,7617,229,60244,352
2020-10-2,21241,673,239117,1951,11033,337,138716,1211,3152,119,31143,210,6977,217,54818,388
2020-10-20,23565,714,272152,703,12471,363,161179,466,3383,121,34546,69,7630,230,60375,144
2020-10-21,23706,716,273449,1438,12547,364,161925,822,3396,121,34735,202,7682,231,60668,345
2020-10-22,23874,720,275146,1865,12643,364,162983,1154,3415,121,34915,199,7735,235,61052,437
2020-10-23,24033,724,276928,1941,12731,364,164001,1106,3427,121,35118,215,7794,239,61540,547
2020-10-24,24155,728,278704,1898,12800,367,165208,1276,3444,121,35312,211,7830,240,61829,325
2020-10-25,24357,735,280980,2478,12925,371,166725,1642,3467,121,35574,285,7884,243,62243,468
2020-10-26,24443,736,281892,998,12966,372,167226,542,3484,121,35736,179,7912,243,62464,249
2020-10-27,24579,736,283399,1643,13042,372,168152,1002,3502,121,35881,163,7954,243,62792,370
2020-10-28,24739,740,284623,1384,13136,374,168887,829,3526,121,35988,131,7996,245,63034,284
2020-10-29,24933,748,286399,1970,13225,378,169961,1163,3559,122,36202,247,8068,248,63422,460
2020-10-3,21366,675,240494,1502,11110,338,139503,864,3166,119,31345,216,7011,218,55137,353
2020-10-30,25128,750,288239,2035,13337,378,171198,1349,3582,123,36376,197,8128,249,63785,423
2020-10-31,25316,754,289585,1534,13414,379,171866,745,3623,123,36612,277,8198,252,64151,436
2020-10-4,21523,676,242518,2181,11225,339,140788,1400,3175,119,31580,244,7043,218,55536,431
2020-10-5,21610,678,243373,942,11280,341,141315,582,3181,119,31699,125,7069,218,55693,183
2020-10-6,21743,678,245076,1836,11360,341,142529,1294,3195,119,31850,165,7108,218,55948,294
2020-10-7,21842,681,246716,1739,11429,343,143825,1365,3198,120,31908,61,7135,218,56160,239
2020-10-8,21999,683,249164,2605,11539,344,145735,2020,3205,120,32113,212,7175,219,56399,279
2020-10-9,22180,685,251979,2996,11656,345,147729,2111,3227,120,32465,374,7216,220,56740,382
2020-11-1,25502,757,291508,2109,13551,382,173251,1522,3631,123,36760,156,8239,252,64461,351
2020-11-10,27537,779,304585,1460,14829,393,181265,771,3892,125,38484,268,8733,261,67059,328
2020-11-11,27736,782,305895,1509,14953,394,181948,807,3916,125,38687,227,8784,263,67363,355
2020-11-12,28200,784,308286,2855,15265,395,183538,1902,3969,125,38897,263,8883,264,67835,571
2020-11-13,28581,788,309973,2068,15493,396,184491,1181,4041,125,39205,380,8962,267,68174,418
2020-11-14,28989,789,311938,2373,15780,396,185692,1488,4058,125,39415,227,9066,268,68625,555
2020-11-15,29390,793,314475,2938,16021,397,187109,1658,4115,126,39763,405,9169,270,69267,745
2020-11-16,29755,797,316607,2497,16285,398,188524,1679,4156,126,40002,280,9229,273,69629,422
2020-11-17,29977,800,317566,1181,16413,400,189031,635,4190,127,40170,202,9289,273,69843,274
2020-11-18,30373,803,319421,2251,16654,402,190087,1297,4247,127,40439,326,9386,274,70216,470
2020-11-19,31021,806,322807,4034,17058,403,192045,2362,4348,129,40898,560,9529,274,70954,881
2020-11-2,25603,759,292343,936,13603,383,173730,531,3644,124,36854,107,8275,252,64689,264
2020-11-20,31541,810,325780,3493,17431,404,193984,2312,4401,130,41177,332,9623,276,71516,656
2020-11-21,32034,812,328654,3367,17764,404,195499,1848,4464,130,41656,542,9720,278,72207,788
2020-11-22,32421,817,330646,2379,17996,406,196624,1357,4516,132,41887,283,9822,279,72737,632
2020-11-23,32874,824,333423,3230,18294,409,198468,2142,4578,135,42177,352,9911,280,73240,592
2020-11-24,33186,828,335478,2367,18516,412,199869,1623,4620,136,42349,214,9959,280,73594,402
2020-11-25,33773,830,338569,3678,18868,412,201467,1950,4701,136,42624,356,10111,282,74581,1139
2020-11-26,34348,833,341500,3506,19249,413,203106,2020,4797,137,43074,546,10209,283,75213,730
2020-11-27,34860,838,344057,3069,19581,415,204630,1856,4901,138,43448,478,10284,285,75564,426
2020-11-28,35465,841,346602,3150,19972,417,206345,2106,4979,139,43671,301,10418,285,76026,596
2020-11-29,35887,846,348148,1968,20201,419,207109,993,5108,141,44063,521,10481,286,76308,345
2020-11-3,25720,763,293165,939,13659,383,174192,518,3653,124,36979,134,8327,256,64891,254
2020-11-30,36573,850,350405,2943,20678,421,208553,1921,5203,141,44316,348,10594,288,76697,502
2020-11-4,25942,764,294578,1635,13790,384,174934,873,3699,124,37174,241,8372,256,65262,416
2020-11-5,26237,766,296632,2349,13986,386,176312,1574,3733,124,37385,245,8437,256,65591,394
2020-11-6,26458,768,298341,1930,14132,387,177334,1168,3756,124,37699,337,8489,257,65882,343
2020-11-7,26775,771,300195,2171,14349,389,178442,1325,3794,124,37979,318,8549,258,66244,422
2020-11-8,27088,772,302087,2205,14566,390,179745,1520,3824,124,38186,237,8615,258,66534,356
2020-11-9,27293,774,303369,1487,14702,390,180621,1012,3840,124,38268,98,8668,260,66796,315
2020-12-1,36943,857,351378,1343,20885,426,209072,726,5297,143,44536,314,10663,288,76888,260
2020-12-10,44111,917,372813,3158,25324,457,221771,1622,6726,165,47628,506,11952,295,80999,813
2020-12-11,45199,922,376166,4441,26011,459,223876,2792,6922,166,48002,570,12151,297,81645,845
2020-12-12,45817,929,378374,2826,26347,464,224980,1440,7017,167,48346,439,12336,298,82241,781
2020-12-13,46856,943,381632,4297,26933,474,226694,2300,7210,168,48907,754,12593,301,82996,1012
2020-12-14,47568,950,383888,2968,27403,478,228171,1947,7318,169,49137,338,12724,303,83366,501
2020-12-15,48414,959,386672,3630,27945,482,229812,2183,7475,172,49636,656,12869,305,83834,613
2020-12-16,49292,972,389304,3510,28460,490,231174,1877,7634,175,50070,593,13072,307,84474,843
2020-12-17,49646,980,390533,1583,28634,494,231839,839,7710,178,50231,237,13175,308,84789,418
2020-12-18,50690,988,393657,4168,29279,498,233680,2486,7865,181,50606,530,13417,309,85523,976
2020-12-19,51189,1002,395332,2174,29545,506,234510,1096,7946,183,50830,305,13568,313,86059,687
2020-12-2,37737,860,353727,3143,21418,429,210468,1929,5423,143,44855,445,10797,288,77293,539
2020-12-20,51665,1017,397017,2161,29743,517,235156,844,8064,184,51205,493,13728,316,86563,664
2020-12-21,52260,1024,398755,2333,30112,521,236165,1378,8173,187,51496,400,13843,316,86890,442
2020-12-22,52888,1033,400319,2192,30539,526,237158,1420,8294,190,51753,378,13923,317,87154,344
2020-12-23,53694,1044,403165,3652,31027,531,238790,2120,8404,194,52060,417,14130,319,87873,926
2020-12-24,54341,1054,405441,2923,31473,536,240249,1905,8493,197,52296,325,14242,321,88378,617
2020-12-25,55171,1066,408168,3557,31875,542,241504,1657,8729,198,52727,667,14433,326,89185,998
