date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-10-22,19701,5527,1401.9,47,10.4
2021-10-22,19702,7699,1392.6,59,16.3
2021-10-22,19703,2059,1417,18,11.4
2021-10-22,19706,NA,NA,NA,NA
2021-10-22,19707,1826,1292.7,48,17
2021-10-22,19709,6701,1655.6,58,15.9
2021-10-22,19711,7154,1227.2,72,11.6
2021-10-22,19713,4532,1540.7,71,16.9
2021-10-22,19716,NA,NA,NA,NA
2021-10-22,19717,377,417.1,0,0
2021-10-22,19720,10143,1725.1,106,17.1
2021-10-22,19730,NA,NA,NA,NA
2021-10-22,19731,NA,NA,NA,NA
2021-10-22,19732,NA,NA,NA,NA
2021-10-22,19733,NA,NA,NA,NA
2021-10-22,19734,2114,1792.3,18,18.6
2021-10-22,19736,NA,NA,NA,NA
2021-10-22,19801,2963,1754.8,24,24.4
2021-10-22,19802,3921,1567.2,40,13.6
2021-10-22,19803,2546,1346.2,78,16.6
2021-10-22,19804,2885,1701.8,36,15.2
2021-10-22,19805,6945,1844.5,83,25.7
2021-10-22,19806,1199,1262.1,41,23.7
2021-10-22,19807,878,1493.3,12,6.3
2021-10-22,19808,5046,1387,82,14.6
2021-10-22,19809,1622,1101,29,17.6
2021-10-22,19810,2508,1057.9,47,10.5
2021-10-22,19901,4881,1349.1,87,21
2021-10-22,19902,NA,NA,NA,NA
2021-10-22,19904,5338,1460.9,135,29.1
2021-10-22,19930,NA,NA,NA,NA
2021-10-22,19931,NA,NA,NA,NA
2021-10-22,19933,1528,1533.5,29,29.3
2021-10-22,19934,1742,1334.7,22,11.6
2021-10-22,19938,1383,1664.9,14,14.3
2021-10-22,19939,963,1453.1,11,7.5
2021-10-22,19940,1008,1897,NA,NA
2021-10-22,19941,448,1707,NA,NA
2021-10-22,19943,1732,1386.1,20,12.9
2021-10-22,19944,NA,NA,NA,NA
2021-10-22,19945,1197,2188.2,NA,NA
2021-10-22,19946,724,1474.8,NA,NA
2021-10-22,19947,4090,2181.8,58,27.4
2021-10-22,19950,1112,1574.8,29,24.5
2021-10-22,19951,NA,NA,NA,NA
2021-10-22,19952,1480,1600.5,20,13.5
2021-10-22,19953,529,1299.7,NA,NA
2021-10-22,19954,NA,NA,NA,NA
2021-10-22,19956,2783,1946.9,38,22.6
2021-10-22,19958,3000,1475.1,87,14.4
2021-10-22,19960,1118,1816.9,12,13.8
2021-10-22,19962,1831,1628.6,13,7.8
2021-10-22,19963,3152,1581.2,86,27.9
2021-10-22,19964,NA,NA,NA,NA
2021-10-22,19966,4337,1670.5,90,17.9
2021-10-22,19967,NA,NA,NA,NA
2021-10-22,19968,1397,1392.8,17,11.9
2021-10-22,19970,940,1448.3,NA,NA
2021-10-22,19971,1771,1885.3,34,9.8
2021-10-22,19973,4328,1823.5,81,23.2
2021-10-22,19975,1404,1817,15,6.2
2021-10-22,19977,4457,1763.3,79,27.6
2021-10-22,19979,NA,NA,NA,NA
