date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-12-11,45156,886,388008,4570,25984,444,230206,2851,6919,156,49936,599,12140,286,84391,874
2020-12-12,45774,893,390279,2889,26321,449,231341,1472,7014,157,50285,444,12324,287,85008,801
2020-12-13,46817,906,393637,4401,26911,458,233099,2348,7208,158,50867,776,12580,290,85789,1037
2020-12-14,47534,913,395951,3031,27383,462,234612,1985,7318,159,51101,344,12712,292,86169,512
2020-12-15,48380,920,398813,3708,27926,465,236288,2219,7475,162,51616,672,12856,293,86652,627
2020-12-16,49258,933,401528,3593,28440,473,237682,1908,7634,165,52069,612,13060,295,87316,868
2020-12-17,49613,941,402785,1612,28615,477,238361,854,7710,168,52238,245,13163,296,87636,423
2020-12-18,50660,948,405998,4260,29262,481,240245,2531,7866,170,52630,548,13405,297,88394,1000
2020-12-19,51161,961,407720,2223,29528,489,241090,1111,7949,172,52867,320,13556,300,88947,704
2020-12-2,37692,830,364825,3219,21383,416,216447,1978,5421,137,46639,455,10791,277,79850,549
2020-12-20,51639,975,409459,2217,29727,499,241749,858,8067,173,53255,506,13717,303,89471,685
2020-12-21,52232,982,411253,2387,30095,503,242786,1405,8176,176,53557,411,13831,303,89813,456
2020-12-22,52861,990,412865,2241,30523,508,243805,1447,8297,178,53829,393,13911,304,90082,349
2020-12-23,53668,1000,415785,3727,31012,513,245471,2155,8407,182,54153,434,14118,305,90821,946
2020-12-24,54316,1010,418136,2999,31456,518,246968,1941,8499,185,54398,337,14230,307,91348,639
2020-12-25,55147,1022,420948,3643,31858,524,248262,1696,8735,186,54848,686,14422,312,92170,1014
2020-12-26,55739,1033,422898,2542,32192,531,249318,1390,8845,189,55176,438,14566,313,92622,596
2020-12-27,56218,1049,424324,1905,32490,545,250306,1286,8922,191,55286,187,14668,313,92879,359
2020-12-28,56942,1060,426089,2489,32969,549,251431,1604,9032,194,55502,326,14800,317,93196,449
2020-12-29,57359,1067,427469,1797,33237,552,252328,1165,9108,197,55669,243,14873,318,93489,366
2020-12-3,38621,836,367348,3452,21917,420,217903,1990,5662,138,47071,673,10944,278,80291,594
2020-12-30,58243,1075,429587,3002,33785,556,253565,1785,9258,198,55968,449,15055,321,93983,676
2020-12-31,58869,1086,431012,2051,34022,562,254285,957,9412,200,56181,367,15290,324,94425,677
2020-12-4,39317,840,369360,2708,22368,423,219150,1698,5797,138,47325,389,11053,279,80667,485
2020-12-5,40122,846,371883,3328,22858,427,220557,1897,5964,139,47675,517,11200,280,81297,777
2020-12-6,40952,853,374967,3914,23286,430,222076,1947,6175,143,48350,886,11391,280,81920,814
2020-12-7,41683,858,377295,3059,23725,432,223547,1910,6319,146,48657,451,11538,280,82354,581
2020-12-8,42623,861,379913,3558,24410,434,225412,2550,6455,147,48908,387,11656,280,82709,473
2020-12-9,43269,874,382084,2817,24874,438,226806,1858,6552,153,49180,369,11737,283,83080,452
2020-3-10,13,0,18,4,12,0,11,3,0,0,NA,0,0,0,NA,1
2020-3-11,17,0,22,8,11,0,12,5,0,0,NA,0,NA,0,NA,3
2020-3-12,17,0,32,10,11,0,19,7,0,0,NA,0,NA,0,NA,3
2020-3-13,18,0,51,20,12,0,29,11,0,0,NA,NA,NA,0,18,8
2020-3-14,18,0,70,19,12,0,41,12,0,0,NA,NA,NA,0,21,3
2020-3-15,21,0,86,19,12,0,51,10,NA,0,11,6,NA,0,24,3
2020-3-16,22,0,104,19,11,0,58,8,NA,0,16,5,NA,0,30,6
2020-3-17,26,0,142,42,14,0,82,27,NA,0,24,9,NA,0,36,6
2020-3-18,37,0,199,68,22,0,90,16,NA,0,28,5,NA,0,81,47
2020-3-19,50,0,458,272,29,0,164,81,NA,0,55,30,11,0,234,156
2020-3-20,58,0,545,95,33,0,211,51,NA,0,68,13,15,0,261,31
2020-3-21,65,0,606,68,38,0,245,39,NA,0,76,8,17,0,279,20
2020-3-22,78,0,634,41,47,0,261,25,NA,0,82,6,21,0,285,10
2020-3-23,117,0,902,307,71,0,414,177,15,0,113,36,31,0,355,80
2020-3-24,148,1,1247,376,92,0,680,287,22,0,152,46,34,NA,375,23
2020-3-25,166,2,1459,230,103,NA,821,152,25,0,170,21,38,NA,415,44
2020-3-26,189,3,1714,278,115,NA,934,125,29,0,234,68,45,NA,471,63
2020-3-27,227,5,1921,245,140,NA,997,88,35,0,304,76,52,NA,509,45
2020-3-28,274,9,2211,337,158,NA,1122,143,40,NA,353,54,76,NA,605,120
2020-3-29,320,10,2419,254,180,NA,1248,148,47,NA,389,43,93,NA,630,42
2020-3-30,356,11,2733,350,212,NA,1418,202,47,NA,414,25,97,NA,732,106
2020-3-31,426,12,3240,577,254,NA,1640,264,59,NA,528,126,113,NA,864,148
2020-3-8,13,0,10,0,12,0,NA,0,0,0,NA,0,0,0,NA,0
2020-3-9,13,0,14,4,12,0,NA,2,0,0,NA,NA,0,0,NA,1
2020-4-1,463,13,3608,405,278,NA,1799,183,64,NA,565,42,121,NA,1002,146
2020-4-10,1486,36,8065,653,841,19,4266,395,253,NA,1231,62,391,14,2022,184
2020-4-11,1624,44,8515,588,884,21,4434,211,277,NA,1348,141,462,19,2162,211
2020-4-12,1732,49,8887,480,946,23,4717,345,297,NA,1390,62,488,21,2191,55
2020-4-13,1878,54,9199,458,993,25,4873,203,306,NA,1415,34,578,22,2313,212
2020-4-14,2073,61,9569,565,1031,29,4983,148,356,NA,1526,161,685,24,2418,212
2020-4-15,2135,68,9664,157,1051,31,5020,57,368,NA,1544,30,715,28,2455,67
2020-4-16,2248,72,9943,392,1109,33,5209,247,379,NA,1566,33,759,29,2511,100
2020-4-17,2534,78,10415,758,1196,34,5442,320,427,12,1666,148,909,32,2612,251
2020-4-18,2652,88,10755,458,1279,38,5687,328,450,15,1723,80,921,35,2634,34
2020-4-19,2854,92,10990,437,1299,39,5741,74,463,16,1744,34,1090,37,2784,319
2020-4-2,496,16,4005,430,297,NA,2134,354,70,NA,598,39,129,NA,1014,20
2020-4-20,3043,102,11351,550,1375,43,5911,246,492,17,1826,111,1174,42,2875,175
2020-4-21,3320,107,11706,632,1434,44,5977,125,535,19,1910,127,1349,44,3055,355
2020-4-22,3448,120,11928,350,1476,52,6045,110,570,20,1978,103,1400,48,3126,122
2020-4-23,3591,134,12216,431,1580,62,6277,336,588,20,2015,55,1421,52,3140,35
2020-4-24,3727,150,12400,320,1598,70,6312,53,610,24,2070,77,1517,56,3224,180
2020-4-25,4184,158,13350,1407,1697,73,6735,522,655,26,2190,165,1829,59,3593,681
2020-4-26,4314,171,13574,354,1728,80,6811,107,683,27,2223,61,1900,64,3692,170
2020-4-27,4717,184,14598,1427,1796,84,7040,297,764,29,2444,302,2154,71,4169,731
2020-4-28,4825,195,14949,459,1813,89,7125,102,777,30,2484,53,2232,76,4373,282
2020-4-29,4863,207,15060,149,1830,95,7168,60,789,33,2519,47,2241,79,4382,18
2020-4-3,667,17,4952,1118,434,NA,2792,795,90,NA,712,134,143,NA,1124,124
2020-4-30,5059,213,15620,756,1950,97,7567,519,813,35,2576,81,2293,81,4471,141
2020-4-4,727,17,5267,375,465,NA,2873,112,105,NA,818,121,157,NA,1214,104
2020-4-5,798,19,5552,356,508,12,3057,227,115,NA,836,28,175,NA,1282,86
2020-4-6,892,24,5989,531,553,15,3244,232,150,NA,970,169,189,NA,1350,82
2020-4-7,1118,28,6955,1192,661,18,3662,526,178,NA,1060,118,279,NA,1746,486
2020-4-8,1233,32,7281,441,694,19,3745,116,224,NA,1162,148,314,NA,1854,143
2020-4-9,1332,34,7566,384,768,19,3944,273,232,NA,1190,36,331,12,1898,61
2020-5-1,5190,225,15958,469,1977,103,7664,124,844,36,2654,109,2365,86,4611,212
2020-5-10,7168,318,25320,3218,2583,142,10207,806,1133,54,4181,197,3441,122,8897,2083
2020-5-11,7284,329,26127,923,2617,147,10384,211,1161,57,4333,180,3495,125,9259,416
2020-5-12,7350,340,26614,553,2661,151,10621,281,1174,58,4452,132,3504,131,9335,85
2020-5-13,7412,356,27157,605,2685,164,10790,193,1182,58,4541,97,3534,134,9583,278
2020-5-14,7531,368,28177,1139,2733,169,11233,491,1201,61,4704,182,3586,138,9925,394
2020-5-15,7977,379,31001,3270,2850,178,12212,1096,1273,62,4995,363,3843,139,11340,1672
2020-5-16,8116,389,32105,1243,2961,185,12871,770,1287,62,5152,171,3856,142,11567,240
2020-5-17,8305,399,33758,1842,3043,193,13363,574,1312,63,5304,177,3938,143,12492,1007
2020-5-18,8415,406,34746,1098,3095,199,13749,438,1324,63,5412,120,3983,144,12918,471
2020-5-19,8491,417,35226,556,3148,205,14056,360,1338,65,5484,86,3992,147,12981,72
2020-5-2,5341,237,16327,520,2002,110,7715,76,872,37,2754,128,2463,90,4814,301
2020-5-20,8591,426,35923,797,3208,211,14411,415,1354,65,5559,91,4016,150,13203,246
2020-5-21,8723,431,36869,1078,3280,213,14812,473,1371,66,5627,85,4059,152,13629,469
2020-5-22,8834,436,37858,1100,3357,215,15344,609,1386,66,5723,111,4078,155,13932,322
2020-5-23,8970,442,38929,1207,3441,219,15960,700,1415,66,5886,192,4101,157,14159,250
2020-5-24,9127,450,40665,1893,3568,222,17169,1336,1429,70,6047,175,4116,158,14458,314
2020-5-25,9222,456,41548,978,3633,225,17726,622,1440,71,6160,124,4135,160,14633,194
2020-5-26,9257,466,41991,478,3654,231,17957,252,1445,74,6276,121,4144,161,14691,67
2020-5-27,9333,476,43191,1276,3698,239,18409,496,1464,74,6797,540,4157,163,14832,154
2020-5-28,9414,484,43785,675,3766,243,18769,428,1471,76,6906,116,4163,165,14915,89
2020-5-29,9571,491,45020,1392,3844,246,19229,538,1504,78,7013,140,4209,167,15502,633
2020-5-3,5644,249,17475,1451,2152,114,8268,703,894,41,2854,122,2593,94,5261,577
2020-5-30,9641,495,46124,1174,3883,249,19719,529,1513,78,7137,133,4230,168,15938,457
2020-5-31,9768,498,47921,1924,3980,250,20398,776,1520,80,7243,113,4253,168,16869,954
2020-5-4,5861,259,18174,916,2185,118,8364,129,926,42,2960,138,2745,99,5680,571
2020-5-5,6026,270,18574,565,2224,123,8528,203,989,42,3080,183,2807,105,5751,133
2020-5-6,6217,273,19259,876,2263,124,8658,169,1001,42,3150,82,2947,107,6205,594
2020-5-7,6391,289,20115,1030,2353,127,9017,449,1026,45,3274,149,3006,117,6456,310
2020-5-8,6557,302,21487,1538,2412,133,9300,342,1057,49,3627,384,3081,120,6852,471
2020-5-9,6681,306,22589,1226,2456,135,9528,272,1092,51,4025,433,3125,120,7130,322
2020-6-1,9826,501,49086,1223,4006,251,21081,709,1529,81,7326,92,4276,169,17206,360
2020-6-10,10323,534,58259,2646,4347,265,26536,1668,1601,90,8420,239,4358,179,19358,673
2020-6-11,10379,536,60826,2623,4397,265,28210,1724,1603,91,8794,376,4362,180,19714,360
2020-6-12,10439,538,62896,2130,4437,266,29607,1437,1610,92,8975,188,4375,180,20033,332
2020-6-13,10481,541,64305,1451,4470,268,30547,973,1612,93,9064,91,4382,180,20282,256
2020-6-14,10557,542,66800,2571,4526,269,32377,1886,1620,93,9348,292,4394,180,20522,252
2020-6-15,10616,544,68009,1268,4560,270,33050,707,1631,93,9512,175,4408,181,20803,295
2020-6-16,10663,545,68444,482,4598,270,33268,256,1637,93,9612,106,4411,182,20872,72
2020-6-17,10726,548,70311,1930,4653,272,34914,1701,1641,93,9675,67,4415,183,20941,73
2020-6-18,10766,549,71874,1603,4686,273,36030,1149,1645,93,9817,146,4418,183,21141,203
2020-6-19,10815,553,73642,1817,4720,274,37065,1069,1649,94,9944,131,4429,185,21650,520
2020-6-2,9862,502,49831,781,4030,251,21355,298,1532,81,7593,270,4285,170,17334,137
2020-6-20,10904,553,75890,2337,4795,274,38830,1840,1654,94,10182,243,4438,185,21799,158
2020-6-21,10949,556,77451,1606,4828,276,39896,1099,1660,95,10255,79,4444,185,22159,366
2020-6-22,10996,558,78161,757,4858,276,40272,406,1668,96,10364,117,4453,186,22350,200
2020-6-23,11040,558,78756,639,4877,276,40453,200,1677,96,10463,108,4469,186,22626,292
2020-6-24,11138,560,81201,2543,4956,277,42223,1849,1682,96,10758,300,4483,187,22901,289
2020-6-25,11221,560,82126,1008,5016,277,42782,619,1692,96,10884,136,4493,187,23053,162
2020-6-26,11332,562,84369,2354,5069,278,43954,1225,1720,97,11494,638,4523,187,23361,338
2020-6-27,11466,563,85739,1504,5115,279,44454,546,1729,97,11587,102,4602,187,24068,786
2020-6-28,11622,565,88780,3197,5228,280,47097,2756,1740,98,11669,93,4631,187,24259,220
2020-6-29,11702,566,89562,862,5252,280,47425,352,1758,99,11770,119,4669,187,24572,351
2020-6-3,9905,506,50662,874,4059,251,21828,502,1535,84,7688,98,4296,171,17551,228
2020-6-30,11742,567,90001,479,5271,281,47653,247,1771,99,11871,114,4677,187,24646,82
2020-6-4,9963,518,51374,770,4096,256,22231,440,1548,86,7787,112,4304,176,17710,167
2020-6-5,10039,522,52109,811,4149,260,22691,513,1557,86,7883,105,4318,176,17860,164
2020-6-6,10119,522,53259,1230,4210,260,23584,954,1574,86,7989,123,4320,176,17957,99
2020-6-7,10165,525,54096,883,4250,262,24226,682,1575,87,8042,54,4325,176,18058,106
2020-6-8,10218,528,54793,750,4286,263,24621,431,1582,88,8112,77,4335,177,18268,220
2020-6-9,10254,532,55682,925,4305,263,24910,308,1586,90,8196,88,4348,179,18695,440
2020-7-1,11928,568,93850,4035,5363,281,49508,1947,1784,100,12440,582,4754,187,25769,1200
2020-7-10,12982,576,109466,1436,5841,287,57675,481,1969,102,13952,183,5133,187,30649,633
2020-7-11,13200,577,112356,3108,5892,287,58750,1126,2022,103,14853,954,5245,187,31447,910
2020-7-12,13379,580,114095,1918,5935,287,59787,1080,2037,105,14991,153,5366,188,31882,556
2020-7-13,13504,582,116125,2155,6003,288,61318,1599,2055,105,15125,152,5405,189,32119,276
2020-7-14,13598,582,117718,1687,6058,288,62311,1048,2067,105,15292,179,5431,189,32454,361
2020-7-15,13677,582,119002,1363,6093,288,63117,841,2085,105,15462,188,5457,189,32662,234
2020-7-16,13803,582,122038,3162,6140,288,64065,995,2111,105,16371,935,5509,189,33673,1063
2020-7-17,13882,582,123952,1993,6183,288,65493,1471,2132,105,16509,159,5524,189,33916,258
2020-7-18,13967,584,125906,2039,6223,290,66512,1059,2139,105,16693,191,5562,189,34537,659
2020-7-19,14082,587,128471,2680,6286,292,68329,1880,2159,106,16889,216,5594,189,34949,444
2020-7-2,12086,569,95855,2163,5443,281,50615,1187,1800,101,12542,118,4813,187,26416,706
2020-7-20,14226,587,130535,2208,6381,292,69656,1422,2168,106,17067,187,5634,189,35349,440
2020-7-21,14285,589,131486,1010,6403,292,70148,514,2182,106,17258,205,5656,191,35553,226
2020-7-22,14434,591,134001,2664,6474,293,71494,1417,2223,106,17883,666,5693,192,35944,428
2020-7-23,14510,591,135527,1602,6509,293,72107,648,2237,106,18093,224,5719,192,36544,626
2020-7-24,14623,593,137968,2554,6571,294,73587,1542,2249,106,18372,291,5757,193,37002,496
2020-7-25,14741,595,140668,2818,6643,295,75074,1559,2275,106,18803,457,5774,194,37444,459
2020-7-26,14853,596,143365,2809,6718,296,76855,1856,2287,106,19010,219,5796,194,37972,550
2020-7-27,14924,597,144726,1432,6752,296,77615,794,2294,107,19161,158,5826,194,38334,392
2020-7-28,15066,597,146791,2207,6852,296,79061,1546,2309,107,19362,216,5846,194,38665,351
2020-7-29,15156,598,148390,1689,6916,297,80158,1161,2325,107,19614,268,5855,194,38806,150
2020-7-3,12160,569,97867,2086,5492,281,52242,1676,1815,101,12661,134,4823,187,26599,193
2020-7-30,15252,598,150276,1982,6979,297,81300,1205,2343,107,19828,232,5870,194,39202,411
2020-7-31,15342,599,151637,1451,7026,298,81918,665,2357,107,20032,218,5899,194,39661,488
2020-7-4,12367,570,102040,4380,5599,282,54101,1966,1841,101,12971,336,4894,187,28351,1823
2020-7-5,12478,572,103452,1523,5662,284,54631,593,1853,101,13097,138,4929,187,29019,703
2020-7-6,12597,573,104744,1411,5698,285,55223,628,1894,101,13309,253,4969,187,29394,415
2020-7-7,12651,574,105030,340,5712,286,55433,224,1906,101,13337,40,4996,187,29429,62
2020-7-8,12725,575,105992,1036,5755,286,55990,600,1916,102,13502,175,5017,187,29617,209
2020-7-9,12868,575,108144,2295,5802,286,57233,1290,1949,102,13789,320,5078,187,30071,515
2020-8-1,15436,601,153419,1876,7073,299,82819,948,2374,107,20292,277,5927,195,40132,499
2020-8-10,16095,607,168531,1430,7483,302,92191,916,2481,109,22324,165,6063,196,42875,283
2020-8-11,16163,609,169603,1140,7514,303,92754,594,2502,109,22536,233,6078,197,43073,213
2020-8-12,16257,609,171292,1783,7565,303,93874,1171,2523,109,22826,311,6100,197,43239,188
2020-8-13,16330,609,172645,1426,7600,303,94550,711,2539,109,23048,238,6121,197,43540,322
2020-8-14,16399,609,173787,1211,7651,303,95161,662,2545,109,23258,216,6132,197,43786,257
2020-8-15,16456,609,175225,1495,7686,303,96242,1116,2557,109,23387,141,6142,197,43949,173
2020-8-16,16546,609,177206,2071,7741,303,97458,1271,2572,109,23611,239,6162,197,44380,451
2020-8-17,16601,611,178244,1093,7770,303,97976,547,2582,110,23849,248,6178,198,44625,261
2020-8-18,16646,612,179162,963,7805,303,98663,722,2589,111,23934,92,6181,198,44723,101
2020-8-19,16731,612,181010,1933,7853,303,99858,1243,2615,111,24234,326,6192,198,44950,238
2020-8-2,15546,601,155806,2497,7149,299,84312,1569,2392,107,20593,319,5943,195,40556,440
2020-8-20,16787,612,181905,951,7889,303,100291,469,2622,111,24337,110,6205,198,45263,326
2020-8-21,16870,613,183591,1769,7933,304,101383,1136,2638,111,24631,310,6227,198,45470,229
2020-8-22,16959,614,185358,1856,7998,304,102478,1160,2645,111,24909,285,6243,199,45790,336
2020-8-23,17027,615,186855,1565,8045,304,103473,1042,2652,112,25128,226,6257,199,46005,229
2020-8-24,17107,615,188564,1789,8097,304,104566,1145,2665,112,25281,166,6272,199,46404,414
2020-8-25,17176,615,190192,1697,8145,304,105719,1201,2674,112,25457,185,6283,199,46598,205
2020-8-26,17243,615,191117,992,8182,304,106317,635,2692,112,25606,167,6295,199,46725,139
2020-8-27,17373,615,193746,2759,8254,304,108124,1879,2715,112,25895,312,6330,199,47124,434
2020-8-28,17476,616,195291,1648,8318,305,109090,1030,2723,112,26163,276,6361,199,47357,264
2020-8-29,17586,616,196971,1790,8390,305,110214,1196,2737,112,26365,216,6385,199,47625,292
2020-8-3,15623,601,157247,1518,7203,299,85121,863,2403,107,20829,247,5955,195,40852,308
2020-8-30,17686,616,199012,2141,8444,305,111561,1401,2757,112,26611,266,6411,199,47977,378
2020-8-31,17782,618,200367,1451,8507,307,112431,933,2772,112,26741,145,6429,199,48274,315
2020-8-4,15686,602,158355,1171,7242,300,85848,766,2416,107,20935,119,5965,195,41070,228
2020-8-5,15756,607,160116,1831,7293,302,87209,1412,2427,109,21103,179,5973,196,41197,135
2020-8-6,15842,607,161942,1912,7344,302,88305,1147,2445,109,21355,270,5990,196,41519,339
2020-8-7,15902,607,162945,1063,7373,302,88764,488,2455,109,21533,188,6011,196,41826,328
2020-8-8,15956,607,164922,2031,7404,302,89971,1238,2463,109,21785,260,6026,196,42231,420
2020-8-9,16026,607,167170,2318,7445,302,91313,1383,2473,109,22167,392,6040,196,42615,398
2020-9-1,17849,621,203057,2757,8557,309,114106,1725,2779,112,26962,228,6439,200,49041,777
2020-9-10,18727,629,216693,1156,9179,312,123103,680,2901,116,28736,134,6573,201,51385,312
2020-9-11,18859,631,218097,1536,9270,313,124085,1073,2922,116,28894,179,6593,202,51591,226
2020-9-12,18994,631,219576,1614,9387,313,125106,1138,2927,116,29061,172,6606,202,51833,255
2020-9-13,19096,631,220612,1138,9445,313,125619,571,2949,116,29295,256,6628,202,52068,257
2020-9-14,19180,632,221941,1413,9511,313,126512,959,2958,116,29435,149,6637,203,52307,248
2020-9-15,19265,633,223486,1630,9584,313,127604,1165,2966,116,29527,100,6641,204,52599,296
2020-9-16,19355,635,224597,1201,9653,315,128347,812,2975,116,29661,143,6653,204,52780,193
2020-9-17,19498,635,225966,1512,9754,315,129314,1068,2990,116,29819,173,6679,204,52975,221
2020-9-18,19580,635,226892,1008,9794,315,129785,511,3001,116,29950,142,6710,204,53241,297
2020-9-19,19700,636,228402,1630,9867,316,130733,1021,3018,116,30168,235,6739,204,53521,309
2020-9-2,17961,623,205261,2316,8633,311,115776,1746,2801,112,27228,288,6453,200,49225,198
2020-9-20,19801,636,229973,1672,9938,316,131796,1134,3032,116,30338,184,6755,204,53789,284
2020-9-21,19891,637,231383,1500,10006,316,132623,895,3041,116,30601,272,6768,205,54044,268
2020-9-22,19973,639,232414,1113,10059,317,133243,673,3058,117,30779,195,6780,205,54224,192
2020-9-23,20094,641,234033,1740,10154,318,134528,1380,3067,117,30894,124,6797,206,54402,195
2020-9-24,20216,643,235288,1377,10248,319,135410,976,3070,117,30952,61,6822,207,54650,273
2020-9-25,20305,644,236172,973,10315,320,136037,694,3081,117,31055,114,6833,207,54754,115
2020-9-26,20406,647,237553,1482,10394,322,136984,1026,3094,118,31218,176,6842,207,54973,228
