date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-07-16,19701,4503,1136,34,7.9
2021-07-16,19702,6263,1132.7,50,14
2021-07-16,19703,1664,1141.7,18,11.4
2021-07-16,19706,NA,NA,NA,NA
2021-07-16,19707,1494,1060.2,43,14.9
2021-07-16,19709,5357,1326.5,49,13.8
2021-07-16,19711,5958,1005.9,60,9.7
2021-07-16,19713,3806,1286.6,62,14.6
2021-07-16,19716,NA,NA,NA,NA
2021-07-16,19717,227,325.5,0,0
2021-07-16,19720,8342,1411,83,13.3
2021-07-16,19730,NA,NA,NA,NA
2021-07-16,19731,NA,NA,NA,NA
2021-07-16,19732,NA,NA,NA,NA
2021-07-16,19733,NA,NA,NA,NA
2021-07-16,19734,1620,1369.4,14,16.6
2021-07-16,19736,NA,NA,NA,NA
2021-07-16,19801,2282,1340.7,22,23
2021-07-16,19802,2985,1182,33,11.1
2021-07-16,19803,2089,1098.6,71,14.7
2021-07-16,19804,2401,1401.9,32,13.6
2021-07-16,19805,5571,1484.8,75,23.2
2021-07-16,19806,1006,1031.9,36,21.1
2021-07-16,19807,712,1209.7,NA,NA
2021-07-16,19808,4197,1148.4,70,12.5
2021-07-16,19809,1315,886.4,25,14.8
2021-07-16,19810,2048,855.7,40,8.6
2021-07-16,19901,3600,983.3,68,16.3
2021-07-16,19902,NA,NA,NA,NA
2021-07-16,19904,3930,1056.4,117,25.3
2021-07-16,19930,NA,NA,NA,NA
2021-07-16,19931,NA,NA,NA,NA
2021-07-16,19933,1098,1097.3,21,21.7
2021-07-16,19934,1217,923.8,16,8.4
2021-07-16,19938,990,1183.6,13,13.5
2021-07-16,19939,728,1100.2,NA,NA
2021-07-16,19940,714,1319.6,NA,NA
2021-07-16,19941,330,1310.6,NA,NA
2021-07-16,19943,1157,912.2,14,9.3
2021-07-16,19944,NA,NA,NA,NA
2021-07-16,19945,886,1574.6,NA,NA
2021-07-16,19946,494,1019.4,NA,NA
2021-07-16,19947,3318,1764.3,46,21.8
2021-07-16,19950,782,1092.8,23,19.6
2021-07-16,19951,NA,NA,NA,NA
2021-07-16,19952,974,1025.3,12,7.8
2021-07-16,19953,405,982.1,NA,NA
2021-07-16,19954,NA,NA,NA,NA
2021-07-16,19956,1955,1360.6,27,16.2
2021-07-16,19958,2320,1126.4,77,12.9
2021-07-16,19960,832,1345,NA,NA
2021-07-16,19962,1268,1113.6,NA,NA
2021-07-16,19963,2352,1160.3,72,23.1
2021-07-16,19964,NA,NA,NA,NA
2021-07-16,19966,3238,1222.3,81,16.1
2021-07-16,19967,NA,NA,NA,NA
2021-07-16,19968,1046,1029.8,15,11
2021-07-16,19970,759,1120.6,NA,NA
2021-07-16,19971,1447,1551,26,7.4
2021-07-16,19973,3114,1281.6,65,18.5
2021-07-16,19975,1135,1463.5,NA,NA
2021-07-16,19977,3365,1317.5,65,23.2
2021-07-16,19979,NA,NA,NA,NA
