date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21056,669,233984,1830,10919,334,135684,1125,3135,119,30378,254,6924,216,53820,275
2020-10-10,22302,686,250809,2587,11739,346,147463,1939,3237,120,32084,229,7246,220,56357,343
2020-10-11,22464,691,253930,3283,11833,350,149895,2526,3256,120,32275,210,7295,221,56700,392
2020-10-12,22567,692,255131,1304,11892,351,150654,818,3267,120,32420,156,7328,221,56961,294
2020-10-13,22638,694,256007,947,11932,352,151142,528,3272,120,32547,132,7354,222,57168,233
2020-10-14,22728,695,257501,1584,11989,352,152160,1075,3285,120,32734,200,7374,223,57376,228
2020-10-15,22893,699,259537,2201,12094,356,153486,1431,3300,120,32913,194,7419,223,57728,397
2020-10-16,23130,700,262297,2997,12217,356,155078,1715,3337,120,33204,328,7496,224,58474,823
2020-10-17,23276,703,264681,2530,12310,359,156681,1696,3349,120,33496,304,7537,224,58835,402
2020-10-18,23383,705,266127,1553,12362,360,157546,917,3362,120,33652,169,7579,225,59190,397
2020-10-19,23497,710,267548,1535,12427,361,158409,928,3378,120,33841,205,7612,229,59504,347
2020-10-2,21230,673,235727,1917,11030,337,136767,1194,3149,119,30569,205,6973,217,54154,383
2020-10-20,23558,714,268181,694,12473,363,158822,459,3380,121,33908,69,7625,230,59633,142
2020-10-21,23699,716,269459,1419,12549,364,159555,809,3393,121,34094,199,7677,231,59924,343
2020-10-22,23866,720,271126,1834,12644,364,160592,1132,3412,121,34272,197,7730,235,60303,432
2020-10-23,24025,724,272884,1917,12732,364,161596,1092,3424,121,34472,212,7789,239,60785,541
2020-10-24,24146,728,274627,1864,12800,367,162787,1259,3441,121,34664,209,7825,240,61063,314
2020-10-25,24347,735,276862,2436,12924,371,164282,1619,3464,121,34918,277,7879,243,61467,458
2020-10-26,24432,736,277757,980,12964,372,164772,530,3481,121,35079,178,7907,243,61684,245
2020-10-27,24568,736,279239,1618,13040,372,165680,984,3499,121,35222,161,7949,243,62007,365
2020-10-28,24728,740,280441,1362,13134,374,166401,815,3523,121,35328,130,7991,245,62247,282
2020-10-29,24922,748,282196,1949,13223,378,167461,1149,3556,122,35539,244,8063,248,62631,456
2020-10-3,21355,675,237079,1477,11107,338,137543,853,3163,119,30763,208,7007,218,54467,347
2020-10-30,25117,750,284015,2014,13335,378,168685,1336,3579,123,35710,194,8123,249,62989,418
2020-10-31,25305,754,285338,1511,13412,379,169343,735,3620,123,35939,270,8193,252,63350,431
2020-10-4,21512,676,239068,2146,11222,339,138803,1375,3172,119,30997,243,7039,218,54861,426
2020-10-5,21599,678,239909,928,11277,341,139323,575,3178,119,31113,122,7065,218,55014,179
2020-10-6,21732,678,241582,1806,11357,341,140511,1268,3192,119,31264,165,7104,218,55266,291
2020-10-7,21831,681,243198,1715,11426,343,141785,1343,3195,120,31322,61,7131,218,55477,238
2020-10-8,21988,683,245599,2558,11536,344,143656,1981,3202,120,31524,209,7171,219,55711,274
2020-10-9,22169,685,248355,2937,11653,345,145610,2071,3224,120,31868,366,7212,220,56048,378
2020-11-1,25491,757,287234,2082,13549,382,170706,1500,3628,123,36087,156,8234,252,63656,347
2020-11-10,27525,779,300089,1433,14827,393,178597,755,3888,125,37769,264,8728,261,66214,323
2020-11-11,27724,782,301372,1482,14951,394,179263,790,3912,125,37967,222,8779,263,66514,351
2020-11-12,28189,784,303733,2826,15263,395,180835,1884,3965,125,38172,258,8879,264,66980,566
2020-11-13,28570,788,305396,2044,15491,396,181775,1168,4037,125,38476,376,8958,267,67314,413
2020-11-14,28978,789,307324,2336,15778,396,182952,1464,4054,125,38683,224,9062,268,67756,546
2020-11-15,29380,793,309826,2904,16020,397,184341,1631,4111,126,39028,402,9165,270,68396,743
2020-11-16,29745,797,311928,2467,16284,398,185736,1659,4152,126,39262,275,9225,273,68754,418
2020-11-17,29968,800,312871,1166,16412,400,186239,631,4186,127,39423,195,9286,273,68965,272
2020-11-18,30364,803,314705,2230,16653,402,187281,1283,4243,127,39689,323,9383,274,69335,467
2020-11-19,31012,806,318023,3966,17057,403,189192,2315,4344,129,40141,553,9526,274,70065,873
2020-11-2,25592,759,288060,927,13601,383,171179,525,3641,124,36179,105,8270,252,63883,263
2020-11-20,31531,810,320961,3457,17429,404,191107,2287,4397,130,40415,327,9620,276,70622,651
2020-11-21,32024,812,323785,3317,17762,404,192592,1818,4460,130,40886,534,9717,278,71305,780
2020-11-22,32411,817,325746,2348,17994,406,193702,1342,4512,132,41111,277,9819,279,71829,626
2020-11-23,32864,824,328479,3186,18292,409,195517,2113,4574,135,41394,345,9908,280,72326,586
2020-11-24,33184,828,330495,2336,18520,412,196894,1605,4617,136,41556,205,9957,280,72677,400
2020-11-25,33771,830,333535,3627,18872,412,198471,1929,4698,136,41824,349,10109,282,73650,1125
2020-11-26,34346,833,336419,3459,19253,413,200087,1997,4794,137,42262,534,10207,283,74270,718
2020-11-27,34859,838,338932,3026,19586,415,201589,1835,4898,138,42625,467,10282,285,74614,419
2020-11-28,35464,841,341430,3103,19977,417,203271,2073,4976,139,42844,297,10416,285,75070,590
2020-11-29,35886,846,342950,1942,20206,419,204022,980,5105,141,43230,515,10479,286,75348,341
2020-11-3,25709,763,288874,931,13657,383,171640,517,3650,124,36300,130,8322,256,64083,252
2020-11-30,36572,850,345173,2909,20683,421,205449,1904,5200,141,43475,340,10592,288,75735,500
2020-11-4,25931,764,290262,1610,13788,384,172369,860,3696,124,36490,236,8367,256,64450,412
2020-11-5,26225,766,292260,2292,13984,386,173711,1538,3729,124,36694,237,8432,256,64771,386
2020-11-6,26446,768,293938,1899,14130,387,174715,1150,3752,124,36999,328,8484,257,65059,340
2020-11-7,26763,771,295763,2142,14347,389,175808,1310,3790,124,37273,312,8544,258,65415,416
2020-11-8,27076,772,297635,2185,14564,390,177101,1510,3820,124,37477,234,8610,258,65699,350
2020-11-9,27281,774,298900,1470,14700,390,177969,1004,3836,124,37557,96,8663,260,65956,310
2020-12-1,36942,857,346133,1330,20889,426,205964,721,5295,143,43689,309,10661,288,75923,257
2020-12-10,44137,917,367251,3131,25344,457,218488,1611,6728,165,46721,493,11957,295,79980,813
2020-12-11,45228,922,370549,4389,26031,459,220556,2755,6926,166,47088,565,12157,297,80617,837
2020-12-12,45848,929,372722,2793,26367,464,221645,1425,7021,167,47422,429,12344,298,81203,773
2020-12-13,46884,943,375926,4240,26951,474,223339,2278,7213,168,47969,739,12601,301,81945,999
2020-12-14,47590,950,378146,2926,27418,478,224799,1927,7319,169,48187,324,12731,303,82309,494
2020-12-15,48434,959,380882,3580,27959,482,226410,2152,7476,172,48675,645,12875,305,82770,605
2020-12-16,49307,972,383476,3467,28470,490,227760,1861,7635,175,49097,581,13077,307,83402,834
2020-12-17,49661,980,384690,1568,28644,494,228419,833,7711,178,49254,233,13180,308,83714,415
2020-12-18,50710,988,387766,4125,29292,498,230233,2462,7865,181,49622,522,13425,309,84436,967
2020-12-19,51210,1002,389417,2151,29558,506,231048,1081,7946,183,49841,300,13577,313,84968,684
2020-12-2,37735,860,348451,3111,21421,429,207341,1909,5421,143,44005,442,10795,288,76322,533
2020-12-20,51684,1017,391078,2135,29757,517,231684,835,8063,184,50212,488,13735,316,85465,655
2020-12-21,52279,1024,392780,2297,30125,521,232673,1357,8174,187,50492,391,13849,316,85789,438
2020-12-22,52906,1033,394329,2176,30553,526,233658,1413,8293,190,50744,371,13929,317,86051,342
2020-12-23,53709,1044,397132,3606,31041,531,235268,2098,8401,194,51043,407,14135,319,86757,912
2020-12-24,54355,1054,399385,2899,31486,536,236708,1885,8490,197,51277,323,14247,321,87261,616
2020-12-25,55185,1066,402076,3521,31889,542,237950,1645,8725,198,51700,658,14438,326,88056,986
2020-12-26,55775,1077,403937,2451,32222,549,238963,1346,8836,201,52010,421,14580,327,88486,572
2020-12-27,56254,1094,405295,1837,32518,563,239911,1244,8914,204,52112,180,14683,327,88726,343
2020-12-28,56982,1105,406996,2429,32999,567,241003,1573,9025,207,52314,313,14816,331,89035,442
2020-12-29,57397,1112,408332,1751,33268,570,241865,1131,9101,210,52478,240,14886,332,89322,357
2020-12-3,38673,868,350864,3351,21957,434,208741,1936,5667,145,44420,661,10950,289,76742,575
2020-12-30,58278,1121,410363,2912,33814,575,243061,1742,9250,211,52755,426,15068,335,89797,657
2020-12-31,58903,1132,411741,2003,34050,581,243753,928,9404,213,52963,362,15303,338,90228,666
2020-12-4,39367,872,352801,2631,22407,437,209946,1655,5802,145,44665,380,11058,290,77097,463
2020-12-5,40177,879,355194,3203,22899,441,211294,1840,5968,147,44991,492,11209,291,77689,743
2020-12-6,41004,886,358124,3757,23324,444,212745,1876,6178,151,45619,838,11401,291,78289,792
2020-12-7,41742,892,360350,2964,23771,446,214171,1873,6322,155,45905,430,11547,291,78692,549
2020-12-8,42687,896,362847,3442,24458,448,215956,2472,6461,157,46141,375,11665,291,79028,454
2020-12-9,43337,910,364920,2723,24923,453,217298,1807,6559,163,46397,354,11748,294,79376,431
2020-3-10,13,0,17,4,12,0,11,3,0,0,NA,0,0,0,NA,1
2020-3-11,17,0,21,8,11,0,12,5,0,0,NA,0,NA,0,NA,3
2020-3-12,17,0,31,10,11,0,19,7,0,0,NA,0,NA,0,NA,3
2020-3-13,18,0,50,20,12,0,29,11,0,0,NA,NA,NA,0,17,8
2020-3-14,18,0,68,18,12,0,41,12,0,0,NA,NA,NA,0,19,2
2020-3-15,21,0,84,19,12,0,51,10,NA,0,11,6,NA,0,22,3
2020-3-16,22,0,102,19,11,0,58,8,NA,0,16,5,NA,0,28,6
2020-3-17,26,0,140,42,13,0,82,27,NA,0,24,9,NA,0,34,6
2020-3-18,37,0,193,64,21,0,90,16,NA,0,28,5,NA,0,75,43
2020-3-19,50,0,432,252,28,0,156,73,NA,0,51,26,12,0,220,148
2020-3-20,59,0,518,95,33,0,203,52,NA,0,63,12,16,0,247,31
2020-3-21,66,0,573,62,38,0,234,36,NA,0,71,8,18,0,263,18
2020-3-22,79,0,599,39,47,0,250,25,NA,0,75,4,22,0,269,10
2020-3-23,118,0,855,295,71,0,396,170,15,0,105,35,32,0,335,76
2020-3-24,150,1,1174,351,93,0,643,269,22,0,140,42,35,NA,355,23
2020-3-25,168,2,1378,222,104,NA,779,147,25,0,156,19,39,NA,394,43
2020-3-26,191,3,1626,271,116,NA,889,122,29,0,218,66,46,NA,449,62
2020-3-27,229,5,1821,233,141,NA,949,85,35,0,285,73,53,NA,484,42
2020-3-28,277,9,2097,324,160,NA,1067,137,40,NA,331,51,77,NA,576,116
2020-3-29,323,10,2297,246,182,NA,1189,144,47,NA,366,42,94,NA,600,41
2020-3-30,359,11,2599,338,214,NA,1354,197,47,NA,389,23,98,NA,697,101
2020-3-31,429,12,3080,551,256,NA,1567,255,59,NA,496,119,114,NA,820,139
2020-3-8,13,0,9,0,12,0,NA,0,0,0,NA,0,0,0,NA,0
2020-3-9,13,0,13,4,12,0,NA,2,0,0,NA,NA,0,0,NA,1
2020-4-1,466,13,3434,391,280,NA,1719,176,64,NA,532,41,122,NA,953,141
2020-4-10,1490,36,7682,631,844,19,4078,381,253,NA,1159,60,392,14,1928,178
2020-4-11,1627,44,8109,564,887,21,4235,200,277,NA,1272,137,462,19,2061,203
2020-4-12,1735,49,8466,465,949,23,4505,332,297,NA,1313,61,488,21,2089,54
2020-4-13,1881,54,8770,450,996,25,4661,203,306,NA,1337,33,578,22,2205,206
2020-4-14,2074,61,9121,544,1033,29,4767,143,355,NA,1444,156,685,24,2304,206
2020-4-15,2136,68,9212,153,1053,31,4802,55,367,NA,1462,30,715,28,2339,65
2020-4-16,2249,72,9476,377,1111,33,4979,235,378,NA,1483,32,759,29,2393,98
2020-4-17,2535,78,9923,733,1198,34,5202,310,426,12,1575,140,909,32,2488,245
2020-4-18,2652,88,10243,437,1280,38,5435,315,449,15,1626,74,921,35,2508,32
2020-4-19,2852,92,10469,426,1299,39,5489,73,462,16,1645,32,1089,37,2652,312
2020-4-2,499,16,3810,409,299,NA,2037,337,70,NA,562,36,130,NA,965,20
2020-4-20,3041,102,10807,527,1375,43,5650,237,491,17,1722,106,1173,42,2735,167
2020-4-21,3318,107,11141,611,1434,44,5713,122,534,19,1801,122,1348,44,2903,343
2020-4-22,3446,120,11343,330,1476,52,5777,106,569,20,1861,95,1399,48,2969,117
2020-4-23,3588,134,11618,417,1580,62,5996,323,586,20,1898,54,1420,52,2983,35
2020-4-24,3724,150,11791,309,1598,70,6030,52,608,24,1949,73,1516,56,3061,174
2020-4-25,4180,158,12688,1353,1697,73,6432,501,653,26,2061,157,1827,59,3410,660
