date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21061,669,235780,1852,10917,334,136722,1134,3138,119,30671,259,6927,216,54170,276
2020-10-10,22307,686,252783,2626,11737,346,148626,1969,3240,120,32398,234,7249,220,56727,347
2020-10-11,22469,691,255949,3328,11831,350,151095,2563,3259,120,32594,215,7298,221,57073,395
2020-10-12,22572,692,257163,1317,11890,351,151863,827,3270,120,32741,158,7331,221,57336,296
2020-10-13,22643,694,258048,956,11930,352,152354,531,3275,120,32870,134,7357,222,57545,235
2020-10-14,22733,695,259550,1592,11987,352,153379,1082,3288,120,33057,200,7377,223,57754,229
2020-10-15,22899,699,261609,2225,12092,356,154724,1450,3303,120,33237,195,7423,223,58109,401
2020-10-16,23136,700,264386,3014,12215,356,156320,1719,3340,120,33533,333,7500,224,58862,830
2020-10-17,23282,703,266791,2551,12308,359,157941,1714,3352,120,33825,304,7541,224,59224,403
2020-10-18,23389,705,268255,1571,12360,360,158819,930,3365,120,33981,169,7583,225,59582,400
2020-10-19,23503,710,269689,1548,12425,361,159690,936,3381,120,34171,206,7616,229,59898,349
2020-10-2,21235,673,237545,1939,11028,337,137814,1203,3152,119,30866,209,6976,217,54506,385
2020-10-20,23564,714,270330,702,12471,363,160110,466,3383,121,34238,69,7629,230,60028,143
2020-10-21,23705,716,271616,1427,12547,364,160846,812,3396,121,34426,201,7681,231,60321,345
2020-10-22,23872,720,273299,1850,12642,364,161895,1144,3415,121,34605,198,7734,235,60703,435
2020-10-23,24031,724,275066,1926,12730,364,162904,1097,3427,121,34805,212,7793,239,61188,544
2020-10-24,24153,728,276828,1884,12799,367,164103,1268,3444,121,34998,210,7829,240,61474,322
2020-10-25,24354,735,279095,2468,12923,371,165616,1637,3467,121,35255,280,7883,243,61888,468
2020-10-26,24439,736,279994,984,12963,372,166109,533,3484,121,35416,178,7911,243,62105,245
2020-10-27,24575,736,281486,1628,13039,372,167025,992,3502,121,35559,161,7953,243,62430,367
2020-10-28,24735,740,282699,1373,13133,374,167752,821,3526,121,35665,130,7995,245,62672,284
2020-10-29,24929,748,284466,1961,13222,378,168823,1160,3559,122,35877,245,8067,248,63056,456
2020-10-3,21360,675,238909,1489,11105,338,138594,857,3166,119,31064,212,7010,218,54823,351
2020-10-30,25124,750,286297,2026,13334,378,170055,1344,3582,123,36049,195,8127,249,63417,421
2020-10-31,25312,754,287630,1521,13411,379,170718,740,3623,123,36280,272,8197,252,63781,434
2020-10-4,21517,676,240915,2163,11220,339,139868,1389,3175,119,31298,243,7042,218,55218,427
2020-10-5,21604,678,241761,933,11275,341,140392,579,3181,119,31415,123,7068,218,55371,179
2020-10-6,21737,678,243453,1825,11355,341,141597,1285,3195,119,31566,165,7107,218,55625,293
2020-10-7,21836,681,245077,1723,11424,343,142879,1351,3198,120,31624,61,7134,218,55836,238
2020-10-8,21993,683,247499,2579,11534,344,144764,1995,3205,120,31829,212,7174,219,56074,278
2020-10-9,22174,685,250290,2972,11651,345,146743,2096,3227,120,32177,370,7215,220,56414,381
2020-11-1,25498,757,289541,2097,13548,382,172094,1513,3631,123,36428,156,8238,252,64089,349
2020-11-10,27532,779,302522,1451,14826,393,180060,764,3891,125,38137,268,8732,261,66661,327
2020-11-11,27731,782,303816,1493,14950,394,180733,797,3915,125,38338,225,8783,263,66962,352
2020-11-12,28196,784,306189,2838,15262,395,182314,1893,3968,125,38544,259,8883,264,67429,567
2020-11-13,28577,788,307866,2058,15490,396,183261,1175,4040,125,38851,379,8962,267,67765,415
2020-11-14,28985,789,309812,2354,15777,396,184452,1478,4057,125,39059,225,9066,268,68210,549
2020-11-15,29387,793,312332,2922,16019,397,185854,1644,4114,126,39406,404,9169,270,68852,745
2020-11-16,29752,797,314454,2487,16283,398,187262,1672,4155,126,39643,278,9229,273,69213,421
2020-11-17,29974,800,315408,1176,16411,400,187767,633,4189,127,39810,201,9289,273,69426,273
2020-11-18,30370,803,317254,2242,16652,402,188817,1291,4246,127,40077,324,9386,274,69798,469
2020-11-19,31018,806,320616,4010,17056,403,190757,2344,4347,129,40535,559,9529,274,70534,879
2020-11-2,25599,759,290375,935,13600,383,172572,530,3644,124,36522,107,8274,252,64317,264
2020-11-20,31538,810,323576,3480,17429,404,192684,2300,4400,130,40813,331,9623,276,71096,656
2020-11-21,32031,812,326431,3348,17762,404,194190,1839,4463,130,41289,539,9720,278,71782,783
2020-11-22,32418,817,328408,2364,17994,406,195309,1351,4515,132,41517,280,9822,279,72308,628
2020-11-23,32871,824,331166,3211,18292,409,197140,2129,4577,135,41803,348,9911,280,72809,590
2020-11-24,33191,828,333202,2356,18520,412,198529,1617,4620,136,41971,211,9960,280,73162,402
2020-11-25,33778,830,336268,3653,18872,412,200116,1939,4701,136,42242,352,10112,282,74143,1133
2020-11-26,34353,833,339185,3492,19253,413,201749,2014,4797,137,42688,542,10210,283,74771,726
2020-11-27,34865,838,341730,3057,19585,415,203268,1851,4901,138,43058,474,10285,285,75120,424
2020-11-28,35471,841,344254,3130,19977,417,204970,2094,4979,139,43279,299,10419,285,75578,592
2020-11-29,35893,846,345791,1959,20206,419,205730,989,5108,141,43669,519,10482,286,75858,343
2020-11-3,25716,763,291192,934,13656,383,173034,518,3653,124,36644,131,8326,256,64518,253
2020-11-30,36579,850,348031,2926,20683,421,207166,1913,5203,141,43916,342,10595,288,76245,500
2020-11-4,25938,764,292594,1624,13787,384,173770,867,3699,124,36837,239,8371,256,64888,415
2020-11-5,26232,766,294623,2323,13983,386,175134,1560,3732,124,37046,242,8436,256,65209,386
2020-11-6,26453,768,296317,1915,14129,387,176148,1160,3755,124,37356,333,8488,257,65498,341
2020-11-7,26770,771,298159,2159,14346,389,177251,1320,3793,124,37633,315,8548,258,65856,418
2020-11-8,27083,772,300041,2195,14563,390,178550,1516,3823,124,37839,236,8614,258,66141,351
2020-11-9,27288,774,301315,1479,14699,390,179423,1009,3839,124,37921,98,8667,260,66399,311
2020-12-1,36950,857,349000,1340,20890,426,207683,724,5298,143,44134,313,10664,288,76436,260
2020-12-10,44143,917,370306,3153,25344,457,220305,1621,6731,165,47202,498,11959,295,80527,817
2020-12-11,45234,922,373640,4425,26031,459,222398,2780,6929,166,47575,571,12159,297,81168,841
2020-12-12,45853,929,375836,2815,26367,464,223497,1435,7024,167,47915,435,12345,298,81761,779
2020-12-13,46892,943,379067,4270,26954,474,225200,2290,7216,168,48468,745,12602,301,82510,1006
2020-12-14,47599,950,381308,2948,27422,478,226670,1938,7322,169,48694,332,12732,303,82876,496
2020-12-15,48444,959,384070,3607,27964,482,228296,2168,7479,172,49189,652,12876,305,83341,609
2020-12-16,49317,972,386683,3486,28475,490,229651,1866,7638,175,49616,586,13078,307,83978,839
2020-12-17,49671,980,387906,1577,28649,494,230313,836,7714,178,49776,236,13181,308,84291,416
2020-12-18,50719,988,391007,4149,29296,498,232139,2473,7868,181,50149,527,13426,309,85020,974
2020-12-19,51219,1002,392671,2164,29562,506,232964,1091,7949,183,50369,301,13578,313,85554,686
2020-12-2,37744,860,351335,3129,21423,429,209070,1920,5424,143,44452,444,10798,288,76838,536
2020-12-20,51694,1017,394347,2151,29761,517,233608,843,8066,184,50741,489,13737,316,86056,661
2020-12-21,52289,1024,396065,2313,30129,521,234603,1363,8177,187,51027,397,13851,316,86382,440
2020-12-22,52918,1033,397621,2185,30558,526,235592,1418,8297,190,51281,374,13931,317,86645,343
2020-12-23,53722,1044,400444,3627,31046,531,237216,2112,8406,194,51583,411,14137,319,87354,915
2020-12-24,54370,1054,402711,2915,31493,536,238668,1899,8495,197,51818,324,14249,321,87859,617
2020-12-25,55199,1066,405424,3542,31895,542,239921,1655,8730,198,52244,661,14440,326,88660,992
2020-12-26,55790,1077,407296,2463,32228,549,240942,1354,8841,201,52556,423,14583,327,89090,573
2020-12-27,56267,1094,408665,1846,32522,563,241896,1248,8919,204,52658,180,14686,327,89333,346
2020-12-28,56993,1105,410379,2440,33001,567,242996,1579,9030,207,52865,318,14819,331,89642,442
2020-12-29,57409,1112,411721,1758,33271,570,243862,1136,9106,210,53031,242,14889,332,89929,357
2020-12-3,38682,868,353771,3374,21959,434,210482,1948,5670,145,44869,663,10953,289,77264,581
2020-12-30,58292,1121,413766,2928,33819,575,245064,1750,9255,211,53314,432,15071,335,90405,658
2020-12-31,58919,1132,415151,2012,34057,581,245762,936,9409,213,53522,362,15306,338,90837,667
