date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-03-31,19701,9750,2499.4,72,16.3
2022-03-31,19702,13642,2470.9,80,21.5
2022-03-31,19703,3905,2705.8,29,18.1
2022-03-31,19706,NA,NA,NA,NA
2022-03-31,19707,3373,2456.7,54,19.2
2022-03-31,19709,12803,3157.5,84,21.2
2022-03-31,19711,11738,2167.9,101,16.4
2022-03-31,19713,8003,2744.7,102,25.2
2022-03-31,19716,NA,NA,NA,NA
2022-03-31,19717,829,4966.4,0,0
2022-03-31,19720,17213,2943.8,143,22.9
2022-03-31,19730,NA,NA,NA,NA
2022-03-31,19731,NA,NA,NA,NA
2022-03-31,19732,NA,NA,NA,NA
2022-03-31,19733,NA,NA,NA,NA
2022-03-31,19734,4126,3476.6,22,21.3
2022-03-31,19736,NA,NA,NA,NA
2022-03-31,19801,5049,2998.8,39,36.9
2022-03-31,19802,6841,2737,74,24.8
2022-03-31,19803,4773,2541.2,93,19.8
2022-03-31,19804,4813,2868.4,48,20.3
2022-03-31,19805,11539,3064,104,31.7
2022-03-31,19806,2130,2291.5,49,29.3
2022-03-31,19807,1539,2595.7,17,8.9
2022-03-31,19808,8922,2485.2,109,19.6
2022-03-31,19809,3119,2117.6,33,19.9
2022-03-31,19810,4941,2112.1,63,14.3
2022-03-31,19901,9398,2639.9,116,28.1
2022-03-31,19902,NA,NA,NA,NA
2022-03-31,19904,10032,2778.9,176,38.4
2022-03-31,19930,NA,NA,NA,NA
2022-03-31,19931,NA,NA,NA,NA
2022-03-31,19933,2621,2623.6,38,37.3
2022-03-31,19934,3369,2587.9,34,18.5
2022-03-31,19938,2819,3378.7,25,24.3
2022-03-31,19939,1664,2553.9,17,13.1
2022-03-31,19940,1711,3301.4,NA,NA
2022-03-31,19941,838,3159,14,67
2022-03-31,19943,3301,2668.9,34,21.8
2022-03-31,19944,NA,NA,NA,NA
2022-03-31,19945,1954,3603.4,11,9.6
2022-03-31,19946,1262,2600.4,14,24.7
2022-03-31,19947,6384,3408,73,34.3
2022-03-31,19950,1896,2733.4,37,31.4
2022-03-31,19951,NA,NA,NA,NA
2022-03-31,19952,2590,2834.4,31,22.6
2022-03-31,19953,1007,2563,16,28.7
2022-03-31,19954,NA,NA,NA,NA
2022-03-31,19956,4829,3385.2,56,33.5
2022-03-31,19958,5296,2611.8,99,16.3
2022-03-31,19960,1963,3202.1,16,18
2022-03-31,19962,3456,3117.7,23,15.4
2022-03-31,19963,5658,2879.1,116,38.2
2022-03-31,19964,NA,NA,NA,NA
2022-03-31,19966,7600,2950.2,116,22.6
2022-03-31,19967,NA,NA,NA,NA
2022-03-31,19968,2737,2786.1,25,15.7
2022-03-31,19970,1599,2568.2,15,8
2022-03-31,19971,2911,3092.1,44,13.9
2022-03-31,19973,7365,3133.8,102,29.8
2022-03-31,19975,2154,2831.6,17,7.2
2022-03-31,19977,8419,3371.4,113,39.7
2022-03-31,19979,NA,NA,NA,NA
