date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-01-14,19701,8612,8063,59,13.1
2022-01-14,19702,12172,11322,67,18.7
2022-01-14,19703,3488,3246,22,14.1
2022-01-14,19706,NA,NA,NA,NA
2022-01-14,19707,2837,2602,51,18
2022-01-14,19709,10975,10244,73,18.9
2022-01-14,19711,10432,9949,88,14.4
2022-01-14,19713,7110,6643,83,19.8
2022-01-14,19716,NA,NA,NA,NA
2022-01-14,19717,711,708,0,0
2022-01-14,19720,15537,14452,126,20.1
2022-01-14,19730,NA,NA,NA,NA
2022-01-14,19731,NA,NA,NA,NA
2022-01-14,19732,NA,NA,NA,NA
2022-01-14,19733,NA,NA,NA,NA
2022-01-14,19734,3519,3345,21,20.8
2022-01-14,19736,NA,NA,NA,NA
2022-01-14,19801,4596,4256,29,30
2022-01-14,19802,6190,5537,58,19.8
2022-01-14,19803,4145,3737,83,17.8
2022-01-14,19804,4341,4031,41,17.1
2022-01-14,19805,10417,9575,89,27.4
2022-01-14,19806,1869,1691,43,25.7
2022-01-14,19807,1330,1213,14,7.4
2022-01-14,19808,7789,7174,97,17.6
2022-01-14,19809,2754,2502,30,18.2
2022-01-14,19810,4231,3860,51,11.3
2022-01-14,19901,7943,7207,95,23.1
2022-01-14,19902,NA,NA,NA,NA
2022-01-14,19904,8606,7864,159,34.4
2022-01-14,19930,NA,NA,NA,NA
2022-01-14,19931,NA,NA,NA,NA
2022-01-14,19933,2291,2036,34,34.5
2022-01-14,19934,2842,2576,28,15.1
2022-01-14,19938,2358,2246,20,19.7
2022-01-14,19939,1447,1303,13,8.7
2022-01-14,19940,1492,1370,NA,NA
2022-01-14,19941,727,678,12,55.4
2022-01-14,19943,2744,2515,28,18.2
2022-01-14,19944,NA,NA,NA,NA
2022-01-14,19945,1716,1545,11,9.6
2022-01-14,19946,1063,979,NA,NA
2022-01-14,19947,5621,5021,65,30.6
2022-01-14,19950,1655,1475,34,28.9
2022-01-14,19951,NA,NA,NA,NA
2022-01-14,19952,2243,2024,28,20.6
2022-01-14,19953,863,796,11,19.6
2022-01-14,19954,NA,NA,NA,NA
2022-01-14,19956,4196,3805,46,27.2
2022-01-14,19958,4605,3633,93,15.3
2022-01-14,19960,1732,1547,14,16
2022-01-14,19962,2955,2695,15,9
2022-01-14,19963,4852,4413,99,32.4
2022-01-14,19964,NA,NA,NA,NA
2022-01-14,19966,6518,5693,102,20.3
2022-01-14,19967,NA,NA,NA,NA
2022-01-14,19968,2307,1882,22,13.9
2022-01-14,19970,1377,1245,12,5.7
2022-01-14,19971,2563,2140,38,11
2022-01-14,19973,6387,5654,91,26.8
2022-01-14,19975,1875,1654,16,6.7
2022-01-14,19977,7263,6891,93,32.7
2022-01-14,19979,NA,NA,NA,NA
