date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-04-18,19701,3979,1002.1,31,7
2021-04-18,19702,5678,1025.5,46,13.3
2021-04-18,19703,1474,1010.4,18,11.4
2021-04-18,19706,NA,NA,NA,NA
2021-04-18,19707,1398,988.8,42,14.4
2021-04-18,19709,4843,1200.2,39,11.7
2021-04-18,19711,5594,929.6,58,9.3
2021-04-18,19713,3455,1164.9,61,14.4
2021-04-18,19716,NA,NA,NA,NA
2021-04-18,19717,222,392.3,0,0
2021-04-18,19720,7603,1283.7,80,12.8
2021-04-18,19730,NA,NA,NA,NA
2021-04-18,19731,NA,NA,NA,NA
2021-04-18,19732,NA,NA,NA,NA
2021-04-18,19733,NA,NA,NA,NA
2021-04-18,19734,1461,1233.1,12,13.8
2021-04-18,19736,NA,NA,NA,NA
2021-04-18,19801,2054,1194.9,20,22
2021-04-18,19802,2695,1063.7,29,9.9
2021-04-18,19803,1963,1027.3,71,14.7
2021-04-18,19804,2210,1289.9,29,12.2
2021-04-18,19805,5065,1352,72,22.6
2021-04-18,19806,951,971.1,34,20.1
2021-04-18,19807,676,1140.3,NA,NA
2021-04-18,19808,3870,1058.3,67,12
2021-04-18,19809,1167,783.5,25,14.8
2021-04-18,19810,1900,792.6,37,8
2021-04-18,19901,3250,889.8,66,15.7
2021-04-18,19902,NA,NA,NA,NA
2021-04-18,19904,3590,963.1,109,23.5
2021-04-18,19930,NA,NA,NA,NA
2021-04-18,19931,NA,NA,NA,NA
2021-04-18,19933,1025,1014.9,21,21.7
2021-04-18,19934,1129,856.9,16,8.4
2021-04-18,19938,894,1071.7,NA,NA
2021-04-18,19939,690,1043.2,NA,NA
2021-04-18,19940,648,1198.5,NA,NA
2021-04-18,19941,312,1240.1,NA,NA
2021-04-18,19943,1051,828.6,14,9.3
2021-04-18,19944,NA,NA,NA,NA
2021-04-18,19945,811,1424.7,NA,NA
2021-04-18,19946,458,941.4,NA,NA
2021-04-18,19947,3159,1677.6,44,21
2021-04-18,19950,697,975.1,21,17.9
2021-04-18,19951,NA,NA,NA,NA
2021-04-18,19952,903,953.2,12,7.8
2021-04-18,19953,365,888,NA,NA
2021-04-18,19954,NA,NA,NA,NA
2021-04-18,19956,1816,1264.4,26,15.8
2021-04-18,19958,2197,1058.5,73,12.3
2021-04-18,19960,789,1272.8,NA,NA
2021-04-18,19962,1167,1023.5,NA,NA
2021-04-18,19963,2193,1078.2,69,22
2021-04-18,19964,NA,NA,NA,NA
2021-04-18,19966,3017,1131.4,77,15.4
2021-04-18,19967,NA,NA,NA,NA
2021-04-18,19968,955,922.8,14,10.6
2021-04-18,19970,722,1059,NA,NA
2021-04-18,19971,1362,1440.1,26,7.4
2021-04-18,19973,2886,1183.9,62,17.5
2021-04-18,19975,1065,1353.6,NA,NA
2021-04-18,19977,3048,1185.3,61,21.9
2021-04-18,19979,NA,NA,NA,NA
