date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,20961,669,194068,1689,10918,334,112041,1113,3134,119,24553,249,6917,216,46068,270
2020-10-10,22210,686,207971,2356,11738,346,121783,1911,3236,120,25926,229,7239,220,48211,341
2020-10-11,22372,691,210507,3001,11832,350,123774,2496,3255,120,26074,209,7288,221,48488,385
2020-10-12,22475,692,211498,1191,11891,351,124399,809,3266,120,26193,153,7321,221,48710,290
2020-10-13,22545,694,212238,888,11931,352,124812,525,3271,120,26302,132,7347,222,48887,231
2020-10-14,22634,695,213418,1427,11988,352,125607,1060,3284,120,26450,192,7367,223,49060,224
2020-10-15,22798,699,215080,2026,12093,356,126701,1419,3299,120,26594,191,7412,223,49342,388
2020-10-16,23035,700,217385,2792,12216,356,128023,1701,3336,120,26831,327,7489,224,49978,817
2020-10-17,23183,703,219355,2341,12309,359,129334,1671,3348,120,27076,302,7530,224,50283,398
2020-10-18,23289,705,220569,1453,12361,360,130057,907,3361,120,27201,166,7572,225,50593,394
2020-10-19,23400,710,221756,1413,12426,361,130775,920,3377,120,27354,201,7605,229,50860,344
2020-10-2,21135,673,195517,1777,11029,337,112943,1187,3148,119,24704,202,6966,217,46349,377
2020-10-20,23461,714,222277,643,12472,363,131106,455,3379,121,27406,69,7618,230,50977,141
2020-10-21,23603,716,223366,1356,12548,364,131721,803,3392,121,27569,199,7670,231,51236,341
2020-10-22,23767,720,224773,1716,12643,364,132587,1127,3411,121,27715,195,7723,235,51569,431
2020-10-23,23925,724,226264,1805,12731,364,133445,1087,3423,121,27885,211,7782,239,51976,533
2020-10-24,24044,728,227681,1709,12799,367,134405,1245,3439,121,28036,202,7818,240,52210,309
2020-10-25,24244,735,229523,2262,12923,371,135642,1604,3462,121,28232,274,7872,243,52549,456
2020-10-26,24330,736,230268,918,12963,372,136049,527,3479,121,28366,175,7900,243,52734,243
2020-10-27,24464,736,231482,1491,13039,372,136787,973,3497,121,28481,160,7942,243,53013,363
2020-10-28,24623,740,232499,1277,13133,374,137403,813,3521,121,28565,127,7984,245,53215,281
2020-10-29,24814,748,233972,1801,13222,378,138291,1139,3554,122,28741,241,8056,248,53538,454
2020-10-3,21261,675,196663,1384,11106,338,113597,845,3162,119,24869,203,7000,218,46622,346
2020-10-30,25008,750,235493,1877,13334,378,139321,1327,3577,123,28883,191,8116,249,53828,411
2020-10-31,25197,754,236627,1410,13412,379,139889,733,3618,123,29072,267,8186,252,54141,429
2020-10-4,21418,676,198313,1975,11221,339,114648,1365,3171,119,25057,242,7032,218,46954,423
2020-10-5,21504,678,199028,868,11276,341,115090,571,3177,119,25156,122,7058,218,47085,177
2020-10-6,21639,678,200422,1667,11356,341,116082,1253,3191,119,25274,161,7097,218,47302,287
2020-10-7,21740,681,201766,1576,11425,343,117132,1324,3194,120,25327,61,7124,218,47484,236
2020-10-8,21897,683,203742,2342,11535,344,118679,1957,3201,120,25487,208,7164,219,47677,268
2020-10-9,22078,685,205988,2691,11652,345,120299,2043,3223,120,25749,360,7205,220,47948,375
2020-11-1,25383,757,238212,1930,13549,382,141032,1477,3626,123,29199,154,8227,252,54392,343
2020-11-10,27393,779,249000,1329,14827,393,147663,746,3886,125,30562,261,8721,261,56623,320
2020-11-11,27592,782,250033,1363,14951,394,148195,788,3910,125,30726,220,8772,263,56867,347
2020-11-12,28054,784,252033,2648,15263,395,149524,1875,3963,125,30909,256,8872,264,57271,563
2020-11-13,28431,788,253399,1894,15491,396,150320,1162,4035,125,31143,372,8951,267,57541,407
2020-11-14,28836,789,255016,2189,15778,396,151309,1453,4052,125,31305,220,9055,268,57924,542
2020-11-15,29236,793,257124,2702,16020,397,152479,1616,4109,126,31585,395,9158,270,58478,739
2020-11-16,29599,797,258890,2317,16284,398,153679,1647,4150,126,31770,274,9218,273,58772,415
2020-11-17,29822,800,259684,1092,16412,400,154100,623,4184,127,31906,195,9279,273,58957,270
2020-11-18,30216,803,261204,2056,16653,402,154998,1271,4240,127,32104,314,9376,274,59256,460
2020-11-19,30861,806,263963,3683,17057,403,156578,2298,4341,129,32480,547,9519,274,59870,867
2020-11-2,25484,759,238914,870,13601,383,141435,522,3639,124,29273,104,8263,252,54590,261
2020-11-20,31376,810,266424,3233,17429,404,158166,2267,4394,130,32708,324,9613,276,60364,648
2020-11-21,31863,812,268773,3098,17763,404,159407,1808,4457,130,33082,526,9710,278,60954,775
2020-11-22,32248,817,270412,2179,17995,406,160322,1328,4509,132,33267,273,9812,279,61404,622
2020-11-23,32699,824,272725,2975,18293,409,161863,2096,4571,135,33489,337,9901,280,61842,575
2020-11-24,33016,828,274416,2170,18521,412,163014,1589,4614,136,33622,203,9950,280,62149,398
2020-11-25,33601,830,276991,3393,18875,412,164344,1914,4695,136,33837,347,10102,282,62995,1123
2020-11-26,34174,833,279414,3225,19256,413,165707,1986,4791,137,34199,529,10200,283,63527,709
2020-11-27,34684,838,281484,2791,19589,415,166955,1820,4895,138,34492,462,10275,285,63803,410
2020-11-28,35281,841,283545,2895,19979,417,168368,2060,4973,139,34653,295,10409,285,64175,582
2020-11-29,35700,846,284806,1804,20208,419,168978,971,5102,141,34981,511,10472,286,64413,338
2020-11-3,25599,763,239608,874,13657,383,141829,511,3648,124,29374,129,8315,256,54763,250
2020-11-30,36383,850,286679,2726,20685,421,170184,1886,5197,141,35177,333,10585,288,64749,497
2020-11-4,25819,764,240775,1501,13788,384,142431,857,3694,124,29529,234,8360,256,55087,410
2020-11-5,26110,766,242435,2130,13984,386,143541,1521,3727,124,29696,235,8425,256,55371,383
2020-11-6,26328,768,243837,1762,14130,387,144385,1145,3750,124,29936,323,8477,257,55629,340
2020-11-7,26644,771,245358,1995,14347,389,145290,1290,3788,124,30155,306,8537,258,55944,414
