date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-04-25,19701,4093,1031.8,32,7.3
2021-04-25,19702,5808,1049.2,46,13.3
2021-04-25,19703,1513,1036.3,18,11.4
2021-04-25,19706,NA,NA,NA,NA
2021-04-25,19707,1431,1013.8,42,14.4
2021-04-25,19709,4972,1232.8,39,11.7
2021-04-25,19711,5682,946.5,60,9.7
2021-04-25,19713,3533,1191.5,62,14.6
2021-04-25,19716,NA,NA,NA,NA
2021-04-25,19717,224,392.8,0,0
2021-04-25,19720,7764,1310.9,80,12.8
2021-04-25,19730,NA,NA,NA,NA
2021-04-25,19731,NA,NA,NA,NA
2021-04-25,19732,NA,NA,NA,NA
2021-04-25,19733,NA,NA,NA,NA
2021-04-25,19734,1504,1269.5,12,13.8
2021-04-25,19736,NA,NA,NA,NA
2021-04-25,19801,2137,1244.8,20,22
2021-04-25,19802,2790,1103.4,29,9.9
2021-04-25,19803,2001,1049.1,71,14.7
2021-04-25,19804,2247,1312.1,29,12.2
2021-04-25,19805,5172,1380.5,72,22.6
2021-04-25,19806,960,981,34,20.1
2021-04-25,19807,687,1162.8,NA,NA
2021-04-25,19808,3938,1076.5,69,12.3
2021-04-25,19809,1207,810.4,25,14.8
2021-04-25,19810,1938,809.3,37,8
2021-04-25,19901,3327,911.3,66,15.7
2021-04-25,19902,NA,NA,NA,NA
2021-04-25,19904,3664,984,110,23.8
2021-04-25,19930,NA,NA,NA,NA
2021-04-25,19931,NA,NA,NA,NA
2021-04-25,19933,1050,1041.4,21,21.7
2021-04-25,19934,1150,874.3,16,8.4
2021-04-25,19938,922,1103,NA,NA
2021-04-25,19939,699,1054.6,NA,NA
2021-04-25,19940,664,1226,NA,NA
2021-04-25,19941,314,1252,NA,NA
2021-04-25,19943,1076,849.3,14,9.3
2021-04-25,19944,NA,NA,NA,NA
2021-04-25,19945,828,1460.4,NA,NA
2021-04-25,19946,465,956.8,NA,NA
2021-04-25,19947,3179,1688.4,44,21
2021-04-25,19950,722,1010.7,23,19.6
2021-04-25,19951,NA,NA,NA,NA
2021-04-25,19952,912,960.9,12,7.8
2021-04-25,19953,374,914.5,NA,NA
2021-04-25,19954,NA,NA,NA,NA
2021-04-25,19956,1848,1285.4,26,15.8
2021-04-25,19958,2233,1078.2,73,12.3
2021-04-25,19960,807,1306,NA,NA
2021-04-25,19962,1202,1055.4,NA,NA
2021-04-25,19963,2212,1086,69,22
2021-04-25,19964,NA,NA,NA,NA
2021-04-25,19966,3062,1149,78,15.7
2021-04-25,19967,NA,NA,NA,NA
2021-04-25,19968,977,945.6,15,11
2021-04-25,19970,723,1060.4,NA,NA
2021-04-25,19971,1374,1452.8,26,7.4
2021-04-25,19973,2920,1198.5,64,18
2021-04-25,19975,1070,1361.8,NA,NA
2021-04-25,19977,3111,1211.8,61,21.9
2021-04-25,19979,NA,NA,NA,NA
