date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-05-27,19701,4425,1118.6,32,7.3
2021-05-27,19702,6159,1113.2,49,13.8
2021-05-27,19703,1626,1115.3,18,11.4
2021-05-27,19706,NA,NA,NA,NA
2021-05-27,19707,1471,1041.5,42,14.4
2021-05-27,19709,5264,1304.5,42,12.5
2021-05-27,19711,5904,994.4,60,9.7
2021-05-27,19713,3750,1268.1,62,14.6
2021-05-27,19716,NA,NA,NA,NA
2021-05-27,19717,226,325.5,0,0
2021-05-27,19720,8210,1388.1,81,13
2021-05-27,19730,NA,NA,NA,NA
2021-05-27,19731,NA,NA,NA,NA
2021-05-27,19732,NA,NA,NA,NA
2021-05-27,19733,NA,NA,NA,NA
2021-05-27,19734,1596,1347.1,14,16.6
2021-05-27,19736,NA,NA,NA,NA
2021-05-27,19801,2256,1321.8,22,23
2021-05-27,19802,2936,1163,30,10.3
2021-05-27,19803,2063,1084.7,71,14.7
2021-05-27,19804,2370,1385.2,32,13.6
2021-05-27,19805,5490,1464,73,22.8
2021-05-27,19806,992,1016,34,20.1
2021-05-27,19807,710,1199.5,NA,NA
2021-05-27,19808,4149,1136.9,69,12.3
2021-05-27,19809,1291,870.2,25,14.8
2021-05-27,19810,2029,848.4,39,8.4
2021-05-27,19901,3553,969.4,67,16
2021-05-27,19902,NA,NA,NA,NA
2021-05-27,19904,3877,1042.7,115,24.9
2021-05-27,19930,NA,NA,NA,NA
2021-05-27,19931,NA,NA,NA,NA
2021-05-27,19933,1084,1079,21,21.7
2021-05-27,19934,1206,914.9,16,8.4
2021-05-27,19938,973,1165.2,13,13.5
2021-05-27,19939,727,1100.1,NA,NA
2021-05-27,19940,699,1297.3,NA,NA
2021-05-27,19941,323,1283.6,NA,NA
2021-05-27,19943,1148,906.8,14,9.3
2021-05-27,19944,NA,NA,NA,NA
2021-05-27,19945,871,1545.1,NA,NA
2021-05-27,19946,489,1008,NA,NA
2021-05-27,19947,3276,1742.4,45,21.5
2021-05-27,19950,761,1068.7,23,19.6
2021-05-27,19951,NA,NA,NA,NA
2021-05-27,19952,960,1013.8,12,7.8
2021-05-27,19953,398,962.4,NA,NA
2021-05-27,19954,NA,NA,NA,NA
2021-05-27,19956,1904,1324.2,27,16.2
2021-05-27,19958,2297,1114.5,75,12.5
2021-05-27,19960,821,1327.7,NA,NA
2021-05-27,19962,1247,1095.1,NA,NA
2021-05-27,19963,2313,1137.8,70,22.4
2021-05-27,19964,NA,NA,NA,NA
2021-05-27,19966,3175,1196.4,79,15.8
2021-05-27,19967,NA,NA,NA,NA
2021-05-27,19968,1027,1008.8,15,11
2021-05-27,19970,752,1111.7,NA,NA
2021-05-27,19971,1418,1523,26,7.4
2021-05-27,19973,3035,1247.4,65,18.5
2021-05-27,19975,1117,1443,NA,NA
2021-05-27,19977,3316,1296.9,65,23.2
2021-05-27,19979,NA,NA,NA,NA
