date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-04-03,19701,9758,2501.4,72,16.3
2022-04-03,19702,13656,2473.3,80,21.5
2022-04-03,19703,3906,2706.5,29,18.1
2022-04-03,19706,NA,NA,NA,NA
2022-04-03,19707,3378,2459.9,55,19.5
2022-04-03,19709,12820,3161.8,85,21.4
2022-04-03,19711,11749,2169.5,101,16.4
2022-04-03,19713,8006,2745.3,102,25.2
2022-04-03,19716,NA,NA,NA,NA
2022-04-03,19717,829,4966.4,0,0
2022-04-03,19720,17221,2945,145,23.2
2022-04-03,19730,NA,NA,NA,NA
2022-04-03,19731,NA,NA,NA,NA
2022-04-03,19732,NA,NA,NA,NA
2022-04-03,19733,NA,NA,NA,NA
2022-04-03,19734,4132,3480.3,22,21.3
2022-04-03,19736,NA,NA,NA,NA
2022-04-03,19801,5052,3000.4,39,36.9
2022-04-03,19802,6847,2739.3,76,25.8
2022-04-03,19803,4781,2545.2,95,20.2
2022-04-03,19804,4812,2867.7,48,20.3
2022-04-03,19805,11546,3065.5,104,31.7
2022-04-03,19806,2136,2297.7,49,29.3
2022-04-03,19807,1540,2598.4,17,8.9
2022-04-03,19808,8927,2487,112,20.2
2022-04-03,19809,3124,2121.5,33,19.9
2022-04-03,19810,4946,2114.7,64,14.9
2022-04-03,19901,9407,2642.2,118,28.5
2022-04-03,19902,NA,NA,NA,NA
2022-04-03,19904,10033,2779.8,177,38.7
2022-04-03,19930,NA,NA,NA,NA
2022-04-03,19931,NA,NA,NA,NA
2022-04-03,19933,2624,2626.2,38,37.3
2022-04-03,19934,3371,2589.4,34,18.5
2022-04-03,19938,2824,3384.4,25,24.3
2022-04-03,19939,1664,2553.9,17,13.1
2022-04-03,19940,1711,3301.4,NA,NA
2022-04-03,19941,840,3162.9,14,67
2022-04-03,19943,3304,2671.7,34,21.8
2022-04-03,19944,NA,NA,NA,NA
2022-04-03,19945,1954,3603.4,11,9.6
2022-04-03,19946,1262,2599.4,14,24.7
2022-04-03,19947,6385,3409,73,34.3
2022-04-03,19950,1897,2737.6,37,31.4
2022-04-03,19951,NA,NA,NA,NA
2022-04-03,19952,2594,2837.9,31,22.6
2022-04-03,19953,1007,2561,16,28.7
2022-04-03,19954,NA,NA,NA,NA
2022-04-03,19956,4832,3386.7,56,33.5
2022-04-03,19958,5305,2615.5,100,16.5
2022-04-03,19960,1965,3205.2,16,18
2022-04-03,19962,3457,3118.2,24,17.6
2022-04-03,19963,5663,2881.4,116,38.2
2022-04-03,19964,NA,NA,NA,NA
2022-04-03,19966,7610,2954,119,23.1
2022-04-03,19967,NA,NA,NA,NA
2022-04-03,19968,2741,2790.2,27,16.6
2022-04-03,19970,1601,2573.9,15,8
2022-04-03,19971,2917,3093.6,44,13.9
2022-04-03,19973,7368,3135.3,104,30.3
2022-04-03,19975,2154,2828.7,17,7.2
2022-04-03,19977,8423,3373.4,113,39.7
2022-04-03,19979,NA,NA,NA,NA
