date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-06-04,19701,4443,1122.6,33,7.6
2021-06-04,19702,6178,1116.6,49,13.8
2021-06-04,19703,1638,1124.3,18,11.4
2021-06-04,19706,NA,NA,NA,NA
2021-06-04,19707,1480,1047.7,42,14.4
2021-06-04,19709,5277,1307.7,43,12.7
2021-06-04,19711,5917,997.8,60,9.7
2021-06-04,19713,3764,1273.1,62,14.6
2021-06-04,19716,NA,NA,NA,NA
2021-06-04,19717,227,325.5,0,0
2021-06-04,19720,8249,1394.8,82,13.1
2021-06-04,19730,NA,NA,NA,NA
2021-06-04,19731,NA,NA,NA,NA
2021-06-04,19732,NA,NA,NA,NA
2021-06-04,19733,NA,NA,NA,NA
2021-06-04,19734,1603,1353.2,14,16.6
2021-06-04,19736,NA,NA,NA,NA
2021-06-04,19801,2264,1327.7,22,23
2021-06-04,19802,2949,1168.8,31,10.6
2021-06-04,19803,2064,1085.4,71,14.7
2021-06-04,19804,2379,1390.3,32,13.6
2021-06-04,19805,5517,1471.8,73,22.8
2021-06-04,19806,995,1021.6,36,21.1
2021-06-04,19807,709,1196.9,NA,NA
2021-06-04,19808,4156,1138.4,69,12.3
2021-06-04,19809,1299,875.2,25,14.8
2021-06-04,19810,2037,851,40,8.6
2021-06-04,19901,3560,972,67,16
2021-06-04,19902,NA,NA,NA,NA
2021-06-04,19904,3884,1044.5,115,24.9
2021-06-04,19930,NA,NA,NA,NA
2021-06-04,19931,NA,NA,NA,NA
2021-06-04,19933,1087,1083.4,21,21.7
2021-06-04,19934,1207,915.8,16,8.4
2021-06-04,19938,974,1166,13,13.5
2021-06-04,19939,727,1100.1,NA,NA
2021-06-04,19940,705,1307.3,NA,NA
2021-06-04,19941,324,1298,NA,NA
2021-06-04,19943,1148,906.2,14,9.3
2021-06-04,19944,NA,NA,NA,NA
2021-06-04,19945,873,1549.2,NA,NA
2021-06-04,19946,491,1013.4,NA,NA
2021-06-04,19947,3292,1751.6,46,21.8
2021-06-04,19950,764,1073.7,23,19.6
2021-06-04,19951,NA,NA,NA,NA
2021-06-04,19952,964,1018.2,12,7.8
2021-06-04,19953,399,964,NA,NA
2021-06-04,19954,NA,NA,NA,NA
2021-06-04,19956,1913,1330.9,27,16.2
2021-06-04,19958,2304,1118.3,77,12.9
2021-06-04,19960,827,1336.6,NA,NA
2021-06-04,19962,1252,1100,NA,NA
2021-06-04,19963,2327,1145,71,22.7
2021-06-04,19964,NA,NA,NA,NA
2021-06-04,19966,3183,1200.2,79,15.8
2021-06-04,19967,NA,NA,NA,NA
2021-06-04,19968,1038,1021.7,15,11
2021-06-04,19970,756,1117.6,NA,NA
2021-06-04,19971,1423,1529.6,26,7.4
2021-06-04,19973,3053,1255.4,65,18.5
2021-06-04,19975,1122,1450.4,NA,NA
2021-06-04,19977,3326,1301.2,65,23.2
2021-06-04,19979,NA,NA,NA,NA
