date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-10-15,19701,5512,1398.3,46,10.2
2021-10-15,19702,7691,1391.2,59,16.3
2021-10-15,19703,2054,1412.9,18,11.4
2021-10-15,19706,NA,NA,NA,NA
2021-10-15,19707,1823,1290.8,48,17
2021-10-15,19709,6691,1653,58,15.9
2021-10-15,19711,7140,1223.8,72,11.6
2021-10-15,19713,4519,1535.7,70,16.6
2021-10-15,19716,NA,NA,NA,NA
2021-10-15,19717,376,416.9,0,0
2021-10-15,19720,10120,1721.2,106,17.1
2021-10-15,19730,NA,NA,NA,NA
2021-10-15,19731,NA,NA,NA,NA
2021-10-15,19732,NA,NA,NA,NA
2021-10-15,19733,NA,NA,NA,NA
2021-10-15,19734,2106,1786.6,18,18.6
2021-10-15,19736,NA,NA,NA,NA
2021-10-15,19801,2951,1747.1,24,24.4
2021-10-15,19802,3913,1563.5,40,13.6
2021-10-15,19803,2539,1342.6,78,16.6
2021-10-15,19804,2878,1697.8,36,15.2
2021-10-15,19805,6932,1841,83,25.7
2021-10-15,19806,1197,1258.4,41,23.7
2021-10-15,19807,878,1493.3,12,6.3
2021-10-15,19808,5037,1384,82,14.6
2021-10-15,19809,1620,1099,29,17.6
2021-10-15,19810,2507,1057.6,47,10.5
2021-10-15,19901,4863,1343.9,87,21
2021-10-15,19902,NA,NA,NA,NA
2021-10-15,19904,5311,1452.6,134,28.9
2021-10-15,19930,NA,NA,NA,NA
2021-10-15,19931,NA,NA,NA,NA
2021-10-15,19933,1525,1530.2,29,29.3
2021-10-15,19934,1731,1327,21,11.1
2021-10-15,19938,1378,1659.4,14,14.3
2021-10-15,19939,956,1438.7,11,7.5
2021-10-15,19940,1007,1894.7,NA,NA
2021-10-15,19941,448,1706.6,NA,NA
2021-10-15,19943,1719,1376.4,20,12.9
2021-10-15,19944,NA,NA,NA,NA
2021-10-15,19945,1193,2181.7,NA,NA
2021-10-15,19946,722,1471.1,NA,NA
2021-10-15,19947,4082,2177.4,58,27.4
2021-10-15,19950,1109,1571.5,29,24.5
2021-10-15,19951,NA,NA,NA,NA
2021-10-15,19952,1477,1597.7,20,13.5
2021-10-15,19953,527,1293.6,NA,NA
2021-10-15,19954,NA,NA,NA,NA
2021-10-15,19956,2769,1937.2,38,22.6
2021-10-15,19958,2996,1472.5,87,14.4
2021-10-15,19960,1115,1812.1,12,13.8
2021-10-15,19962,1823,1622,13,7.8
2021-10-15,19963,3139,1573.8,86,27.9
2021-10-15,19964,NA,NA,NA,NA
2021-10-15,19966,4323,1664.9,90,17.9
2021-10-15,19967,NA,NA,NA,NA
2021-10-15,19968,1393,1389.5,17,11.9
2021-10-15,19970,938,1446.2,NA,NA
2021-10-15,19971,1769,1882.4,34,9.8
2021-10-15,19973,4307,1814.4,81,23.2
2021-10-15,19975,1402,1815.1,15,6.2
2021-10-15,19977,4442,1757.3,79,27.6
2021-10-15,19979,NA,NA,NA,NA
