date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-05-02,19701,4168,1050.8,32,7.3
2021-05-02,19702,5912,1068.3,46,13.3
2021-05-02,19703,1547,1058.5,18,11.4
2021-05-02,19706,NA,NA,NA,NA
2021-05-02,19707,1445,1021.6,42,14.4
2021-05-02,19709,5051,1253,40,12.1
2021-05-02,19711,5731,957.5,60,9.7
2021-05-02,19713,3589,1211.7,62,14.6
2021-05-02,19716,NA,NA,NA,NA
2021-05-02,19717,225,393,0,0
2021-05-02,19720,7895,1334.1,80,12.8
2021-05-02,19730,NA,NA,NA,NA
2021-05-02,19731,NA,NA,NA,NA
2021-05-02,19732,NA,NA,NA,NA
2021-05-02,19733,NA,NA,NA,NA
2021-05-02,19734,1541,1302.3,13,14.2
2021-05-02,19736,NA,NA,NA,NA
2021-05-02,19801,2178,1267.4,21,22.5
2021-05-02,19802,2851,1129.8,29,9.9
2021-05-02,19803,2012,1054.4,71,14.7
2021-05-02,19804,2271,1326.2,30,12.8
2021-05-02,19805,5275,1407.8,72,22.6
2021-05-02,19806,966,986.8,34,20.1
2021-05-02,19807,695,1176.2,NA,NA
2021-05-02,19808,3999,1095.2,69,12.3
2021-05-02,19809,1224,822.2,25,14.8
2021-05-02,19810,1968,823,37,8
2021-05-02,19901,3437,936.9,66,15.7
2021-05-02,19902,NA,NA,NA,NA
2021-05-02,19904,3732,1000.5,113,24.5
2021-05-02,19930,NA,NA,NA,NA
2021-05-02,19931,NA,NA,NA,NA
2021-05-02,19933,1063,1055.6,21,21.7
2021-05-02,19934,1181,897.1,16,8.4
2021-05-02,19938,943,1126.5,NA,NA
2021-05-02,19939,706,1067,NA,NA
2021-05-02,19940,674,1248.6,NA,NA
2021-05-02,19941,317,1266.3,NA,NA
2021-05-02,19943,1099,867,14,9.3
2021-05-02,19944,NA,NA,NA,NA
2021-05-02,19945,838,1478.7,NA,NA
2021-05-02,19946,476,979.9,NA,NA
2021-05-02,19947,3200,1699.8,44,21
2021-05-02,19950,739,1034.5,23,19.6
2021-05-02,19951,NA,NA,NA,NA
2021-05-02,19952,936,988.1,12,7.8
2021-05-02,19953,385,936.6,NA,NA
2021-05-02,19954,NA,NA,NA,NA
2021-05-02,19956,1867,1299.6,26,15.8
2021-05-02,19958,2254,1087.2,74,12.4
2021-05-02,19960,810,1309.8,NA,NA
2021-05-02,19962,1230,1080.1,NA,NA
2021-05-02,19963,2245,1101.6,69,22
2021-05-02,19964,NA,NA,NA,NA
2021-05-02,19966,3099,1164.2,78,15.7
2021-05-02,19967,NA,NA,NA,NA
2021-05-02,19968,1000,978.8,15,11
2021-05-02,19970,731,1077.2,NA,NA
2021-05-02,19971,1391,1477.4,26,7.4
2021-05-02,19973,2956,1212.7,64,18
2021-05-02,19975,1088,1389.6,NA,NA
2021-05-02,19977,3190,1245.6,62,22.1
2021-05-02,19979,NA,NA,NA,NA
