date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-11-15,29387,793,316983,2969,16016,397,188505,1677,4116,126,40167,414,9170,270,69799,748
2020-11-16,29752,797,319129,2511,16280,398,189928,1687,4157,126,40409,283,9230,273,70164,425
2020-11-17,29974,800,320092,1185,16408,400,190439,639,4191,127,40577,202,9290,273,70378,274
2020-11-18,30370,803,321961,2265,16649,402,191499,1301,4248,127,40848,328,9387,274,70757,476
2020-11-19,31016,806,325378,4063,17051,403,193470,2373,4349,129,41313,566,9530,274,71504,890
2020-11-2,25602,759,294652,941,13602,383,174999,534,3645,124,37231,109,8274,252,65185,264
2020-11-20,31535,810,328375,3516,17423,404,195419,2321,4402,130,41599,339,9624,276,72071,661
2020-11-21,32028,812,331265,3383,17757,404,196943,1858,4464,130,42081,544,9721,278,72764,790
2020-11-22,32414,817,333276,2397,17989,406,198076,1365,4515,132,42317,287,9823,279,73300,638
2020-11-23,32867,824,336082,3259,18287,409,199942,2164,4577,135,42608,353,9912,280,73805,594
2020-11-24,33180,828,338153,2384,18510,412,201351,1632,4619,136,42785,219,9960,280,74161,404
2020-11-25,33766,830,341268,3701,18862,412,202962,1963,4700,136,43065,361,10111,282,75154,1144
2020-11-26,34340,833,344219,3525,19243,413,204609,2028,4795,137,43519,549,10209,283,75789,733
2020-11-27,34850,838,346794,3085,19573,415,206141,1862,4899,138,43896,481,10284,285,76142,428
2020-11-28,35456,841,349356,3168,19965,417,207866,2117,4977,139,44122,304,10418,285,76606,598
2020-11-29,35876,846,350918,1982,20193,419,208638,1000,5106,141,44520,527,10480,286,76890,346
2020-11-3,25719,763,295484,949,13658,383,175466,523,3654,124,37358,136,8326,256,65390,257
2020-11-30,36557,850,353197,2960,20668,421,210099,1936,5199,141,44774,347,10592,288,77283,505
2020-11-4,25941,764,296910,1648,13789,384,176216,881,3700,124,37555,243,8371,256,65764,419
2020-11-5,26237,766,298983,2369,13985,386,177608,1588,3734,124,37767,246,8437,256,66097,399
2020-11-6,26456,768,300703,1939,14130,387,178636,1173,3756,124,38084,339,8489,257,66389,344
2020-11-7,26772,771,302570,2183,14346,389,179752,1332,3794,124,38365,319,8549,258,66754,425
2020-11-8,27084,772,304475,2217,14562,390,181064,1528,3824,124,38574,239,8615,258,67046,358
2020-11-9,27289,774,305771,1501,14698,390,181953,1025,3840,124,38656,98,8668,260,67309,316
2020-12-1,36925,857,354174,1345,20872,426,210619,724,5294,143,44996,317,10661,288,77475,261
2020-12-10,44086,917,375825,3177,25308,457,223422,1628,6723,165,48126,512,11946,295,81647,820
2020-12-11,45179,922,379218,4486,25997,459,225544,2811,6920,166,48509,580,12147,297,82304,858
2020-12-12,45799,929,381445,2847,26334,464,226660,1453,7015,167,48855,441,12333,298,82905,787
2020-12-13,46840,943,384727,4323,26922,474,228384,2312,7208,168,49417,755,12590,301,83669,1021
2020-12-14,47554,950,387003,2990,27394,478,229873,1961,7316,169,49649,340,12721,303,84042,504
2020-12-15,48401,959,389813,3657,27937,482,231527,2197,7473,172,50149,657,12866,305,84516,619
2020-12-16,49279,972,392456,3521,28451,490,232892,1879,7632,175,50585,595,13070,307,85161,849
2020-12-17,49633,980,393691,1589,28625,494,233560,842,7708,178,50748,239,13173,308,85477,419
2020-12-18,50678,988,396836,4190,29270,498,235410,2495,7863,181,51130,537,13416,309,86216,982
2020-12-19,51178,1002,398525,2189,29536,506,236245,1101,7945,183,51358,310,13567,313,86756,691
2020-12-2,37714,860,356554,3169,21401,429,212035,1945,5420,143,45319,449,10794,288,77885,543
2020-12-20,51656,1017,400219,2172,29735,517,236893,847,8063,184,51734,494,13728,316,87264,669
2020-12-21,52252,1024,401972,2349,30105,521,237909,1386,8172,187,52027,402,13843,316,87595,446
2020-12-22,52879,1033,403546,2201,30531,526,238910,1427,8293,190,52286,380,13923,317,87859,344
2020-12-23,53687,1044,406406,3668,31021,531,240548,2128,8403,194,52594,418,14130,319,88582,930
2020-12-24,54335,1054,408696,2938,31467,536,242012,1910,8493,197,52832,328,14242,321,89093,623
2020-12-25,55166,1066,411449,3584,31870,542,243280,1671,8729,198,53269,673,14433,326,89903,1001
2020-12-26,55758,1077,413352,2495,32204,549,244312,1366,8839,201,53586,427,14577,327,90344,585
2020-12-27,56237,1094,414736,1863,32501,563,245272,1257,8916,204,53690,181,14680,327,90594,353
2020-12-28,56961,1105,416473,2461,32980,567,246382,1589,9026,207,53902,322,14812,331,90907,445
2020-12-29,57378,1112,417833,1777,33248,570,247263,1149,9102,210,54068,242,14885,332,91197,363
2020-12-3,38645,868,359029,3406,21935,434,213462,1961,5661,145,45743,665,10949,289,78321,591
2020-12-30,58261,1121,419905,2955,33795,575,248478,1762,9252,211,54357,439,15067,335,91678,663
2020-12-31,58887,1132,421307,2028,34032,581,249184,943,9406,213,54567,364,15302,338,92115,672
2020-12-4,39339,872,361008,2673,22385,437,214695,1683,5796,145,45993,385,11057,290,78685,472
2020-12-5,40143,879,363469,3265,22874,441,216069,1863,5963,147,46331,505,11204,291,79302,764
2020-12-6,40972,886,366479,3839,23300,444,217561,1918,6176,151,46979,861,11394,291,79911,799
2020-12-7,41703,892,368759,3011,23739,446,219015,1893,6320,155,47278,443,11541,291,80324,560
2020-12-8,42643,896,371323,3504,24424,448,220846,2516,6456,157,47520,378,11659,291,80673,467
2020-12-9,43289,910,373445,2768,24888,453,222214,1832,6553,163,47784,361,11740,294,81033,441
2020-3-10,12,0,18,4,12,0,11,3,0,0,NA,0,0,0,NA,1
2020-3-11,16,0,22,8,11,0,12,5,0,0,NA,0,NA,0,NA,3
2020-3-12,16,0,32,10,11,0,19,7,0,0,NA,0,NA,0,NA,3
2020-3-13,17,0,51,20,12,0,29,11,0,0,NA,NA,NA,0,18,8
2020-3-14,17,0,69,18,12,0,41,12,0,0,NA,NA,NA,0,20,2
2020-3-15,20,0,85,19,12,0,51,10,NA,0,11,6,NA,0,23,3
2020-3-16,21,0,103,19,11,0,58,8,NA,0,16,5,NA,0,29,6
2020-3-17,25,0,141,42,13,0,82,27,NA,0,24,9,NA,0,35,6
2020-3-18,36,0,197,67,21,0,90,16,NA,0,28,5,NA,0,79,46
2020-3-19,49,0,444,260,28,0,160,77,NA,0,54,29,11,0,225,149
2020-3-20,58,0,530,95,32,0,207,51,NA,0,66,12,15,0,252,31
2020-3-21,65,0,586,63,37,0,239,37,NA,0,74,8,17,0,268,18
2020-3-22,78,0,612,39,46,0,255,25,NA,0,78,4,21,0,274,10
2020-3-23,117,0,874,301,70,0,404,173,15,0,108,35,31,0,343,79
2020-3-24,148,1,1208,365,91,0,662,279,22,0,145,44,34,NA,363,23
2020-3-25,166,2,1415,225,102,NA,799,148,25,0,163,21,38,NA,402,43
2020-3-26,189,3,1667,275,114,NA,910,123,29,0,226,67,45,NA,458,63
2020-3-27,227,5,1868,239,139,NA,971,86,35,0,293,73,52,NA,496,45
2020-3-28,275,9,2149,329,158,NA,1092,140,40,NA,339,51,76,NA,590,118
2020-3-29,321,10,2352,249,180,NA,1216,146,47,NA,375,43,93,NA,614,41
2020-3-30,357,11,2656,340,212,NA,1382,198,47,NA,398,23,97,NA,712,102
2020-3-31,427,12,3149,563,254,NA,1597,257,59,NA,509,123,113,NA,841,145
2020-3-8,12,0,10,0,12,0,NA,0,0,0,NA,0,0,0,NA,0
2020-3-9,12,0,14,4,12,0,NA,2,0,0,NA,NA,0,0,NA,1
2020-4-1,464,13,3514,402,278,NA,1754,181,64,NA,546,42,121,NA,978,145
2020-4-10,1489,36,7866,642,843,19,4172,388,253,NA,1189,60,391,14,1975,182
2020-4-11,1627,44,8303,575,886,21,4333,204,277,NA,1304,139,462,19,2112,208
2020-4-12,1735,49,8668,473,948,23,4610,339,297,NA,1345,61,488,21,2141,55
2020-4-13,1881,54,8975,453,995,25,4766,203,306,NA,1369,33,578,22,2259,208
2020-4-14,2076,61,9335,555,1033,29,4874,146,356,NA,1480,161,685,24,2360,208
2020-4-15,2138,68,9428,155,1053,31,4910,56,368,NA,1498,30,715,28,2396,66
2020-4-16,2251,72,9699,384,1111,33,5093,241,379,NA,1519,32,759,29,2451,99
2020-4-17,2537,78,10165,752,1198,34,5324,318,427,12,1617,146,909,32,2550,249
2020-4-18,2654,88,10497,449,1280,38,5563,321,450,15,1673,79,921,35,2571,33
2020-4-19,2855,92,10729,433,1300,39,5617,74,463,16,1693,33,1089,37,2719,316
2020-4-2,497,16,3905,424,297,NA,2084,349,70,NA,578,38,129,NA,990,20
2020-4-20,3044,102,11075,535,1376,43,5781,240,492,17,1772,108,1173,42,2805,170
2020-4-21,3321,107,11414,616,1435,44,5844,122,535,19,1853,124,1348,44,2975,345
2020-4-22,3449,120,11625,339,1477,52,5910,108,570,20,1915,97,1399,48,3045,121
2020-4-23,3592,134,11906,424,1581,62,6135,329,588,20,1952,55,1420,52,3059,35
2020-4-24,3728,150,12084,314,1599,70,6169,52,610,24,2005,75,1516,56,3140,177
2020-4-25,4184,158,13004,1376,1698,73,6580,510,655,26,2119,159,1827,59,3499,670
2020-4-26,4314,171,13222,348,1729,80,6656,107,683,27,2148,57,1898,64,3596,168
2020-4-27,4717,184,14228,1409,1797,84,6883,295,764,29,2363,296,2152,71,4064,722
2020-4-28,4827,195,14563,445,1814,89,6967,101,777,30,2403,53,2232,76,4253,269
2020-4-29,4865,207,14674,149,1832,95,7010,61,788,33,2438,46,2241,79,4262,18
2020-4-3,669,17,4833,1100,435,NA,2729,783,90,NA,688,130,143,NA,1099,123
2020-4-30,5061,213,15218,740,1952,97,7399,509,812,35,2494,80,2293,81,4347,137
2020-4-4,729,17,5136,363,466,NA,2808,110,105,NA,790,117,157,NA,1185,100
2020-4-5,800,19,5415,350,509,12,2989,224,115,NA,808,28,175,NA,1250,83
2020-4-6,894,24,5839,518,554,15,3172,228,150,NA,938,165,189,NA,1315,79
2020-4-7,1120,28,6778,1165,662,18,3576,512,178,NA,1026,116,279,NA,1703,478
2020-4-8,1236,32,7095,433,696,19,3659,117,224,NA,1122,142,314,11,1809,141
2020-4-9,1335,34,7378,382,770,19,3857,272,232,NA,1150,36,331,12,1853,61
2020-5-1,5192,225,15546,459,1979,103,7494,122,843,36,2567,104,2365,86,4485,210
2020-5-10,7169,318,24700,3177,2584,142,9992,796,1132,54,4048,194,3441,122,8675,2057
2020-5-11,7286,329,25488,905,2619,147,10167,210,1160,57,4195,175,3495,125,9028,407
2020-5-12,7352,340,25964,542,2663,151,10399,276,1173,58,4311,129,3504,131,9103,84
2020-5-13,7414,356,26494,592,2687,164,10563,188,1181,58,4399,96,3534,134,9345,272
2020-5-14,7532,368,27495,1119,2735,169,10996,481,1199,61,4558,177,3586,138,9683,390
2020-5-15,7973,379,30272,3218,2852,178,11957,1078,1269,62,4842,354,3840,139,11079,1650
2020-5-16,8112,390,31352,1219,2963,186,12600,754,1283,62,4996,168,3853,142,11301,235
2020-5-17,8303,400,32969,1808,3045,194,13081,563,1308,63,5144,173,3936,143,12206,988
2020-5-18,8413,407,33936,1077,3097,200,13459,430,1320,63,5250,118,3981,144,12623,462
2020-5-19,8489,418,34406,546,3150,206,13759,353,1334,65,5321,85,3990,147,12684,70
2020-5-2,5342,237,15897,501,2004,110,7544,75,871,37,2662,123,2462,90,4676,288
2020-5-20,8590,427,35084,779,3211,212,14108,410,1350,65,5394,89,4014,150,12896,236
2020-5-21,8722,432,36008,1056,3283,214,14499,463,1367,66,5462,85,4057,152,13312,459
2020-5-22,8833,437,36973,1076,3360,216,15019,597,1382,66,5558,111,4076,155,13603,310
2020-5-23,8970,443,38015,1179,3444,220,15624,689,1412,66,5715,187,4099,157,13820,240
2020-5-24,9127,451,39699,1841,3571,223,16804,1307,1426,70,5869,168,4114,158,14107,302
2020-5-25,9222,457,40566,962,3636,226,17354,615,1437,71,5980,122,4133,160,14277,189
2020-5-26,9257,467,40994,463,3657,232,17577,244,1442,74,6094,119,4142,161,14332,64
2020-5-27,9333,477,42162,1244,3701,240,18021,488,1461,74,6601,526,4155,163,14467,148
2020-5-28,9415,485,42745,665,3770,244,18374,422,1468,76,6707,113,4161,165,14550,89
2020-5-29,9572,492,43961,1373,3848,247,18825,529,1501,78,6814,140,4207,167,15128,624
2020-5-3,5646,249,17013,1420,2155,114,8082,689,893,41,2756,116,2592,94,5112,566
2020-5-30,9642,496,45032,1141,3887,250,19296,510,1510,78,6935,130,4228,168,15555,448
2020-5-31,9769,499,46807,1902,3984,251,19962,763,1517,80,7039,111,4251,168,16482,950
2020-5-4,5863,259,17684,888,2188,118,8177,128,925,42,2858,134,2744,99,5513,553
2020-5-5,6027,270,18073,553,2226,123,8338,199,988,42,2974,179,2806,105,5581,130
2020-5-6,6217,273,18737,854,2264,124,8464,164,1000,42,3040,78,2946,107,6023,582
2020-5-7,6391,289,19574,1011,2354,127,8819,445,1025,45,3158,143,3005,117,6270,306
2020-5-8,6557,302,20921,1513,2413,133,9096,336,1055,49,3501,373,3081,120,6661,467
2020-5-9,6682,306,22010,1214,2457,135,9323,271,1090,51,3896,430,3126,120,6933,317
2020-6-1,9827,502,47956,1207,4010,252,20635,699,1526,81,7119,89,4274,169,16816,357
2020-6-10,10324,536,56934,2610,4351,267,25978,1642,1598,90,8184,236,4356,179,18925,669
2020-6-11,10381,538,59447,2570,4402,267,27626,1699,1600,91,8551,369,4360,180,19271,350
2020-6-12,10441,540,61473,2086,4442,268,28998,1412,1607,92,8726,182,4373,180,19584,326
2020-6-13,10483,543,62853,1422,4475,270,29924,959,1609,93,8812,88,4380,180,19824,247
2020-6-14,10559,544,65292,2515,4531,271,31711,1843,1617,93,9092,288,4392,180,20056,244
2020-6-15,10618,546,66477,1244,4565,272,32375,698,1628,93,9252,171,4406,181,20330,288
2020-6-16,10665,547,66903,473,4603,272,32589,252,1634,93,9347,101,4409,182,20399,72
2020-6-17,10728,550,68742,1902,4658,274,34211,1677,1638,93,9408,65,4413,183,20467,72
2020-6-18,10768,552,70269,1567,4691,275,35309,1131,1642,93,9546,142,4416,184,20661,197
2020-6-19,10817,557,72006,1786,4725,277,36330,1055,1646,94,9667,125,4427,186,21164,514
2020-6-2,9863,503,48680,760,4034,252,20900,289,1529,81,7377,261,4283,170,16941,134
2020-6-20,10906,557,74212,2295,4800,277,38068,1813,1651,94,9897,235,4436,186,21308,153
2020-6-21,10951,561,75748,1581,4833,280,39119,1084,1657,95,9969,78,4442,186,21659,357
2020-6-22,10998,563,76442,741,4863,280,39484,395,1665,96,10077,116,4451,187,21847,197
2020-6-23,11042,563,77027,629,4882,280,39663,198,1674,96,10174,106,4467,187,22118,287
2020-6-24,11140,565,79423,2494,4961,281,41397,1813,1679,96,10462,293,4481,188,22388,284
2020-6-25,11222,566,80321,980,5020,281,41941,603,1689,96,10584,132,4491,189,22537,159
2020-6-26,11333,568,82507,2297,5073,282,43083,1195,1717,97,11178,622,4521,189,22837,330
2020-6-27,11467,569,83844,1471,5119,283,43570,533,1726,97,11269,100,4600,189,23526,768
2020-6-28,11622,571,86824,3135,5232,284,46170,2713,1737,98,11346,88,4628,189,23710,212
2020-6-29,11702,572,87593,849,5256,284,46494,348,1755,99,11443,115,4666,189,24018,346
2020-6-3,9906,507,49483,846,4063,252,21360,489,1532,84,7469,95,4294,171,17146,216
2020-6-30,11742,573,88026,473,5275,285,46717,242,1768,99,11543,113,4674,189,24092,82
2020-6-4,9964,519,50168,743,4100,257,21749,426,1545,86,7566,110,4302,176,17298,160
2020-6-5,10040,523,50892,800,4153,261,22199,503,1554,86,7662,105,4316,176,17447,163
2020-6-6,10120,523,52019,1207,4214,261,23077,939,1571,86,7762,117,4318,176,17543,98
2020-6-7,10166,526,52841,868,4254,263,23709,672,1572,87,7814,53,4323,176,17641,103
2020-6-8,10219,530,53525,737,4290,265,24099,426,1579,88,7881,74,4333,177,17847,216
2020-6-9,10255,534,54393,904,4309,265,24378,298,1583,90,7963,86,4346,179,18266,432
2020-7-1,11928,574,91762,3922,5367,285,48515,1890,1781,100,12095,565,4751,189,25189,1174
2020-7-10,12983,585,107020,1417,5845,293,56518,475,1966,103,13563,177,5131,189,29949,627
2020-7-11,13201,587,109836,3034,5896,293,57564,1097,2019,104,14444,934,5243,190,30725,888
2020-7-12,13380,591,111530,1873,5939,293,58577,1056,2034,106,14575,146,5364,192,31153,549
2020-7-13,13505,593,113520,2115,6007,294,60078,1569,2052,106,14706,149,5403,193,31387,273
2020-7-14,13599,593,115085,1659,6062,294,61057,1034,2064,106,14870,176,5429,193,31712,351
2020-7-15,13678,593,116341,1335,6097,294,61848,826,2082,106,15035,183,5455,193,31913,227
2020-7-16,13803,593,119299,3083,6144,294,62777,976,2108,106,15912,903,5506,193,32899,1037
2020-7-17,13882,593,121161,1941,6187,294,64171,1437,2129,106,16042,151,5521,193,33136,252
2020-7-18,13967,595,123058,1982,6227,296,65169,1038,2136,106,16217,182,5559,193,33735,637
2020-7-19,14082,598,125564,2621,6290,298,66945,1839,2156,107,16409,212,5591,193,34135,432
2020-7-2,12086,575,93717,2113,5447,285,49601,1166,1797,101,12195,116,4810,189,25812,682
2020-7-20,14225,598,127581,2160,6384,298,68242,1391,2165,107,16583,183,5631,193,34524,429
2020-7-21,14284,600,128514,992,6406,298,68726,506,2179,107,16771,202,5653,195,34722,220
2020-7-22,14433,602,130976,2611,6477,299,70047,1392,2220,107,17383,653,5690,196,35098,413
2020-7-23,14509,602,132478,1578,6512,299,70649,637,2234,107,17588,219,5716,196,35690,618
2020-7-24,14622,604,134877,2512,6574,300,72101,1514,2246,107,17864,288,5754,197,36142,490
2020-7-25,14740,607,137522,2763,6646,301,73561,1532,2272,107,18285,447,5771,199,36575,450
2020-7-26,14852,608,140151,2741,6721,302,75298,1812,2284,107,18487,214,5793,199,37089,536
2020-7-27,14923,609,141476,1396,6755,302,76041,777,2291,108,18634,154,5823,199,37436,377
2020-7-28,15065,609,143494,2160,6855,302,77450,1509,2306,108,18832,213,5843,199,37761,345
2020-7-29,15155,610,145052,1648,6919,303,78526,1140,2322,108,19073,257,5852,199,37895,143
2020-7-3,12160,575,95678,2035,5496,285,51191,1639,1812,101,12309,129,4820,189,25989,187
2020-7-30,15251,610,146899,1943,6982,303,79647,1184,2340,108,19283,228,5867,199,38282,402
2020-7-31,15342,611,148238,1430,7030,304,80256,657,2354,108,19482,213,5896,199,38735,482
2020-7-4,12368,576,99749,4279,5603,286,53006,1922,1838,101,12611,328,4892,189,27700,1783
2020-7-5,12479,578,101126,1488,5666,288,53524,581,1850,101,12736,137,4927,189,28347,682
2020-7-6,12598,580,102390,1383,5702,289,54108,620,1891,102,12940,245,4967,189,28715,408
2020-7-7,12652,581,102670,334,5716,290,54315,221,1903,102,12967,39,4994,189,28750,62
2020-7-8,12726,582,103613,1017,5759,290,54863,591,1913,103,13127,170,5015,189,28934,205
2020-7-9,12869,582,105717,2247,5806,290,56082,1266,1946,103,13406,312,5076,189,29377,504
2020-8-1,15435,613,149966,1821,7077,305,81134,925,2370,108,19729,263,5924,200,39192,485
2020-8-10,16097,619,164754,1403,7490,308,90322,897,2477,110,21713,164,6060,201,41870,278
2020-8-11,16165,621,165805,1119,7521,309,90875,584,2498,110,21924,232,6075,202,42061,206
2020-8-12,16259,621,167458,1747,7572,309,91979,1155,2519,110,22206,303,6097,202,42220,181
2020-8-13,16332,621,168773,1388,7607,309,92639,695,2535,110,22418,228,6118,202,42512,313
2020-8-14,16401,621,169892,1188,7659,309,93241,654,2541,110,22623,211,6128,202,42750,248
2020-8-15,16458,622,171308,1473,7694,309,94304,1098,2553,110,22750,139,6138,203,42911,171
2020-8-16,16548,622,173246,2028,7749,309,95503,1254,2568,110,22970,235,6158,203,43323,432
2020-8-17,16603,624,174260,1069,7778,309,96012,538,2578,111,23200,240,6174,204,43562,255
2020-8-18,16648,625,175155,940,7813,309,96683,706,2585,112,23283,90,6177,204,43658,99
2020-8-19,16732,625,176962,1891,7860,309,97853,1217,2611,112,23576,319,6188,204,43877,230
2020-8-2,15545,613,152286,2430,7153,305,82594,1536,2388,108,20021,310,5940,200,39597,421
2020-8-20,16788,625,177840,934,7896,309,98276,459,2618,112,23679,110,6201,204,44184,320
2020-8-21,16872,626,179488,1732,7941,310,99339,1108,2634,112,23966,303,6223,204,44390,228
2020-8-22,16961,627,181216,1817,8006,310,100413,1139,2641,112,24237,278,6239,205,44702,328
2020-8-23,17029,628,182683,1535,8053,310,101387,1021,2648,113,24449,219,6253,205,44916,228
2020-8-24,17109,628,184348,1745,8105,310,102453,1118,2661,113,24595,159,6268,205,45306,405
2020-8-25,17178,628,185941,1662,8153,310,103583,1178,2670,113,24765,179,6279,205,45495,200
2020-8-26,17245,628,186847,973,8190,310,104171,625,2688,113,24910,163,6291,205,45618,135
2020-8-27,17375,628,189427,2710,8262,310,105945,1846,2711,113,25194,307,6326,205,46010,427
2020-8-28,17478,629,190945,1621,8326,311,106896,1015,2719,113,25458,272,6357,205,46238,259
2020-8-29,17588,629,192593,1758,8398,311,107998,1174,2733,113,25656,212,6381,205,46500,286
2020-8-3,15623,613,153699,1491,7208,305,83388,849,2399,108,20252,242,5952,200,39890,305
2020-8-30,17688,629,194592,2099,8452,311,109326,1382,2753,113,25895,259,6407,205,46841,367
2020-8-31,17784,631,195929,1433,8515,313,110181,918,2768,113,26023,143,6425,205,47137,314
2020-8-4,15686,614,154783,1147,7247,306,84103,754,2412,108,20351,112,5962,200,40103,223
2020-8-5,15756,619,156509,1796,7298,308,85438,1386,2423,110,20516,176,5970,201,40226,131
2020-8-6,15843,619,158301,1879,7350,308,86518,1132,2441,110,20763,265,5987,201,40540,331
2020-8-7,15903,619,159284,1043,7379,308,86967,478,2451,110,20939,186,6008,201,40840,321
2020-8-8,15957,619,161230,2000,7410,308,88154,1218,2459,110,21186,255,6023,201,41242,417
2020-8-9,16028,619,163420,2261,7452,308,89463,1351,2469,110,21557,381,6037,201,41615,387
2020-9-1,17851,634,198565,2703,8565,315,111824,1693,2775,113,26235,219,6435,206,47891,764
2020-9-10,18730,643,211899,1136,9187,319,120647,664,2897,117,27958,133,6570,207,50172,310
2020-9-11,18862,645,213270,1503,9278,320,121608,1052,2918,117,28116,179,6590,208,50371,219
2020-9-12,18997,645,214713,1578,9395,320,122608,1117,2923,117,28277,166,6603,208,50606,248
2020-9-13,19099,645,215722,1111,9453,320,123110,560,2945,117,28505,250,6625,208,50833,249
2020-9-14,19184,646,217018,1381,9520,320,123981,938,2954,117,28643,147,6634,209,51068,244
2020-9-15,19269,647,218539,1606,9593,320,125055,1147,2962,117,28734,99,6638,210,51355,291
2020-9-16,19359,649,219628,1179,9662,322,125788,802,2971,117,28863,138,6650,210,51532,189
2020-9-17,19502,649,220958,1473,9763,322,126730,1043,2986,117,29016,168,6676,210,51719,213
2020-9-18,19584,649,221862,986,9803,322,127192,502,2997,117,29142,137,6707,210,51977,289
2020-9-19,19704,650,223349,1607,9876,323,128125,1006,3014,117,29356,231,6736,210,52254,306
2020-9-2,17963,636,200722,2269,8641,317,113465,1717,2797,113,26490,277,6449,206,48069,192
2020-9-20,19805,650,224893,1645,9947,323,129169,1115,3028,117,29524,182,6752,210,52517,279
2020-9-21,19895,651,226278,1475,10015,323,129983,882,3037,117,29780,265,6765,211,52768,264
2020-9-22,19977,653,227288,1092,10068,324,130595,665,3054,118,29953,190,6777,211,52941,185
2020-9-23,20097,655,228878,1710,10162,325,131859,1358,3063,118,30067,123,6794,212,53112,188
2020-9-24,20219,657,230111,1355,10256,326,132723,958,3066,118,30125,61,6819,213,53357,270
2020-9-25,20308,658,230972,950,10323,327,133332,676,3077,118,30226,112,6830,213,53460,114
2020-9-26,20409,661,232307,1436,10402,329,134241,988,3090,119,30385,172,6839,213,53677,226
