date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-1,21052,654,246129,1942,110,10907,326,142402,1180,73,3140,118,32305,281,NA,6928,210,56509,282,22
2020-10-10,22289,671,263926,2740,128,11720,338,154825,2049,81,3242,119,34143,251,NA,7248,214,59186,359,37
2020-10-11,22448,675,267209,3442,129,11811,341,157382,2648,81,3261,119,34346,222,NA,7297,215,59547,410,34
2020-10-12,22551,676,268479,1373,55,11870,342,158191,868,28,3272,119,34499,164,NA,7330,215,59817,303,22
2020-10-13,22622,677,269408,1000,108,11910,343,158702,551,53,3277,119,34636,142,17,7356,215,60037,246,32
2020-10-14,22713,678,271005,1688,162,11968,343,159785,1141,108,3290,119,34840,217,NA,7376,216,60260,243,38
2020-10-15,22878,682,273170,2330,130,12073,347,161200,1520,73,3305,119,35033,208,17,7421,216,60628,413,36
2020-10-16,23116,683,276076,3144,181,12195,347,162872,1794,118,3343,119,35348,353,13,7499,217,61408,858,50
2020-10-17,23261,686,278574,2643,50,12287,350,164548,1768,25,3355,119,35653,317,NA,7540,217,61787,420,16
2020-10-18,23365,688,280116,1646,113,12336,351,165463,964,56,3368,119,35829,189,NA,7582,218,62165,420,45
2020-10-19,23479,692,281608,1606,81,12401,352,166362,964,46,3384,119,36034,221,NA,7615,221,62494,362,24
2020-10-2,21225,658,247973,2017,156,11017,329,143540,1248,128,3155,118,32512,222,NA,6976,211,56860,399,21
2020-10-20,23537,695,282274,724,105,12444,353,166801,482,68,3386,120,36104,72,NA,7628,222,62626,145,29
2020-10-21,23678,697,283625,1492,145,12520,354,167573,848,92,3399,120,36304,213,12,7680,223,62935,361,38
2020-10-22,23846,701,285396,1939,147,12616,354,168666,1189,82,3418,120,36490,205,NA,7733,227,63344,462,52
2020-10-23,24005,705,287255,2018,179,12704,354,169724,1146,85,3430,120,36704,226,23,7792,231,63853,568,62
2020-10-24,24128,709,289088,1956,123,12774,357,170965,1311,75,3446,120,36907,219,NA,7829,232,64152,336,32
2020-10-25,24331,716,291471,2586,96,12900,361,172559,1720,54,3469,120,37180,296,11,7883,235,64581,483,30
2020-10-26,24417,717,292408,1023,68,12941,362,173075,557,30,3486,120,37346,183,NA,7911,235,64806,253,28
2020-10-27,24551,717,293980,1706,150,13016,362,174034,1034,109,3504,120,37496,168,15,7952,235,65157,392,22
2020-10-28,24709,721,295257,1435,175,13109,364,174801,860,101,3528,120,37611,139,22,7993,237,65409,293,44
2020-10-29,24900,729,297083,2017,176,13196,368,175905,1191,91,3561,121,37833,255,23,8064,240,65808,470,51
2020-10-3,21347,660,249394,1543,101,11092,330,144348,883,57,3169,118,32721,223,NA,7009,212,57193,366,34
2020-10-30,25099,731,298998,2114,159,13309,368,177192,1400,78,3586,122,38019,211,15,8125,241,66179,432,58
2020-10-31,25284,735,300400,1587,126,13384,369,177878,761,73,3626,122,38264,285,12,8195,244,66567,458,36
2020-10-4,21503,661,251499,2261,92,11206,331,145683,1449,70,3178,118,32966,254,NA,7041,212,57609,448,15
2020-10-5,21590,663,252390,978,78,11261,333,146227,599,45,3184,118,33097,137,14,7067,212,57770,187,17
2020-10-6,21720,663,254164,1904,102,11339,333,147490,1341,70,3197,118,33254,170,NA,7106,212,58036,305,22
2020-10-7,21820,666,255860,1796,124,11409,335,148827,1407,89,3200,119,33318,67,NA,7133,212,58256,247,23
2020-10-8,21977,668,258400,2697,185,11518,336,150801,2083,133,3207,119,33534,223,NA,7174,213,58508,293,34
2020-10-9,22157,670,261318,3098,133,11634,337,152862,2177,74,3229,119,33905,393,NA,7215,214,58860,393,47
2020-11-1,25468,738,302408,2192,113,13519,372,179318,1575,77,3634,122,38423,167,NA,8236,244,66891,365,29
2020-11-10,27486,758,316028,1509,219,14788,383,187617,798,132,3887,123,40248,276,28,8731,252,69610,334,51
2020-11-11,27683,760,317396,1565,446,14912,383,188321,828,318,3911,123,40457,233,22,8780,254,69931,370,79
2020-11-12,28145,762,319880,2946,304,15221,384,189974,1962,155,3963,123,40675,270,62,8881,255,70421,591,66
2020-11-13,28526,765,321633,2134,442,15449,385,190965,1219,319,4036,123,40991,389,27,8959,257,70776,433,87
2020-11-14,28927,766,323673,2441,232,15732,385,192219,1537,131,4053,123,41210,236,25,9060,258,71235,560,71
2020-11-15,29329,769,326303,3032,429,15974,386,193679,1702,313,4110,123,41573,420,33,9163,260,71909,777,70
