date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-07-21,19701,4516,1139,34,7.9
2021-07-21,19702,6278,1135.6,50,14
2021-07-21,19703,1669,1144.8,18,11.4
2021-07-21,19706,NA,NA,NA,NA
2021-07-21,19707,1493,1058.4,43,14.9
2021-07-21,19709,5372,1330.5,49,13.8
2021-07-21,19711,5973,1009.6,60,9.7
2021-07-21,19713,3812,1288.6,62,14.6
2021-07-21,19716,NA,NA,NA,NA
2021-07-21,19717,227,325.5,0,0
2021-07-21,19720,8357,1413.4,83,13.3
2021-07-21,19730,NA,NA,NA,NA
2021-07-21,19731,NA,NA,NA,NA
2021-07-21,19732,NA,NA,NA,NA
2021-07-21,19733,NA,NA,NA,NA
2021-07-21,19734,1624,1373.4,14,16.6
2021-07-21,19736,NA,NA,NA,NA
2021-07-21,19801,2285,1342.2,22,23
2021-07-21,19802,2990,1183.4,33,11.1
2021-07-21,19803,2093,1101.8,71,14.7
2021-07-21,19804,2408,1406.2,32,13.6
2021-07-21,19805,5577,1486.3,75,23.2
2021-07-21,19806,1009,1040.5,36,21.1
2021-07-21,19807,714,1210.8,NA,NA
2021-07-21,19808,4202,1150,70,12.5
2021-07-21,19809,1317,887.6,25,14.8
2021-07-21,19810,2052,858,40,8.6
2021-07-21,19901,3608,985.9,68,16.3
2021-07-21,19902,NA,NA,NA,NA
2021-07-21,19904,3938,1058.3,117,25.3
2021-07-21,19930,NA,NA,NA,NA
2021-07-21,19931,NA,NA,NA,NA
2021-07-21,19933,1099,1098.6,21,21.7
2021-07-21,19934,1220,925.7,16,8.4
2021-07-21,19938,993,1187.5,13,13.5
2021-07-21,19939,735,1112.6,NA,NA
2021-07-21,19940,714,1319.6,NA,NA
2021-07-21,19941,330,1297.4,NA,NA
2021-07-21,19943,1161,916.3,14,9.3
2021-07-21,19944,NA,NA,NA,NA
2021-07-21,19945,889,1577.7,NA,NA
2021-07-21,19946,494,1018.3,NA,NA
2021-07-21,19947,3321,1765.5,46,21.8
2021-07-21,19950,785,1098.6,23,19.6
2021-07-21,19951,NA,NA,NA,NA
2021-07-21,19952,976,1028,12,7.8
2021-07-21,19953,407,984.8,NA,NA
2021-07-21,19954,NA,NA,NA,NA
2021-07-21,19956,1958,1362.3,27,16.2
2021-07-21,19958,2323,1127,77,12.9
2021-07-21,19960,832,1345.1,NA,NA
2021-07-21,19962,1271,1115.5,NA,NA
2021-07-21,19963,2359,1162.8,72,23.1
2021-07-21,19964,NA,NA,NA,NA
2021-07-21,19966,3245,1223.8,81,16.1
2021-07-21,19967,NA,NA,NA,NA
2021-07-21,19968,1047,1030.7,15,11
2021-07-21,19970,763,1127.4,NA,NA
2021-07-21,19971,1451,1553.3,26,7.4
2021-07-21,19973,3117,1283.4,65,18.5
2021-07-21,19975,1137,1464.3,NA,NA
2021-07-21,19977,3378,1322.6,65,23.2
2021-07-21,19979,NA,NA,NA,NA
