date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-04-05,19701,9761,2502.1,72,16.3
2022-04-05,19702,13665,2475,80,21.5
2022-04-05,19703,3906,2706.7,29,18.1
2022-04-05,19706,NA,NA,NA,NA
2022-04-05,19707,3379,2460.8,55,19.5
2022-04-05,19709,12828,3163.9,85,21.4
2022-04-05,19711,11759,2171.3,101,16.4
2022-04-05,19713,8011,2747.4,102,25.2
2022-04-05,19716,NA,NA,NA,NA
2022-04-05,19717,829,4980.3,0,0
2022-04-05,19720,17230,2946.7,145,23.2
2022-04-05,19730,NA,NA,NA,NA
2022-04-05,19731,NA,NA,NA,NA
2022-04-05,19732,NA,NA,NA,NA
2022-04-05,19733,NA,NA,NA,NA
2022-04-05,19734,4135,3482.3,22,21.3
2022-04-05,19736,NA,NA,NA,NA
2022-04-05,19801,5052,3000.5,39,36.9
2022-04-05,19802,6848,2739.8,76,25.8
2022-04-05,19803,4785,2546.9,95,20.2
2022-04-05,19804,4812,2867.7,48,20.3
2022-04-05,19805,11548,3066.4,104,31.7
2022-04-05,19806,2138,2299,49,29.3
2022-04-05,19807,1540,2597.1,17,8.9
2022-04-05,19808,8931,2487.9,112,20.2
2022-04-05,19809,3125,2122.1,33,19.9
2022-04-05,19810,4949,2115.9,64,14.9
2022-04-05,19901,9414,2643.9,118,28.5
2022-04-05,19902,NA,NA,NA,NA
2022-04-05,19904,10040,2781.8,177,38.7
2022-04-05,19930,NA,NA,NA,NA
2022-04-05,19931,NA,NA,NA,NA
2022-04-05,19933,2624,2627.5,38,37.3
2022-04-05,19934,3372,2589.2,34,18.5
2022-04-05,19938,2824,3384.2,25,24.3
2022-04-05,19939,1665,2554.5,17,13.1
2022-04-05,19940,1711,3301.5,NA,NA
2022-04-05,19941,840,3162.9,14,67
2022-04-05,19943,3305,2671.7,34,21.8
2022-04-05,19944,NA,NA,NA,NA
2022-04-05,19945,1954,3604.3,11,9.6
2022-04-05,19946,1263,2602,14,24.7
2022-04-05,19947,6388,3410.5,73,34.3
2022-04-05,19950,1898,2738.4,37,31.4
2022-04-05,19951,NA,NA,NA,NA
2022-04-05,19952,2596,2841.3,31,22.6
2022-04-05,19953,1007,2558.9,16,28.7
2022-04-05,19954,NA,NA,NA,NA
2022-04-05,19956,4837,3389.1,56,33.5
2022-04-05,19958,5310,2616.1,100,16.5
2022-04-05,19960,1966,3206.6,16,18
2022-04-05,19962,3461,3120.3,24,17.6
2022-04-05,19963,5665,2882.5,116,38.2
2022-04-05,19964,NA,NA,NA,NA
2022-04-05,19966,7613,2955,119,23.1
2022-04-05,19967,NA,NA,NA,NA
2022-04-05,19968,2743,2791.2,27,16.6
2022-04-05,19970,1601,2573.4,15,8
2022-04-05,19971,2922,3102.6,44,13.9
2022-04-05,19973,7371,3135.9,104,30.3
2022-04-05,19975,2158,2831.7,17,7.2
2022-04-05,19977,8424,3373.8,113,39.7
2022-04-05,19979,NA,NA,NA,NA
