date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-12-17,19701,6290,5887,52,11.6
2021-12-17,19702,8730,8118,64,17.9
2021-12-17,19703,2417,2250,21,13.4
2021-12-17,19706,NA,NA,NA,NA
2021-12-17,19707,2103,1947,50,17.7
2021-12-17,19709,7887,7362,68,17.9
2021-12-17,19711,7936,7600,78,12.6
2021-12-17,19713,5136,4843,76,18.2
2021-12-17,19716,NA,NA,NA,NA
2021-12-17,19717,448,447,0,0
2021-12-17,19720,11476,10718,120,19.2
2021-12-17,19730,NA,NA,NA,NA
2021-12-17,19731,NA,NA,NA,NA
2021-12-17,19732,NA,NA,NA,NA
2021-12-17,19733,NA,NA,NA,NA
2021-12-17,19734,2531,2407,20,19.6
2021-12-17,19736,NA,NA,NA,NA
2021-12-17,19801,3465,3241,25,25.1
2021-12-17,19802,4610,4105,51,17
2021-12-17,19803,2921,2610,82,17.5
2021-12-17,19804,3334,3135,40,16.8
2021-12-17,19805,7914,7381,84,26
2021-12-17,19806,1358,1243,42,25.2
2021-12-17,19807,991,915,12,6.3
2021-12-17,19808,5754,5345,92,16.6
2021-12-17,19809,1949,1786,29,17.6
2021-12-17,19810,2890,2623,48,10.7
2021-12-17,19901,5790,5163,92,22.4
2021-12-17,19902,NA,NA,NA,NA
2021-12-17,19904,6342,5668,152,32.9
2021-12-17,19930,NA,NA,NA,NA
2021-12-17,19931,NA,NA,NA,NA
2021-12-17,19933,1784,1598,31,30.9
2021-12-17,19934,2088,1869,27,14.6
2021-12-17,19938,1737,1640,17,17
2021-12-17,19939,1105,991,13,8.7
2021-12-17,19940,1168,1080,NA,NA
2021-12-17,19941,551,517,NA,NA
2021-12-17,19943,2084,1893,22,14.2
2021-12-17,19944,NA,NA,NA,NA
2021-12-17,19945,1338,1208,11,9.6
2021-12-17,19946,833,763,NA,NA
2021-12-17,19947,4527,4036,64,30.4
2021-12-17,19950,1310,1180,32,27.1
2021-12-17,19951,NA,NA,NA,NA
2021-12-17,19952,1778,1594,25,17.8
2021-12-17,19953,656,597,NA,NA
2021-12-17,19954,NA,NA,NA,NA
2021-12-17,19956,3180,2917,42,24.8
2021-12-17,19958,3449,2726,90,14.8
2021-12-17,19960,1288,1149,13,15
2021-12-17,19962,2210,2001,14,8.4
2021-12-17,19963,3685,3307,92,29.8
2021-12-17,19964,NA,NA,NA,NA
2021-12-17,19966,5026,4395,97,19.5
2021-12-17,19967,NA,NA,NA,NA
2021-12-17,19968,1644,1321,19,12.5
2021-12-17,19970,1048,946,11,5.2
2021-12-17,19971,1970,1663,36,10.4
2021-12-17,19973,4898,4398,86,25.3
2021-12-17,19975,1537,1353,15,6.2
2021-12-17,19977,5350,5037,90,31.4
2021-12-17,19979,NA,NA,NA,NA
