date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-04-15,19701,9758,2501.2,74,16.8
2022-04-15,19702,13650,2472.1,80,21.5
2022-04-15,19703,3909,2710.5,29,18.1
2022-04-15,19706,NA,NA,NA,NA
2022-04-15,19707,3400,2473.8,55,19.5
2022-04-15,19709,12841,3166.7,85,21.4
2022-04-15,19711,11744,2168,101,16.4
2022-04-15,19713,8020,2750.2,103,25.4
2022-04-15,19716,NA,NA,NA,NA
2022-04-15,19717,788,4488.9,0,0
2022-04-15,19720,17214,2944.1,146,23.3
2022-04-15,19730,NA,NA,NA,NA
2022-04-15,19731,NA,NA,NA,NA
2022-04-15,19732,NA,NA,NA,NA
2022-04-15,19733,NA,NA,NA,NA
2022-04-15,19734,4137,3483.4,22,21.3
2022-04-15,19736,NA,NA,NA,NA
2022-04-15,19801,5045,2997.8,39,36.9
2022-04-15,19802,6832,2732.6,76,25.8
2022-04-15,19803,4788,2543.9,95,20.2
2022-04-15,19804,4818,2869.2,48,20.3
2022-04-15,19805,11547,3066.9,105,32
2022-04-15,19806,2143,2303.6,49,29.3
2022-04-15,19807,1538,2587.7,17,8.9
2022-04-15,19808,8939,2489,112,20.2
2022-04-15,19809,3126,2122,33,19.9
2022-04-15,19810,4972,2124.1,64,14.9
2022-04-15,19901,9470,2658.7,118,28.5
2022-04-15,19902,NA,NA,NA,NA
2022-04-15,19904,10063,2788.5,177,38.7
2022-04-15,19930,NA,NA,NA,NA
2022-04-15,19931,NA,NA,NA,NA
2022-04-15,19933,2627,2628.5,38,37.3
2022-04-15,19934,3379,2590.2,34,18.5
2022-04-15,19938,2825,3382.4,25,24.3
2022-04-15,19939,1668,2556.3,18,13.7
2022-04-15,19940,1693,3263.9,NA,NA
2022-04-15,19941,838,3150.9,14,67
2022-04-15,19943,3311,2676.6,34,21.8
2022-04-15,19944,NA,NA,NA,NA
2022-04-15,19945,1956,3602.7,11,9.6
2022-04-15,19946,1262,2599.5,14,24.7
2022-04-15,19947,6394,3412,74,35
2022-04-15,19950,1900,2738.3,37,31.4
2022-04-15,19951,NA,NA,NA,NA
2022-04-15,19952,2598,2842.6,32,23.3
2022-04-15,19953,1007,2559.1,16,28.7
2022-04-15,19954,NA,NA,NA,NA
2022-04-15,19956,4827,3382.1,56,33.5
2022-04-15,19958,5317,2608.4,103,16.9
2022-04-15,19960,1971,3211.6,17,19.1
2022-04-15,19962,3467,3125.2,25,18.8
2022-04-15,19963,5682,2887.9,116,38.2
2022-04-15,19964,NA,NA,NA,NA
2022-04-15,19966,7649,2964.1,119,23.1
2022-04-15,19967,NA,NA,NA,NA
2022-04-15,19968,2747,2796.3,27,16.6
2022-04-15,19970,1607,2572,15,8
2022-04-15,19971,2913,3093.2,44,13.9
2022-04-15,19973,7370,3133.7,104,30.3
2022-04-15,19975,2154,2812.8,17,7.2
2022-04-15,19977,8439,3379.4,113,39.7
2022-04-15,19979,NA,NA,NA,NA
