date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-1,21036,654,249484,445894,23824,10899,326,144631,245506,11413,3138,118,32792,52341,3329,6923,210,56954,97299,7524
2020-10-10,22270,671,267567,491221,24923,11710,338,157273,276397,12160,3240,119,34658,56344,3394,7242,214,59658,104385,7774
2020-10-11,22430,675,270895,494938,25052,11802,341,159868,279037,12241,3259,119,34865,56629,3403,7291,215,60021,104888,7808
2020-10-12,22534,676,272184,496555,25107,11862,342,160690,279959,12269,3270,119,35019,56873,3407,7324,215,60296,105194,7830
2020-10-13,22605,677,273124,499778,25215,11902,343,161207,282281,12322,3275,119,35159,57212,3424,7350,215,60517,105600,7862
2020-10-14,22697,678,274749,506528,25377,11960,343,162313,286736,12430,3289,119,35366,57743,3434,7370,216,60742,106631,7900
2020-10-15,22863,682,276958,511651,25507,12065,347,163758,289814,12503,3304,119,35562,58239,3451,7416,216,61116,107664,7936
2020-10-16,23100,683,279915,518150,25688,12186,347,165459,293819,12621,3342,119,35887,58749,3464,7494,217,61906,109101,7986
2020-10-17,23244,686,282446,520517,25738,12278,350,167161,295040,12646,3353,119,36194,59052,3470,7535,217,62288,109742,8002
2020-10-18,23348,688,284003,523896,25851,12327,351,168085,297263,12702,3366,119,36371,59406,3480,7577,218,62670,110343,8047
2020-10-19,23462,692,285522,526002,25932,12392,352,169002,298660,12748,3382,119,36579,59613,3488,7610,221,63004,110714,8071
2020-10-2,21209,658,251359,451349,23980,11009,329,145787,248917,11541,3153,118,33004,52857,3334,6971,211,57312,98333,7545
2020-10-20,23520,695,286198,528941,26037,12435,353,169450,300408,12816,3384,120,36650,59913,3492,7623,222,63136,111314,8100
2020-10-21,23661,697,287561,534860,26182,12511,354,170227,304703,12908,3397,120,36851,60351,3504,7675,223,63449,112055,8138
2020-10-22,23829,701,289361,539705,26329,12607,354,171333,307140,12990,3416,120,37040,60930,3512,7728,227,63868,113352,8190
2020-10-23,23988,705,291247,545958,26508,12695,354,172413,310950,13075,3428,120,37255,61367,3535,7787,231,64380,114967,8252
2020-10-24,24110,709,293112,549608,26631,12765,357,173678,313239,13150,3444,120,37460,61876,3545,7823,232,64682,115604,8284
2020-10-25,24312,716,295539,552186,26727,12890,361,175304,315166,13204,3467,120,37742,62041,3556,7877,235,65113,115966,8314
2020-10-26,24398,717,296494,554338,26795,12931,362,175830,316527,13234,3484,120,37912,62248,3563,7905,235,65342,116344,8342
2020-10-27,24532,717,298093,558619,26945,13006,362,176811,319368,13343,3502,120,38064,62587,3578,7946,235,65696,117030,8364
2020-10-28,24690,721,299403,563833,27120,13099,364,177599,322719,13444,3526,120,38183,63043,3600,7987,237,65953,117923,8408
