date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-09-23,19701,5200,1316,45,10
2021-09-23,19702,7152,1293.2,57,15.7
2021-09-23,19703,1919,1317.4,18,11.4
2021-09-23,19706,NA,NA,NA,NA
2021-09-23,19707,1691,1197.7,47,16.5
2021-09-23,19709,6123,1517,56,15.3
2021-09-23,19711,6796,1147.7,70,11.3
2021-09-23,19713,4259,1442.3,69,16.4
2021-09-23,19716,NA,NA,NA,NA
2021-09-23,19717,364,414.1,0,0
2021-09-23,19720,9443,1602.9,95,15.3
2021-09-23,19730,NA,NA,NA,NA
2021-09-23,19731,NA,NA,NA,NA
2021-09-23,19732,NA,NA,NA,NA
2021-09-23,19733,NA,NA,NA,NA
2021-09-23,19734,1894,1612.9,16,17.6
2021-09-23,19736,NA,NA,NA,NA
2021-09-23,19801,2684,1585.4,23,23.9
2021-09-23,19802,3525,1403.9,39,13.1
2021-09-23,19803,2374,1256.4,77,16.1
2021-09-23,19804,2702,1584.4,35,14.8
2021-09-23,19805,6369,1694.6,83,25.7
2021-09-23,19806,1134,1182.2,40,23.1
2021-09-23,19807,822,1402.6,NA,NA
2021-09-23,19808,4739,1300.2,80,14.3
2021-09-23,19809,1512,1024,28,16.8
2021-09-23,19810,2362,995.2,44,9.6
2021-09-23,19901,4486,1237.4,82,19.9
2021-09-23,19902,NA,NA,NA,NA
2021-09-23,19904,4821,1310.2,131,28.2
2021-09-23,19930,NA,NA,NA,NA
2021-09-23,19931,NA,NA,NA,NA
2021-09-23,19933,1397,1399,26,27.2
2021-09-23,19934,1562,1197.2,19,10
2021-09-23,19938,1201,1446.9,14,14.3
2021-09-23,19939,869,1313.6,NA,NA
2021-09-23,19940,904,1699.5,NA,NA
2021-09-23,19941,394,1525.1,NA,NA
2021-09-23,19943,1516,1209.8,19,12.4
2021-09-23,19944,NA,NA,NA,NA
2021-09-23,19945,1058,1909.3,NA,NA
2021-09-23,19946,664,1355.7,NA,NA
2021-09-23,19947,3757,2000.8,55,26.3
2021-09-23,19950,1007,1421.6,27,22.7
2021-09-23,19951,NA,NA,NA,NA
2021-09-23,19952,1300,1391.4,15,9.9
2021-09-23,19953,485,1180.8,NA,NA
2021-09-23,19954,NA,NA,NA,NA
2021-09-23,19956,2422,1692.8,33,20.1
2021-09-23,19958,2767,1353.1,84,14
2021-09-23,19960,1025,1666.2,11,12.8
2021-09-23,19962,1654,1467.1,12,7.2
2021-09-23,19963,2835,1411.8,79,25.3
2021-09-23,19964,NA,NA,NA,NA
2021-09-23,19966,3917,1495.7,88,17.6
2021-09-23,19967,NA,NA,NA,NA
2021-09-23,19968,1286,1281.2,17,11.9
2021-09-23,19970,872,1329.2,NA,NA
2021-09-23,19971,1690,1807.8,34,9.8
2021-09-23,19973,3880,1624.4,75,21.7
2021-09-23,19975,1278,1652.5,13,5.5
2021-09-23,19977,4042,1594.3,76,26.7
2021-09-23,19979,NA,NA,NA,NA
