date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-11-13,28559,788,319022,2115,15474,396,189363,1206,4040,125,40667,387,8962,267,70260,429
2020-11-14,28961,789,321041,2421,15757,396,190600,1520,4057,125,40885,235,9064,268,70718,560
2020-11-15,29364,793,323656,3018,15999,397,192055,1697,4115,126,41247,420,9167,270,71385,770
2020-11-16,29727,797,325847,2554,16262,398,193502,1710,4156,126,41503,297,9226,273,71754,428
2020-11-17,29949,800,326829,1204,16389,400,194018,643,4190,127,41674,205,9287,273,71976,283
2020-11-18,30343,803,328749,2314,16629,402,195105,1327,4247,127,41952,335,9383,274,72368,488
2020-11-19,30987,806,332247,4142,17032,403,197119,2417,4346,129,42426,573,9525,274,73142,916
2020-11-2,25593,759,300823,958,13593,383,178302,541,3647,124,38223,114,8274,252,66643,267
2020-11-20,31506,810,335311,3583,17403,404,199111,2363,4400,130,42722,350,9619,276,73718,670
2020-11-21,32003,812,338266,3452,17737,404,200663,1886,4463,130,43219,560,9719,278,74431,813
2020-11-22,32389,817,340330,2450,17968,406,201821,1389,4515,132,43464,297,9821,279,74983,654
2020-11-23,32837,824,343221,3339,18263,409,203736,2210,4577,135,43767,365,9908,280,75509,613
2020-11-24,33151,828,345331,2424,18487,412,205171,1659,4618,136,43947,221,9957,280,75875,415
2020-11-25,33739,830,348523,3780,18841,412,206812,1995,4699,136,44236,370,10108,282,76901,1177
2020-11-26,34316,833,351540,3594,19224,413,208490,2061,4794,137,44706,565,10207,283,77547,745
2020-11-27,34827,838,354176,3147,19558,415,210051,1895,4896,138,45089,485,10281,285,77915,442
2020-11-28,35436,841,356793,3226,19950,417,211803,2144,4975,139,45323,313,10417,285,78393,614
2020-11-29,35858,846,358389,2018,20178,419,212589,1014,5105,141,45733,540,10480,286,78685,355
2020-11-3,25710,763,301675,969,13649,383,178780,534,3656,124,38353,139,8326,256,66853,262
2020-11-30,36539,850,360720,3012,20652,421,214080,1965,5198,141,45994,354,10593,288,79090,518
2020-11-4,25930,764,303139,1684,13779,384,179549,899,3701,124,38555,247,8371,256,67240,432
2020-11-5,26226,766,305261,2418,13975,386,180967,1614,3734,124,38774,252,8438,256,67587,414
2020-11-6,26443,768,307025,1981,14119,387,182011,1188,3755,124,39103,350,8490,257,67891,356
2020-11-7,26757,771,308943,2232,14335,389,183151,1356,3792,124,39396,330,8549,258,68267,435
2020-11-8,27072,772,310891,2263,14552,390,184480,1546,3823,124,39616,251,8616,258,68571,371
2020-11-9,27278,774,312218,1533,14688,390,185388,1044,3839,124,39704,104,8670,260,68838,321
2020-12-1,36906,857,361715,1362,20856,426,214611,735,5293,143,46221,322,10661,288,79282,260
2020-12-10,44073,917,383811,3236,25295,457,227639,1657,6721,165,49442,524,11950,295,83553,837
2020-12-11,45168,922,387283,4567,25986,459,229796,2848,6918,166,49841,596,12151,297,84229,877
2020-12-12,45788,929,389549,2886,26323,464,230929,1470,7013,167,50190,444,12337,298,84843,800
2020-12-13,46834,943,392901,4398,26914,474,232684,2346,7207,168,50771,775,12595,301,85624,1039
2020-12-14,47550,950,395208,3023,27386,478,234194,1982,7316,169,51005,343,12727,303,86002,510
2020-12-15,48396,959,398066,3704,27929,482,235868,2217,7473,172,51519,671,12871,305,86484,626
2020-12-16,49274,972,400774,3586,28443,490,237260,1906,7632,175,51972,612,13075,307,87143,863
2020-12-17,49629,980,402030,1611,28618,494,237938,853,7708,178,52141,245,13178,308,87463,423
2020-12-18,50676,988,405236,4253,29265,498,239817,2526,7864,181,52532,547,13420,309,88220,999
2020-12-19,51177,1002,406957,2222,29531,506,240661,1110,7947,183,52769,320,13571,313,88773,704
2020-12-2,37697,860,364138,3214,21385,429,216056,1974,5420,143,46548,454,10795,288,79699,551
2020-12-20,51655,1017,408693,2214,29730,517,241320,858,8065,184,53155,504,13732,316,89297,685
2020-12-21,52249,1024,410485,2386,30098,521,242356,1404,8174,187,53456,410,13847,316,89639,457
2020-12-22,52878,1033,412095,2239,30526,526,243373,1445,8295,190,53728,393,13927,317,89908,349
2020-12-23,53685,1044,415010,3722,31015,531,245036,2152,8405,194,54051,433,14134,319,90646,945
2020-12-24,54333,1054,417358,2996,31459,536,246534,1942,8497,197,54295,336,14246,321,91171,637
2020-12-25,55164,1066,420168,3641,31861,542,247827,1695,8733,198,54745,686,14438,326,91993,1014
2020-12-26,55756,1077,422113,2537,32195,549,248881,1388,8843,201,55072,437,14582,327,92443,594
2020-12-27,56235,1094,423537,1903,32493,563,249868,1285,8920,204,55181,186,14684,327,92700,359
2020-12-28,56959,1105,425300,2487,32972,567,250993,1604,9030,207,55397,326,14816,331,93016,448
2020-12-29,57376,1112,426679,1796,33240,570,251889,1164,9106,210,55564,243,14889,332,93309,366
2020-12-3,38629,868,366658,3452,21919,434,217510,1988,5661,145,46980,673,10951,289,80140,597
2020-12-30,58260,1121,428792,2997,33788,575,253125,1784,9256,211,55863,449,15071,335,93799,672
2020-12-31,58886,1132,430217,2051,34025,581,253845,957,9410,213,56076,367,15306,338,94241,677
2020-12-4,39325,872,368668,2706,22370,437,218757,1698,5796,145,47234,389,11060,290,80515,484
2020-12-5,40130,879,371188,3325,22860,441,220162,1895,5963,147,47584,517,11207,291,81144,776
2020-12-6,40960,886,374267,3909,23288,444,221678,1944,6174,151,48258,885,11398,291,81766,813
2020-12-7,41691,892,376592,3056,23727,446,223148,1909,6318,155,48565,451,11545,291,82198,579
2020-12-8,42631,896,379206,3554,24412,448,225011,2548,6454,157,48816,387,11663,291,82551,471
2020-12-9,43277,910,381371,2811,24876,453,226401,1854,6551,163,49088,369,11744,294,82922,452
2020-3-10,13,0,18,4,12,0,11,3,0,0,NA,0,0,0,NA,1
2020-3-11,17,0,22,8,11,0,12,5,0,0,NA,0,NA,0,NA,3
2020-3-12,17,0,32,10,11,0,19,7,0,0,NA,0,NA,0,NA,3
2020-3-13,18,0,51,20,12,0,29,11,0,0,NA,NA,NA,0,18,8
2020-3-14,18,0,70,19,12,0,41,12,0,0,NA,NA,NA,0,21,3
2020-3-15,21,0,86,19,12,0,51,10,NA,0,11,6,NA,0,24,3
2020-3-16,22,0,104,19,11,0,58,8,NA,0,16,5,NA,0,30,6
2020-3-17,26,0,142,42,14,0,82,27,NA,0,24,9,NA,0,36,6
2020-3-18,37,0,199,68,22,0,90,16,NA,0,28,5,NA,0,81,47
2020-3-19,50,0,457,271,29,0,164,81,NA,0,55,30,11,0,233,155
2020-3-20,58,0,544,95,33,0,211,51,NA,0,68,13,15,0,260,31
2020-3-21,65,0,605,68,38,0,245,39,NA,0,76,8,17,0,278,20
2020-3-22,78,0,632,40,47,0,261,25,NA,0,81,5,21,0,284,10
2020-3-23,117,0,900,307,71,0,414,177,15,0,112,36,31,0,354,80
2020-3-24,148,1,1245,376,92,0,680,287,22,0,151,46,34,NA,374,23
2020-3-25,166,2,1457,230,103,NA,821,152,25,0,169,21,38,NA,414,44
2020-3-26,189,3,1711,277,115,NA,933,124,29,0,233,68,45,NA,470,63
2020-3-27,227,5,1918,245,140,NA,996,88,35,0,303,76,52,NA,508,45
2020-3-28,274,9,2208,337,158,NA,1121,143,40,NA,352,54,76,NA,604,120
2020-3-29,320,10,2416,254,180,NA,1247,148,47,NA,388,43,93,NA,629,42
2020-3-30,356,11,2729,349,212,NA,1417,202,47,NA,412,24,97,NA,731,106
2020-3-31,426,12,3234,575,254,NA,1638,263,59,NA,526,126,113,NA,862,147
2020-3-8,13,0,10,0,12,0,NA,0,0,0,NA,0,0,0,NA,0
2020-3-9,13,0,14,4,12,0,NA,2,0,0,NA,NA,0,0,NA,1
2020-4-1,463,13,3602,405,278,NA,1797,183,64,NA,563,42,121,NA,1000,146
2020-4-10,1486,36,8052,652,841,19,4260,394,253,NA,1228,62,391,14,2018,184
2020-4-11,1624,44,8500,586,884,21,4427,210,277,NA,1345,141,462,19,2157,210
2020-4-12,1732,49,8872,480,946,23,4710,345,297,NA,1387,62,488,21,2186,55
2020-4-13,1878,54,9184,458,993,25,4866,203,306,NA,1412,34,578,22,2308,212
2020-4-14,2073,61,9554,565,1031,29,4976,148,356,NA,1523,161,685,24,2413,212
2020-4-15,2135,68,9649,157,1051,31,5013,57,368,NA,1541,30,715,28,2450,67
2020-4-16,2248,72,9928,392,1109,33,5202,247,379,NA,1563,33,759,29,2506,100
2020-4-17,2534,78,10399,757,1196,34,5435,320,427,12,1663,148,909,32,2606,250
2020-4-18,2652,88,10739,458,1279,38,5680,328,450,15,1720,80,921,35,2628,34
2020-4-19,2854,92,10973,436,1299,39,5734,74,463,16,1741,34,1090,37,2777,318
2020-4-2,496,16,3998,429,297,NA,2131,353,70,NA,596,39,129,NA,1012,20
2020-4-20,3043,102,11332,548,1375,43,5903,245,492,17,1823,111,1174,42,2867,174
2020-4-21,3320,107,11685,630,1434,44,5969,125,535,19,1906,126,1349,44,3046,354
2020-4-22,3448,120,11905,348,1476,52,6037,110,570,20,1973,102,1400,48,3117,122
2020-4-23,3591,134,12191,429,1580,62,6267,334,588,20,2010,55,1421,52,3131,35
2020-4-24,3727,150,12373,318,1598,70,6302,53,610,24,2065,77,1517,56,3213,178
2020-4-25,4184,158,13320,1404,1697,73,6724,521,655,26,2184,164,1829,59,3581,680
2020-4-26,4314,171,13543,353,1728,80,6800,107,683,27,2216,60,1900,64,3680,170
2020-4-27,4717,184,14566,1426,1796,84,7029,297,764,29,2436,301,2154,71,4157,731
2020-4-28,4825,195,14916,458,1813,89,7114,102,777,30,2476,53,2232,76,4360,281
2020-4-29,4863,207,15027,149,1831,95,7157,61,788,33,2511,46,2241,79,4369,18
2020-4-3,667,17,4943,1116,434,NA,2787,793,90,NA,710,134,143,NA,1122,124
2020-4-30,5059,213,15587,756,1951,97,7556,519,812,35,2568,81,2293,81,4458,141
2020-4-4,727,17,5258,375,465,NA,2868,112,105,NA,816,121,157,NA,1212,104
2020-4-5,798,19,5542,355,508,12,3052,227,115,NA,834,28,175,NA,1279,85
2020-4-6,892,24,5979,531,553,15,3239,232,150,NA,968,169,189,NA,1347,82
2020-4-7,1118,28,6944,1191,661,18,3657,526,178,NA,1058,118,279,NA,1742,485
2020-4-8,1233,32,7269,440,694,19,3740,116,224,NA,1159,147,314,NA,1850,143
2020-4-9,1332,34,7554,384,768,19,3939,273,232,NA,1187,36,331,12,1894,61
2020-5-1,5190,225,15924,468,1978,103,7652,123,843,36,2646,109,2365,86,4598,212
2020-5-10,7166,318,25272,3214,2582,142,10194,806,1132,54,4170,196,3441,122,8875,2080
2020-5-11,7282,329,26078,922,2616,147,10371,211,1160,57,4322,180,3495,125,9237,416
2020-5-12,7348,340,26565,553,2660,151,10608,281,1173,58,4441,132,3504,131,9313,85
2020-5-13,7410,356,27108,605,2684,164,10777,193,1181,58,4530,97,3534,134,9561,278
2020-5-14,7529,368,28127,1138,2732,169,11220,491,1200,61,4692,181,3586,138,9903,394
2020-5-15,7975,379,30944,3263,2849,178,12195,1092,1272,62,4983,363,3843,139,11316,1670
2020-5-16,8114,390,32045,1240,2960,186,12852,768,1286,62,5140,171,3856,142,11542,239
2020-5-17,8303,400,33697,1841,3042,194,13344,574,1311,63,5292,177,3938,143,12466,1006
2020-5-18,8413,407,34681,1094,3094,200,13727,435,1323,63,5400,120,3983,144,12891,470
2020-5-19,8489,418,35161,556,3147,206,14034,360,1337,65,5472,86,3992,147,12954,72
2020-5-2,5340,237,16293,519,2003,110,7703,76,871,37,2746,128,2462,90,4801,300
2020-5-20,8590,427,35855,795,3208,212,14388,415,1353,65,5546,90,4016,150,13175,245
2020-5-21,8722,432,36801,1078,3280,214,14789,473,1370,66,5615,86,4059,152,13601,469
2020-5-22,8833,437,37787,1097,3357,216,15318,606,1385,66,5711,111,4078,155,13904,322
2020-5-23,8969,443,38856,1205,3441,220,15933,699,1414,66,5873,191,4101,157,14131,250
2020-5-24,9126,451,40590,1891,3568,223,17141,1335,1428,70,6034,175,4116,158,14429,313
2020-5-25,9221,457,41470,975,3633,226,17696,620,1439,71,6147,124,4135,160,14604,194
2020-5-26,9256,467,41913,478,3654,232,17927,252,1444,74,6263,121,4144,161,14662,67
2020-5-27,9332,477,43111,1274,3698,240,18377,494,1463,74,6784,540,4157,163,14803,154
2020-5-28,9414,485,43704,675,3767,244,18737,429,1470,76,6893,116,4163,165,14886,89
2020-5-29,9571,492,44937,1390,3845,247,19196,537,1503,78,7000,140,4209,167,15472,632
2020-5-3,5643,249,17441,1451,2153,114,8256,703,893,41,2846,122,2592,94,5248,577
2020-5-30,9641,496,46036,1169,3884,250,19682,525,1512,78,7123,132,4230,168,15908,457
2020-5-31,9768,499,47829,1920,3981,251,20358,773,1519,80,7229,113,4253,168,16839,954
2020-5-4,5860,259,18138,914,2186,118,8352,129,925,42,2952,138,2744,99,5665,569
2020-5-5,6024,270,18538,564,2224,123,8516,202,988,42,3072,183,2806,105,5736,133
2020-5-6,6214,273,19221,873,2262,124,8646,168,1000,42,3142,82,2946,107,6188,592
2020-5-7,6388,289,20075,1028,2352,127,9005,449,1025,45,3265,148,3005,117,6439,310
2020-5-8,6554,302,21446,1537,2411,133,9288,342,1056,49,3618,384,3080,120,6834,470
2020-5-9,6679,306,22545,1224,2455,135,9515,271,1091,51,4015,432,3125,120,7111,322
2020-6-1,9826,502,48994,1223,4007,252,21041,709,1528,81,7312,92,4276,169,17176,360
2020-6-10,10323,536,58146,2641,4348,267,26484,1664,1600,90,8404,240,4358,179,19322,672
2020-6-11,10380,538,60708,2619,4399,267,28156,1723,1602,91,8778,376,4362,180,19677,359
2020-6-12,10440,540,62773,2125,4439,268,29549,1433,1609,92,8958,187,4375,180,19996,332
2020-6-13,10482,543,64179,1448,4472,270,30489,973,1611,93,9046,90,4382,180,20244,255
2020-6-14,10558,544,66670,2567,4528,271,32315,1882,1619,93,9331,293,4394,180,20484,252
2020-6-15,10617,546,67877,1266,4562,272,32987,706,1630,93,9494,174,4408,181,20765,295
2020-6-16,10664,547,68312,482,4600,272,33205,256,1636,93,9594,106,4411,182,20834,72
2020-6-17,10727,550,70176,1927,4655,274,34848,1698,1640,93,9657,67,4415,183,20903,73
2020-6-18,10767,552,71737,1601,4688,275,35963,1148,1644,93,9798,145,4418,184,21103,203
2020-6-19,10816,557,73504,1816,4722,277,36997,1068,1648,94,9925,131,4429,186,21612,520
2020-6-2,9862,503,49735,777,4031,252,21314,297,1531,81,7577,268,4285,170,17303,136
2020-6-20,10905,557,75749,2334,4797,277,38759,1837,1653,94,10163,243,4438,186,21761,158
2020-6-21,10950,561,77307,1603,4830,280,39824,1098,1659,95,10236,79,4444,186,22119,364
2020-6-22,10997,563,78016,756,4860,280,40199,405,1667,96,10345,117,4453,187,22310,200
2020-6-23,11041,563,78610,638,4879,280,40380,200,1676,96,10443,107,4469,187,22586,292
2020-6-24,11139,565,81049,2537,4958,281,42146,1845,1681,96,10737,299,4483,188,22861,289
2020-6-25,11222,566,81973,1007,5018,281,42704,618,1691,96,10863,136,4493,189,23013,162
2020-6-26,11333,568,84209,2347,5071,282,43872,1221,1719,97,11471,636,4523,189,23320,337
2020-6-27,11467,569,85574,1499,5117,283,44370,544,1728,97,11564,102,4602,189,24024,783
2020-6-28,11623,571,88613,3195,5230,284,47012,2755,1739,98,11646,93,4631,189,24214,219
2020-6-29,11703,572,89395,862,5254,284,47340,352,1757,99,11747,119,4669,189,24527,351
2020-6-3,9905,507,50564,872,4060,252,21785,500,1534,84,7672,98,4296,171,17520,228
2020-6-30,11743,573,89833,478,5273,285,47567,246,1770,99,11848,114,4677,189,24601,82
2020-6-4,9963,519,51274,768,4097,257,22187,439,1547,86,7771,112,4304,176,17678,166
2020-6-5,10039,523,52009,811,4150,261,22647,513,1556,86,7867,105,4318,176,17828,164
2020-6-6,10119,523,53158,1229,4211,261,23540,954,1573,86,7972,122,4320,176,17925,99
2020-6-7,10165,526,53991,879,4251,263,24180,680,1574,87,8025,54,4325,176,18024,104
2020-6-8,10218,530,54686,748,4287,265,24574,430,1581,88,8095,77,4335,177,18233,219
2020-6-9,10254,534,55574,924,4306,265,24862,307,1585,90,8179,88,4348,179,18660,440
2020-7-1,11929,574,93675,4028,5365,285,49417,1942,1783,100,12415,580,4754,189,25725,1201
2020-7-10,12984,585,109263,1436,5843,293,57568,481,1968,103,13924,183,5134,189,30597,633
2020-7-11,13202,587,112148,3103,5894,293,58641,1124,2021,104,14823,952,5246,190,31394,909
2020-7-12,13381,591,113883,1914,5937,293,59675,1077,2036,106,14960,152,5367,192,31829,556
2020-7-13,13506,593,115910,2152,6005,294,61203,1596,2054,106,15094,152,5406,193,32066,276
2020-7-14,13600,593,117499,1683,6060,294,62195,1047,2066,106,15261,179,5432,193,32398,358
2020-7-15,13679,593,118782,1362,6095,294,63000,840,2084,106,15431,188,5458,193,32606,234
2020-7-16,13805,593,121810,3154,6142,294,63948,995,2110,106,16334,929,5510,193,33615,1061
2020-7-17,13884,593,123719,1988,6185,294,65371,1466,2131,106,16472,159,5525,193,33858,258
2020-7-18,13969,595,125669,2035,6225,296,66387,1056,2138,106,16656,191,5563,193,34478,658
2020-7-19,14084,598,128226,2672,6288,298,68198,1874,2158,107,16852,216,5595,193,34888,442
2020-7-2,12087,575,95678,2161,5445,285,50523,1186,1799,101,12516,117,4813,189,26372,706
2020-7-20,14228,598,130288,2206,6383,298,69524,1421,2167,107,17030,187,5635,193,35287,439
2020-7-21,14287,600,131239,1010,6405,298,70016,514,2181,107,17221,205,5657,195,35491,226
2020-7-22,14436,602,133751,2661,6476,299,71361,1416,2222,107,17844,664,5694,196,35882,428
2020-7-23,14512,602,135273,1598,6511,299,71972,646,2236,107,18054,224,5720,196,36480,624
2020-7-24,14625,604,137709,2549,6573,300,73448,1538,2248,107,18333,291,5758,197,36937,495
2020-7-25,14743,607,140404,2813,6645,301,74931,1555,2274,107,18763,456,5775,199,37379,459
2020-7-26,14855,608,143092,2800,6720,302,76705,1849,2286,107,18970,219,5797,199,37905,548
2020-7-27,14926,609,144449,1428,6754,302,77463,792,2293,108,19120,157,5827,199,38266,391
2020-7-28,15068,609,146510,2203,6854,302,78905,1542,2308,108,19321,216,5847,199,38597,351
2020-7-29,15158,610,148104,1684,6918,303,79999,1158,2324,108,19572,267,5856,199,38737,149
2020-7-3,12161,575,97687,2083,5494,285,52148,1674,1814,101,12635,134,4823,189,26554,192
2020-7-30,15254,610,149987,1979,6981,303,81139,1203,2342,108,19786,232,5871,199,39132,410
2020-7-31,15344,611,151343,1446,7028,304,81755,663,2356,108,19989,217,5900,199,39590,487
2020-7-4,12369,576,101847,4368,5601,286,54002,1961,1840,101,12943,334,4895,189,28300,1818
2020-7-5,12480,578,103258,1522,5664,288,54531,592,1852,101,13069,138,4930,189,28968,703
2020-7-6,12599,580,104548,1409,5700,289,55122,627,1893,102,13281,253,4970,189,29343,415
2020-7-7,12653,581,104833,339,5714,290,55331,223,1905,102,13309,40,4997,189,29378,62
2020-7-8,12727,582,105795,1036,5757,290,55888,600,1915,103,13474,175,5018,189,29566,209
2020-7-9,12870,582,107941,2289,5804,290,57126,1285,1948,103,13761,320,5079,189,30019,514
2020-8-1,15438,613,153120,1871,7075,305,82654,946,2373,108,20248,276,5928,200,40059,497
2020-8-10,16097,619,168205,1428,7485,308,92015,914,2480,110,22275,165,6064,201,42796,283
2020-8-11,16165,621,169276,1139,7516,309,92578,594,2501,110,22487,233,6079,202,42993,212
2020-8-12,16259,621,170961,1779,7567,309,93698,1171,2522,110,22778,312,6101,202,43155,184
2020-8-13,16332,621,172312,1424,7602,309,94373,710,2538,110,22999,237,6122,202,43456,322
2020-8-14,16401,621,173449,1206,7653,309,94983,661,2544,110,23209,216,6133,202,43698,253
2020-8-15,16458,622,174884,1492,7688,309,96061,1113,2556,110,23338,141,6143,203,43861,173
2020-8-16,16548,622,176864,2070,7743,309,97276,1270,2571,110,23562,239,6163,203,44292,451
2020-8-17,16603,624,177900,1091,7772,309,97793,546,2581,111,23800,248,6179,204,44537,261
2020-8-18,16648,625,178814,959,7807,309,98476,718,2588,112,23885,92,6182,204,44635,101
2020-8-19,16733,625,180657,1928,7855,309,99668,1240,2614,112,24185,326,6193,204,44860,236
2020-8-2,15548,613,155500,2490,7151,305,84144,1566,2391,108,20548,318,5944,200,40480,437
2020-8-20,16789,625,181550,949,7891,309,100099,467,2621,112,24288,110,6206,204,45173,326
2020-8-21,16872,626,183231,1764,7935,310,101186,1131,2637,112,24582,310,6228,204,45380,229
2020-8-22,16961,627,184994,1852,8000,310,102278,1157,2644,112,24859,284,6244,205,45700,336
2020-8-23,17029,628,186488,1562,8047,310,103271,1040,2651,113,25077,225,6258,205,45915,229
2020-8-24,17109,628,188197,1789,8099,310,104364,1145,2664,113,25230,166,6273,205,46314,414
2020-8-25,17178,628,189824,1696,8147,310,105516,1200,2673,113,25406,185,6284,205,46508,205
2020-8-26,17245,628,190746,989,8184,310,106112,633,2691,113,25554,166,6296,205,46635,139
2020-8-27,17375,628,193363,2747,8256,310,107911,1871,2714,113,25841,310,6331,205,47033,433
2020-8-28,17478,629,194908,1648,8320,311,108877,1030,2722,113,26109,276,6362,205,47266,264
2020-8-29,17588,629,196587,1789,8392,311,110000,1195,2736,113,26311,216,6386,205,47534,292
2020-8-3,15625,613,156938,1515,7205,305,84952,862,2402,108,20784,247,5956,200,40776,308
2020-8-30,17688,629,198627,2140,8446,311,111347,1401,2756,113,26556,265,6412,205,47886,378
2020-8-31,17784,631,199980,1449,8509,313,112215,931,2771,113,26686,145,6430,205,48183,315
2020-8-4,15688,614,158045,1170,7244,306,85679,766,2415,108,20890,119,5966,200,40993,227
2020-8-5,15758,619,159804,1829,7295,308,87040,1412,2426,110,21057,178,5974,201,41120,135
2020-8-6,15844,619,161627,1909,7346,308,88135,1146,2444,110,21309,270,5991,201,41441,338
2020-8-7,15904,619,162627,1060,7375,308,88593,487,2454,110,21487,188,6012,201,41747,327
2020-8-8,15958,619,164603,2030,7406,308,89799,1237,2462,110,21739,260,6027,201,42152,420
2020-8-9,16028,619,166846,2313,7447,308,91139,1381,2472,110,22118,389,6041,201,42536,398
2020-9-1,17851,634,202667,2754,8559,315,113887,1722,2778,113,26907,228,6440,206,48950,777
2020-9-10,18730,643,216287,1156,9181,319,122876,680,2900,117,28679,135,6575,207,51290,312
2020-9-11,18862,645,217687,1532,9272,320,123858,1073,2921,117,28837,179,6595,208,51495,225
2020-9-12,18997,645,219164,1612,9389,320,124877,1136,2926,117,29004,172,6608,208,51737,255
2020-9-13,19099,645,220197,1135,9447,320,125389,570,2948,117,29238,256,6630,208,51971,256
2020-9-14,19183,646,221524,1411,9513,320,126280,957,2957,117,29379,150,6639,209,52210,248
2020-9-15,19268,647,223069,1630,9586,320,127372,1165,2965,117,29471,100,6643,210,52502,296
2020-9-16,19358,649,224179,1200,9655,322,128114,811,2974,117,29605,143,6655,210,52683,193
2020-9-17,19501,649,225546,1510,9756,322,129080,1067,2989,117,29762,172,6681,210,52878,221
2020-9-18,19583,649,226472,1008,9796,322,129551,511,3000,117,29893,142,6712,210,53144,297
2020-9-19,19703,650,227979,1627,9869,323,130496,1018,3017,117,30111,235,6741,210,53424,309
2020-9-2,17963,636,204867,2312,8635,317,115555,1744,2800,113,27173,288,6454,206,49132,196
2020-9-20,19804,650,229546,1668,9940,323,131555,1130,3031,117,30281,184,6757,210,53692,284
2020-9-21,19894,651,230955,1499,10008,323,132382,895,3040,117,30543,271,6770,211,53947,268
2020-9-22,19976,653,231985,1112,10061,324,133002,673,3057,118,30721,195,6782,211,54126,191
2020-9-23,20097,655,233604,1740,10156,325,134287,1380,3066,118,30836,124,6799,212,54304,195
2020-9-24,20219,657,234859,1377,10250,326,135169,976,3069,118,30894,61,6824,213,54552,273
2020-9-25,20308,658,235736,966,10317,327,135790,688,3080,118,30997,114,6835,213,54656,115
2020-9-26,20409,661,237114,1479,10396,329,136735,1024,3093,119,31160,176,6844,213,54874,227
