date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-07-27,19701,4548,1147.2,34,7.9
2021-07-27,19702,6305,1140.8,50,14
2021-07-27,19703,1673,1148.6,18,11.4
2021-07-27,19706,NA,NA,NA,NA
2021-07-27,19707,1496,1060.6,43,14.9
2021-07-27,19709,5392,1335.5,49,13.8
2021-07-27,19711,5992,1013.6,60,9.7
2021-07-27,19713,3819,1290.6,62,14.6
2021-07-27,19716,NA,NA,NA,NA
2021-07-27,19717,227,325.5,0,0
2021-07-27,19720,8392,1419.5,83,13.3
2021-07-27,19730,NA,NA,NA,NA
2021-07-27,19731,NA,NA,NA,NA
2021-07-27,19732,NA,NA,NA,NA
2021-07-27,19733,NA,NA,NA,NA
2021-07-27,19734,1631,1377.4,14,16.6
2021-07-27,19736,NA,NA,NA,NA
2021-07-27,19801,2293,1347.4,22,23
2021-07-27,19802,2996,1185.5,33,11.1
2021-07-27,19803,2106,1109.2,71,14.7
2021-07-27,19804,2419,1412.7,32,13.6
2021-07-27,19805,5590,1490.2,75,23.2
2021-07-27,19806,1012,1043.8,36,21.1
2021-07-27,19807,715,1210.7,NA,NA
2021-07-27,19808,4212,1152.2,70,12.5
2021-07-27,19809,1323,891.5,25,14.8
2021-07-27,19810,2067,865.4,40,8.6
2021-07-27,19901,3615,988.3,68,16.3
2021-07-27,19902,NA,NA,NA,NA
2021-07-27,19904,3950,1061.5,117,25.3
2021-07-27,19930,NA,NA,NA,NA
2021-07-27,19931,NA,NA,NA,NA
2021-07-27,19933,1107,1107.3,21,21.7
2021-07-27,19934,1225,929,16,8.4
2021-07-27,19938,998,1193,13,13.5
2021-07-27,19939,738,1115,NA,NA
2021-07-27,19940,718,1328.7,NA,NA
2021-07-27,19941,331,1300,NA,NA
2021-07-27,19943,1162,917.2,14,9.3
2021-07-27,19944,NA,NA,NA,NA
2021-07-27,19945,891,1581.9,NA,NA
2021-07-27,19946,496,1020,NA,NA
2021-07-27,19947,3338,1776,46,21.8
2021-07-27,19950,793,1112.9,23,19.6
2021-07-27,19951,NA,NA,NA,NA
2021-07-27,19952,980,1031.5,12,7.8
2021-07-27,19953,408,984.9,NA,NA
2021-07-27,19954,NA,NA,NA,NA
2021-07-27,19956,1973,1372,27,16.2
2021-07-27,19958,2330,1129.5,77,12.9
2021-07-27,19960,839,1356.9,NA,NA
2021-07-27,19962,1276,1119.6,NA,NA
2021-07-27,19963,2368,1166.4,72,23.1
2021-07-27,19964,NA,NA,NA,NA
2021-07-27,19966,3261,1228.2,81,16.1
2021-07-27,19967,NA,NA,NA,NA
2021-07-27,19968,1054,1039.9,15,11
2021-07-27,19970,766,1132.7,NA,NA
2021-07-27,19971,1461,1569.8,27,7.7
2021-07-27,19973,3137,1292.7,65,18.5
2021-07-27,19975,1142,1468,NA,NA
2021-07-27,19977,3392,1327.8,65,23.2
2021-07-27,19979,NA,NA,NA,NA
