date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-12-24,19701,7331,6880,53,11.7
2021-12-24,19702,10342,9655,66,18.5
2021-12-24,19703,2889,2687,21,13.4
2021-12-24,19706,NA,NA,NA,NA
2021-12-24,19707,2432,2260,51,18
2021-12-24,19709,9208,8615,68,17.9
2021-12-24,19711,9088,8708,79,12.9
2021-12-24,19713,6022,5662,77,18.5
2021-12-24,19716,NA,NA,NA,NA
2021-12-24,19717,560,557,0,0
2021-12-24,19720,13316,12424,122,19.6
2021-12-24,19730,NA,NA,NA,NA
2021-12-24,19731,NA,NA,NA,NA
2021-12-24,19732,NA,NA,NA,NA
2021-12-24,19733,NA,NA,NA,NA
2021-12-24,19734,2966,2823,20,19.6
2021-12-24,19736,NA,NA,NA,NA
2021-12-24,19801,3977,3699,26,25.6
2021-12-24,19802,5330,4754,52,17.4
2021-12-24,19803,3506,3156,82,17.5
2021-12-24,19804,3784,3540,40,16.8
2021-12-24,19805,9077,8398,86,26.7
2021-12-24,19806,1605,1460,42,25.2
2021-12-24,19807,1158,1072,12,6.3
2021-12-24,19808,6641,6171,95,17.3
2021-12-24,19809,2297,2095,29,17.6
2021-12-24,19810,3474,3159,48,10.7
2021-12-24,19901,6681,6002,92,22.4
2021-12-24,19902,NA,NA,NA,NA
2021-12-24,19904,7239,6525,154,33.4
2021-12-24,19930,NA,NA,NA,NA
2021-12-24,19931,NA,NA,NA,NA
2021-12-24,19933,1972,1765,31,30.9
2021-12-24,19934,2364,2124,27,14.6
2021-12-24,19938,1975,1872,17,17
2021-12-24,19939,1271,1144,13,8.7
2021-12-24,19940,1280,1174,NA,NA
2021-12-24,19941,631,590,NA,NA
2021-12-24,19943,2317,2108,22,14.2
2021-12-24,19944,NA,NA,NA,NA
2021-12-24,19945,1489,1337,11,9.6
2021-12-24,19946,926,851,NA,NA
2021-12-24,19947,4908,4369,64,30.4
2021-12-24,19950,1451,1303,32,27.1
2021-12-24,19951,NA,NA,NA,NA
2021-12-24,19952,1965,1768,25,17.8
2021-12-24,19953,727,665,11,19.6
2021-12-24,19954,NA,NA,NA,NA
2021-12-24,19956,3520,3206,42,24.8
2021-12-24,19958,3987,3164,91,15
2021-12-24,19960,1466,1317,13,15
2021-12-24,19962,2497,2267,14,8.4
2021-12-24,19963,4174,3770,93,30.1
2021-12-24,19964,NA,NA,NA,NA
2021-12-24,19966,5662,4953,97,19.5
2021-12-24,19967,NA,NA,NA,NA
2021-12-24,19968,1949,1583,21,13.4
2021-12-24,19970,1194,1079,12,5.7
2021-12-24,19971,2278,1920,37,10.7
2021-12-24,19973,5457,4852,87,25.7
2021-12-24,19975,1694,1492,16,6.7
2021-12-24,19977,6129,5779,90,31.4
2021-12-24,19979,NA,NA,NA,NA
