date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-02-07,19701,3094,793.9,25,6.3
2021-02-07,19702,4418,802.5,34,10.5
2021-02-07,19703,1147,820.8,NA,NA
2021-02-07,19706,NA,NA,NA,NA
2021-02-07,19707,1079,746.8,33,10.7
2021-02-07,19709,3729,965.7,30,8
2021-02-07,19711,3879,670.9,44,7.3
2021-02-07,19713,2743,922.8,42,9.9
2021-02-07,19716,NA,NA,NA,NA
2021-02-07,19717,60,351.1,0,0
2021-02-07,19720,5860,956.4,56,8.7
2021-02-07,19730,NA,NA,NA,NA
2021-02-07,19731,NA,NA,NA,NA
2021-02-07,19732,NA,NA,NA,NA
2021-02-07,19733,NA,NA,NA,NA
2021-02-07,19734,1090,909.7,NA,NA
2021-02-07,19736,NA,NA,NA,NA
2021-02-07,19801,1585,946.1,15,11.9
2021-02-07,19802,1965,756,17,7.3
2021-02-07,19803,1539,755.2,50,10.6
2021-02-07,19804,1749,1027.5,23,10.7
2021-02-07,19805,4039,1062,55,16.3
2021-02-07,19806,747,754.8,21,11.3
2021-02-07,19807,479,816.2,NA,NA
2021-02-07,19808,3100,795,48,7.9
2021-02-07,19809,919,622.5,18,10.2
2021-02-07,19810,1451,607.6,20,4.7
2021-02-07,19901,2548,688.5,50,12.2
2021-02-07,19902,NA,NA,NA,NA
2021-02-07,19904,2894,814.8,88,19.6
2021-02-07,19930,NA,NA,NA,NA
2021-02-07,19931,NA,NA,NA,NA
2021-02-07,19933,944,952.1,16,16.2
2021-02-07,19934,880,638.8,13,6.9
2021-02-07,19938,725,883.9,NA,NA
2021-02-07,19939,569,867.3,NA,NA
2021-02-07,19940,560,1027.5,NA,NA
2021-02-07,19941,279,1359.5,NA,NA
2021-02-07,19943,806,721.1,NA,NA
2021-02-07,19944,NA,NA,NA,NA
2021-02-07,19945,687,1126.7,NA,NA
2021-02-07,19946,385,765.3,NA,NA
2021-02-07,19947,2880,1525.9,38,16.6
2021-02-07,19950,582,792.4,18,16.4
2021-02-07,19951,NA,NA,NA,NA
2021-02-07,19952,706,700.8,11,6.5
2021-02-07,19953,302,701.6,NA,NA
2021-02-07,19954,NA,NA,NA,NA
2021-02-07,19956,1575,1123.2,21,12.6
2021-02-07,19958,1896,922.9,62,11.4
2021-02-07,19960,703,1111.1,NA,NA
2021-02-07,19962,891,776.6,NA,NA
2021-02-07,19963,1851,904.6,59,17.5
2021-02-07,19964,NA,NA,NA,NA
2021-02-07,19966,2610,1046.6,58,11.5
2021-02-07,19967,NA,NA,NA,NA
2021-02-07,19968,801,755.8,11,8.8
2021-02-07,19970,600,844.2,NA,NA
2021-02-07,19971,1153,1210.7,21,7.3
2021-02-07,19973,2562,1048.1,46,12.6
2021-02-07,19975,871,1042.8,NA,NA
2021-02-07,19977,2465,946.7,49,18.6
2021-02-07,19979,NA,NA,NA,NA
