date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-23,24022,702,294734,545780,26505,12716,352,174835,310837,13073,3437,120,37624,61349,3535,7791,230,64880,114940,8252
2020-10-24,24144,706,296624,549428,26628,12786,355,176116,313126,13148,3453,120,37834,61858,3545,7827,231,65185,115577,8284
2020-10-25,24347,712,299074,552005,26724,12912,358,177760,315053,13202,3476,120,38117,62023,3556,7881,234,65618,115939,8314
2020-10-26,24433,713,300040,554157,26792,12953,359,178291,316414,13232,3493,120,38291,62230,3563,7909,234,65849,116317,8342
2020-10-27,24567,713,301650,558437,26942,13028,359,179278,319254,13341,3511,120,38444,62569,3578,7950,234,66205,117003,8364
2020-10-28,24725,717,302977,563650,27117,13121,361,180078,322604,13442,3535,120,38564,63025,3600,7991,236,66464,117896,8408
2020-10-29,24916,724,304847,569171,27293,13207,364,181214,326005,13533,3568,121,38790,63493,3623,8063,239,66867,119135,8459
2020-10-3,21364,659,255746,454882,24078,11104,330,148622,250946,11596,3176,118,33538,53271,3339,7008,211,58080,99157,7579
2020-10-30,25115,725,306816,573909,27452,13320,364,182536,328725,13611,3593,121,38981,63942,3638,8124,240,67248,120349,8517
2020-10-31,25300,729,308252,577599,27578,13395,365,183240,331046,13684,3633,121,39229,64419,3650,8194,243,67647,121010,8553
2020-10-4,21519,660,257922,457996,24170,11217,331,150017,253285,11666,3185,118,33786,53482,3344,7040,211,58499,99513,7594
2020-10-5,21606,662,258842,460483,24248,11272,333,150584,254902,11711,3191,118,33920,53753,3358,7066,211,58661,99914,7611
2020-10-6,21735,662,260675,463978,24350,11350,333,151889,257583,11781,3204,118,34081,53963,3364,7104,211,58937,100306,7633
2020-10-7,21835,665,262430,470861,24474,11420,335,153278,262322,11870,3207,119,34149,54449,3370,7131,211,59158,101271,7656
2020-10-8,21992,667,265035,479251,24659,11529,336,155306,268534,12003,3214,119,34371,55188,3379,7172,212,59413,102174,7690
2020-10-9,22172,669,268033,485596,24792,11645,337,157433,272586,12077,3236,119,34747,55923,3389,7213,213,59771,103328,7737
2020-11-1,25484,732,310323,579972,27691,13530,368,184721,332826,13761,3641,121,39398,64549,3653,8235,243,67980,121321,8582
2020-11-10,27503,750,324295,619504,29501,14800,377,193258,358094,14895,3894,122,41274,68789,3835,8730,251,70748,128119,9002
2020-11-11,27701,752,325701,627977,29947,14925,377,193986,363524,15213,3918,122,41484,69365,3857,8779,253,71076,129700,9081
2020-11-12,28165,754,328246,633931,30251,15236,378,195683,366918,15368,3970,122,41710,70204,3919,8880,254,71574,130910,9147
2020-11-13,28546,757,330069,640803,30693,15464,379,196725,371435,15687,4043,122,42036,70673,3946,8958,256,71936,132309,9234
2020-11-14,28949,758,332155,645350,30925,15749,379,198014,374100,15818,4060,122,42258,71280,3971,9059,257,72401,133285,9305
2020-11-15,29352,761,334846,653272,31354,15991,380,199516,380201,16131,4118,122,42631,71745,4004,9162,259,73081,134193,9375
2020-11-16,29713,765,337103,656260,31541,16255,381,201002,382229,16251,4159,122,42896,72022,4024,9218,262,73461,134615,9412
2020-11-17,29934,768,338112,661405,31931,16381,383,201538,385363,16501,4193,123,43072,72761,4073,9279,262,73685,135447,9487
2020-11-18,30332,770,340098,672694,32484,16622,384,202674,392451,16853,4252,123,43358,73873,4128,9376,263,74084,137285,9602
2020-11-19,30976,772,343726,682071,32934,17025,384,204765,398335,17156,4351,125,43847,74552,4169,9518,263,74879,139421,9688
2020-11-2,25585,733,311204,582272,27772,13583,368,185221,334436,13816,3653,122,39502,64716,3661,8271,243,68218,121701,8599
2020-11-20,31495,774,346928,690168,33370,17396,384,206857,402909,17404,4405,125,44155,75576,4243,9612,265,75476,141225,9778
2020-11-21,31987,776,349960,695553,33758,17726,384,208453,406448,17641,4468,125,44671,76264,4308,9711,267,76197,142062,9848
2020-11-22,32360,780,352016,701190,34091,17948,386,209615,410586,17860,4519,127,44908,76642,4335,9810,267,76751,142871,9913
2020-11-23,32802,786,354958,708062,34505,18239,389,211568,415705,18145,4581,129,45224,77148,4391,9895,268,77277,143743,9967
2020-11-24,33106,790,357104,711708,34817,18456,392,213028,418204,18373,4622,130,45409,77490,4418,9941,268,77645,144313,10015
2020-11-25,33690,792,360366,722902,35446,18809,392,214704,424381,18724,4703,130,45710,78773,4520,10089,270,78693,147207,10167
2020-11-26,34261,795,363481,731533,35940,19187,393,216436,429619,19015,4798,131,46193,79932,4607,10187,271,79358,148456,10256
2020-11-27,34766,799,366218,742770,36756,19516,394,218065,437070,19549,4900,132,46589,81202,4733,10261,273,79736,150118,10381
2020-11-28,35368,802,368890,746501,37103,19903,396,219870,439188,19733,4978,133,46823,81686,4798,10396,273,80213,150973,10466
2020-11-29,35776,806,370491,750939,37562,20122,398,220659,442266,20036,5108,134,47231,82014,4850,10455,274,80510,151703,10560
2020-11-3,25702,737,312084,585683,27938,13639,368,185714,336397,13909,3662,122,39636,65121,3681,8323,247,68437,122463,8640
2020-11-30,36447,809,372884,759357,38331,20592,399,222192,448600,20609,5201,134,47505,82596,4925,10562,276,80917,152619,10652
2020-11-4,25919,737,313595,591655,28160,13768,368,186507,340135,14049,3705,122,39851,65669,3712,8368,247,68832,123426,8678
2020-11-5,26213,739,315793,597031,28366,13962,370,187977,343822,14188,3738,122,40077,66058,3725,8435,247,69192,124390,8723
2020-11-6,26431,741,317625,603213,28668,14106,371,189067,347088,14357,3759,122,40421,66878,3765,8488,248,69502,125866,8803
2020-11-7,26743,744,319613,608290,28911,14322,373,190252,350507,14520,3795,122,40725,67579,3780,8547,249,69888,126496,8855
2020-11-8,27060,745,321632,612345,29134,14542,374,191630,353736,14668,3826,122,40956,67737,3791,8613,249,70199,126983,8916
2020-11-9,27264,747,322995,615263,29282,14675,374,192564,355740,14763,3842,122,41046,67989,3807,8668,251,70472,127432,8951
2020-12-1,36805,813,373917,764252,38884,20791,402,222747,451680,20961,5296,135,47739,83217,5019,10626,276,81115,153448,10742
2020-12-10,43813,855,396488,838867,46087,25128,420,236052,498932,25244,6691,152,51040,92041,6290,11892,283,85485,166245,12130
2020-12-11,44882,859,400061,848308,47083,25799,421,238267,504630,25846,6888,153,51454,93194,6442,12087,285,86182,167978,12327
2020-12-12,45480,865,402347,856329,47797,26125,425,239414,509546,26284,6978,154,51807,94011,6522,12267,286,86802,169705,12506
2020-12-13,46476,874,405698,865633,48662,26687,430,241152,514735,26782,7167,155,52403,95502,6681,12509,289,87590,171699,12679
2020-12-14,47167,880,407976,876483,49635,27139,433,242627,522646,27440,7275,156,52647,96355,6809,12637,291,87963,173083,12837
2020-12-15,47952,887,410749,886280,50684,27638,436,244238,528440,28112,7427,159,53161,98065,7012,12769,292,88431,174668,12974
2020-12-16,48786,896,413376,893834,51291,28117,442,245572,532960,28398,7585,161,53599,98903,7120,12965,293,89087,176109,13166
2020-12-17,49117,901,414573,902093,52189,28273,444,246203,537781,28934,7658,163,53764,100161,7304,13066,294,89400,177816,13321
2020-12-18,50150,907,417859,909825,52999,28907,447,248131,542007,29338,7812,165,54167,101020,7455,13309,295,90173,179905,13551
2020-12-19,50634,914,419606,914577,53396,29161,452,248983,544231,29514,7893,165,54408,101870,7552,13457,297,90738,181065,13661
2020-12-2,37586,816,376431,773911,39709,21316,405,224243,458021,21416,5421,135,48075,84318,5181,10757,276,81549,154681,10901
2020-12-20,51090,924,421360,917844,53764,29339,459,249637,546228,29695,8013,165,54802,102250,7625,13615,300,91273,181702,13758
2020-12-21,51660,930,423184,926333,54618,29687,462,250684,551654,30251,8118,168,55114,103222,7740,13730,300,91620,183264,13916
2020-12-22,52250,937,424791,933503,55279,30089,466,251701,555813,30613,8228,170,55375,103993,7841,13808,301,91894,185027,14090
2020-12-23,53040,945,427715,943556,56127,30567,470,253364,563071,31218,8334,173,55699,104993,7936,14013,302,92640,186377,14219
2020-12-24,53674,952,430127,950821,56705,30999,474,254900,567254,31549,8427,175,55949,105923,8022,14122,303,93183,187903,14363
2020-12-25,54478,960,432952,960284,57392,31387,476,256191,572428,31937,8654,176,56397,107353,8149,14310,308,94026,189969,14512
2020-12-26,55038,967,434907,970678,58157,31701,480,257234,579201,32401,8761,178,56735,108169,8245,14445,309,94490,192115,14698
2020-12-27,55470,978,436304,975675,58647,31970,490,258193,582372,32730,8827,179,56838,108643,8302,14540,309,94753,193170,14783
2020-12-28,56166,985,438039,981614,59427,32425,492,259298,586056,33156,8932,182,57044,109463,8455,14673,311,95072,194263,14962
2020-12-29,56574,991,439455,988372,60076,32687,495,260219,591097,33590,9006,184,57218,110036,8536,14745,312,95370,195161,15084
2020-12-3,38509,821,379037,783090,40729,21846,408,225754,463463,21980,5660,136,48526,85744,5421,10910,277,81996,156188,11080
2020-12-30,57444,998,441605,995095,60742,33219,498,261483,594620,33883,9156,185,57519,111274,8696,14928,315,95871,196599,15280
2020-12-31,58062,1004,443061,999718,61191,33451,499,262226,597177,34103,9309,187,57735,111924,8768,15161,318,96317,197654,15420
2020-12-4,39197,823,381113,792241,41662,22290,409,227047,468719,22530,5797,136,48792,86677,5591,11016,278,82379,158551,11274
2020-12-5,39967,825,383677,799377,42355,22765,409,228470,472895,22915,5945,137,49156,87726,5714,11162,279,83024,159941,11437
2020-12-6,40776,831,386797,804071,42856,23173,411,230004,475631,23176,6156,141,49839,88573,5830,11352,279,83658,160681,11538
2020-12-7,41478,836,389149,813317,43675,23601,413,231489,482462,23752,6290,144,50149,89201,5887,11491,279,84098,161893,11700
2020-12-8,42397,838,391823,821929,44469,24270,414,233400,488349,24291,6425,145,50400,90100,6001,11605,279,84465,163221,11819
2020-12-9,43034,851,394020,831607,45344,24725,418,234809,494589,24800,6522,151,50683,91085,6150,11686,282,84834,164879,11998
2020-3-10,9,0,19,34,1,NA,0,11,26,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-3-11,13,0,23,43,1,NA,0,13,27,0,0,0,NA,NA,0,NA,0,NA,NA,0
2020-3-12,13,0,33,75,1,NA,0,20,46,0,0,0,NA,NA,0,NA,0,NA,18,0
2020-3-13,14,0,53,135,1,NA,0,31,81,0,0,0,NA,13,0,NA,0,18,36,0
2020-3-14,14,0,72,366,3,NA,0,43,142,NA,0,0,NA,27,0,NA,0,21,171,0
2020-3-15,17,0,88,432,3,NA,0,53,160,NA,NA,0,11,32,0,NA,0,24,214,0
2020-3-16,18,0,106,912,18,11,0,60,439,12,NA,0,16,61,NA,NA,0,30,234,NA
2020-3-17,22,0,147,1216,23,12,0,84,603,14,NA,0,26,73,NA,NA,0,36,285,NA
2020-3-18,33,0,205,1402,27,20,0,92,722,18,NA,0,30,94,NA,NA,0,82,316,NA
2020-3-19,46,0,469,1748,38,27,0,168,886,20,NA,0,58,118,NA,NA,0,237,405,NA
2020-3-20,54,0,559,2118,43,31,0,216,1078,23,NA,0,71,161,NA,14,0,266,465,11
2020-3-21,61,0,621,2382,69,36,0,251,1188,26,NA,0,79,179,NA,16,0,284,557,30
2020-3-22,73,0,649,2745,83,44,0,267,1427,29,NA,0,85,211,NA,20,0,290,580,32
2020-3-23,111,0,923,3164,95,68,0,424,1652,32,14,0,117,245,NA,29,0,361,696,38
2020-3-24,142,1,1291,3579,102,89,0,710,1807,34,21,0,159,323,NA,32,NA,381,806,40
2020-3-25,160,2,1509,4010,146,100,NA,854,1943,62,24,0,178,413,15,36,NA,421,954,50
2020-3-26,181,3,1771,4486,184,110,NA,970,2104,82,28,0,243,482,21,43,NA,480,1126,59
2020-3-27,218,5,1982,5029,245,134,NA,1037,2332,110,34,0,313,554,32,50,NA,518,1259,79
2020-3-28,265,9,2279,5486,293,152,NA,1165,2540,141,39,NA,366,580,32,74,NA,614,1416,91
2020-3-29,311,10,2496,6076,354,174,NA,1299,2864,187,46,NA,403,687,39,91,NA,639,1492,93
2020-3-30,347,11,2821,6618,438,206,NA,1476,3157,232,46,NA,430,742,48,95,NA,743,1617,113
2020-3-31,417,12,3341,7188,505,248,NA,1705,3351,261,58,NA,545,799,57,111,NA,879,1843,139
2020-3-8,9,0,10,25,1,NA,0,NA,20,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-3-9,9,0,15,27,1,NA,0,NA,21,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-4-1,454,13,3726,8394,666,272,NA,1872,3979,364,63,NA,583,953,82,119,NA,1024,2104,165
2020-4-10,1477,36,8362,16773,2231,835,19,4460,8095,1106,253,NA,1273,2079,349,388,14,2067,4123,651
2020-4-11,1614,44,8825,17327,2406,877,21,4633,8259,1132,277,NA,1393,2134,373,459,19,2209,4406,769
2020-4-12,1722,49,9210,17818,2524,939,23,4927,8366,1152,297,NA,1435,2309,418,485,21,2239,4544,819
2020-4-13,1868,54,9530,18533,2755,986,25,5089,8656,1205,306,NA,1460,2366,437,575,22,2363,4839,971
2020-4-14,2062,61,9908,19248,2926,1024,29,5199,9041,1278,355,NA,1573,2439,462,682,24,2471,5011,1039
2020-4-15,2124,68,10004,20220,3259,1044,31,5236,9356,1347,367,NA,1591,2604,517,712,28,2509,5407,1244
2020-4-16,2237,71,10295,21011,3466,1102,32,5435,9647,1388,378,NA,1614,2754,551,756,29,2566,5680,1368
2020-4-17,2522,77,10781,21953,3826,1188,33,5674,9910,1444,426,12,1716,2830,578,906,32,2669,6203,1634
2020-4-18,2640,87,11142,22654,4052,1271,37,5936,10097,1477,449,15,1775,2956,612,918,35,2692,6545,1789
2020-4-19,2842,91,11386,23037,4174,1291,38,5993,10196,1513,462,16,1797,3078,644,1087,37,2847,6669,1842
2020-4-2,485,16,4140,9468,835,290,NA,2224,4462,466,69,NA,616,1119,108,126,NA,1036,2339,190
2020-4-20,3031,101,11754,24133,4549,1367,42,6167,10583,1610,491,17,1881,3189,682,1171,42,2939,7188,2068
2020-4-21,3309,106,12115,24902,4769,1427,43,6233,10844,1676,534,19,1967,3284,706,1346,44,3123,7519,2191
2020-4-22,3437,119,12340,26136,5097,1469,51,6301,11317,1757,569,20,2035,3440,744,1397,48,3197,8005,2390
2020-4-23,3580,133,12638,27404,5466,1573,61,6540,11620,1815,587,20,2074,3637,783,1418,52,3212,8651,2648
2020-4-24,3716,149,12826,28452,5782,1591,69,6577,11993,1895,609,24,2130,3771,827,1514,56,3297,9072,2827
2020-4-25,4171,157,13814,29183,5999,1690,72,7020,12188,1927,653,26,2255,3822,844,1825,59,3679,9470,2986
2020-4-26,4301,170,14045,30014,6154,1721,79,7100,12290,1937,681,27,2291,4015,874,1896,64,3778,9896,3095
2020-4-27,4704,183,15095,30862,6357,1789,83,7338,12713,2032,762,29,2519,4138,905,2150,71,4263,10110,3159
2020-4-28,4812,194,15456,31605,6530,1806,88,7424,13126,2115,775,30,2562,4209,920,2228,76,4471,10302,3230
2020-4-29,4851,206,15567,32527,6744,1824,94,7467,13554,2217,787,33,2597,4344,943,2237,79,4480,10556,3309
2020-4-3,658,17,5148,10716,1054,429,NA,2930,5117,603,89,NA,735,1341,154,140,NA,1150,2516,223
2020-4-30,5047,212,16141,33690,6987,1944,96,7875,13944,2292,811,35,2657,4577,986,2289,81,4571,10969,3422
2020-4-4,717,17,5475,11577,1204,459,NA,3015,5582,679,104,NA,846,1417,174,154,NA,1243,2720,271
2020-4-5,787,19,5774,12238,1299,502,12,3208,5973,736,114,NA,865,1448,184,171,NA,1314,2886,293
2020-4-6,881,24,6225,13457,1548,547,15,3406,6582,859,149,NA,1001,1634,237,185,NA,1382,3132,360
2020-4-7,1107,28,7220,14326,1730,655,18,3841,7057,935,177,NA,1093,1707,269,275,NA,1787,3358,423
2020-4-8,1223,32,7556,14987,1853,688,19,3926,7325,980,223,NA,1201,1774,283,311,NA,1895,3604,481
2020-4-9,1322,34,7849,16085,2081,762,19,4129,7805,1055,231,NA,1231,1986,329,328,12,1941,3887,578
2020-5-1,5178,224,16487,34861,7228,1971,102,7976,14327,2366,842,36,2737,4689,1012,2361,86,4712,11565,3558
2020-5-10,7153,316,26047,47267,8878,2575,141,10602,17639,2927,1133,54,4297,7031,1313,3434,121,9059,16395,4226
2020-5-11,7269,328,26880,48373,9047,2609,146,10787,18057,2997,1161,57,4456,7155,1332,3488,125,9430,16827,4294
2020-5-12,7335,339,27382,49717,9213,2653,150,11031,18557,3083,1174,58,4580,7363,1348,3497,131,9508,17280,4341
2020-5-13,7397,355,27938,51110,9348,2677,163,11208,19141,3167,1182,58,4670,7563,1356,3527,134,9760,17639,4367
2020-5-14,7516,367,28985,54145,9623,2725,168,11666,19888,3289,1201,61,4837,7874,1387,3579,138,10109,18875,4450
2020-5-15,7963,378,31885,56239,9844,2842,177,12689,20569,3401,1272,62,5134,8023,1410,3838,139,11548,19844,4517
2020-5-16,8101,388,33020,57223,9936,2952,184,13369,20842,3441,1286,62,5296,8141,1425,3851,142,11779,20294,4545
2020-5-17,8290,398,34717,58104,10057,3034,192,13886,21286,3499,1311,63,5453,8288,1450,3933,143,12718,20480,4567
2020-5-18,8400,405,35719,59278,10181,3086,198,14276,21771,3566,1323,63,5563,8378,1458,3978,144,13152,20948,4605
2020-5-19,8477,416,36221,60384,10330,3139,204,14602,22398,3664,1338,65,5635,8495,1470,3987,147,13216,21168,4625
2020-5-2,5331,236,16864,35712,7402,1996,109,8029,14507,2412,871,37,2840,4841,1037,2460,90,4918,11954,3646
2020-5-20,8576,424,36939,61865,10507,3198,210,14972,23223,3772,1354,65,5714,8671,1497,4011,149,13439,21475,4651
2020-5-21,8708,429,37915,64151,10684,3270,212,15387,24566,3848,1371,66,5786,9026,1538,4054,151,13875,21827,4690
2020-5-22,8819,434,38927,65281,10790,3347,214,15929,25145,3915,1386,66,5889,9172,1546,4073,154,14181,22082,4712
2020-5-23,8951,440,40021,66296,10918,3428,218,16562,25690,3990,1414,66,6055,9250,1554,4096,156,14411,22274,4728
2020-5-24,9108,448,41792,68040,11045,3555,221,17800,26105,4027,1428,70,6219,9985,1586,4111,157,14713,22544,4763
2020-5-25,9201,454,42692,68835,11125,3619,224,18367,26618,4077,1438,71,6338,10081,1602,4130,159,14889,22603,4769
2020-5-26,9236,464,43144,69889,11259,3640,230,18604,27184,4167,1443,74,6457,10232,1617,4139,160,14947,22784,4781
2020-5-27,9312,474,44367,72599,11440,3684,238,19070,28241,4251,1462,74,6984,10453,1654,4152,162,15088,23866,4830
2020-5-28,9391,482,44981,74883,11621,3750,242,19444,28913,4343,1469,76,7096,11014,1694,4158,164,15173,24559,4867
2020-5-29,9547,489,46235,76540,11730,3827,245,19913,30137,4413,1502,78,7204,11135,1704,4204,166,15766,24754,4888
2020-5-3,5632,248,18048,36839,7637,2144,113,8604,14739,2445,893,41,2944,5064,1099,2590,94,5371,12519,3777
2020-5-30,9616,493,47365,77306,11803,3866,248,20418,30495,4452,1510,78,7329,11245,1720,4225,167,16211,24969,4904
2020-5-31,9744,496,49195,77865,11862,3964,249,21117,30733,4476,1517,80,7438,11327,1730,4248,167,17152,25138,4923
2020-5-4,5848,258,18764,38217,7906,2177,117,8702,15124,2529,925,42,3054,5237,1131,2741,99,5798,13208,3920
2020-5-5,6014,269,19169,39928,8097,2216,122,8868,15477,2608,989,42,3174,5712,1161,2803,105,5871,13670,3983
2020-5-6,6205,272,19865,41987,8294,2255,123,9001,16073,2705,1001,42,3244,6232,1188,2943,107,6333,14183,4037
2020-5-7,6380,288,20741,43935,8447,2346,126,9370,16453,2757,1026,45,3372,6528,1241,3002,117,6586,15249,4077
2020-5-8,6546,301,22147,45566,8673,2405,132,9662,17211,2864,1057,49,3733,6635,1262,3077,120,6993,15782,4153
2020-5-9,6668,305,23266,46520,8784,2449,134,9898,17399,2894,1091,51,4140,6840,1288,3120,120,7271,16207,4198
2020-6-1,9802,499,50407,79098,11960,3991,250,21840,31377,4526,1526,81,7524,11482,1747,4270,168,17493,25415,4939
2020-6-10,10302,532,59853,93554,12681,4335,264,27478,39453,4941,1598,90,8649,13512,1882,4352,178,19686,28401,5059
2020-6-11,10360,534,62497,96929,12790,4386,264,29208,41581,5015,1601,91,9032,13881,1890,4356,179,20049,28917,5076
2020-6-12,10420,536,64636,99819,12850,4426,265,30649,43172,5054,1608,92,9221,14213,1900,4369,179,20379,29509,5082
2020-6-13,10463,539,66101,102562,12903,4460,267,31629,44919,5085,1610,93,9312,14496,1910,4376,179,20634,29975,5091
2020-6-14,10537,540,68681,105213,12969,4514,268,33525,46541,5114,1618,93,9598,14895,1932,4388,179,20882,30366,5103
2020-6-15,10597,542,69928,106193,13009,4548,269,34224,47049,5138,1629,93,9762,15085,1939,4403,180,21173,30492,5110
2020-6-16,10644,543,70380,107650,13072,4586,269,34452,47775,5175,1635,93,9866,15342,1953,4406,181,21242,30757,5117
2020-6-17,10707,546,72289,112516,13181,4641,271,36137,51136,5261,1639,93,9931,15729,1961,4410,182,21312,31445,5129
2020-6-18,10747,547,73887,115378,13245,4674,272,37280,52789,5299,1643,93,10075,16019,1974,4413,182,21516,32084,5139
2020-6-19,10796,551,75693,118192,13316,4708,273,38336,54537,5345,1647,94,10212,16351,1985,4424,184,22032,32569,5145
2020-6-2,9838,500,51174,80959,12048,4015,250,22123,32495,4584,1529,81,7798,11742,1760,4279,169,17624,25724,4952
2020-6-20,10885,551,77992,121662,13425,4783,273,40142,56900,5422,1652,94,10453,16781,1999,4433,184,22184,33015,5158
2020-6-21,10930,554,79602,123969,13506,4816,275,41243,58400,5471,1658,95,10529,16982,2017,4439,184,22553,33438,5169
2020-6-22,10977,556,80328,125155,13558,4846,275,41629,58944,5500,1666,96,10644,17199,2027,4448,185,22744,33671,5178
2020-6-23,11020,556,80939,127393,13645,4865,275,41814,60022,5545,1675,96,10746,17448,2037,4463,185,23027,34283,5201
2020-6-24,11118,558,83451,132375,13803,4944,276,43626,63209,5644,1680,96,11055,18116,2047,4477,186,23307,34943,5240
2020-6-25,11200,558,84418,135495,13898,5004,276,44212,64924,5706,1689,96,11186,18490,2053,4487,186,23461,35576,5258
2020-6-26,11312,560,86719,140335,14075,5057,277,45415,67423,5788,1717,97,11816,19589,2089,4518,186,23772,36325,5307
2020-6-27,11445,561,88141,143773,14283,5103,278,45941,68748,5865,1726,97,11912,19932,2119,4596,186,24500,37798,5401
2020-6-28,11600,563,91299,147950,14455,5216,279,48685,71984,5980,1736,98,12004,20213,2139,4625,186,24694,38174,5431
2020-6-29,11680,564,92102,149569,14561,5240,279,49020,72773,6034,1754,99,12110,20473,2157,4663,186,25015,38569,5461
2020-6-3,9881,504,52037,82856,12150,4044,250,22614,33273,4636,1532,84,7896,12006,1784,4290,170,17850,26437,4970
2020-6-30,11721,565,92551,152186,14674,5259,280,49252,74012,6090,1767,99,12214,20929,2172,4672,186,25091,39185,5496
2020-6-4,9939,516,52770,83763,12239,4081,255,23033,33741,4678,1545,86,7996,12196,1813,4298,175,18011,26574,4983
2020-6-5,10016,520,53532,84863,12325,4135,259,23510,34377,4731,1554,86,8098,12323,1823,4312,175,18163,26792,4999
2020-6-6,10098,520,54720,85866,12399,4198,259,24435,35021,4779,1571,86,8208,12439,1833,4314,175,18262,26939,5009
2020-6-7,10145,523,55581,87851,12471,4239,261,25096,36291,4823,1572,87,8264,12718,1846,4319,175,18363,27263,5022
2020-6-8,10197,526,56310,89516,12529,4274,262,25515,36999,4856,1579,88,8337,12907,1854,4329,176,18577,27834,5032
2020-6-9,10233,530,57226,91137,12596,4293,262,25814,37933,4893,1583,90,8424,13139,1863,4342,178,19014,28100,5046
2020-7-1,11908,566,96521,160243,14986,5352,280,51170,77881,6250,1781,100,12801,21999,2207,4748,186,26245,41520,5595
2020-7-10,12969,574,112692,191230,16283,5831,286,59664,93101,6819,1968,102,14372,26063,2436,5131,186,31252,50082,5996
2020-7-11,13188,575,115676,193472,16361,5881,286,60777,93952,6841,2022,103,15301,26263,2448,5244,186,32068,50959,6028
2020-7-12,13369,578,117463,197248,16478,5924,286,61846,96497,6918,2039,105,15441,26501,2453,5365,187,32515,51552,6058
2020-7-13,13496,580,119544,199409,16606,5994,287,63417,97558,6975,2057,105,15580,26837,2483,5404,188,32755,52012,6086
2020-7-14,13590,580,121186,202923,16748,6049,287,64445,99824,7056,2070,105,15752,27204,2505,5429,188,33097,52508,6112
2020-7-15,13671,580,122513,208187,16906,6085,287,65278,102798,7140,2089,105,15927,28019,2533,5455,188,33312,53465,6148
2020-7-16,13798,580,125650,212117,17035,6132,287,66268,104610,7194,2116,105,16866,28623,2559,5507,188,34347,54608,6191
2020-7-17,13878,580,127614,216828,17170,6176,287,67739,107523,7273,2137,105,17008,29043,2568,5522,188,34592,55660,6230
2020-7-18,13964,582,129617,220844,17272,6216,289,68782,109710,7327,2144,105,17195,29354,2577,5561,188,35232,56822,6267
2020-7-19,14077,585,132281,224268,17396,6277,291,70668,111722,7389,2164,106,17403,29679,2587,5593,188,35655,57603,6309
2020-7-2,12066,567,98604,164742,15181,5432,280,52325,80667,6343,1797,101,12909,22501,2245,4807,186,26912,42343,5641
2020-7-20,14221,585,134412,226238,17484,6372,291,72040,112837,7449,2173,106,17588,29959,2598,5633,188,36064,57890,6321
2020-7-21,14281,587,135396,229094,17575,6396,291,72554,114827,7502,2187,106,17781,30176,2605,5654,190,36272,58246,6344
2020-7-22,14430,589,137991,232210,17698,6467,292,73953,116585,7580,2228,106,18419,30638,2623,5691,191,36672,58776,6360
