date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-1,21074,654,251948,445780,23823,10923,326,146361,245435,11413,3147,118,33043,52325,3329,6928,210,57292,97281,7524
2020-10-10,22307,671,270241,491095,24922,11733,338,159176,276316,12160,3249,119,34920,56328,3394,7247,214,60014,104366,7774
2020-10-11,22467,675,273607,494812,25051,11825,341,161801,278956,12241,3268,119,35128,56613,3403,7296,215,60382,104869,7808
2020-10-12,22571,676,274917,496429,25106,11885,342,162636,279878,12269,3279,119,35285,56857,3407,7329,215,60660,105175,7830
2020-10-13,22642,677,275870,499650,25214,11925,343,163161,282198,12322,3284,119,35428,57196,3424,7355,215,60883,105581,7862
2020-10-14,22734,678,277506,506398,25376,11983,343,164276,286651,12430,3298,119,35637,57727,3434,7375,216,61108,106612,7900
2020-10-15,22900,681,279750,511520,25506,12088,346,165749,289728,12503,3313,119,35837,58223,3451,7421,216,61485,107645,7936
2020-10-16,23137,682,282737,518016,25687,12209,346,167476,293731,12621,3351,119,36162,58733,3464,7499,217,62279,109081,7986
2020-10-17,23281,685,285293,520382,25737,12301,349,169193,294951,12646,3362,119,36472,59036,3470,7540,217,62668,109722,8002
2020-10-18,23385,687,286861,523761,25850,12350,350,170126,297174,12702,3375,119,36649,59390,3480,7582,218,63052,110323,8047
2020-10-19,23499,690,288402,525867,25931,12415,350,171057,298571,12748,3391,119,36862,59597,3488,7615,221,63389,110694,8071
2020-10-2,21247,658,253849,451234,23979,11033,329,147537,248846,11541,3162,118,33256,52841,3334,6976,211,57653,98314,7545
2020-10-20,23557,693,289086,528806,26036,12458,351,171509,300319,12816,3393,120,36933,59897,3492,7628,222,63525,111294,8100
2020-10-21,23698,695,290469,534723,26181,12534,352,172299,304613,12908,3406,120,37136,60335,3504,7680,223,63841,112035,8138
2020-10-22,23866,699,292287,539567,26328,12630,352,173417,307049,12990,3425,120,37325,60914,3512,7733,227,64265,113332,8190
2020-10-23,24025,703,294206,545816,26507,12718,352,174520,310858,13075,3437,120,37546,61351,3535,7792,231,64781,114947,8252
2020-10-24,24147,707,296094,549464,26630,12788,355,175801,313147,13150,3453,120,37756,61860,3545,7828,232,65085,115584,8284
2020-10-25,24350,713,298540,552041,26726,12914,358,177442,315074,13204,3476,120,38039,62025,3556,7882,235,65517,115946,8314
2020-10-26,24436,714,299506,554193,26794,12955,359,177973,316435,13234,3493,120,38213,62232,3563,7910,235,65748,116324,8342
2020-10-27,24570,714,301116,558473,26944,13030,359,178960,319275,13343,3511,120,38366,62571,3578,7951,235,66104,117010,8364
2020-10-28,24728,718,302441,563686,27119,13123,361,179759,322625,13444,3535,120,38486,63027,3600,7992,237,66362,117903,8408
2020-10-29,24919,726,304305,569207,27295,13209,365,180890,326026,13535,3568,121,38712,63495,3623,8064,240,66765,119142,8459
2020-10-3,21367,660,255294,454916,24080,11106,330,148363,250966,11598,3176,118,33467,53272,3339,7009,212,57990,99164,7579
2020-10-30,25118,728,306272,573945,27454,13322,365,182210,328746,13613,3593,122,38903,63944,3638,8125,241,67146,120356,8517
2020-10-31,25303,732,307704,577635,27580,13397,366,182913,331067,13686,3633,122,39151,64421,3650,8195,244,67542,121017,8553
2020-10-4,21522,661,257464,458030,24172,11219,331,149752,253305,11668,3185,118,33715,53483,3344,7041,212,58409,99520,7594
2020-10-5,21609,663,258382,460517,24250,11274,333,150317,254922,11713,3191,118,33849,53754,3358,7067,212,58571,99921,7611
2020-10-6,21738,663,260213,464012,24352,11352,333,151620,257603,11783,3204,118,34010,53964,3364,7105,212,58847,100313,7633
2020-10-7,21838,666,261968,470895,24476,11422,335,153009,262342,11872,3207,119,34078,54450,3370,7132,212,59068,101278,7656
2020-10-8,21995,668,264569,479285,24661,11531,336,155033,268554,12005,3214,119,34300,55189,3379,7173,213,59323,102181,7690
2020-10-9,22175,670,267561,485630,24794,11647,337,157155,272606,12079,3236,119,34676,55924,3389,7214,214,59680,103335,7737
2020-11-1,25487,735,309771,580008,27693,13532,369,184390,332847,13763,3641,122,39320,64551,3653,8236,244,67875,121328,8582
2020-11-10,27506,754,323720,619541,29503,14802,379,192914,358115,14897,3894,123,41191,68792,3835,8731,252,70639,128126,9002
2020-11-11,27704,756,325121,628014,29949,14927,379,193641,363545,15215,3918,123,41400,69368,3857,8780,254,70965,129707,9081
2020-11-12,28168,758,327662,633968,30253,15238,380,195335,366939,15370,3970,123,41626,70207,3919,8881,255,71462,130917,9147
2020-11-13,28549,761,329482,640840,30695,15466,381,196375,371456,15689,4043,123,41952,70676,3946,8959,257,71823,132316,9234
2020-11-14,28952,762,331564,645387,30927,15751,381,197662,374121,15820,4060,123,42173,71283,3971,9060,258,72287,133292,9305
2020-11-15,29354,765,334252,653310,31356,15993,382,199162,380223,16133,4117,123,42546,71748,4004,9163,260,72966,134200,9375
2020-11-16,29715,769,336507,656298,31543,16257,383,200647,382251,16253,4158,123,42810,72025,4024,9219,263,73346,134622,9412
2020-11-17,29936,772,337516,661443,31933,16383,385,201183,385385,16503,4192,124,42986,72764,4073,9280,263,73570,135454,9487
2020-11-18,30334,774,339501,672733,32486,16624,386,202319,392473,16855,4251,124,43272,73877,4128,9377,264,73968,137292,9602
2020-11-19,30978,776,343118,682110,32936,17027,386,204404,398357,17158,4350,126,43759,74556,4169,9519,264,74760,139428,9688
2020-11-2,25588,737,310650,582308,27774,13585,370,184889,334457,13818,3653,123,39424,64718,3661,8272,244,68112,121708,8599
2020-11-20,31497,778,346311,690207,33372,17398,386,206491,402931,17406,4404,126,44067,75580,4243,9613,266,75353,141232,9778
2020-11-21,31989,780,349336,695592,33760,17728,386,208083,406470,17643,4467,126,44581,76268,4308,9712,268,76073,142069,9848
2020-11-22,32362,784,351390,701229,34093,17950,388,209243,410608,17862,4518,128,44818,76646,4335,9811,268,76627,142878,9913
2020-11-23,32804,790,354329,708101,34507,18241,391,211194,415727,18147,4580,130,45134,77152,4391,9896,269,77152,143750,9967
2020-11-24,33108,794,356472,711747,34819,18458,394,212652,418226,18375,4621,131,45319,77494,4418,9942,269,77520,144320,10015
2020-11-25,33692,796,359730,722942,35448,18811,394,214325,424403,18726,4702,131,45620,78778,4520,10090,271,78568,147214,10167
2020-11-26,34263,799,362838,731573,35942,19189,395,216054,429641,19017,4797,132,46099,79937,4607,10188,272,79233,148463,10256
2020-11-27,34768,804,365570,742810,36758,19518,397,217680,437092,19551,4899,133,46495,81207,4733,10262,274,79611,150125,10381
2020-11-28,35371,807,368240,746541,37105,19906,399,219483,439210,19735,4977,134,46729,81691,4798,10397,274,80088,150980,10466
2020-11-29,35779,811,369841,750979,37564,20125,401,220272,442288,20038,5107,135,47137,82019,4850,10456,275,80385,151710,10560
2020-11-3,25705,741,311527,585720,27940,13641,370,185381,336418,13911,3662,123,39557,65124,3681,8324,248,68330,122470,8640
2020-11-30,36450,814,372228,759398,38333,20595,402,221799,448623,20611,5200,135,47411,82601,4925,10563,277,80792,152626,10652
2020-11-4,25922,741,313035,591692,28162,13770,370,186173,340156,14051,3705,123,39770,65672,3712,8369,248,68725,123433,8678
2020-11-5,26216,743,315229,597068,28368,13964,372,187641,343843,14190,3738,123,39995,66061,3725,8436,248,69084,124397,8723
2020-11-6,26434,745,317059,603250,28670,14108,373,188730,347109,14359,3759,123,40339,66881,3765,8489,249,69394,125873,8803
2020-11-7,26746,748,319043,608327,28913,14324,375,189913,350528,14522,3795,123,40642,67582,3780,8548,250,69779,126503,8855
2020-11-8,27063,749,321058,612382,29136,14544,376,191287,353757,14670,3826,123,40873,67740,3791,8614,250,70090,126990,8916
2020-11-9,27267,751,322421,615300,29284,14677,376,192221,355761,14765,3842,123,40963,67992,3807,8669,252,70363,127439,8951
2020-12-1,36808,818,373260,764293,38886,20794,405,222353,451703,20963,5295,136,47645,83222,5019,10627,277,80990,153455,10742
2020-12-10,43818,863,395791,838911,46089,25133,425,235631,498958,25246,6690,154,50943,92046,6290,11892,284,85351,166252,12130
2020-12-11,44888,867,399352,848353,47085,25804,426,237840,504657,25848,6887,155,51355,93199,6442,12088,286,86045,167985,12327
2020-12-12,45486,874,401636,856374,47799,26130,431,238986,509573,26286,6977,156,51708,94016,6522,12268,287,86664,169712,12506
2020-12-13,46482,885,404979,865678,48664,26692,438,240719,514762,26784,7165,157,52302,95507,6681,12511,290,87451,171706,12679
2020-12-14,47172,891,407254,876528,49637,27143,441,242193,522673,27442,7273,158,52545,96360,6809,12639,292,87823,173090,12837
2020-12-15,47957,898,410025,886325,50686,27642,444,243804,528467,28114,7425,161,53058,98070,7012,12771,293,88290,174675,12974
2020-12-16,48791,909,412647,893879,51293,28121,452,245136,532987,28400,7582,163,53495,98908,7120,12968,294,88944,176116,13166
2020-12-17,49123,914,413838,902139,52191,28277,454,245765,537809,28936,7655,165,53659,100166,7304,13070,295,89255,177823,13321
2020-12-18,50154,921,417119,909871,53001,28910,458,247690,542035,29340,7809,167,54061,101025,7455,13312,296,90027,179912,13551
2020-12-19,50638,932,418863,914624,53398,29164,465,248540,544259,29516,7890,168,54302,101875,7552,13460,299,90591,181073,13661
2020-12-2,37591,821,375767,773952,39711,21320,408,223846,458044,21418,5420,136,47979,84323,5181,10758,277,81422,154688,10901
2020-12-20,51094,944,420615,917891,53766,29342,473,249194,546256,29697,8010,169,54696,102255,7625,13618,302,91124,181710,13758
2020-12-21,51664,951,422434,926382,54620,29690,477,250238,551683,30253,8115,172,55008,103227,7740,13733,302,91471,183273,13916
2020-12-22,52254,958,424040,933552,55281,30092,481,251254,555842,30615,8225,174,55269,103998,7841,13811,303,91745,185036,14090
2020-12-23,53045,966,426960,943606,56129,30571,485,252915,563101,31220,8331,177,55592,104998,7936,14016,304,92491,186386,14219
2020-12-24,53679,975,429369,950872,56707,31003,490,254449,567285,31551,8424,179,55842,105928,8022,14125,306,93033,187912,14363
2020-12-25,54483,983,432190,960335,57394,31391,492,255740,572459,31939,8651,180,56290,107358,8149,14313,311,93873,189978,14512
2020-12-26,55043,991,434141,970729,58159,31705,496,256782,579232,32403,8758,183,56626,108174,8245,14448,312,94337,192124,14698
2020-12-27,55475,1005,435536,975726,58649,31974,508,257739,582403,32732,8824,185,56729,108648,8302,14543,312,94600,193179,14783
2020-12-28,56171,1012,437268,981666,59429,32429,510,258842,586088,33158,8929,188,56934,109468,8455,14676,314,94919,194272,14962
2020-12-29,56579,1018,438683,988424,60078,32691,513,259762,591129,33592,9003,190,57108,110041,8536,14748,315,95217,195170,15084
2020-12-3,38514,826,378371,783131,40731,21850,411,225355,463486,21982,5659,137,48430,85749,5421,10911,278,81869,156195,11080
2020-12-30,57448,1025,440831,995147,60744,33222,516,261025,594652,33885,9153,191,57409,111279,8696,14931,318,95717,196608,15280
2020-12-31,58066,1031,442285,999771,61193,33454,517,261767,597210,34105,9306,193,57625,111929,8768,15164,321,96162,197663,15420
2020-12-4,39202,829,380439,792283,41664,22294,413,226643,468743,22532,5796,137,48696,86682,5591,11017,279,82249,158558,11274
2020-12-5,39972,831,382997,799419,42357,22769,413,228060,472919,22917,5944,138,49060,87731,5714,11163,280,82894,159948,11437
2020-12-6,40781,838,386114,804113,42858,23177,416,229592,475655,23178,6155,142,49743,88578,5830,11353,280,83527,160688,11538
2020-12-7,41483,843,388464,813360,43677,23605,418,231076,482487,23754,6289,145,50052,89206,5887,11492,280,83967,161900,11700
2020-12-8,42402,845,391132,821973,44471,24274,419,232982,488375,24293,6424,146,50303,90105,6001,11606,280,84333,163228,11819
2020-12-9,43039,858,393326,831651,45346,24729,423,234388,494615,24802,6521,152,50586,91090,6150,11687,283,84702,164886,11998
2020-3-10,12,0,19,34,1,NA,0,11,26,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-3-11,16,0,23,43,1,NA,0,13,27,0,0,0,NA,NA,0,NA,0,NA,NA,0
2020-3-12,16,0,33,75,1,NA,0,20,46,0,0,0,NA,NA,0,NA,0,NA,18,0
2020-3-13,17,0,53,135,1,NA,0,31,81,0,0,0,NA,13,0,NA,0,18,36,0
2020-3-14,17,0,72,366,3,NA,0,43,142,NA,0,0,NA,27,0,NA,0,21,171,0
2020-3-15,20,0,88,432,3,NA,0,53,160,NA,NA,0,11,32,0,NA,0,24,214,0
2020-3-16,21,0,106,912,18,11,0,60,439,12,NA,0,16,61,NA,NA,0,30,234,NA
2020-3-17,25,0,147,1216,23,14,0,84,603,14,NA,0,26,73,NA,NA,0,36,285,NA
2020-3-18,36,0,205,1402,27,22,0,92,722,18,NA,0,30,94,NA,NA,0,82,316,NA
2020-3-19,49,0,469,1748,38,29,0,168,886,20,NA,0,58,118,NA,NA,0,237,405,NA
2020-3-20,57,0,558,2118,43,33,0,216,1078,23,NA,0,71,161,NA,14,0,265,465,11
2020-3-21,64,0,620,2382,69,38,0,251,1188,26,NA,0,79,179,NA,16,0,283,557,30
2020-3-22,76,0,648,2745,83,46,0,267,1427,29,NA,0,85,211,NA,20,0,289,580,32
2020-3-23,114,0,922,3164,95,70,0,424,1652,32,15,0,117,245,NA,29,0,360,696,38
2020-3-24,145,1,1289,3579,102,91,0,709,1807,34,22,0,159,323,NA,32,NA,380,806,40
2020-3-25,163,2,1507,4010,146,102,NA,853,1943,62,25,0,178,413,15,36,NA,420,954,50
2020-3-26,184,3,1768,4486,184,112,NA,969,2104,82,29,0,243,482,21,43,NA,478,1126,59
2020-3-27,221,5,1979,5029,245,136,NA,1036,2332,110,35,0,313,554,32,50,NA,516,1259,79
2020-3-28,268,9,2276,5486,293,154,NA,1164,2540,141,40,NA,366,580,32,74,NA,612,1416,91
2020-3-29,314,10,2492,6076,354,176,NA,1297,2864,187,47,NA,403,687,39,91,NA,637,1492,93
2020-3-30,350,11,2816,6618,438,208,NA,1473,3157,232,47,NA,430,742,48,95,NA,741,1617,113
2020-3-31,420,12,3336,7188,505,250,NA,1702,3351,261,59,NA,545,799,57,111,NA,877,1843,139
2020-3-8,12,0,10,25,1,NA,0,NA,20,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-3-9,12,0,15,27,1,NA,0,NA,21,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-4-1,457,13,3721,8394,666,274,NA,1869,3979,364,64,NA,583,953,82,119,NA,1022,2104,165
2020-4-10,1480,36,8349,16773,2231,837,19,4452,8095,1106,254,NA,1272,2079,349,388,14,2063,4123,651
2020-4-11,1617,44,8811,17327,2406,879,21,4625,8259,1132,278,NA,1391,2134,373,459,19,2205,4406,769
2020-4-12,1725,49,9196,17818,2524,941,23,4919,8366,1152,298,NA,1433,2309,418,485,21,2235,4544,819
2020-4-13,1871,54,9516,18533,2755,988,25,5081,8656,1205,307,NA,1458,2366,437,575,22,2359,4839,971
2020-4-14,2065,61,9893,19248,2926,1026,29,5191,9041,1278,356,NA,1571,2439,462,682,24,2467,5011,1039
2020-4-15,2127,68,9989,20220,3259,1046,31,5228,9356,1347,368,NA,1589,2604,517,712,28,2505,5407,1244
2020-4-16,2240,71,10277,21011,3466,1104,32,5424,9647,1388,379,NA,1612,2754,551,756,29,2562,5680,1368
2020-4-17,2525,77,10762,21953,3826,1190,33,5663,9910,1444,427,12,1713,2830,578,906,32,2665,6203,1634
2020-4-18,2643,87,11122,22654,4052,1273,37,5924,10097,1477,450,15,1772,2956,612,918,35,2688,6545,1789
2020-4-19,2844,91,11365,23037,4174,1293,38,5980,10196,1513,463,16,1794,3078,644,1086,37,2843,6669,1842
2020-4-2,488,16,4135,9468,835,292,NA,2221,4462,466,70,NA,616,1119,108,126,NA,1034,2339,190
2020-4-20,3033,101,11733,24133,4549,1369,42,6154,10583,1610,492,17,1878,3189,682,1170,42,2935,7188,2068
2020-4-21,3311,106,12094,24902,4769,1429,43,6220,10844,1676,535,19,1964,3284,706,1345,44,3119,7519,2191
2020-4-22,3439,119,12319,26136,5097,1471,51,6288,11317,1757,570,20,2032,3440,744,1396,48,3193,8005,2390
2020-4-23,3582,133,12616,27404,5466,1575,61,6526,11620,1815,588,20,2071,3637,783,1417,52,3208,8651,2648
2020-4-24,3718,149,12804,28452,5782,1593,69,6563,11993,1895,610,24,2127,3771,827,1513,56,3293,9072,2827
