date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-02-19,19701,9586,2457.3,65,14.4
2022-02-19,19702,13431,2430,76,20.6
2022-02-19,19703,3838,2656.4,25,16
2022-02-19,19706,NA,NA,NA,NA
2022-02-19,19707,3261,2379.6,51,18
2022-02-19,19709,12553,3099.6,81,20.5
2022-02-19,19711,11446,2119.1,96,15.7
2022-02-19,19713,7851,2694.4,93,22.7
2022-02-19,19716,NA,NA,NA,NA
2022-02-19,19717,767,4817.8,0,0
2022-02-19,19720,16969,2902.1,136,21.7
2022-02-19,19730,NA,NA,NA,NA
2022-02-19,19731,NA,NA,NA,NA
2022-02-19,19732,NA,NA,NA,NA
2022-02-19,19733,NA,NA,NA,NA
2022-02-19,19734,4053,3421.3,22,21.3
2022-02-19,19736,NA,NA,NA,NA
2022-02-19,19801,4983,2957.7,32,31.9
2022-02-19,19802,6755,2706.9,68,22.7
2022-02-19,19803,4656,2485.9,89,19.1
2022-02-19,19804,4758,2838.5,46,19.3
2022-02-19,19805,11387,3020.9,97,29.9
2022-02-19,19806,2058,2215.8,46,27.4
2022-02-19,19807,1467,2489.2,16,8.4
2022-02-19,19808,8739,2436.9,101,18.3
2022-02-19,19809,3061,2079.8,32,19.1
2022-02-19,19810,4786,2049.1,55,12.3
2022-02-19,19901,9163,2580.9,109,26.2
2022-02-19,19902,NA,NA,NA,NA
2022-02-19,19904,9869,2734,170,36.9
2022-02-19,19930,NA,NA,NA,NA
2022-02-19,19931,NA,NA,NA,NA
2022-02-19,19933,2575,2580.7,38,37.3
2022-02-19,19934,3275,2516.7,32,17.4
2022-02-19,19938,2785,3335.8,23,22.7
2022-02-19,19939,1634,2513,15,10.9
2022-02-19,19940,1676,3232.8,NA,NA
2022-02-19,19941,820,3088.2,13,65.2
2022-02-19,19943,3231,2613.9,31,20
2022-02-19,19944,NA,NA,NA,NA
2022-02-19,19945,1917,3547.9,11,9.6
2022-02-19,19946,1237,2545.7,13,22.6
2022-02-19,19947,6296,3360.1,71,33.3
2022-02-19,19950,1850,2672.9,36,30.6
2022-02-19,19951,NA,NA,NA,NA
2022-02-19,19952,2540,2779.9,31,22.6
2022-02-19,19953,990,2531.4,13,22.9
2022-02-19,19954,NA,NA,NA,NA
2022-02-19,19956,4755,3332.6,50,29.2
2022-02-19,19958,5159,2562.9,96,15.8
2022-02-19,19960,1937,3159.1,14,16
2022-02-19,19962,3357,3028.5,18,10.7
2022-02-19,19963,5517,2807,109,35.7
2022-02-19,19964,NA,NA,NA,NA
2022-02-19,19966,7437,2902.4,108,21.2
2022-02-19,19967,NA,NA,NA,NA
2022-02-19,19968,2684,2745,24,15.3
2022-02-19,19970,1557,2499.4,13,6
2022-02-19,19971,2818,3051.4,41,13.1
2022-02-19,19973,7227,3077.9,95,27.9
2022-02-19,19975,2107,2780.9,16,6.7
2022-02-19,19977,8290,3323,103,36
2022-02-19,19979,NA,NA,NA,NA
