date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-12-31,58054,1001,443836,999456,61167,33446,499,262690,597027,34092,9309,184,57847,111879,8762,15158,318,96477,197613,15416
2020-12-4,39191,823,381790,792184,41658,22285,409,227462,468681,22528,5796,136,48885,86673,5591,11016,278,82518,158537,11272
2020-12-5,39961,825,384364,799319,42351,22760,409,228889,472857,22913,5944,137,49253,87722,5714,11162,279,83164,159926,11435
2020-12-6,40770,831,387492,804012,42852,23168,411,230425,475593,23174,6155,141,49937,88569,5830,11352,279,83803,160666,11536
2020-12-7,41472,836,389846,813258,43671,23596,413,231911,482424,23750,6289,144,50247,89197,5887,11491,279,84243,161878,11698
2020-12-8,42391,838,392523,821869,44465,24265,414,233824,488311,24289,6424,145,50499,90095,6001,11605,279,84610,163206,11817
2020-12-9,43028,851,394725,831547,45340,24720,418,235236,494551,24798,6521,151,50783,91080,6150,11686,282,84979,164864,11996
2020-3-10,5,0,19,34,1,NA,0,11,26,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-3-11,9,0,23,43,1,NA,0,13,27,0,0,0,NA,NA,0,NA,0,NA,NA,0
2020-3-12,9,0,33,75,1,NA,0,20,46,0,0,0,NA,NA,0,NA,0,NA,18,0
2020-3-13,10,0,53,135,1,NA,0,31,81,0,0,0,NA,13,0,NA,0,18,36,0
2020-3-14,10,0,72,366,3,NA,0,43,142,NA,0,0,NA,27,0,NA,0,21,171,0
2020-3-15,13,0,88,432,3,NA,0,53,160,NA,NA,0,11,32,0,NA,0,24,214,0
2020-3-16,14,0,106,912,18,11,0,60,439,12,NA,0,16,61,NA,NA,0,30,234,NA
2020-3-17,18,0,147,1216,23,11,0,84,603,14,NA,0,26,73,NA,NA,0,36,285,NA
2020-3-18,29,0,206,1402,27,19,0,92,722,18,NA,0,30,94,NA,NA,0,83,316,NA
2020-3-19,42,0,470,1748,38,26,0,168,886,20,NA,0,58,118,NA,NA,0,238,405,NA
2020-3-20,50,0,561,2118,43,30,0,216,1078,23,NA,0,71,161,NA,12,0,268,465,11
2020-3-21,57,0,623,2382,69,35,0,251,1188,26,NA,0,79,179,NA,14,0,286,557,30
2020-3-22,69,0,651,2745,83,43,0,267,1427,29,NA,0,85,211,NA,18,0,292,580,32
2020-3-23,107,0,925,3164,95,67,0,424,1652,32,13,0,117,245,NA,27,0,363,696,38
2020-3-24,138,1,1293,3579,102,88,0,710,1807,34,20,0,159,323,NA,30,NA,383,806,40
2020-3-25,156,2,1511,4010,146,99,NA,854,1943,62,23,0,178,413,15,34,NA,423,954,50
2020-3-26,177,3,1773,4486,184,109,NA,970,2104,82,27,0,243,482,21,41,NA,482,1126,59
2020-3-27,214,5,1984,5028,245,133,NA,1037,2332,110,33,0,313,554,32,48,NA,520,1258,79
2020-3-28,261,9,2283,5485,293,151,NA,1167,2540,141,38,NA,366,580,32,72,NA,616,1415,91
2020-3-29,307,10,2500,6075,354,173,NA,1301,2864,187,45,NA,403,687,39,89,NA,641,1491,93
2020-3-30,343,11,2825,6617,438,205,NA,1478,3157,232,45,NA,430,742,48,93,NA,745,1616,113
2020-3-31,413,12,3345,7187,505,247,NA,1707,3351,261,57,NA,545,799,57,109,NA,881,1842,139
2020-3-8,5,0,10,25,1,NA,0,NA,20,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-3-9,5,0,15,27,1,NA,0,NA,21,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-4-1,450,13,3730,8393,666,271,NA,1874,3979,364,62,NA,583,953,82,117,NA,1026,2103,165
2020-4-10,1473,36,8373,16771,2231,834,19,4465,8095,1106,252,NA,1276,2079,349,386,14,2069,4121,651
2020-4-11,1610,44,8836,17325,2406,876,21,4638,8259,1132,276,NA,1396,2134,373,457,19,2211,4404,769
2020-4-12,1718,49,9222,17816,2524,938,23,4933,8366,1152,296,NA,1438,2309,418,483,21,2241,4542,819
2020-4-13,1864,54,9542,18531,2755,985,25,5095,8656,1205,305,NA,1463,2366,437,573,22,2365,4837,971
2020-4-14,2058,61,9922,19246,2926,1023,29,5206,9041,1278,354,NA,1576,2439,462,680,24,2474,5009,1039
2020-4-15,2120,68,10018,20218,3259,1043,31,5243,9356,1347,366,NA,1594,2604,517,710,28,2512,5405,1244
2020-4-16,2233,71,10309,21009,3466,1101,32,5442,9647,1388,377,NA,1617,2754,551,754,29,2569,5678,1368
2020-4-17,2518,77,10796,21951,3826,1187,33,5681,9910,1444,425,12,1719,2830,578,904,32,2673,6201,1634
2020-4-18,2636,87,11157,22652,4052,1270,37,5943,10097,1477,448,15,1778,2956,612,916,35,2696,6543,1789
2020-4-19,2838,91,11401,23035,4174,1290,38,6000,10196,1513,461,16,1800,3078,644,1085,37,2851,6667,1842
2020-4-2,481,16,4145,9466,835,289,NA,2227,4462,466,68,NA,616,1119,108,124,NA,1038,2337,190
2020-4-20,3027,101,11772,24131,4549,1366,42,6175,10583,1610,490,17,1885,3189,682,1169,42,2944,7186,2068
2020-4-21,3305,106,12133,24900,4769,1426,43,6241,10844,1676,533,19,1971,3284,706,1344,44,3128,7517,2191
2020-4-22,3433,119,12358,26134,5097,1468,51,6309,11317,1757,568,20,2039,3440,744,1395,48,3202,8003,2390
2020-4-23,3576,133,12656,27402,5466,1572,61,6548,11620,1815,586,20,2078,3637,783,1416,52,3217,8649,2648
2020-4-24,3712,149,12844,28450,5782,1590,69,6585,11993,1895,608,24,2134,3771,827,1512,56,3302,9070,2827
2020-4-25,4167,157,13835,29181,5999,1689,72,7029,12188,1927,652,26,2260,3822,844,1823,59,3685,9468,2986
2020-4-26,4297,170,14067,30012,6154,1720,79,7109,12290,1937,680,27,2297,4015,874,1894,64,3784,9894,3095
2020-4-27,4701,183,15118,30860,6357,1788,83,7348,12713,2032,762,29,2525,4138,905,2148,71,4269,10108,3159
2020-4-28,4809,194,15479,31603,6530,1805,88,7434,13126,2115,775,30,2568,4209,920,2226,76,4477,10300,3230
2020-4-29,4848,206,15590,32525,6744,1823,94,7477,13554,2217,787,33,2603,4344,943,2235,79,4486,10554,3309
2020-4-3,654,17,5154,10714,1054,428,NA,2933,5117,603,88,NA,735,1341,154,138,NA,1152,2514,223
2020-4-30,5044,212,16165,33688,6987,1943,96,7886,13944,2292,811,35,2663,4577,986,2287,81,4577,10967,3422
2020-4-4,713,17,5483,11575,1204,458,NA,3018,5582,679,103,NA,848,1417,174,152,NA,1245,2718,271
2020-4-5,783,19,5782,12236,1299,501,12,3211,5973,736,113,NA,867,1448,184,169,NA,1316,2884,293
2020-4-6,877,24,6233,13455,1548,546,15,3409,6582,859,148,NA,1003,1634,237,183,NA,1384,3130,360
2020-4-7,1103,28,7231,14324,1730,654,18,3846,7057,935,176,NA,1096,1707,269,273,NA,1789,3356,423
2020-4-8,1219,32,7567,14985,1853,687,19,3931,7325,980,222,NA,1204,1774,283,309,NA,1897,3602,481
2020-4-9,1318,34,7860,16083,2081,761,19,4134,7805,1055,230,NA,1234,1986,329,326,12,1943,3885,578
2020-5-1,5175,224,16512,34859,7228,1970,102,7987,14327,2366,842,36,2743,4689,1012,2359,86,4719,11563,3558
2020-5-10,7149,316,26088,47265,8878,2574,141,10617,17639,2927,1132,54,4304,7031,1313,3432,121,9076,16393,4226
2020-5-11,7265,328,26922,48370,9046,2608,146,10802,18057,2997,1160,57,4464,7155,1332,3486,125,9447,16824,4293
2020-5-12,7331,339,27424,49714,9212,2652,150,11046,18557,3083,1173,58,4588,7363,1348,3495,131,9525,17277,4340
2020-5-13,7394,355,27980,51106,9346,2676,163,11223,19141,3167,1181,58,4678,7563,1356,3526,134,9777,17635,4365
2020-5-14,7513,367,29028,54141,9621,2724,168,11681,19888,3289,1200,61,4845,7874,1387,3578,138,10126,18871,4448
2020-5-15,7960,378,31931,56235,9842,2841,177,12705,20569,3401,1271,62,5144,8023,1410,3837,139,11565,19840,4515
2020-5-16,8098,388,33067,57219,9934,2951,184,13386,20842,3441,1285,62,5306,8141,1425,3850,142,11796,20290,4543
2020-5-17,8287,398,34769,58100,10055,3033,192,13903,21286,3499,1310,63,5463,8288,1450,3932,143,12738,20476,4565
2020-5-18,8397,405,35773,59274,10179,3085,198,14295,21771,3566,1322,63,5573,8378,1458,3977,144,13172,20944,4603
2020-5-19,8474,416,36276,60380,10328,3138,204,14622,22398,3664,1337,65,5645,8495,1470,3986,147,13236,21164,4623
2020-5-2,5328,236,16890,35710,7402,1995,109,8040,14507,2412,871,37,2846,4841,1037,2458,90,4926,11952,3646
2020-5-20,8573,424,36994,61861,10505,3197,210,14992,23223,3772,1353,65,5724,8671,1497,4010,149,13459,21471,4649
2020-5-21,8705,429,37972,64147,10682,3269,212,15407,24566,3848,1370,66,5797,9026,1538,4053,151,13896,21823,4688
2020-5-22,8816,434,38985,65277,10788,3346,214,15949,25145,3915,1385,66,5900,9172,1546,4072,154,14203,22078,4710
2020-5-23,8948,440,40079,66292,10916,3427,218,16582,25690,3990,1413,66,6066,9250,1554,4095,156,14433,22270,4726
2020-5-24,9105,448,41852,68036,11043,3554,221,17822,26105,4027,1427,70,6230,9985,1586,4110,157,14735,22540,4761
2020-5-25,9198,454,42753,68830,11123,3618,224,18389,26617,4077,1437,71,6349,10081,1602,4129,159,14911,22599,4767
2020-5-26,9233,464,43206,69884,11257,3639,230,18626,27183,4167,1442,74,6469,10232,1617,4138,160,14969,22780,4779
2020-5-27,9309,474,44430,72594,11438,3683,238,19093,28240,4251,1461,74,6996,10453,1654,4151,162,15110,23862,4828
2020-5-28,9388,482,45046,74878,11619,3749,242,19469,28912,4343,1468,76,7108,11014,1694,4157,164,15195,24555,4865
2020-5-29,9544,489,46299,76535,11728,3826,245,19938,30136,4413,1501,78,7215,11135,1704,4203,166,15788,24750,4886
2020-5-3,5629,248,18075,36837,7637,2143,113,8615,14739,2445,893,41,2951,5064,1099,2588,94,5379,12517,3777
2020-5-30,9613,493,47430,77301,11801,3865,248,20443,30494,4452,1509,78,7340,11245,1720,4224,167,16234,24965,4902
2020-5-31,9741,496,49260,77860,11860,3963,249,21142,30732,4476,1516,80,7449,11327,1730,4247,167,17175,25134,4921
2020-5-4,5845,258,18793,38215,7906,2176,117,8713,15124,2529,925,42,3061,5237,1131,2739,99,5808,13206,3920
2020-5-5,6011,269,19198,39926,8097,2215,122,8879,15477,2608,989,42,3181,5712,1161,2801,105,5881,13668,3983
2020-5-6,6201,272,19894,41985,8294,2254,123,9012,16073,2705,1000,42,3251,6232,1188,2941,107,6343,14181,4037
2020-5-7,6376,288,20772,43933,8447,2345,126,9382,16453,2757,1025,45,3379,6528,1241,3000,117,6596,15247,4077
2020-5-8,6542,301,22179,45564,8673,2404,132,9675,17211,2864,1056,49,3740,6635,1262,3075,120,7003,15780,4153
2020-5-9,6664,305,23299,46518,8784,2448,134,9911,17399,2894,1090,51,4147,6840,1288,3118,120,7282,16205,4198
2020-6-1,9799,499,50474,79093,11958,3990,250,21865,31376,4526,1525,81,7536,11482,1747,4269,168,17517,25411,4937
2020-6-10,10299,532,59929,93547,12679,4334,264,27509,39450,4941,1597,90,8662,13512,1882,4351,178,19712,28397,5057
2020-6-11,10357,534,62581,96922,12788,4385,264,29245,41578,5015,1600,91,9046,13881,1890,4355,179,20076,28913,5074
2020-6-12,10417,536,64726,99812,12848,4425,265,30690,43169,5054,1607,92,9236,14213,1900,4368,179,20406,29505,5080
2020-6-13,10460,539,66194,102555,12901,4459,267,31673,44916,5085,1609,93,9327,14496,1910,4375,179,20661,29971,5089
2020-6-14,10535,540,68779,105206,12967,4513,268,33571,46538,5114,1618,93,9613,14895,1932,4387,179,20911,30362,5101
2020-6-15,10595,542,70028,106185,13007,4547,269,34271,47046,5138,1629,93,9778,15085,1939,4402,180,21202,30487,5108
2020-6-16,10642,543,70480,107642,13070,4585,269,34499,47772,5175,1635,93,9882,15342,1953,4405,181,21271,30752,5115
2020-6-17,10705,546,72391,112506,13179,4640,271,36185,51131,5261,1639,93,9947,15729,1961,4409,182,21342,31440,5127
2020-6-18,10745,547,73990,115368,13243,4673,272,37328,52784,5299,1643,93,10091,16019,1974,4412,182,21547,32079,5137
2020-6-19,10794,551,75800,118182,13314,4707,273,38387,54532,5345,1647,94,10229,16351,1985,4423,184,22063,32564,5143
2020-6-2,9835,500,51241,80954,12046,4014,250,22148,32494,4584,1528,81,7810,11742,1760,4278,169,17648,25720,4950
2020-6-20,10883,551,78108,121649,13423,4782,273,40201,56893,5422,1652,94,10470,16781,1999,4432,184,22216,33009,5156
2020-6-21,10928,554,79721,123956,13504,4815,275,41302,58393,5471,1658,95,10546,16982,2017,4438,184,22588,33432,5167
2020-6-22,10975,556,80448,125141,13556,4845,275,41688,58937,5500,1666,96,10661,17199,2027,4447,185,22780,33664,5176
2020-6-23,11018,556,81059,127379,13643,4864,275,41873,60015,5545,1675,96,10763,17448,2037,4462,185,23063,34276,5199
2020-6-24,11116,558,83575,132361,13801,4943,276,43686,63202,5644,1680,96,11074,18116,2047,4476,186,23344,34936,5238
2020-6-25,11198,558,84546,135481,13896,5003,276,44275,64917,5706,1689,96,11205,18490,2053,4486,186,23498,35569,5256
2020-6-26,11310,560,86852,140321,14073,5056,277,45482,67416,5788,1717,97,11835,19589,2089,4517,186,23810,36318,5305
2020-6-27,11443,561,88274,143758,14281,5102,278,46008,68740,5865,1726,97,11931,19932,2119,4595,186,24538,37791,5399
2020-6-28,11598,563,91437,147934,14453,5215,279,48757,71975,5980,1736,98,12023,20213,2139,4624,186,24732,38167,5429
2020-6-29,11678,564,92240,149552,14559,5239,279,49092,72763,6034,1754,99,12129,20473,2157,4662,186,25053,38562,5459
2020-6-3,9878,504,52105,82851,12148,4043,250,22639,33272,4636,1531,84,7908,12006,1784,4289,170,17875,26433,4968
2020-6-30,11719,565,92689,152168,14672,5258,280,49324,74001,6090,1767,99,12233,20929,2172,4671,186,25129,39178,5494
2020-6-4,9936,516,52838,83758,12237,4080,255,23058,33740,4678,1544,86,8008,12196,1813,4297,175,18036,26570,4981
2020-6-5,10013,520,53603,84858,12323,4134,259,23538,34376,4731,1553,86,8110,12323,1823,4311,175,18188,26788,4997
2020-6-6,10095,520,54792,85861,12397,4197,259,24464,35020,4779,1570,86,8220,12439,1833,4313,175,18287,26935,5007
2020-6-7,10142,523,55653,87845,12469,4238,261,25125,36289,4823,1571,87,8276,12718,1846,4318,175,18388,27259,5020
2020-6-8,10194,526,56383,89510,12527,4273,262,25545,36997,4856,1578,88,8349,12907,1854,4328,176,18602,27830,5030
2020-6-9,10230,530,57301,91130,12594,4292,262,25845,37930,4893,1582,90,8436,13139,1863,4341,178,19040,28096,5044
2020-7-1,11906,566,96663,160225,14984,5351,280,51245,77870,6250,1781,100,12820,21999,2207,4747,186,26284,41513,5593
2020-7-10,12967,574,112865,191212,16281,5830,286,59758,93090,6819,1968,102,14396,26063,2436,5130,186,31297,50075,5994
2020-7-11,13186,575,115857,193454,16359,5880,286,60876,93941,6841,2022,103,15326,26263,2448,5243,186,32115,50952,6026
2020-7-12,13367,578,117649,197230,16476,5923,286,61947,96486,6918,2039,105,15466,26501,2453,5364,187,32565,51545,6056
2020-7-13,13494,580,119739,199390,16604,5993,287,63524,97546,6975,2057,105,15605,26837,2483,5403,188,32807,52005,6084
2020-7-14,13588,580,121383,202904,16746,6048,287,64552,99812,7056,2070,105,15777,27204,2505,5428,188,33151,52501,6110
2020-7-15,13669,580,122714,208167,16904,6084,287,65388,102785,7140,2089,105,15953,28019,2533,5454,188,33366,53458,6146
2020-7-16,13795,580,125857,212097,17033,6131,287,66379,104597,7194,2115,105,16894,28623,2559,5506,188,34404,54601,6189
2020-7-17,13875,580,127825,216806,17168,6175,287,67853,107510,7273,2136,105,17036,29042,2568,5521,188,34649,55652,6228
2020-7-18,13961,582,129834,220822,17270,6215,289,68900,109697,7327,2143,105,17223,29353,2577,5560,188,35291,56814,6265
2020-7-19,14074,585,132503,224244,17394,6276,291,70789,111707,7389,2163,106,17432,29678,2587,5592,188,35715,57595,6307
2020-7-2,12064,567,98751,164724,15179,5431,280,52402,80656,6343,1797,101,12929,22501,2245,4806,186,26953,42336,5639
2020-7-20,14218,585,134637,226214,17482,6371,291,72164,112822,7449,2172,106,17617,29958,2598,5632,188,36124,57882,6319
2020-7-21,14278,587,135621,229070,17573,6395,291,72678,114812,7502,2186,106,17810,30175,2605,5653,190,36332,58238,6342
2020-7-22,14427,589,138221,232186,17696,6466,292,74080,116570,7580,2227,106,18450,30637,2623,5690,191,36732,58768,6358
