date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-10-22,19701,5536,1404.3,47,10.4
2021-10-22,19702,7722,1397.1,59,16.3
2021-10-22,19703,2070,1425.7,18,11.4
2021-10-22,19706,NA,NA,NA,NA
2021-10-22,19707,1828,1293.4,48,17
2021-10-22,19709,6718,1659.4,58,15.9
2021-10-22,19711,7168,1230.1,72,11.6
2021-10-22,19713,4541,1543.7,71,16.9
2021-10-22,19716,NA,NA,NA,NA
2021-10-22,19717,377,417.1,0,0
2021-10-22,19720,10172,1730.2,106,17.1
2021-10-22,19730,NA,NA,NA,NA
2021-10-22,19731,NA,NA,NA,NA
2021-10-22,19732,NA,NA,NA,NA
2021-10-22,19733,NA,NA,NA,NA
2021-10-22,19734,2123,1799.6,18,18.6
2021-10-22,19736,NA,NA,NA,NA
2021-10-22,19801,2969,1758.4,24,24.4
2021-10-22,19802,3932,1571.6,40,13.6
2021-10-22,19803,2549,1347.8,78,16.6
2021-10-22,19804,2895,1708.6,36,15.2
2021-10-22,19805,6958,1848,83,25.7
2021-10-22,19806,1201,1262.4,41,23.7
2021-10-22,19807,879,1494.4,12,6.3
2021-10-22,19808,5060,1391.5,82,14.6
2021-10-22,19809,1626,1103.7,29,17.6
2021-10-22,19810,2513,1059.8,47,10.5
2021-10-22,19901,4903,1354.7,87,21
2021-10-22,19902,NA,NA,NA,NA
2021-10-22,19904,5354,1465.3,135,29.1
2021-10-22,19930,NA,NA,NA,NA
2021-10-22,19931,NA,NA,NA,NA
2021-10-22,19933,1533,1539.4,29,29.3
2021-10-22,19934,1746,1337.9,22,11.6
2021-10-22,19938,1391,1673.2,14,14.3
2021-10-22,19939,970,1466.3,11,7.5
2021-10-22,19940,1017,1914.8,NA,NA
2021-10-22,19941,449,1709.6,NA,NA
2021-10-22,19943,1740,1392.4,20,12.9
2021-10-22,19944,NA,NA,NA,NA
2021-10-22,19945,1203,2207,NA,NA
2021-10-22,19946,728,1484.7,NA,NA
2021-10-22,19947,4096,2185.4,58,27.4
2021-10-22,19950,1116,1583.5,29,24.5
2021-10-22,19951,NA,NA,NA,NA
2021-10-22,19952,1490,1611.6,20,13.5
2021-10-22,19953,529,1299.7,NA,NA
2021-10-22,19954,NA,NA,NA,NA
2021-10-22,19956,2790,1951.9,38,22.6
2021-10-22,19958,3008,1479.1,87,14.4
2021-10-22,19960,1120,1819.5,12,13.8
2021-10-22,19962,1842,1637.5,13,7.8
2021-10-22,19963,3160,1585.3,86,27.9
2021-10-22,19964,NA,NA,NA,NA
2021-10-22,19966,4349,1676.3,90,17.9
2021-10-22,19967,NA,NA,NA,NA
2021-10-22,19968,1400,1397.1,17,11.9
2021-10-22,19970,944,1450.3,NA,NA
2021-10-22,19971,1772,1885.5,34,9.8
2021-10-22,19973,4343,1830.2,81,23.2
2021-10-22,19975,1405,1818.4,15,6.2
2021-10-22,19977,4470,1768,79,27.6
2021-10-22,19979,NA,NA,NA,NA
