date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-01-21,19701,9086,8512,60,13.3
2022-01-21,19702,12862,11941,68,18.8
2022-01-21,19703,3704,3449,24,15.5
2022-01-21,19706,NA,NA,NA,NA
2022-01-21,19707,2996,2743,51,18
2022-01-21,19709,11801,10993,74,19.1
2022-01-21,19711,10936,10409,90,14.7
2022-01-21,19713,7503,6996,88,21.4
2022-01-21,19716,NA,NA,NA,NA
2022-01-21,19717,729,725,0,0
2022-01-21,19720,16312,15129,128,20.5
2022-01-21,19730,NA,NA,NA,NA
2022-01-21,19731,NA,NA,NA,NA
2022-01-21,19732,NA,NA,NA,NA
2022-01-21,19733,NA,NA,NA,NA
2022-01-21,19734,3794,3604,22,21.3
2022-01-21,19736,NA,NA,NA,NA
2022-01-21,19801,4805,4436,30,30.5
2022-01-21,19802,6520,5811,60,20.4
2022-01-21,19803,4412,3975,84,17.9
2022-01-21,19804,4552,4215,43,18
2022-01-21,19805,10977,10080,91,28.1
2022-01-21,19806,1948,1756,43,25.7
2022-01-21,19807,1395,1268,14,7.4
2022-01-21,19808,8311,7628,98,17.8
2022-01-21,19809,2906,2633,32,19.1
2022-01-21,19810,4523,4123,52,11.6
2022-01-21,19901,8549,7765,99,24
2022-01-21,19902,NA,NA,NA,NA
2022-01-21,19904,9252,8476,160,34.7
2022-01-21,19930,NA,NA,NA,NA
2022-01-21,19931,NA,NA,NA,NA
2022-01-21,19933,2437,2147,36,36
2022-01-21,19934,3033,2753,30,16.3
2022-01-21,19938,2601,2489,22,21.6
2022-01-21,19939,1543,1389,14,9.2
2022-01-21,19940,1581,1449,NA,NA
2022-01-21,19941,778,721,12,55.4
2022-01-21,19943,2999,2754,28,18.2
2022-01-21,19944,NA,NA,NA,NA
2022-01-21,19945,1803,1630,11,9.6
2022-01-21,19946,1131,1039,NA,NA
2022-01-21,19947,5964,5317,67,31.2
2022-01-21,19950,1749,1558,34,28.9
2022-01-21,19951,NA,NA,NA,NA
2022-01-21,19952,2388,2150,28,20.6
2022-01-21,19953,924,855,11,19.6
2022-01-21,19954,NA,NA,NA,NA
2022-01-21,19956,4495,4072,48,28.4
2022-01-21,19958,4883,3866,94,15.5
2022-01-21,19960,1828,1629,14,16
2022-01-21,19962,3153,2869,15,9
2022-01-21,19963,5179,4703,100,32.8
2022-01-21,19964,NA,NA,NA,NA
2022-01-21,19966,6989,6095,103,20.4
2022-01-21,19967,NA,NA,NA,NA
2022-01-21,19968,2493,2037,22,13.9
2022-01-21,19970,1481,1344,12,5.7
2022-01-21,19971,2704,2259,39,11.3
2022-01-21,19973,6826,6031,91,26.8
2022-01-21,19975,1994,1771,16,6.7
2022-01-21,19977,7844,7460,95,33.4
2022-01-21,19979,NA,NA,NA,NA
