date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-03-09,19701,9685,2484.4,66,14.6
2022-03-09,19702,13545,2452.1,78,20.9
2022-03-09,19703,3879,2686.9,29,18.1
2022-03-09,19706,NA,NA,NA,NA
2022-03-09,19707,3324,2426.7,53,19
2022-03-09,19709,12703,3135.2,83,20.8
2022-03-09,19711,11611,2145.2,96,15.7
2022-03-09,19713,7924,2718.6,98,24.1
2022-03-09,19716,NA,NA,NA,NA
2022-03-09,19717,817,4896.9,0,0
2022-03-09,19720,17098,2924.6,140,22.4
2022-03-09,19730,NA,NA,NA,NA
2022-03-09,19731,NA,NA,NA,NA
2022-03-09,19732,NA,NA,NA,NA
2022-03-09,19733,NA,NA,NA,NA
2022-03-09,19734,4093,3453.4,22,21.3
2022-03-09,19736,NA,NA,NA,NA
2022-03-09,19801,5014,2977,35,34
2022-03-09,19802,6805,2725.7,72,23.9
2022-03-09,19803,4712,2516.1,93,19.8
2022-03-09,19804,4785,2852.9,48,20.3
2022-03-09,19805,11463,3042.2,99,30.5
2022-03-09,19806,2083,2237,48,28.7
2022-03-09,19807,1495,2535,17,8.9
2022-03-09,19808,8837,2463.4,105,19
2022-03-09,19809,3086,2095.4,33,19.9
2022-03-09,19810,4886,2089.1,60,13.8
2022-03-09,19901,9304,2613.7,114,27.5
2022-03-09,19902,NA,NA,NA,NA
2022-03-09,19904,9945,2754.9,173,37.6
2022-03-09,19930,NA,NA,NA,NA
2022-03-09,19931,NA,NA,NA,NA
2022-03-09,19933,2598,2601,38,37.3
2022-03-09,19934,3332,2562,33,17.9
2022-03-09,19938,2807,3365.1,25,24.3
2022-03-09,19939,1655,2546.4,15,10.9
2022-03-09,19940,1685,3247.1,NA,NA
2022-03-09,19941,831,3126.9,13,65.2
2022-03-09,19943,3278,2651.5,32,20.9
2022-03-09,19944,NA,NA,NA,NA
2022-03-09,19945,1941,3585.2,11,9.6
2022-03-09,19946,1256,2590.4,14,24.7
2022-03-09,19947,6341,3385.3,72,33.8
2022-03-09,19950,1875,2704.9,37,31.4
2022-03-09,19951,NA,NA,NA,NA
2022-03-09,19952,2565,2806.6,31,22.6
2022-03-09,19953,1001,2551.5,14,24.8
2022-03-09,19954,NA,NA,NA,NA
2022-03-09,19956,4800,3363.6,53,31.2
2022-03-09,19958,5217,2583.6,97,16
2022-03-09,19960,1955,3189.4,15,17
2022-03-09,19962,3414,3081,20,11.9
2022-03-09,19963,5594,2846.3,111,36.4
2022-03-09,19964,NA,NA,NA,NA
2022-03-09,19966,7520,2929.9,112,21.9
2022-03-09,19967,NA,NA,NA,NA
2022-03-09,19968,2711,2762.7,24,15.3
2022-03-09,19970,1578,2531.8,14,7.5
2022-03-09,19971,2845,3060.4,43,13.6
2022-03-09,19973,7292,3103.3,98,28.9
2022-03-09,19975,2143,2819.6,16,6.7
2022-03-09,19977,8346,3344.2,107,37.6
2022-03-09,19979,NA,NA,NA,NA
