date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-05-13,19701,NA,NA,74,16.8
2022-05-13,19702,NA,NA,82,22.1
2022-05-13,19703,NA,NA,29,18.1
2022-05-13,19706,NA,NA,NA,NA
2022-05-13,19707,NA,NA,55,19.5
2022-05-13,19709,NA,NA,85,21.4
2022-05-13,19711,NA,NA,104,16.9
2022-05-13,19713,NA,NA,104,25.8
2022-05-13,19716,NA,NA,NA,NA
2022-05-13,19717,NA,NA,0,0
2022-05-13,19720,NA,NA,149,23.9
2022-05-13,19730,NA,NA,NA,NA
2022-05-13,19731,NA,NA,NA,NA
2022-05-13,19732,NA,NA,NA,NA
2022-05-13,19733,NA,NA,NA,NA
2022-05-13,19734,NA,NA,23,21.7
2022-05-13,19736,NA,NA,NA,NA
2022-05-13,19801,NA,NA,39,36.9
2022-05-13,19802,NA,NA,77,26.1
2022-05-13,19803,NA,NA,96,20.5
2022-05-13,19804,NA,NA,50,21.4
2022-05-13,19805,NA,NA,108,32.9
2022-05-13,19806,NA,NA,49,29.3
2022-05-13,19807,NA,NA,17,8.9
2022-05-13,19808,NA,NA,113,20.3
2022-05-13,19809,NA,NA,33,19.9
2022-05-13,19810,NA,NA,67,15.6
2022-05-13,19901,NA,NA,120,29.1
2022-05-13,19902,NA,NA,NA,NA
2022-05-13,19904,NA,NA,177,38.7
2022-05-13,19930,NA,NA,NA,NA
2022-05-13,19931,NA,NA,NA,NA
2022-05-13,19933,NA,NA,38,37.3
2022-05-13,19934,NA,NA,35,19
2022-05-13,19938,NA,NA,26,25.1
2022-05-13,19939,NA,NA,18,13.7
2022-05-13,19940,NA,NA,NA,NA
2022-05-13,19941,NA,NA,14,67
2022-05-13,19943,NA,NA,37,24
2022-05-13,19944,NA,NA,NA,NA
2022-05-13,19945,NA,NA,11,9.6
2022-05-13,19946,NA,NA,14,24.7
2022-05-13,19947,NA,NA,75,35.6
2022-05-13,19950,NA,NA,37,31.4
2022-05-13,19951,NA,NA,NA,NA
2022-05-13,19952,NA,NA,32,23.3
2022-05-13,19953,NA,NA,16,28.7
2022-05-13,19954,NA,NA,NA,NA
2022-05-13,19956,NA,NA,57,34.2
2022-05-13,19958,NA,NA,105,17.5
2022-05-13,19960,NA,NA,17,19.1
2022-05-13,19962,NA,NA,25,18.8
2022-05-13,19963,NA,NA,118,38.9
2022-05-13,19964,NA,NA,NA,NA
2022-05-13,19966,NA,NA,121,23.4
2022-05-13,19967,NA,NA,NA,NA
2022-05-13,19968,NA,NA,27,16.6
2022-05-13,19970,NA,NA,17,9
2022-05-13,19971,NA,NA,44,13.9
2022-05-13,19973,NA,NA,106,31
2022-05-13,19975,NA,NA,17,7.2
2022-05-13,19977,NA,NA,114,40
2022-05-13,19979,NA,NA,NA,NA
