date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-07-20,19701,4515,1138.9,34,7.9
2021-07-20,19702,6274,1134.9,50,14
2021-07-20,19703,1668,1144.4,18,11.4
2021-07-20,19706,NA,NA,NA,NA
2021-07-20,19707,1493,1058.4,43,14.9
2021-07-20,19709,5370,1329.9,49,13.8
2021-07-20,19711,5969,1008.6,60,9.7
2021-07-20,19713,3811,1288.2,62,14.6
2021-07-20,19716,NA,NA,NA,NA
2021-07-20,19717,227,325.5,0,0
2021-07-20,19720,8355,1413.1,83,13.3
2021-07-20,19730,NA,NA,NA,NA
2021-07-20,19731,NA,NA,NA,NA
2021-07-20,19732,NA,NA,NA,NA
2021-07-20,19733,NA,NA,NA,NA
2021-07-20,19734,1622,1371.6,14,16.6
2021-07-20,19736,NA,NA,NA,NA
2021-07-20,19801,2283,1341.2,22,23
2021-07-20,19802,2990,1183.5,33,11.1
2021-07-20,19803,2093,1101.9,71,14.7
2021-07-20,19804,2407,1405.4,32,13.6
2021-07-20,19805,5578,1486.5,75,23.2
2021-07-20,19806,1009,1040.5,36,21.1
2021-07-20,19807,713,1210.1,NA,NA
2021-07-20,19808,4201,1149.6,70,12.5
2021-07-20,19809,1316,886.7,25,14.8
2021-07-20,19810,2052,858,40,8.6
2021-07-20,19901,3604,984.9,68,16.3
2021-07-20,19902,NA,NA,NA,NA
2021-07-20,19904,3936,1057.8,117,25.3
2021-07-20,19930,NA,NA,NA,NA
2021-07-20,19931,NA,NA,NA,NA
2021-07-20,19933,1099,1098.6,21,21.7
2021-07-20,19934,1219,925.2,16,8.4
2021-07-20,19938,993,1187.5,13,13.5
2021-07-20,19939,733,1108.2,NA,NA
2021-07-20,19940,714,1319.6,NA,NA
2021-07-20,19941,330,1305.7,NA,NA
2021-07-20,19943,1161,916.3,14,9.3
2021-07-20,19944,NA,NA,NA,NA
2021-07-20,19945,889,1577.7,NA,NA
2021-07-20,19946,494,1018.3,NA,NA
2021-07-20,19947,3319,1764.5,46,21.8
2021-07-20,19950,785,1098.6,23,19.6
2021-07-20,19951,NA,NA,NA,NA
2021-07-20,19952,974,1025.7,12,7.8
2021-07-20,19953,406,981.3,NA,NA
2021-07-20,19954,NA,NA,NA,NA
2021-07-20,19956,1958,1362.3,27,16.2
2021-07-20,19958,2323,1127,77,12.9
2021-07-20,19960,832,1346,NA,NA
2021-07-20,19962,1270,1114.6,NA,NA
2021-07-20,19963,2359,1162.9,72,23.1
2021-07-20,19964,NA,NA,NA,NA
2021-07-20,19966,3244,1223.8,81,16.1
2021-07-20,19967,NA,NA,NA,NA
2021-07-20,19968,1047,1030.7,15,11
2021-07-20,19970,762,1126.9,NA,NA
2021-07-20,19971,1451,1553.3,26,7.4
2021-07-20,19973,3116,1282.8,65,18.5
2021-07-20,19975,1137,1464.8,NA,NA
2021-07-20,19977,3376,1321.8,65,23.2
2021-07-20,19979,NA,NA,NA,NA
