date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-03-20,19701,3555,913.2,30,7.5
2021-03-20,19702,5042,915.1,42,12.7
2021-03-20,19703,1313,937,15,9.1
2021-03-20,19706,NA,NA,NA,NA
2021-03-20,19707,1287,874,41,13.7
2021-03-20,19709,4244,1092.1,39,12
2021-03-20,19711,5050,833.1,54,8.8
2021-03-20,19713,3123,1055.7,58,13.8
2021-03-20,19716,NA,NA,NA,NA
2021-03-20,19717,168,377,0,0
2021-03-20,19720,6777,1105.9,77,12.4
2021-03-20,19730,NA,NA,NA,NA
2021-03-20,19731,NA,NA,NA,NA
2021-03-20,19732,NA,NA,NA,NA
2021-03-20,19733,NA,NA,NA,NA
2021-03-20,19734,1298,1085.5,12,12
2021-03-20,19736,NA,NA,NA,NA
2021-03-20,19801,1839,1102.3,18,16.3
2021-03-20,19802,2355,901.9,27,10.6
2021-03-20,19803,1771,874.6,69,14.7
2021-03-20,19804,1991,1162.6,27,12.5
2021-03-20,19805,4560,1204,69,20.7
2021-03-20,19806,852,850.1,30,17.6
2021-03-20,19807,582,1016.4,NA,NA
2021-03-20,19808,3533,903.4,64,10.7
2021-03-20,19809,1053,711.4,24,14
2021-03-20,19810,1683,706.4,34,7.8
2021-03-20,19901,2898,776,63,15.1
2021-03-20,19902,NA,NA,NA,NA
2021-03-20,19904,3256,918.7,107,23.6
2021-03-20,19930,NA,NA,NA,NA
2021-03-20,19931,NA,NA,NA,NA
2021-03-20,19933,995,1005.3,20,20.1
2021-03-20,19934,983,709.9,14,7.4
2021-03-20,19938,809,979.2,NA,NA
2021-03-20,19939,634,942,NA,NA
2021-03-20,19940,604,1099.8,NA,NA
2021-03-20,19941,298,1188.7,NA,NA
2021-03-20,19943,915,802.3,14,10
2021-03-20,19944,NA,NA,NA,NA
2021-03-20,19945,752,1223.3,NA,NA
2021-03-20,19946,419,847.1,NA,NA
2021-03-20,19947,3087,1628.4,41,17.7
2021-03-20,19950,633,855.9,19,16.3
2021-03-20,19951,NA,NA,NA,NA
2021-03-20,19952,826,826.3,12,7.9
2021-03-20,19953,340,792,NA,NA
2021-03-20,19954,NA,NA,NA,NA
2021-03-20,19956,1721,1210.6,26,16
2021-03-20,19958,2079,1018.6,70,12.9
2021-03-20,19960,751,1168.7,NA,NA
2021-03-20,19962,1029,913.6,NA,NA
2021-03-20,19963,2057,985.6,68,20.4
2021-03-20,19964,NA,NA,NA,NA
2021-03-20,19966,2890,1102.9,71,14.1
2021-03-20,19967,NA,NA,NA,NA
2021-03-20,19968,887,845.3,13,9.9
2021-03-20,19970,662,912.1,NA,NA
2021-03-20,19971,1279,1363.1,26,8.6
2021-03-20,19973,2793,1139,59,16.1
2021-03-20,19975,996,1180.5,NA,NA
2021-03-20,19977,2768,1060.1,60,23.3
2021-03-20,19979,NA,NA,NA,NA
