date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-1,21052,654,246857,1947,110,10908,326,142861,1184,73,3139,118,32419,281,NA,6928,210,56624,282,22
2020-10-10,22288,671,264722,2749,128,11720,338,155332,2056,81,3241,119,34264,252,NA,7248,214,59309,360,37
2020-10-11,22447,675,268020,3457,129,11811,341,157900,2659,81,3260,119,34469,224,NA,7297,215,59672,412,34
2020-10-12,22550,676,269295,1378,55,11870,342,158710,869,28,3271,119,34622,164,NA,7330,215,59946,307,22
2020-10-13,22621,677,270226,1002,108,11910,343,159223,553,53,3276,119,34759,142,17,7356,215,60166,246,32
2020-10-14,22713,678,271829,1695,162,11968,343,160311,1146,108,3290,119,34964,219,NA,7376,216,60389,243,38
2020-10-15,22879,682,274008,2345,130,12073,347,161734,1528,73,3305,119,35158,209,17,7422,216,60758,415,36
2020-10-16,23117,683,276927,3157,181,12195,347,163412,1800,118,3343,119,35476,356,13,7500,217,61542,862,50
2020-10-17,23262,686,279430,2648,50,12287,350,165093,1773,25,3355,119,35781,317,NA,7541,217,61921,420,16
2020-10-18,23366,688,280976,1650,113,12336,351,166010,966,56,3368,119,35958,190,NA,7583,218,62300,421,45
2020-10-19,23480,692,282481,1619,81,12401,352,166918,973,46,3384,119,36164,222,NA,7616,221,62632,365,24
2020-10-2,21225,658,248705,2021,156,11018,329,144001,1250,128,3154,118,32626,222,NA,6976,211,56976,400,21
2020-10-20,23538,695,283148,725,105,12444,353,167358,483,68,3386,120,36234,72,NA,7629,222,62764,145,29
2020-10-21,23679,697,284501,1494,145,12520,354,168130,848,92,3399,120,36435,214,12,7681,223,63073,361,38
2020-10-22,23847,701,286280,1947,147,12616,354,169230,1196,82,3418,120,36621,205,NA,7734,227,63483,463,52
2020-10-23,24006,705,288141,2020,179,12704,354,170290,1148,85,3430,120,36835,226,23,7793,231,63992,568,62
2020-10-24,24128,709,289981,1962,123,12774,357,171536,1316,75,3446,120,37038,219,NA,7829,232,64292,336,32
2020-10-25,24330,716,292371,2592,96,12899,361,173134,1723,54,3469,120,37313,298,11,7883,235,64722,484,30
2020-10-26,24416,717,293309,1024,68,12940,362,173650,557,30,3486,120,37479,183,NA,7911,235,64948,254,28
2020-10-27,24550,717,294883,1708,150,13015,362,174611,1036,109,3504,120,37629,168,15,7952,235,65299,392,22
2020-10-28,24708,721,296167,1442,175,13108,364,175380,862,101,3528,120,37747,142,22,7993,237,65552,294,44
2020-10-29,24900,729,297996,2021,176,13196,368,176485,1193,91,3561,121,37970,256,23,8064,240,65951,470,51
2020-10-3,21346,660,250129,1545,101,11092,330,144811,884,57,3168,118,32835,223,NA,7009,212,57310,367,34
2020-10-30,25099,731,299916,2119,159,13309,368,177776,1404,78,3586,122,38156,211,15,8125,241,66323,433,58
2020-10-31,25284,735,301325,1594,126,13384,369,178465,764,73,3626,122,38402,286,12,8195,244,66714,461,36
2020-10-4,21502,661,252246,2273,92,11206,331,146156,1459,70,3177,118,33082,256,NA,7041,212,57726,448,15
2020-10-5,21589,663,253142,983,78,11261,333,146704,603,45,3183,118,33213,137,14,7067,212,57887,187,17
2020-10-6,21719,663,254925,1913,102,11339,333,147972,1346,70,3196,118,33371,171,NA,7106,212,58155,307,22
2020-10-7,21819,666,256623,1798,124,11409,335,149311,1409,89,3199,119,33435,67,NA,7133,212,58375,247,23
2020-10-8,21976,668,259173,2707,185,11518,336,151293,2091,133,3206,119,33651,223,NA,7174,213,58629,295,34
2020-10-9,22156,670,262105,3112,133,11634,337,153362,2185,74,3228,119,34025,396,NA,7215,214,58982,394,47
2020-11-1,25468,738,303337,2196,113,13519,372,179906,1576,77,3634,122,38562,168,NA,8236,244,67039,366,29
2020-11-10,27487,758,316989,1513,219,14789,383,188229,801,132,3887,123,40391,276,28,8731,252,69762,335,51
2020-11-11,27684,760,318358,1566,446,14913,383,188934,829,318,3911,123,40600,233,22,8780,254,70083,370,79
2020-11-12,28146,762,320846,2950,304,15222,384,190590,1965,155,3963,123,40818,270,62,8881,255,70574,592,66
2020-11-13,28527,765,322607,2142,442,15450,385,191588,1226,319,4036,123,41135,390,27,8959,257,70929,433,87
2020-11-14,28928,766,324655,2449,232,15733,385,192847,1542,131,4053,123,41354,236,25,9060,258,71391,563,71
2020-11-15,29330,769,327291,3038,429,15975,386,194311,1706,313,4110,123,41718,421,33,9163,260,72066,778,70
2020-11-16,29691,773,329504,2574,187,16239,387,195767,1720,120,4151,123,41978,301,20,9219,263,72441,431,37
2020-11-17,29913,776,330497,1215,396,16366,389,196292,652,255,4185,124,42150,206,49,9280,263,72664,284,76
2020-11-18,30309,779,332425,2324,577,16606,391,197385,1333,364,4244,124,42428,337,57,9376,264,73058,490,122
2020-11-19,30953,782,335965,4184,455,17009,392,199423,2441,307,4343,126,42905,576,41,9518,264,73841,925,87
2020-11-2,25569,740,304202,966,81,13572,373,180398,545,55,3646,123,38665,115,NA,8272,244,67272,269,17
2020-11-20,31470,784,339066,3618,444,17378,392,201437,2383,254,4397,126,43203,352,74,9612,266,74428,681,91
2020-11-21,31967,786,342049,3480,396,17712,392,203004,1901,243,4460,126,43708,568,65,9712,268,75144,816,72
2020-11-22,32354,790,344138,2476,346,17943,394,204180,1407,227,4512,128,43956,300,27,9815,268,75700,659,70
2020-11-23,32800,796,347061,3369,425,18237,397,206116,2230,293,4574,130,44265,371,57,9901,269,76230,616,55
2020-11-24,33113,800,349190,2442,314,18460,400,207560,1667,230,4615,131,44448,224,27,9950,269,76600,419,48
2020-11-25,33702,802,352411,3810,640,18815,400,209219,2014,357,4696,131,44739,372,103,10101,271,77634,1185,154
2020-11-26,34279,805,355464,3630,506,19198,401,210913,2077,297,4791,132,45211,567,88,10200,272,78296,761,93
2020-11-27,34788,810,358132,3177,831,19530,403,212495,1914,543,4893,133,45598,489,126,10274,274,78669,447,131
