date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-04-19,19701,4002,1008.2,31,7
2021-04-19,19702,5701,1029.4,46,13.3
2021-04-19,19703,1489,1020.4,18,11.4
2021-04-19,19706,NA,NA,NA,NA
2021-04-19,19707,1404,993.4,42,14.4
2021-04-19,19709,4878,1208.9,39,11.7
2021-04-19,19711,5610,933,58,9.3
2021-04-19,19713,3466,1168.7,61,14.4
2021-04-19,19716,NA,NA,NA,NA
2021-04-19,19717,222,392.3,0,0
2021-04-19,19720,7640,1290.1,80,12.8
2021-04-19,19730,NA,NA,NA,NA
2021-04-19,19731,NA,NA,NA,NA
2021-04-19,19732,NA,NA,NA,NA
2021-04-19,19733,NA,NA,NA,NA
2021-04-19,19734,1469,1239.7,12,13.8
2021-04-19,19736,NA,NA,NA,NA
2021-04-19,19801,2069,1204,20,22
2021-04-19,19802,2709,1069.6,29,9.9
2021-04-19,19803,1970,1031.3,71,14.7
2021-04-19,19804,2222,1297.5,29,12.2
2021-04-19,19805,5090,1358.6,72,22.6
2021-04-19,19806,952,971.7,34,20.1
2021-04-19,19807,677,1143.1,NA,NA
2021-04-19,19808,3885,1062.5,67,12
2021-04-19,19809,1171,785.8,25,14.8
2021-04-19,19810,1907,795.6,37,8
2021-04-19,19901,3265,894.5,66,15.7
2021-04-19,19902,NA,NA,NA,NA
2021-04-19,19904,3599,965.5,109,23.5
2021-04-19,19930,NA,NA,NA,NA
2021-04-19,19931,NA,NA,NA,NA
2021-04-19,19933,1030,1019.8,21,21.7
2021-04-19,19934,1133,860.3,16,8.4
2021-04-19,19938,900,1079.3,NA,NA
2021-04-19,19939,692,1047.8,NA,NA
2021-04-19,19940,649,1200.5,NA,NA
2021-04-19,19941,312,1240.1,NA,NA
2021-04-19,19943,1058,833.9,14,9.3
2021-04-19,19944,NA,NA,NA,NA
2021-04-19,19945,812,1427.3,NA,NA
2021-04-19,19946,459,943.7,NA,NA
2021-04-19,19947,3161,1678.5,44,21
2021-04-19,19950,703,983,21,17.9
2021-04-19,19951,NA,NA,NA,NA
2021-04-19,19952,905,955.4,12,7.8
2021-04-19,19953,368,898.1,NA,NA
2021-04-19,19954,NA,NA,NA,NA
2021-04-19,19956,1821,1268.3,26,15.8
2021-04-19,19958,2200,1060.8,73,12.3
2021-04-19,19960,793,1279.6,NA,NA
2021-04-19,19962,1171,1027.2,NA,NA
2021-04-19,19963,2195,1079.1,69,22
2021-04-19,19964,NA,NA,NA,NA
2021-04-19,19966,3023,1133.9,77,15.4
2021-04-19,19967,NA,NA,NA,NA
2021-04-19,19968,959,928.2,14,10.6
2021-04-19,19970,722,1059,NA,NA
2021-04-19,19971,1364,1443.5,26,7.4
2021-04-19,19973,2889,1185,62,17.5
2021-04-19,19975,1065,1353.6,NA,NA
2021-04-19,19977,3063,1191.5,61,21.9
2021-04-19,19979,NA,NA,NA,NA
