date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-06-24,19701,NA,NA,NA,NA
2021-06-24,19702,NA,NA,NA,NA
2021-06-24,19703,NA,NA,NA,NA
2021-06-24,19706,NA,NA,NA,NA
2021-06-24,19707,NA,NA,NA,NA
2021-06-24,19709,NA,NA,NA,NA
2021-06-24,19711,NA,NA,NA,NA
2021-06-24,19713,NA,NA,NA,NA
2021-06-24,19716,NA,NA,NA,NA
2021-06-24,19717,NA,NA,NA,NA
2021-06-24,19720,NA,NA,NA,NA
2021-06-24,19730,NA,NA,NA,NA
2021-06-24,19731,NA,NA,NA,NA
2021-06-24,19732,NA,NA,NA,NA
2021-06-24,19733,NA,NA,NA,NA
2021-06-24,19734,NA,NA,NA,NA
2021-06-24,19736,NA,NA,NA,NA
2021-06-24,19801,NA,NA,NA,NA
2021-06-24,19802,NA,NA,NA,NA
2021-06-24,19803,NA,NA,NA,NA
2021-06-24,19804,NA,NA,NA,NA
2021-06-24,19805,NA,NA,NA,NA
2021-06-24,19806,NA,NA,NA,NA
2021-06-24,19807,NA,NA,NA,NA
2021-06-24,19808,NA,NA,NA,NA
2021-06-24,19809,NA,NA,NA,NA
2021-06-24,19810,NA,NA,NA,NA
2021-06-24,19901,NA,NA,NA,NA
2021-06-24,19902,NA,NA,NA,NA
2021-06-24,19904,NA,NA,NA,NA
2021-06-24,19930,NA,NA,NA,NA
2021-06-24,19931,NA,NA,NA,NA
2021-06-24,19933,NA,NA,NA,NA
2021-06-24,19934,NA,NA,NA,NA
2021-06-24,19938,NA,NA,NA,NA
2021-06-24,19939,NA,NA,NA,NA
2021-06-24,19940,NA,NA,NA,NA
2021-06-24,19941,NA,NA,NA,NA
2021-06-24,19943,NA,NA,NA,NA
2021-06-24,19944,NA,NA,NA,NA
2021-06-24,19945,NA,NA,NA,NA
2021-06-24,19946,NA,NA,NA,NA
2021-06-24,19947,NA,NA,NA,NA
2021-06-24,19950,NA,NA,NA,NA
2021-06-24,19951,NA,NA,NA,NA
2021-06-24,19952,NA,NA,NA,NA
2021-06-24,19953,NA,NA,NA,NA
2021-06-24,19954,NA,NA,NA,NA
2021-06-24,19956,NA,NA,NA,NA
2021-06-24,19958,NA,NA,NA,NA
2021-06-24,19960,NA,NA,NA,NA
2021-06-24,19962,NA,NA,NA,NA
2021-06-24,19963,NA,NA,NA,NA
2021-06-24,19964,NA,NA,NA,NA
2021-06-24,19966,NA,NA,NA,NA
2021-06-24,19967,NA,NA,NA,NA
2021-06-24,19968,NA,NA,NA,NA
2021-06-24,19970,NA,NA,NA,NA
2021-06-24,19971,NA,NA,NA,NA
2021-06-24,19973,NA,NA,NA,NA
2021-06-24,19975,NA,NA,NA,NA
2021-06-24,19977,NA,NA,NA,NA
2021-06-24,19979,NA,NA,NA,NA
