date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21065,655,244858,1933,10916,327,141595,1174,3141,0,32146,279,6931,210,56283,281
2020-10-10,22305,672,262559,2725,11732,339,153954,2040,3243,0,33979,250,7251,0,58939,354
2020-10-11,22464,676,265826,3426,11823,342,156498,2635,3262,0,34180,220,7300,215,59299,409
2020-10-12,22567,677,267087,1364,11882,1,157301,862,3273,119,34332,163,7333,0,59568,302
2020-10-13,22638,678,268009,993,11922,1,157808,547,3278,119,34468,141,7359,0,59787,245
2020-10-14,22729,679,269596,1678,11980,344,158886,1136,3291,0,34669,214,7379,1,60008,241
2020-10-15,22893,683,271749,2317,12085,348,160292,1511,3306,119,34862,208,7423,216,60375,411
2020-10-16,23132,684,274638,3128,12208,348,161952,1783,3344,119,35176,352,7501,217,61152,855
2020-10-17,23278,687,277126,2634,12301,3,163619,1760,3356,0,35480,316,7542,0,61531,420
2020-10-18,23382,689,278655,1633,12350,352,164529,959,3369,0,35651,184,7584,218,61906,417
2020-10-19,23496,693,280135,1594,12415,1,165423,959,3385,119,35855,220,7617,221,62229,356
2020-10-2,21239,659,246693,2009,11027,3,142727,1243,3156,0,32353,222,6979,211,56632,397
2020-10-20,23554,696,280798,721,12458,354,165859,479,3387,1,35925,72,7630,222,62361,145
2020-10-21,23695,698,282143,1486,12534,1,166625,842,3400,120,36125,213,7682,223,62670,361
2020-10-22,23864,702,283902,1928,12631,355,167710,1182,3419,120,36311,205,7735,4,63075,458
2020-10-23,24023,706,285755,2012,12719,355,168765,1143,3431,0,36524,225,7794,4,63582,566
2020-10-24,24146,710,287584,1952,12789,358,170004,1309,3447,120,36727,219,7831,232,63880,335
2020-10-25,24349,717,289954,2573,12915,4,171587,1709,3470,0,37000,296,7885,235,64307,481
2020-10-26,24435,718,290887,1019,12956,1,172100,554,3487,120,37166,183,7913,235,64531,252
2020-10-27,24570,718,292445,1693,13032,363,173051,1027,3505,120,37316,168,7954,235,64877,387
2020-10-28,24728,722,293716,1429,13125,365,173816,858,3529,120,37428,136,7995,237,65128,292
2020-10-29,24919,730,295536,2011,13212,4,174916,1187,3562,121,37649,254,8066,240,65526,469
2020-10-3,21361,661,248111,1540,11102,331,143533,881,3170,0,32562,223,7012,212,56965,366
2020-10-30,25118,732,297435,2098,13325,0,176189,1386,3587,1,37834,210,8127,241,65896,431
2020-10-31,25304,736,298831,1582,13401,370,176873,760,3627,122,38077,283,8197,3,66283,457
2020-10-4,21518,662,250206,2252,11217,1,144861,1443,3179,0,32806,253,7044,0,57379,446
2020-10-5,21605,664,251094,975,11272,2,145404,598,3185,0,32936,136,7070,212,57540,187
2020-10-6,21735,664,252858,1894,11350,0,146661,1335,3198,0,33093,170,7109,0,57802,301
2020-10-7,21835,667,254546,1788,11420,336,147991,1400,3201,119,33157,67,7136,0,58021,246
2020-10-8,21992,669,257060,2671,11529,337,149945,2063,3208,0,33372,222,7177,213,58269,289
2020-10-9,22173,671,259966,3087,11646,1,152000,2172,3230,0,33742,392,7218,214,58618,390
2020-11-1,25489,739,300824,2178,13537,3,178302,1565,3635,0,38235,166,8238,0,66604,362
2020-11-10,27513,759,314376,1502,14810,3,186568,795,3890,123,40048,275,8732,252,69307,333
2020-11-11,27710,761,315737,1558,14934,0,187268,824,3914,123,40257,233,8781,2,69625,367
2020-11-12,28173,763,318199,2925,15243,1,188903,1944,3966,123,40474,269,8883,255,70113,590
2020-11-13,28554,766,319943,2125,15471,386,189887,1212,4039,0,40790,389,8961,2,70466,431
2020-11-14,28954,767,321968,2425,15752,386,191130,1524,4056,0,41008,235,9063,258,70924,560
2020-11-15,29356,770,324591,3025,15994,387,192587,1699,4113,0,41371,420,9166,260,71595,774
2020-11-16,29719,774,326787,2559,16257,1,194036,1712,4154,0,41627,297,9225,263,71965,429
2020-11-17,29941,777,327773,1208,16384,2,194556,647,4188,124,41798,205,9286,263,72187,283
2020-11-18,30335,780,329695,2316,16624,2,195644,1328,4245,124,42076,335,9382,264,72580,489
2020-11-19,30979,783,333202,4151,17027,1,197662,2421,4344,2,42551,574,9524,264,73357,919
2020-11-2,25590,741,301683,960,13590,1,178791,542,3647,1,38337,114,8274,244,66835,267
2020-11-20,31498,785,336273,3590,17398,393,199657,2366,4398,126,42847,350,9618,266,73937,674
2020-11-21,31995,787,339237,3461,17732,0,201212,1889,4461,0,43348,564,9718,268,74652,815
2020-11-22,32382,791,341304,2454,17963,395,202372,1391,4513,2,43594,298,9821,0,75204,655
2020-11-23,32829,797,344205,3348,18258,398,204295,2218,4575,130,43898,366,9907,1,75731,613
2020-11-24,33143,801,346319,2428,18482,3,205730,1659,4616,131,44079,222,9956,0,76097,415
2020-11-25,33732,803,349516,3786,18837,401,207373,1998,4697,0,44370,372,10107,2,77124,1178
2020-11-26,34310,806,352543,3605,19221,1,209056,2067,4792,132,44841,566,10206,1,77774,749
2020-11-27,34822,811,355185,3154,19556,2,210622,1901,4894,133,45224,485,10280,2,78142,442
2020-11-28,35432,814,357815,3240,19949,406,212382,2153,4973,134,45458,313,10416,274,78624,618
2020-11-29,35854,818,359415,2022,20177,2,213168,1014,5103,1,45871,543,10479,1,78917,356
2020-11-3,25707,745,302535,969,13646,374,179269,534,3656,0,38467,139,8326,4,67045,262
2020-11-30,36536,821,361757,3024,20652,409,214666,1973,5196,0,46132,354,10592,277,79325,521
2020-11-4,25927,746,304002,1687,13776,375,180041,902,3701,123,38669,247,8371,248,67432,432
2020-11-5,26222,748,306134,2427,13972,2,181463,1618,3734,123,38889,253,8437,248,67784,418
2020-11-6,26439,750,307906,1989,14116,1,182513,1194,3755,0,39220,352,8489,249,68088,356
2020-11-7,26753,753,309830,2238,14332,2,183655,1358,3792,123,39514,331,8548,1,68466,437
2020-11-8,27067,754,311783,2267,14548,381,184987,1548,3823,123,39736,253,8615,0,68770,371
2020-11-9,27273,756,313114,1537,14684,381,185899,1048,3839,123,39824,104,8669,2,69037,321
2020-12-1,36904,827,362755,1366,20856,4,215199,737,5291,2,46359,322,10661,0,79518,262
2020-12-10,44064,881,384913,3241,25295,442,228262,1660,6717,2,49586,523,11945,1,83803,839
2020-12-11,45155,886,388394,4572,25986,444,230424,2853,6914,156,49988,599,12142,286,84480,874
2020-12-12,45773,893,390667,2891,26323,449,231561,1474,7009,157,50337,444,12326,287,85097,801
2020-12-13,46815,906,394028,4403,26912,458,233321,2349,7203,158,50919,776,12582,290,85879,1038
2020-12-14,47532,913,396347,3036,27384,462,234837,1988,7313,1,51154,345,12714,292,86260,513
2020-12-15,48378,920,399209,3708,27927,3,236513,2219,7470,3,51669,672,12858,1,86743,627
2020-12-16,49257,933,401925,3595,28441,473,237907,1908,7630,165,52122,613,13062,295,87408,869
2020-12-17,49612,941,403182,1612,28616,477,238586,854,7706,168,52291,245,13165,296,87728,423
2020-12-18,50659,948,406399,4264,29263,481,240471,2532,7862,170,52683,548,13407,297,88489,1003
2020-12-19,51160,961,408122,2224,29529,489,241317,1112,7945,2,52920,320,13558,300,89042,704
2020-12-2,37693,830,365193,3227,21385,3,216652,1982,5418,137,46689,457,10793,277,79937,551
2020-12-20,51638,975,409862,2218,29728,499,241976,858,8063,173,53308,506,13719,3,89567,686
2020-12-21,52230,982,411657,2387,30096,503,243014,1406,8172,3,53610,411,13832,303,89909,455
2020-12-22,52859,990,413270,2242,30524,508,244034,1448,8293,178,53882,393,13912,1,90178,349
2020-12-23,53665,1000,416191,3727,31012,5,245701,2155,8403,4,54206,434,14119,1,90917,946
2020-12-24,54313,1010,418543,3000,31456,5,247198,1941,8495,3,54452,338,14231,2,91444,639
2020-12-25,55143,1022,421357,3644,31857,524,248492,1695,8731,1,54902,686,14423,5,92268,1016
2020-12-26,55737,1033,423309,2546,32192,7,249548,1391,8841,3,55230,438,14568,1,92720,597
2020-12-27,56215,1049,424738,1907,32489,545,250539,1288,8918,2,55340,187,14670,0,92977,359
