date_confirmed,delaware_administered
2021-03-14,306815
2021-03-15,311712
2021-03-16,317417
2021-03-17,324461
2021-03-18,332552
2021-03-19,345139
2021-03-20,353081
2021-03-21,358030
2021-03-22,363531
2021-03-23,370517
2021-03-24,379477
2021-03-25,388035
2021-03-26,398853
2021-03-27,407781
2021-03-28,413483
2021-03-29,420572
2021-03-30,429499
2021-03-31,439235
2021-04-01,450343
2021-04-02,461953
2021-04-03,470281
2021-04-04,471732
2021-04-05,479166
2021-04-06,492646
2021-04-07,502830
2021-04-08,513252
2021-04-09,526482
2021-04-10,538489
2021-04-11,547870
2021-04-12,555440
2021-04-13,563449
2021-04-14,572200
2021-04-15,581091
2021-04-16,594666
2021-04-17,602033
2021-04-18,603359
2021-04-19,610242
2021-04-20,617558
2021-04-21,625307
2021-04-22,634902
2021-04-23,643686
2021-04-24,651420
2021-04-25,658286
2021-04-26,664002
2021-04-27,671866
2021-04-28,679680
2021-04-29,687491
2021-04-30,696117
2021-05-01,703047
2021-05-02,705880
2021-05-03,710970
2021-05-04,716667
2021-05-05,722545
2021-05-06,728948
2021-05-07,736532
2021-05-08,739467
2021-05-09,740510
2021-05-10,743916
2021-05-11,747971
2021-05-12,753291
2021-05-13,758767
2021-05-14,766033
2021-05-15,770540
2021-05-16,772113
2021-05-17,776847
2021-05-18,782760
2021-05-19,788998
2021-05-20,794462
2021-05-21,800909
2021-05-22,806788
2021-05-23,808463
2021-05-24,811385
2021-05-25,815309
2021-05-26,820843
2021-05-27,825231
2021-05-28,829132
2021-05-29,830999
2021-05-30,831878
2021-05-31,832208
2021-06-01,835542
2021-06-02,839753
2021-06-03,844023
2021-06-04,848114
2021-06-05,850795
2021-06-06,851664
2021-06-07,854426
2021-06-08,857868
2021-06-09,861251
2021-06-10,864953
2021-06-11,868731
2021-06-12,871669
2021-06-13,872708
2021-06-14,874920
2021-06-15,877647
2021-06-16,881016
2021-06-17,883775
2021-06-18,886098
2021-06-19,887506
2021-06-20,888140
2021-06-21,889655
2021-06-22,891789
2021-06-23,892528
