date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-07-11,19701,4494,1134,34,7.9
2021-07-11,19702,6255,1131.3,50,14
2021-07-11,19703,1663,1140.4,18,11.4
2021-07-11,19706,NA,NA,NA,NA
2021-07-11,19707,1493,1059.1,43,14.9
2021-07-11,19709,5344,1323.6,49,13.8
2021-07-11,19711,5948,1003.2,60,9.7
2021-07-11,19713,3797,1284.2,62,14.6
2021-07-11,19716,NA,NA,NA,NA
2021-07-11,19717,227,325.5,0,0
2021-07-11,19720,8337,1410.3,83,13.3
2021-07-11,19730,NA,NA,NA,NA
2021-07-11,19731,NA,NA,NA,NA
2021-07-11,19732,NA,NA,NA,NA
2021-07-11,19733,NA,NA,NA,NA
2021-07-11,19734,1617,1366.3,14,16.6
2021-07-11,19736,NA,NA,NA,NA
2021-07-11,19801,2279,1338.8,22,23
2021-07-11,19802,2980,1180.2,33,11.1
2021-07-11,19803,2080,1092.5,71,14.7
2021-07-11,19804,2401,1402,32,13.6
2021-07-11,19805,5563,1482.7,75,23.2
2021-07-11,19806,1002,1026.3,36,21.1
2021-07-11,19807,711,1206.5,NA,NA
2021-07-11,19808,4190,1146.8,70,12.5
2021-07-11,19809,1315,886.9,25,14.8
2021-07-11,19810,2048,855.7,40,8.6
2021-07-11,19901,3591,981.3,68,16.3
2021-07-11,19902,NA,NA,NA,NA
2021-07-11,19904,3927,1056,117,25.3
2021-07-11,19930,NA,NA,NA,NA
2021-07-11,19931,NA,NA,NA,NA
2021-07-11,19933,1096,1095.8,21,21.7
2021-07-11,19934,1212,918.8,16,8.4
2021-07-11,19938,987,1179.1,13,13.5
2021-07-11,19939,727,1099.1,NA,NA
2021-07-11,19940,713,1318.1,NA,NA
2021-07-11,19941,330,1310.6,NA,NA
2021-07-11,19943,1155,910.9,14,9.3
2021-07-11,19944,NA,NA,NA,NA
2021-07-11,19945,884,1573.6,NA,NA
2021-07-11,19946,493,1018.3,NA,NA
2021-07-11,19947,3317,1763.9,46,21.8
2021-07-11,19950,778,1087.6,23,19.6
2021-07-11,19951,NA,NA,NA,NA
2021-07-11,19952,973,1024.5,12,7.8
2021-07-11,19953,405,984.2,NA,NA
2021-07-11,19954,NA,NA,NA,NA
2021-07-11,19956,1948,1355.9,27,16.2
2021-07-11,19958,2317,1125.3,77,12.9
2021-07-11,19960,832,1345.6,NA,NA
2021-07-11,19962,1260,1107.1,NA,NA
2021-07-11,19963,2349,1158.9,71,22.7
2021-07-11,19964,NA,NA,NA,NA
2021-07-11,19966,3232,1220.3,80,16
2021-07-11,19967,NA,NA,NA,NA
2021-07-11,19968,1044,1027.5,15,11
2021-07-11,19970,758,1119.1,NA,NA
2021-07-11,19971,1441,1542.7,26,7.4
2021-07-11,19973,3102,1276.6,65,18.5
2021-07-11,19975,1131,1459.4,NA,NA
2021-07-11,19977,3358,1314.3,65,23.2
2021-07-11,19979,NA,NA,NA,NA
