date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2022-04-24,19701,9814,2514.4,74,16.8
2022-04-24,19702,13765,2493.4,81,21.9
2022-04-24,19703,3939,2731.2,29,18.1
2022-04-24,19706,NA,NA,NA,NA
2022-04-24,19707,3450,2508.4,55,19.5
2022-04-24,19709,12923,3186.8,85,21.4
2022-04-24,19711,11825,2185.7,102,16.6
2022-04-24,19713,8072,2768.6,104,25.8
2022-04-24,19716,NA,NA,NA,NA
2022-04-24,19717,803,4694,0,0
2022-04-24,19720,17287,2956.7,148,23.7
2022-04-24,19730,NA,NA,NA,NA
2022-04-24,19731,NA,NA,NA,NA
2022-04-24,19732,NA,NA,NA,NA
2022-04-24,19733,NA,NA,NA,NA
2022-04-24,19734,4163,3507.6,22,21.3
2022-04-24,19736,NA,NA,NA,NA
2022-04-24,19801,5063,3008.1,39,36.9
2022-04-24,19802,6866,2746.3,76,25.8
2022-04-24,19803,4843,2572.4,95,20.2
2022-04-24,19804,4838,2881.1,50,21.4
2022-04-24,19805,11572,3073.2,108,32.9
2022-04-24,19806,2169,2326.3,49,29.3
2022-04-24,19807,1566,2618.7,17,8.9
2022-04-24,19808,9021,2512.1,112,20.2
2022-04-24,19809,3143,2131.4,33,19.9
2022-04-24,19810,5022,2143.1,65,15.1
2022-04-24,19901,9553,2680.7,119,28.8
2022-04-24,19902,NA,NA,NA,NA
2022-04-24,19904,10127,2806,177,38.7
2022-04-24,19930,NA,NA,NA,NA
2022-04-24,19931,NA,NA,NA,NA
2022-04-24,19933,2635,2636.5,38,37.3
2022-04-24,19934,3407,2608.4,34,18.5
2022-04-24,19938,2837,3395.9,25,24.3
2022-04-24,19939,1676,2562.6,18,13.7
2022-04-24,19940,1694,3266.2,NA,NA
2022-04-24,19941,843,3166.7,14,67
2022-04-24,19943,3329,2691.4,37,24
2022-04-24,19944,NA,NA,NA,NA
2022-04-24,19945,1967,3617.4,11,9.6
2022-04-24,19946,1269,2617,14,24.7
2022-04-24,19947,6405,3417.7,74,35
2022-04-24,19950,1907,2749.7,37,31.4
2022-04-24,19951,NA,NA,NA,NA
2022-04-24,19952,2615,2857.8,32,23.3
2022-04-24,19953,1014,2576.3,16,28.7
2022-04-24,19954,NA,NA,NA,NA
2022-04-24,19956,4846,3394.9,57,34.2
2022-04-24,19958,5369,2625.6,104,17.4
2022-04-24,19960,1984,3231.6,17,19.1
2022-04-24,19962,3489,3142.5,25,18.8
2022-04-24,19963,5716,2902.9,117,38.6
2022-04-24,19964,NA,NA,NA,NA
2022-04-24,19966,7685,2974.7,119,23.1
2022-04-24,19967,NA,NA,NA,NA
2022-04-24,19968,2768,2816.7,27,16.6
2022-04-24,19970,1627,2592.7,15,8
2022-04-24,19971,2935,3114.9,44,13.9
2022-04-24,19973,7387,3138.5,105,30.7
2022-04-24,19975,2168,2827.6,17,7.2
2022-04-24,19977,8504,3403.8,113,39.7
2022-04-24,19979,NA,NA,NA,NA
