date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-09-16,19701,5079,1283.5,43,9.6
2021-09-16,19702,7016,1268.3,56,15.3
2021-09-16,19703,1893,1301.1,18,11.4
2021-09-16,19706,NA,NA,NA,NA
2021-09-16,19707,1662,1177.5,47,16.5
2021-09-16,19709,5997,1486.1,55,15.1
2021-09-16,19711,6644,1121.4,70,11.3
2021-09-16,19713,4166,1409.4,68,16.2
2021-09-16,19716,NA,NA,NA,NA
2021-09-16,19717,347,423.5,0,0
2021-09-16,19720,9286,1575.2,95,15.3
2021-09-16,19730,NA,NA,NA,NA
2021-09-16,19731,NA,NA,NA,NA
2021-09-16,19732,NA,NA,NA,NA
2021-09-16,19733,NA,NA,NA,NA
2021-09-16,19734,1841,1565.9,16,17.6
2021-09-16,19736,NA,NA,NA,NA
2021-09-16,19801,2604,1538.1,23,23.9
2021-09-16,19802,3427,1364.4,38,12.7
2021-09-16,19803,2337,1238.9,77,16.1
2021-09-16,19804,2650,1551.9,35,14.8
2021-09-16,19805,6201,1649.9,83,25.7
2021-09-16,19806,1111,1149.1,40,23.1
2021-09-16,19807,804,1383,NA,NA
2021-09-16,19808,4648,1274.5,79,14
2021-09-16,19809,1479,999.3,28,16.8
2021-09-16,19810,2318,975,42,9
2021-09-16,19901,4321,1188.5,80,19.5
2021-09-16,19902,NA,NA,NA,NA
2021-09-16,19904,4660,1262.4,130,28
2021-09-16,19930,NA,NA,NA,NA
2021-09-16,19931,NA,NA,NA,NA
2021-09-16,19933,1335,1339.3,25,26.2
2021-09-16,19934,1506,1153.8,18,9.5
2021-09-16,19938,1156,1391.3,14,14.3
2021-09-16,19939,849,1277.2,NA,NA
2021-09-16,19940,877,1649.4,NA,NA
2021-09-16,19941,386,1501.7,NA,NA
2021-09-16,19943,1460,1162.8,17,11.3
2021-09-16,19944,NA,NA,NA,NA
2021-09-16,19945,1022,1831.2,NA,NA
2021-09-16,19946,621,1267.5,NA,NA
2021-09-16,19947,3662,1949.3,54,25.6
2021-09-16,19950,985,1388.2,27,22.7
2021-09-16,19951,NA,NA,NA,NA
2021-09-16,19952,1237,1321.6,13,8.5
2021-09-16,19953,464,1122.3,NA,NA
2021-09-16,19954,NA,NA,NA,NA
2021-09-16,19956,2332,1630.4,32,19.4
2021-09-16,19958,2695,1313.9,84,14
2021-09-16,19960,998,1620.5,NA,NA
2021-09-16,19962,1594,1413,12,7.2
2021-09-16,19963,2781,1383.3,78,25
2021-09-16,19964,NA,NA,NA,NA
2021-09-16,19966,3804,1448,87,17.2
2021-09-16,19967,NA,NA,NA,NA
2021-09-16,19968,1236,1226.8,17,11.9
2021-09-16,19970,846,1263.5,NA,NA
2021-09-16,19971,1651,1763.4,33,9.5
2021-09-16,19973,3749,1568,74,21.4
2021-09-16,19975,1251,1609,13,5.5
2021-09-16,19977,3952,1557.3,75,26.4
2021-09-16,19979,NA,NA,NA,NA
