date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-10-29,19701,5630,1428.2,49,10.9
2021-10-29,19702,7872,1425.6,59,16.3
2021-10-29,19703,2128,1471.7,18,11.4
2021-10-29,19706,NA,NA,NA,NA
2021-10-29,19707,1877,1329.1,49,17.2
2021-10-29,19709,6895,1703.2,60,16.4
2021-10-29,19711,7274,1252.6,73,11.8
2021-10-29,19713,4620,1572.1,74,17.7
2021-10-29,19716,NA,NA,NA,NA
2021-10-29,19717,379,417.6,0,0
2021-10-29,19720,10367,1764.1,108,17.3
2021-10-29,19730,NA,NA,NA,NA
2021-10-29,19731,NA,NA,NA,NA
2021-10-29,19732,NA,NA,NA,NA
2021-10-29,19733,NA,NA,NA,NA
2021-10-29,19734,2169,1837.3,20,19.6
2021-10-29,19736,NA,NA,NA,NA
2021-10-29,19801,3045,1804.6,24,24.4
2021-10-29,19802,4026,1609.6,42,14.4
2021-10-29,19803,2586,1367.7,80,17
2021-10-29,19804,2938,1734.1,39,16.4
2021-10-29,19805,7070,1878.2,83,25.7
2021-10-29,19806,1212,1276.8,41,23.7
2021-10-29,19807,898,1522,12,6.3
2021-10-29,19808,5180,1424.6,84,15.1
2021-10-29,19809,1677,1136.9,29,17.6
2021-10-29,19810,2548,1073.5,47,10.5
2021-10-29,19901,5020,1387.2,88,21.2
2021-10-29,19902,NA,NA,NA,NA
2021-10-29,19904,5454,1494.1,139,30
2021-10-29,19930,NA,NA,NA,NA
2021-10-29,19931,NA,NA,NA,NA
2021-10-29,19933,1572,1580.9,31,30.9
2021-10-29,19934,1797,1376.8,23,12.2
2021-10-29,19938,1455,1745.1,14,14.3
2021-10-29,19939,990,1498.3,12,8.1
2021-10-29,19940,1051,1977.6,NA,NA
2021-10-29,19941,466,1753.1,NA,NA
2021-10-29,19943,1806,1446.5,21,13.3
2021-10-29,19944,NA,NA,NA,NA
2021-10-29,19945,1227,2247.4,NA,NA
2021-10-29,19946,740,1507.1,NA,NA
2021-10-29,19947,4144,2211.9,59,28
2021-10-29,19950,1154,1648.6,31,26.3
2021-10-29,19951,NA,NA,NA,NA
2021-10-29,19952,1537,1661.7,20,13.5
2021-10-29,19953,538,1321.6,NA,NA
2021-10-29,19954,NA,NA,NA,NA
2021-10-29,19956,2851,1994.9,39,23.3
2021-10-29,19958,3065,1503.9,88,14.6
2021-10-29,19960,1159,1885.1,12,13.8
2021-10-29,19962,1898,1693.1,13,7.8
2021-10-29,19963,3230,1621.7,89,28.9
2021-10-29,19964,NA,NA,NA,NA
2021-10-29,19966,4468,1721.9,91,18.1
2021-10-29,19967,NA,NA,NA,NA
2021-10-29,19968,1434,1433.7,17,11.9
2021-10-29,19970,961,1480.4,NA,NA
2021-10-29,19971,1794,1909.9,35,10.1
2021-10-29,19973,4453,1876.2,83,24
2021-10-29,19975,1417,1836.4,15,6.2
2021-10-29,19977,4596,1819.8,82,28.7
2021-10-29,19979,NA,NA,NA,NA
