date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-1,21052,654,245899,1941,110,10907,326,142268,1179,73,3140,118,32270,281,NA,6928,210,56465,282,22
2020-10-10,22289,671,263682,2740,128,11720,338,154682,2049,81,3242,119,34108,251,NA,7248,214,59138,359,37
2020-10-11,22448,675,266959,3436,129,11811,341,157233,2642,81,3261,119,34311,222,NA,7297,215,59499,410,34
2020-10-12,22551,676,268227,1371,55,11870,342,158040,866,28,3272,119,34464,164,NA,7330,215,59769,303,22
2020-10-13,22622,677,269154,998,108,11910,343,158550,550,53,3277,119,34600,141,17,7356,215,59989,246,32
2020-10-14,22713,678,270749,1686,162,11968,343,159631,1139,108,3290,119,34804,217,NA,7376,216,60212,243,38
2020-10-15,22878,682,272911,2327,130,12073,347,161043,1517,73,3305,119,34997,208,17,7421,216,60580,413,36
2020-10-16,23116,683,275814,3141,181,12195,347,162712,1791,118,3343,119,35312,353,13,7499,217,61360,858,50
2020-10-17,23261,686,278312,2643,50,12287,350,164388,1768,25,3355,119,35617,317,NA,7540,217,61739,420,16
2020-10-18,23365,688,279852,1644,113,12336,351,165302,963,56,3368,119,35792,188,NA,7582,218,62117,420,45
2020-10-19,23479,692,281343,1605,81,12401,352,166200,963,46,3384,119,35997,221,NA,7615,221,62446,362,24
2020-10-2,21225,658,247741,2015,156,11017,329,143406,1248,128,3155,118,32477,222,NA,6976,211,56815,398,21
2020-10-20,23537,695,282009,724,105,12444,353,166639,482,68,3386,120,36067,72,NA,7628,222,62578,145,29
2020-10-21,23678,697,283360,1492,145,12520,354,167411,848,92,3399,120,36267,213,12,7680,223,62887,361,38
2020-10-22,23846,701,285129,1937,147,12616,354,168502,1187,82,3418,120,36453,205,NA,7733,227,63296,462,52
2020-10-23,24005,705,286987,2017,179,12704,354,169559,1145,85,3430,120,36667,226,23,7792,231,63805,568,62
2020-10-24,24128,709,288820,1956,123,12774,357,170800,1311,75,3446,120,36870,219,NA,7829,232,64104,336,32
2020-10-25,24331,716,291202,2585,96,12900,361,172393,1719,54,3469,120,37143,296,11,7883,235,64533,483,30
2020-10-26,24417,717,292136,1020,68,12941,362,172907,555,30,3486,120,37309,183,NA,7911,235,64757,252,28
2020-10-27,24551,717,293705,1703,150,13016,362,173866,1034,109,3504,120,37459,168,15,7952,235,65105,389,22
