date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21064,655,244834,1933,10916,327,141577,1174,3141,118,32145,279,6930,210,56279,281
2020-10-10,22304,672,262535,2725,11732,339,153936,2040,3243,119,33979,250,7250,214,58935,354
2020-10-11,22463,676,265802,3426,11823,342,156480,2635,3262,119,34180,220,7299,215,59295,409
2020-10-12,22566,677,267063,1364,11882,343,157283,862,3273,119,34332,163,7332,215,59564,302
2020-10-13,22637,678,267985,993,11922,344,157790,547,3278,119,34468,141,7358,215,59783,245
2020-10-14,22728,679,269572,1678,11980,344,158868,1136,3291,119,34669,214,7378,216,60004,241
2020-10-15,22892,683,271725,2317,12085,348,160274,1511,3306,119,34862,208,7422,216,60371,411
2020-10-16,23131,684,274612,3126,12208,348,161932,1781,3344,119,35176,352,7500,217,61148,855
2020-10-17,23277,687,277099,2633,12301,351,163598,1759,3356,119,35480,316,7541,217,61527,420
2020-10-18,23381,689,278628,1633,12350,352,164508,959,3369,119,35651,184,7583,218,61902,417
2020-10-19,23495,693,280108,1594,12415,353,165402,959,3385,119,35855,220,7616,221,62225,356
2020-10-2,21238,659,246669,2009,11027,330,142709,1243,3156,118,32352,222,6978,211,56628,397
2020-10-20,23553,696,280771,721,12458,354,165838,479,3387,120,35925,72,7629,222,62357,145
2020-10-21,23694,698,282116,1486,12534,355,166604,842,3400,120,36125,213,7681,223,62666,361
2020-10-22,23863,702,283875,1928,12631,355,167689,1182,3419,120,36311,205,7734,227,63071,458
2020-10-23,24022,706,285728,2012,12719,355,168744,1143,3431,120,36524,225,7793,231,63578,566
2020-10-24,24145,710,287556,1951,12789,358,169983,1309,3447,120,36727,219,7830,232,63875,334
2020-10-25,24348,717,289926,2573,12915,362,171566,1709,3470,120,37000,296,7884,235,64302,481
2020-10-26,24434,718,290859,1019,12956,363,172079,554,3487,120,37166,183,7912,235,64526,252
2020-10-27,24569,718,292417,1693,13032,363,173030,1027,3505,120,37316,168,7953,235,64872,387
2020-10-28,24727,722,293688,1429,13125,365,173795,858,3529,120,37428,136,7994,237,65123,292
2020-10-29,24918,730,295508,2011,13212,369,174895,1187,3562,121,37649,254,8065,240,65521,469
2020-10-3,21360,661,248087,1540,11102,331,143515,881,3170,118,32562,224,7011,212,56961,366
2020-10-30,25117,732,297407,2098,13325,369,176168,1386,3587,122,37834,210,8126,241,65891,431
2020-10-31,25303,736,298803,1582,13401,370,176852,760,3627,122,38077,283,8196,244,66278,457
2020-10-4,21517,662,250182,2252,11217,332,144843,1443,3179,118,32806,253,7043,212,57375,446
2020-10-5,21604,664,251070,975,11272,334,145386,598,3185,118,32936,136,7069,212,57536,187
2020-10-6,21734,664,252834,1894,11350,334,146643,1335,3198,118,33093,170,7108,212,57798,301
2020-10-7,21834,667,254522,1788,11420,336,147973,1400,3201,119,33157,67,7135,212,58017,246
2020-10-8,21991,669,257036,2671,11529,337,149927,2063,3208,119,33372,222,7176,213,58265,289
2020-10-9,22172,671,259942,3087,11646,338,151982,2172,3230,119,33742,392,7217,214,58614,390
2020-11-1,25488,739,300796,2178,13537,373,178281,1565,3635,122,38235,166,8237,244,66599,362
2020-11-10,27512,759,314346,1502,14810,384,186546,795,3890,123,40047,275,8731,252,69302,333
2020-11-11,27709,761,315707,1558,14934,384,187246,824,3914,123,40256,233,8780,254,69620,367
2020-11-12,28172,763,318168,2924,15243,385,188880,1943,3966,123,40473,269,8882,255,70108,590
2020-11-13,28553,766,319912,2125,15471,386,189864,1212,4039,123,40789,389,8960,257,70461,431
2020-11-14,28953,767,321937,2425,15752,386,191107,1524,4056,123,41007,235,9062,258,70919,560
2020-11-15,29355,770,324560,3025,15994,387,192564,1699,4113,123,41370,420,9165,260,71590,774
2020-11-16,29718,774,326756,2559,16257,388,194013,1712,4154,123,41626,297,9224,263,71960,429
2020-11-17,29940,777,327742,1208,16384,390,194533,647,4188,124,41797,205,9285,263,72182,283
2020-11-18,30334,780,329664,2316,16624,392,195621,1328,4245,124,42075,335,9381,264,72575,489
2020-11-19,30978,783,333171,4151,17027,393,197639,2421,4344,126,42550,574,9523,264,73352,919
2020-11-2,25589,741,301655,960,13590,374,178770,542,3647,123,38337,114,8273,244,66830,267
2020-11-20,31497,785,336241,3589,17398,393,199634,2366,4398,126,42846,350,9617,266,73931,673
2020-11-21,31994,787,339205,3461,17732,393,201189,1889,4461,126,43347,564,9717,268,74646,815
2020-11-22,32381,791,341272,2454,17963,395,202349,1391,4513,128,43593,298,9820,268,75198,655
