date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-03-16,19701,3489,895.5,30,7.5
2021-03-16,19702,4984,905.7,42,12.7
2021-03-16,19703,1299,927.2,14,8.6
2021-03-16,19706,NA,NA,NA,NA
2021-03-16,19707,1272,864.2,41,13.7
2021-03-16,19709,4171,1080.3,39,10.4
2021-03-16,19711,4960,819.2,53,8.8
2021-03-16,19713,3089,1038.3,58,13.8
2021-03-16,19716,NA,NA,NA,NA
2021-03-16,19717,150,372.7,0,0
2021-03-16,19720,6654,1086.6,74,11.9
2021-03-16,19730,NA,NA,NA,NA
2021-03-16,19731,NA,NA,NA,NA
2021-03-16,19732,NA,NA,NA,NA
2021-03-16,19733,NA,NA,NA,NA
2021-03-16,19734,1278,1071.6,12,12
2021-03-16,19736,NA,NA,NA,NA
2021-03-16,19801,1815,1089,16,12.4
2021-03-16,19802,2312,885.4,26,10.2
2021-03-16,19803,1752,860.6,69,14.5
2021-03-16,19804,1960,1154,27,12.5
2021-03-16,19805,4497,1181.3,69,20.3
2021-03-16,19806,842,840,30,17.6
2021-03-16,19807,579,1016.7,NA,NA
2021-03-16,19808,3475,891.1,63,10.5
2021-03-16,19809,1038,701.2,24,14
2021-03-16,19810,1661,697,34,7.8
2021-03-16,19901,2852,764.7,62,15.3
2021-03-16,19902,NA,NA,NA,NA
2021-03-16,19904,3207,907.5,106,23.9
2021-03-16,19930,NA,NA,NA,NA
2021-03-16,19931,NA,NA,NA,NA
2021-03-16,19933,989,997.6,20,20.9
2021-03-16,19934,978,709.8,14,7.5
2021-03-16,19938,796,963.5,NA,NA
2021-03-16,19939,626,955.4,NA,NA
2021-03-16,19940,598,1097.9,NA,NA
2021-03-16,19941,294,1171.3,NA,NA
2021-03-16,19943,904,808,14,10.2
2021-03-16,19944,NA,NA,NA,NA
2021-03-16,19945,746,1221.6,NA,NA
2021-03-16,19946,417,826.7,NA,NA
2021-03-16,19947,3074,1625.1,41,17.7
2021-03-16,19950,629,859.2,19,17.2
2021-03-16,19951,NA,NA,NA,NA
2021-03-16,19952,821,816.8,12,7.9
2021-03-16,19953,337,784.3,NA,NA
2021-03-16,19954,NA,NA,NA,NA
2021-03-16,19956,1708,1214.3,26,16
2021-03-16,19958,2066,1012.4,70,12.9
2021-03-16,19960,744,1179.6,NA,NA
2021-03-16,19962,1020,891.7,NA,NA
2021-03-16,19963,2031,991.3,68,20.4
2021-03-16,19964,NA,NA,NA,NA
2021-03-16,19966,2872,1143.3,70,13.7
2021-03-16,19967,NA,NA,NA,NA
2021-03-16,19968,881,835.4,13,10
2021-03-16,19970,647,896,NA,NA
2021-03-16,19971,1266,1335.5,26,8.6
2021-03-16,19973,2769,1130.5,59,16.1
2021-03-16,19975,976,1168.8,NA,NA
2021-03-16,19977,2746,1056.3,60,23.3
2021-03-16,19979,NA,NA,NA,NA
