date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21067,669,241976,1906,10921,334,140074,1161,3138,119,31674,272,6930,216,55603,278
2020-10-10,22306,686,259483,2698,11737,346,152303,2020,3240,120,33481,247,7249,220,58234,351
2020-10-11,22465,691,262728,3404,11828,350,154829,2617,3259,120,33682,220,7298,221,58592,407
2020-10-12,22568,692,263981,1356,11887,351,155627,857,3270,120,33833,162,7331,221,58860,301
2020-10-13,22639,694,264894,984,11927,352,156131,544,3275,120,33969,141,7357,222,59075,241
2020-10-14,22730,695,266461,1658,11985,352,157199,1126,3288,120,34165,209,7377,223,59293,238
2020-10-15,22894,699,268583,2286,12090,356,158589,1495,3303,120,34354,204,7421,223,59654,405
2020-10-16,23132,700,271443,3098,12213,356,160231,1765,3340,120,34662,345,7499,224,60426,850
2020-10-17,23278,703,273907,2610,12306,359,161883,1745,3352,120,34960,310,7540,224,60803,418
2020-10-18,23382,705,275413,1610,12355,360,162782,948,3365,120,35125,178,7582,225,61172,411
2020-10-19,23496,710,276880,1581,12420,361,163669,952,3381,120,35325,216,7615,229,61494,355
2020-10-2,21241,673,243795,1993,11032,337,141195,1232,3153,119,31880,221,6978,217,55949,394
2020-10-20,23554,714,277536,714,12463,363,164098,472,3383,121,35395,72,7628,230,61626,145
2020-10-21,23695,716,278869,1474,12539,364,164859,837,3396,121,35593,211,7680,231,61931,357
2020-10-22,23864,720,280606,1906,12636,364,165937,1175,3415,121,35778,204,7733,235,62327,449
2020-10-23,24023,724,282429,1982,12724,364,166983,1134,3427,121,35984,218,7792,239,62823,555
2020-10-24,24146,728,284243,1937,12794,367,168215,1302,3443,121,36184,216,7829,240,63117,331
2020-10-25,24349,735,286575,2535,12920,371,169770,1681,3466,121,36453,292,7883,243,63539,476
2020-10-26,24435,736,287502,1013,12961,372,170281,552,3483,121,36617,181,7911,243,63763,252
2020-10-27,24570,736,289046,1679,13037,372,171225,1020,3501,121,36766,167,7952,243,64103,381
2020-10-28,24728,740,290303,1415,13130,374,171983,851,3525,121,36877,135,7993,245,64350,288
2020-10-29,24919,748,292110,1998,13217,378,173075,1179,3558,122,37095,251,8064,248,64746,467
2020-10-3,21363,675,245201,1528,11107,338,141996,876,3167,119,32089,223,7011,218,56276,360
2020-10-30,25117,750,293992,2080,13329,378,174337,1374,3583,123,37278,208,8125,249,65113,428
2020-10-31,25304,754,295370,1565,13406,379,175015,755,3623,123,37518,280,8195,252,65493,450
2020-10-4,21520,676,247270,2226,11222,339,143305,1424,3176,119,32329,249,7043,218,56687,443
2020-10-5,21607,678,248144,961,11277,341,143842,592,3182,119,32452,129,7069,218,56848,187
2020-10-6,21737,678,249884,1870,11355,341,145082,1318,3195,119,32607,168,7108,218,57109,300
2020-10-7,21837,681,251557,1773,11425,343,146401,1389,3198,120,32670,66,7135,218,57325,243
2020-10-8,21993,683,254041,2640,11534,344,148335,2043,3205,120,32881,218,7175,219,57569,284
2020-10-9,22174,685,256917,3057,11651,345,150369,2151,3227,120,33247,388,7216,220,57916,388
2020-11-1,25489,757,297337,2152,13542,382,176427,1548,3631,123,37672,162,8236,252,65810,358
2020-11-10,27516,779,310701,1479,14816,393,184590,781,3887,125,39457,272,8731,261,68471,330
2020-11-11,27713,782,312046,1542,14940,394,185285,819,3911,125,39664,231,8780,263,68786,364
2020-11-12,28175,784,314487,2903,15248,395,186907,1930,3963,125,39881,269,8882,264,69268,584
2020-11-13,28556,788,316200,2094,15476,396,187873,1194,4036,125,40194,386,8960,267,69611,421
2020-11-14,28957,789,318202,2403,15759,396,189100,1510,4053,125,40408,231,9061,268,70067,557
2020-11-15,29360,793,320793,2994,16001,397,190545,1687,4111,126,40764,414,9164,270,70726,762
2020-11-16,29723,797,322970,2540,16264,398,191987,1705,4152,126,41014,291,9223,273,71092,425
2020-11-17,29945,800,323944,1196,16391,400,192502,642,4186,127,41184,204,9284,273,71309,278
2020-11-18,30339,803,325844,2294,16631,402,193576,1314,4243,127,41461,334,9380,274,71697,484
2020-11-19,30983,806,329311,4111,17034,403,195571,2398,4342,129,41930,568,9522,274,72465,910
2020-11-2,25590,759,298187,951,13595,383,176914,540,3643,124,37770,110,8272,252,66040,266
2020-11-20,31502,810,332348,3556,17405,404,197550,2350,4396,130,42223,347,9616,276,73034,663
2020-11-21,31999,812,335269,3418,17739,404,199087,1871,4459,130,42714,554,9716,278,73735,801
2020-11-22,32387,817,337303,2422,17971,406,200232,1377,4511,132,42953,291,9819,279,74278,646
2020-11-23,32835,824,340154,3299,18266,409,202128,2191,4573,135,43247,356,9906,280,74793,602
2020-11-24,33149,828,342249,2409,18490,412,203554,1650,4614,136,43426,220,9955,280,75154,410
2020-11-25,33736,830,345411,3749,18843,412,205186,1985,4695,136,43712,367,10106,282,76164,1161
2020-11-26,34313,833,348398,3564,19226,413,206851,2048,4790,137,44176,559,10205,283,76806,741
2020-11-27,34825,838,351000,3114,19560,415,208398,1881,4892,138,44558,484,10280,285,77162,431
2020-11-28,35434,841,353594,3203,19952,417,210141,2135,4971,139,44789,310,10416,285,77633,607
2020-11-29,35856,846,355178,2006,20180,419,210922,1009,5101,141,45194,535,10479,286,77923,353
2020-11-3,25707,763,299032,962,13651,383,177389,531,3652,124,37899,138,8324,256,66248,260
2020-11-30,36536,850,357486,2988,20653,421,212401,1952,5194,141,45452,351,10592,288,78321,511
2020-11-4,25927,764,300476,1664,13781,384,178148,889,3697,124,38100,246,8369,256,66627,424
2020-11-5,26223,766,302581,2401,13977,386,179555,1603,3730,124,38318,251,8436,256,66970,410
2020-11-6,26440,768,304326,1962,14121,387,180591,1180,3751,124,38645,348,8488,257,67266,348
2020-11-7,26754,771,306224,2212,14337,389,181720,1345,3788,124,38935,327,8547,258,67638,431
2020-11-8,27069,772,308149,2240,14554,390,183039,1536,3819,124,39149,245,8614,258,67937,366
