date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-11-05,19701,5659,1434.9,50,11.1
2021-11-05,19702,7914,1433.3,61,17.1
2021-11-05,19703,2150,1488.1,19,12
2021-11-05,19706,NA,NA,NA,NA
2021-11-05,19707,1891,1340.3,49,17.2
2021-11-05,19709,6942,1714.4,60,16.4
2021-11-05,19711,7291,1256.9,75,12.1
2021-11-05,19713,4641,1580,74,17.7
2021-11-05,19716,NA,NA,NA,NA
2021-11-05,19717,381,417.9,0,0
2021-11-05,19720,10416,1772.7,109,17.4
2021-11-05,19730,NA,NA,NA,NA
2021-11-05,19731,NA,NA,NA,NA
2021-11-05,19732,NA,NA,NA,NA
2021-11-05,19733,NA,NA,NA,NA
2021-11-05,19734,2184,1848.1,20,19.6
2021-11-05,19736,NA,NA,NA,NA
2021-11-05,19801,3066,1818.5,24,24.4
2021-11-05,19802,4056,1622.4,43,14.6
2021-11-05,19803,2606,1377.5,80,17
2021-11-05,19804,2972,1756.7,39,16.4
2021-11-05,19805,7108,1888.7,84,26
2021-11-05,19806,1220,1286.2,41,23.7
2021-11-05,19807,901,1526.4,12,6.3
2021-11-05,19808,5203,1431.2,86,15.4
2021-11-05,19809,1692,1147.3,29,17.6
2021-11-05,19810,2564,1080.2,47,10.5
2021-11-05,19901,5054,1396.3,88,21.2
2021-11-05,19902,NA,NA,NA,NA
2021-11-05,19904,5491,1504.4,142,30.6
2021-11-05,19930,NA,NA,NA,NA
2021-11-05,19931,NA,NA,NA,NA
2021-11-05,19933,1583,1592.2,31,30.9
2021-11-05,19934,1814,1390.2,24,12.8
2021-11-05,19938,1467,1757.5,14,14.3
2021-11-05,19939,1001,1517.2,12,8.1
2021-11-05,19940,1058,1990.5,NA,NA
2021-11-05,19941,471,1770.7,NA,NA
2021-11-05,19943,1813,1452.1,22,14.2
2021-11-05,19944,NA,NA,NA,NA
2021-11-05,19945,1230,2254.7,11,9.6
2021-11-05,19946,746,1519.5,NA,NA
2021-11-05,19947,4159,2220.4,60,28.6
2021-11-05,19950,1162,1660.8,31,26.3
2021-11-05,19951,NA,NA,NA,NA
2021-11-05,19952,1548,1672.6,20,13.5
2021-11-05,19953,547,1347.3,NA,NA
2021-11-05,19954,NA,NA,NA,NA
2021-11-05,19956,2866,2004.7,40,23.7
2021-11-05,19958,3086,1514.5,88,14.6
2021-11-05,19960,1163,1892.6,12,13.8
2021-11-05,19962,1907,1702.2,13,7.8
2021-11-05,19963,3244,1629,90,29.3
2021-11-05,19964,NA,NA,NA,NA
2021-11-05,19966,4499,1732.2,92,18.3
2021-11-05,19967,NA,NA,NA,NA
2021-11-05,19968,1451,1452.2,17,11.9
2021-11-05,19970,962,1480.9,NA,NA
2021-11-05,19971,1799,1914.1,35,10.1
2021-11-05,19973,4478,1887.1,83,24
2021-11-05,19975,1419,1837.4,15,6.2
2021-11-05,19977,4630,1833,83,29
2021-11-05,19979,NA,NA,NA,NA
