date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-11-19,19701,5782,1466.5,51,11.4
2021-11-19,19702,8071,1462,62,17.3
2021-11-19,19703,2200,1523.5,19,12
2021-11-19,19706,NA,NA,NA,NA
2021-11-19,19707,1936,1370.9,49,17.2
2021-11-19,19709,7148,1764,60,16.4
2021-11-19,19711,7384,1277.9,76,12.3
2021-11-19,19713,4712,1604.3,76,18.2
2021-11-19,19716,NA,NA,NA,NA
2021-11-19,19717,381,377,0,0
2021-11-19,19720,10598,1803.8,113,18
2021-11-19,19730,NA,NA,NA,NA
2021-11-19,19731,NA,NA,NA,NA
2021-11-19,19732,NA,NA,NA,NA
2021-11-19,19733,NA,NA,NA,NA
2021-11-19,19734,2253,1909.1,20,19.6
2021-11-19,19736,NA,NA,NA,NA
2021-11-19,19801,3123,1853.8,24,24.4
2021-11-19,19802,4155,1661.9,44,14.9
2021-11-19,19803,2671,1409.4,80,17
2021-11-19,19804,3035,1794.1,39,16.4
2021-11-19,19805,7233,1921,84,26
2021-11-19,19806,1259,1338.3,42,25.2
2021-11-19,19807,918,1554.7,12,6.3
2021-11-19,19808,5354,1474,88,15.8
2021-11-19,19809,1744,1181.4,29,17.6
2021-11-19,19810,2643,1113,48,10.7
2021-11-19,19901,5193,1436.6,90,21.8
2021-11-19,19902,NA,NA,NA,NA
2021-11-19,19904,5646,1548.5,145,31.3
2021-11-19,19930,NA,NA,NA,NA
2021-11-19,19931,NA,NA,NA,NA
2021-11-19,19933,1621,1629.7,31,30.9
2021-11-19,19934,1852,1417,25,13.4
2021-11-19,19938,1514,1810.6,16,16.2
2021-11-19,19939,1019,1544.5,13,8.7
2021-11-19,19940,1074,2021.8,NA,NA
2021-11-19,19941,484,1851.6,NA,NA
2021-11-19,19943,1842,1475.9,22,14.2
2021-11-19,19944,NA,NA,NA,NA
2021-11-19,19945,1241,2275.3,11,9.6
2021-11-19,19946,759,1544.8,NA,NA
2021-11-19,19947,4229,2258.4,60,28.6
2021-11-19,19950,1183,1694.4,32,27.1
2021-11-19,19951,NA,NA,NA,NA
2021-11-19,19952,1587,1714.8,22,15.8
2021-11-19,19953,574,1427,NA,NA
2021-11-19,19954,NA,NA,NA,NA
2021-11-19,19956,2903,2031.1,40,23.7
2021-11-19,19958,3142,1540.4,88,14.6
2021-11-19,19960,1185,1928.1,13,15
2021-11-19,19962,1967,1758,13,7.8
2021-11-19,19963,3310,1662.8,91,29.5
2021-11-19,19964,NA,NA,NA,NA
2021-11-19,19966,4578,1764.7,95,18.7
2021-11-19,19967,NA,NA,NA,NA
2021-11-19,19968,1476,1478,17,11.9
2021-11-19,19970,969,1489.5,NA,NA
2021-11-19,19971,1826,1954.7,35,10.1
2021-11-19,19973,4551,1919.5,85,24.9
2021-11-19,19975,1434,1864,15,6.2
2021-11-19,19977,4728,1873.2,85,29.6
2021-11-19,19979,NA,NA,NA,NA
