date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-11-26,19701,5861,1486.2,51,11.4
2021-11-26,19702,8201,1486.8,62,17.3
2021-11-26,19703,2243,1552.3,20,12.7
2021-11-26,19706,NA,NA,NA,NA
2021-11-26,19707,1961,1387.5,49,17.2
2021-11-26,19709,7259,1790.3,61,16.5
2021-11-26,19711,7464,1294.9,76,12.3
2021-11-26,19713,4778,1628.5,76,18.2
2021-11-26,19716,NA,NA,NA,NA
2021-11-26,19717,393,648.6,0,0
2021-11-26,19720,10750,1829.5,115,18.4
2021-11-26,19730,NA,NA,NA,NA
2021-11-26,19731,NA,NA,NA,NA
2021-11-26,19732,NA,NA,NA,NA
2021-11-26,19733,NA,NA,NA,NA
2021-11-26,19734,2295,1943.3,20,19.6
2021-11-26,19736,NA,NA,NA,NA
2021-11-26,19801,3190,1892.5,24,24.4
2021-11-26,19802,4228,1690.9,45,15.3
2021-11-26,19803,2724,1438.9,81,17.2
2021-11-26,19804,3080,1820.5,40,16.8
2021-11-26,19805,7350,1952.6,84,26
2021-11-26,19806,1285,1368.2,42,25.2
2021-11-26,19807,941,1590.4,12,6.3
2021-11-26,19808,5437,1497.6,89,16.1
2021-11-26,19809,1772,1199.5,29,17.6
2021-11-26,19810,2685,1130.3,48,10.7
2021-11-26,19901,5260,1457.2,90,21.8
2021-11-26,19902,NA,NA,NA,NA
2021-11-26,19904,5771,1583.9,146,31.6
2021-11-26,19930,NA,NA,NA,NA
2021-11-26,19931,NA,NA,NA,NA
2021-11-26,19933,1648,1658.4,31,30.9
2021-11-26,19934,1895,1452,25,13.4
2021-11-26,19938,1545,1847.3,16,16.2
2021-11-26,19939,1031,1566.1,13,8.7
2021-11-26,19940,1088,2047.9,NA,NA
2021-11-26,19941,497,1896.4,NA,NA
2021-11-26,19943,1881,1505.5,22,14.2
2021-11-26,19944,NA,NA,NA,NA
2021-11-26,19945,1254,2292.6,11,9.6
2021-11-26,19946,772,1574.6,NA,NA
2021-11-26,19947,4279,2286.4,63,30
2021-11-26,19950,1209,1736,32,27.1
2021-11-26,19951,NA,NA,NA,NA
2021-11-26,19952,1613,1743.2,23,16.7
2021-11-26,19953,587,1462.2,NA,NA
2021-11-26,19954,NA,NA,NA,NA
2021-11-26,19956,2950,2062.7,40,23.7
2021-11-26,19958,3185,1559.4,88,14.6
2021-11-26,19960,1199,1952.7,13,15
2021-11-26,19962,2022,1808.7,13,7.8
2021-11-26,19963,3360,1689.3,92,29.8
2021-11-26,19964,NA,NA,NA,NA
2021-11-26,19966,4658,1795.1,96,18.9
2021-11-26,19967,NA,NA,NA,NA
2021-11-26,19968,1499,1500.8,17,11.9
2021-11-26,19970,984,1515,NA,NA
2021-11-26,19971,1849,1984.7,35,10.1
2021-11-26,19973,4595,1937.2,85,24.9
2021-11-26,19975,1448,1881.8,15,6.2
2021-11-26,19977,4851,1922.4,87,30.3
2021-11-26,19979,NA,NA,NA,NA
