date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21062,669,234952,1847,10919,334,136232,1131,3139,119,30542,258,6926,216,54016,276
2020-10-10,22308,686,251865,2613,11739,346,148076,1961,3241,120,32258,230,7248,220,56562,346
2020-10-11,22470,691,255007,3304,11833,350,150525,2543,3260,120,32450,211,7297,221,56908,395
2020-10-12,22573,692,256213,1309,11892,351,151287,821,3271,120,32596,157,7330,221,57170,295
2020-10-13,22644,694,257095,953,11932,352,151778,531,3276,120,32724,133,7356,222,57378,234
2020-10-14,22734,695,258589,1584,11989,352,152796,1075,3289,120,32911,200,7376,223,57586,228
2020-10-15,22900,699,260634,2211,12094,356,154128,1437,3304,120,33091,195,7422,223,57940,400
2020-10-16,23137,700,263403,3006,12217,356,155722,1717,3341,120,33385,331,7499,224,58690,827
2020-10-17,23283,703,265800,2543,12310,359,157336,1707,3353,120,33677,304,7540,224,59051,402
2020-10-18,23390,705,267253,1560,12362,360,158207,923,3366,120,33833,169,7582,225,59407,398
2020-10-19,23504,710,268681,1542,12427,361,159075,933,3382,120,34022,205,7615,229,59723,349
2020-10-2,21236,673,236707,1929,11030,337,137321,1200,3153,119,30736,208,6975,217,54350,383
2020-10-20,23565,714,269320,700,12473,363,159493,464,3384,121,34089,69,7628,230,59853,143
2020-10-21,23706,716,270603,1424,12549,364,160227,810,3397,121,34276,200,7680,231,60146,345
2020-10-22,23873,720,272281,1845,12644,364,161272,1140,3416,121,34455,198,7733,235,60527,434
2020-10-23,24032,724,274044,1922,12732,364,162279,1095,3428,121,34655,212,7792,239,61011,543
2020-10-24,24153,728,275792,1869,12800,367,163472,1261,3445,121,34847,209,7828,240,61291,316
2020-10-25,24354,735,278043,2452,12924,371,164976,1628,3468,121,35102,278,7882,243,61700,463
2020-10-26,24439,736,278940,982,12964,372,165467,531,3485,121,35263,178,7910,243,61917,245
2020-10-27,24575,736,280428,1624,13040,372,166381,990,3503,121,35406,161,7952,243,62240,365
2020-10-28,24735,740,281634,1366,13134,374,167104,817,3527,121,35512,130,7994,245,62481,283
2020-10-29,24929,748,283393,1953,13223,378,168168,1153,3560,122,35723,244,8066,248,62865,456
2020-10-3,21361,675,238065,1483,11107,338,138097,853,3167,119,30933,211,7009,218,54666,350
2020-10-30,25124,750,285219,2021,13335,378,169398,1342,3583,123,35895,195,8126,249,63223,418
2020-10-31,25312,754,286550,1519,13412,379,170061,740,3624,123,36125,271,8196,252,63586,433
2020-10-4,21518,676,240058,2150,11222,339,139361,1379,3176,119,31167,243,7041,218,55060,426
2020-10-5,21605,678,240901,930,11277,341,139883,577,3182,119,31283,122,7067,218,55213,179
