date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-29,24922,726,303674,569242,27295,13208,365,180469,326050,13535,3569,121,38636,63499,3623,8067,240,66671,119145,8459
2020-10-3,21370,660,254781,454941,24080,11105,330,148034,250982,11598,3177,118,33403,53276,3339,7012,212,57908,99167,7579
2020-10-30,25121,728,305638,573980,27454,13321,365,181788,328770,13613,3594,122,38826,63948,3638,8128,241,67052,120359,8517
2020-10-31,25306,732,307070,577670,27580,13396,366,182491,331091,13686,3634,122,39074,64425,3650,8198,244,67448,121020,8553
2020-10-4,21525,661,256947,458055,24172,11218,331,149419,253321,11668,3186,118,33651,53487,3344,7044,212,58327,99523,7594
2020-10-5,21612,663,257862,460543,24250,11273,333,149982,254939,11713,3192,118,33785,53758,3358,7070,212,58489,99924,7611
2020-10-6,21741,663,259686,464038,24352,11351,333,151280,257620,11783,3205,118,33945,53968,3364,7108,212,58764,100316,7633
2020-10-7,21841,666,261433,470922,24476,11421,335,152661,262360,11872,3208,119,34013,54454,3370,7135,212,58985,101281,7656
2020-10-8,21998,668,264031,479313,24661,11530,336,154683,268573,12005,3215,119,34235,55193,3379,7176,213,59240,102184,7690
2020-10-9,22178,670,267015,485659,24794,11646,337,156798,272626,12079,3237,119,34610,55928,3389,7217,214,59597,103338,7737
2020-11-1,25490,735,309130,580043,27693,13531,369,183963,332871,13763,3642,122,39242,64555,3653,8239,244,67780,121331,8582
2020-11-10,27509,754,323051,619577,29503,14801,379,192467,358140,14897,3895,123,41111,68796,3835,8734,252,70538,128129,9002
2020-11-11,27707,756,324452,628050,29949,14926,379,193194,363570,15215,3919,123,41320,69372,3857,8783,254,70864,129710,9081
2020-11-12,28171,758,326987,634004,30253,15237,380,194884,366964,15370,3971,123,41546,70211,3919,8884,255,71360,130920,9147
2020-11-13,28552,761,328796,640877,30695,15465,381,195916,371482,15689,4044,123,41870,70680,3946,8962,257,71720,132319,9234
2020-11-14,28955,762,330875,645425,30927,15750,381,197201,374148,15820,4061,123,42091,71287,3971,9063,258,72184,133295,9305
2020-11-15,29357,765,333561,653349,31356,15992,382,198700,380250,16133,4118,123,42464,71752,4004,9166,260,72862,134204,9375
2020-11-16,29718,769,335812,656337,31543,16256,383,200184,382278,16253,4159,123,42727,72029,4024,9222,263,73240,134626,9412
2020-11-17,29939,772,336820,661482,31933,16382,385,200719,385412,16503,4193,124,42903,72768,4073,9283,263,73464,135458,9487
2020-11-18,30337,774,338800,672773,32486,16623,386,201850,392501,16855,4252,124,43189,73881,4128,9380,264,73862,137296,9602
2020-11-19,30981,777,342409,682150,32936,17026,387,203932,398385,17158,4351,126,43675,74560,4169,9522,264,74653,139432,9688
2020-11-2,25591,737,310008,582343,27774,13584,370,184461,334481,13818,3654,123,39346,64722,3661,8275,244,68017,121711,8599
2020-11-20,31500,779,345597,690247,33372,17397,387,206014,402959,17406,4405,126,43983,75584,4243,9616,266,75246,141236,9778
2020-11-21,31992,781,348612,695632,33760,17727,387,207601,406498,17643,4468,126,44494,76272,4308,9715,268,75965,142073,9848
2020-11-22,32365,785,350663,701269,34093,17949,389,208759,410636,17862,4519,128,44731,76650,4335,9814,268,76518,142882,9913
2020-11-23,32807,791,353594,708142,34507,18240,392,210703,415755,18147,4581,130,45046,77157,4391,9899,269,77043,143754,9967
2020-11-24,33112,795,355729,711788,34819,18457,395,212156,418254,18375,4622,131,45230,77499,4418,9946,269,77410,144324,10015
2020-11-25,33696,797,358982,722984,35448,18810,395,213829,424431,18726,4703,131,45530,78783,4520,10094,271,78454,147219,10167
2020-11-26,34267,800,362085,731615,35942,19188,396,215554,429669,19017,4798,132,46009,79942,4607,10192,272,79119,148468,10256
2020-11-27,34772,805,364813,742852,36758,19517,398,217179,437120,19551,4900,133,46405,81212,4733,10266,274,79496,150130,10381
2020-11-28,35375,808,367478,746583,37105,19905,400,218977,439238,19735,4978,134,46639,81696,4798,10401,274,79973,150985,10466
2020-11-29,35783,812,369078,751022,37564,20124,402,219765,442317,20038,5108,135,47047,82024,4850,10460,275,80270,151715,10560
2020-11-3,25708,741,310884,585755,27940,13640,370,184952,336442,13911,3663,123,39479,65128,3681,8327,248,68235,122473,8640
2020-11-30,36454,815,371457,759442,38333,20594,403,221287,448653,20611,5201,135,47320,82606,4925,10567,277,80676,152631,10652
2020-11-4,25925,741,312390,591728,28162,13769,370,185744,340181,14051,3706,123,39690,65676,3712,8372,248,68630,123436,8678
2020-11-5,26218,743,314582,597104,28368,13963,372,187211,343868,14190,3739,123,39915,66065,3725,8438,248,68988,124400,8723
2020-11-6,26436,745,316409,603286,28670,14107,373,188298,347134,14359,3760,123,40259,66885,3765,8491,249,69297,125876,8803
2020-11-7,26748,748,318390,608363,28913,14323,375,189478,350553,14522,3796,123,40562,67586,3780,8550,250,69682,126506,8855
2020-11-8,27065,749,320397,612418,29136,14543,376,190844,353782,14670,3827,123,40793,67744,3791,8616,250,69993,126993,8916
2020-11-9,27269,751,321756,615336,29284,14676,376,191777,355786,14765,3843,123,40883,67996,3807,8671,252,70263,127442,8951
2020-12-1,36812,820,372486,764338,38886,20793,406,221840,451734,20963,5296,137,47553,83227,5019,10631,277,80873,153460,10742
2020-12-10,43821,865,394974,838962,46089,25132,426,235095,498994,25246,6690,155,50846,92051,6290,11896,284,85220,166258,12130
2020-12-11,44891,869,398530,848413,47087,25803,427,237301,504698,25848,6887,156,51257,93204,6442,12092,286,85913,167993,12328
2020-12-12,45489,876,400806,856435,47801,26129,432,238440,509615,26286,6977,157,51609,94021,6522,12272,287,86532,169720,12507
2020-12-13,46485,888,404145,865739,48666,26691,440,240170,514804,26784,7165,158,52203,95512,6681,12515,290,87319,171714,12680
2020-12-14,47174,894,406418,876589,49639,27141,443,241642,522715,27442,7273,159,52446,96365,6809,12643,292,87691,173098,12838
2020-12-15,47959,901,409181,886386,50688,27640,446,243249,528509,28114,7425,162,52957,98075,7012,12775,293,88156,174683,12975
2020-12-16,48793,913,411797,893941,51295,28119,454,244578,533030,28400,7582,164,53392,98913,7120,12972,295,88809,176124,13167
2020-12-17,49125,919,412988,902203,52193,28275,457,245207,537854,28936,7655,166,53556,100171,7304,13074,296,89120,177831,13322
2020-12-18,50156,926,416262,909935,53003,28908,461,247128,542080,29340,7809,168,53957,101030,7455,13316,297,89891,179920,13552
2020-12-19,50640,938,418001,914688,53400,29162,469,247976,544304,29516,7890,169,54198,101880,7552,13464,300,90452,181081,13662
2020-12-2,37595,823,374990,773999,39711,21319,409,223331,458077,21418,5421,137,47887,84328,5181,10762,277,81304,154693,10901
2020-12-20,51096,951,419749,917955,53768,29340,478,248628,546301,29697,8010,170,54591,102260,7625,13622,303,90984,181718,13759
2020-12-21,51666,958,421562,926446,54622,29688,482,249669,551728,30253,8115,173,54902,103232,7740,13737,303,91330,183281,13917
2020-12-22,52256,965,423167,933616,55283,30090,486,250685,555887,30615,8225,175,55163,104003,7841,13815,304,91604,185044,14091
2020-12-23,53047,973,426087,943671,56131,30569,490,252346,563147,31220,8331,178,55486,105003,7936,14020,305,92350,186394,14220
2020-12-24,53681,982,428493,950938,56709,31001,495,253878,567332,31551,8424,180,55735,105933,8022,14129,307,92892,187920,14364
2020-12-25,54485,993,431309,960402,57396,31389,500,255167,572507,31939,8651,181,56183,107363,8149,14317,312,93729,189986,14513
2020-12-26,55046,1001,433257,970797,58162,31703,504,256208,579280,32403,8759,184,56517,108179,8245,14452,313,94193,192133,14700
2020-12-27,55478,1016,434649,975794,58652,31972,517,257162,582451,32732,8825,186,56620,108653,8302,14547,313,94456,193188,14785
2020-12-28,56174,1025,436377,981736,59432,32427,520,258261,586138,33158,8930,189,56825,109473,8455,14680,316,94775,194281,14964
2020-12-29,56582,1031,437790,988494,60081,32689,523,259180,591179,33592,9004,191,56998,110046,8536,14752,317,95073,195179,15086
2020-12-3,38518,828,377588,783178,40731,21849,412,224835,463519,21982,5660,138,48338,85754,5421,10915,278,81751,156200,11080
2020-12-30,57451,1039,439934,995217,60747,33221,527,260441,594702,33885,9154,192,57298,111284,8696,14935,320,95572,196617,15282
2020-12-31,58069,1045,441382,999841,61196,33453,528,261177,597260,34105,9307,194,57514,111934,8768,15168,323,96017,197672,15422
2020-12-4,39206,831,379653,792330,41664,22293,414,226120,468776,22532,5797,138,48604,86687,5591,11021,279,82131,158563,11274
2020-12-5,39976,833,382204,799466,42357,22768,414,227535,472952,22917,5945,139,48967,87736,5714,11167,280,82772,159953,11437
2020-12-6,40784,840,385316,804161,42858,23176,417,229064,475688,23178,6155,143,49649,88583,5830,11357,280,83404,160694,11538
2020-12-7,41486,845,387661,813409,43677,23604,419,230545,482521,23754,6289,146,49958,89211,5887,11496,280,83842,161906,11700
2020-12-8,42405,847,390321,822022,44471,24273,420,232449,488409,24293,6424,147,50207,90110,6001,11610,280,84204,163234,11819
2020-12-9,43042,860,392512,831701,45346,24728,424,233853,494650,24802,6521,153,50490,91095,6150,11691,283,84572,164892,11998
2020-3-10,14,0,19,44,1,NA,0,11,29,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-3-11,18,0,23,53,1,NA,0,13,30,0,0,0,NA,11,0,NA,0,NA,NA,0
2020-3-12,18,0,33,85,1,NA,0,20,49,0,0,0,NA,14,0,NA,0,NA,19,0
2020-3-13,19,0,53,145,1,11,0,31,84,0,0,0,NA,17,0,NA,0,18,37,0
2020-3-14,19,0,72,376,3,11,0,43,145,NA,0,0,NA,31,0,NA,0,21,172,0
2020-3-15,22,0,88,442,3,11,0,53,163,NA,NA,0,11,36,0,NA,0,24,215,0
2020-3-16,23,0,106,922,18,11,0,60,442,12,NA,0,16,65,NA,NA,0,30,235,NA
2020-3-17,27,0,147,1226,23,14,0,84,606,14,NA,0,26,77,NA,NA,0,36,286,NA
2020-3-18,38,0,204,1412,27,22,0,92,725,18,NA,0,30,98,NA,NA,0,81,317,NA
2020-3-19,51,0,468,1758,38,29,0,168,889,20,NA,0,58,122,NA,12,0,236,406,NA
2020-3-20,59,0,557,2128,43,33,0,216,1081,23,NA,0,71,165,NA,16,0,264,466,11
2020-3-21,66,0,619,2392,69,38,0,251,1191,26,NA,0,79,183,NA,18,0,282,558,30
2020-3-22,78,0,647,2755,83,46,0,267,1430,29,NA,0,85,215,NA,22,0,288,581,32
2020-3-23,116,0,920,3174,95,70,0,423,1655,32,15,0,117,249,NA,31,0,359,697,38
2020-3-24,147,1,1285,3589,102,91,0,707,1810,34,22,0,158,327,NA,34,NA,379,807,40
2020-3-25,165,2,1501,4020,146,102,NA,850,1946,62,25,0,176,417,15,38,NA,419,955,50
2020-3-26,186,3,1762,4496,184,112,NA,966,2107,82,29,0,241,486,21,45,NA,477,1127,59
2020-3-27,223,5,1973,5039,245,136,NA,1033,2335,110,35,0,311,558,32,52,NA,515,1260,79
2020-3-28,270,9,2270,5496,293,154,NA,1161,2543,141,40,NA,364,584,32,76,NA,611,1417,91
2020-3-29,316,10,2486,6086,354,176,NA,1294,2867,187,47,NA,401,691,39,93,NA,636,1493,93
2020-3-30,352,11,2810,6628,438,208,NA,1470,3160,232,47,NA,428,746,48,97,NA,740,1618,113
2020-3-31,422,12,3328,7198,505,250,NA,1699,3354,261,59,NA,542,803,57,113,NA,875,1844,139
2020-3-8,14,0,10,35,1,NA,0,NA,23,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-3-9,14,0,15,37,1,NA,0,NA,24,0,0,0,NA,NA,0,0,0,NA,NA,0
2020-4-1,459,13,3713,8404,666,274,NA,1866,3982,364,64,NA,580,957,82,121,NA,1020,2105,165
2020-4-10,1482,36,8331,16783,2231,837,19,4440,8098,1106,254,NA,1269,2083,349,390,14,2060,4124,651
2020-4-11,1619,44,8793,17337,2406,879,21,4613,8262,1132,278,NA,1388,2138,373,461,19,2202,4407,769
2020-4-12,1727,49,9178,17828,2524,941,23,4907,8369,1152,298,NA,1430,2313,418,487,21,2232,4545,819
2020-4-13,1873,54,9498,18543,2755,988,25,5069,8659,1205,307,NA,1455,2370,437,577,22,2356,4840,971
2020-4-14,2067,61,9875,19258,2926,1026,29,5179,9044,1278,356,NA,1568,2443,462,684,24,2464,5012,1039
2020-4-15,2129,68,9971,20230,3259,1046,31,5216,9359,1347,368,NA,1586,2608,517,714,28,2502,5408,1244
2020-4-16,2242,71,10259,21022,3466,1104,32,5412,9651,1388,379,NA,1609,2758,551,758,29,2559,5681,1368
2020-4-17,2527,77,10744,21964,3826,1190,33,5651,9914,1444,427,12,1710,2834,578,908,32,2662,6204,1634
2020-4-18,2645,87,11103,22665,4052,1273,37,5912,10101,1477,450,15,1769,2960,612,920,35,2684,6546,1789
2020-4-19,2847,91,11345,23048,4174,1293,38,5968,10200,1513,463,16,1791,3082,644,1089,37,2838,6670,1842
2020-4-2,490,16,4124,9478,835,292,NA,2215,4465,466,70,NA,613,1123,108,128,NA,1032,2340,190
2020-4-20,3036,101,11711,24144,4549,1369,42,6141,10587,1610,492,17,1874,3193,682,1173,42,2930,7189,2068
2020-4-21,3314,106,12072,24913,4769,1429,43,6207,10848,1676,535,19,1960,3288,706,1348,44,3114,7520,2191
2020-4-22,3442,119,12297,26147,5097,1471,51,6275,11321,1757,570,20,2028,3444,744,1399,48,3188,8006,2390
2020-4-23,3585,133,12593,27415,5466,1575,61,6512,11624,1815,588,20,2067,3641,783,1420,52,3203,8652,2648
2020-4-24,3721,149,12781,28463,5782,1593,69,6549,11997,1895,610,24,2123,3775,827,1516,56,3288,9073,2827
2020-4-25,4177,157,13765,29194,5999,1692,72,6990,12192,1927,654,26,2247,3826,844,1828,59,3669,9471,2986
2020-4-26,4307,170,13995,30025,6154,1723,79,7070,12294,1937,682,27,2282,4019,874,1899,64,3768,9897,3095
2020-4-27,4710,183,15042,30873,6357,1791,83,7308,12717,2032,763,29,2508,4142,905,2153,71,4252,10111,3159
2020-4-28,4818,194,15403,31616,6530,1808,88,7394,13130,2115,776,30,2551,4213,920,2231,76,4460,10303,3230
2020-4-29,4857,206,15514,32538,6744,1826,94,7437,13558,2217,788,33,2586,4348,943,2240,79,4469,10557,3309
2020-4-3,663,17,5127,10726,1054,431,NA,2917,5120,603,90,NA,731,1345,154,142,NA,1146,2517,223
2020-4-30,5053,212,16087,33701,6987,1946,96,7845,13948,2292,812,35,2646,4581,986,2292,81,4559,10970,3422
2020-4-4,722,17,5453,11587,1204,461,NA,3001,5585,679,105,NA,842,1421,174,156,NA,1239,2721,271
2020-4-5,792,19,5750,12248,1299,504,12,3193,5976,736,115,NA,861,1452,184,173,NA,1309,2887,293
2020-4-6,886,24,6201,13467,1548,549,15,3391,6585,859,150,NA,997,1638,237,187,NA,1377,3133,360
2020-4-7,1112,28,7192,14336,1730,657,18,3823,7060,935,178,NA,1089,1711,269,277,NA,1781,3359,423
2020-4-8,1228,32,7527,14997,1853,690,19,3907,7328,980,224,NA,1197,1778,283,313,NA,1889,3605,481
2020-4-9,1327,34,7819,16095,2081,764,19,4110,7808,1055,232,NA,1227,1990,329,330,12,1934,3888,578
2020-5-1,5184,224,16432,34872,7228,1973,102,7945,14331,2366,843,36,2726,4693,1012,2364,86,4700,11566,3558
2020-5-10,7160,316,25967,47278,8878,2578,141,10559,17643,2927,1134,54,4283,7035,1313,3437,121,9041,16396,4226
2020-5-11,7276,328,26796,48384,9047,2612,146,10742,18061,2997,1162,57,4442,7159,1332,3491,125,9411,16828,4294
2020-5-12,7342,339,27297,49728,9213,2656,150,10985,18561,3083,1175,58,4566,7367,1348,3500,131,9489,17281,4341
2020-5-13,7404,355,27851,51121,9348,2680,163,11160,19145,3167,1183,58,4656,7567,1356,3530,134,9741,17640,4367
2020-5-14,7523,367,28895,54156,9623,2728,168,11616,19892,3289,1202,61,4822,7878,1387,3582,138,10090,18876,4450
2020-5-15,7969,378,31788,56250,9844,2845,177,12635,20573,3401,1273,62,5118,8027,1410,3840,139,11527,19845,4517
2020-5-16,8107,388,32920,57235,9936,2955,184,13313,20847,3441,1287,62,5280,8145,1425,3853,142,11758,20295,4545
2020-5-17,8296,398,34613,58116,10057,3037,192,13827,21291,3499,1312,63,5437,8292,1450,3935,143,12696,20481,4567
2020-5-18,8406,405,35612,59290,10181,3089,198,14216,21776,3566,1324,63,5547,8382,1458,3980,144,13128,20949,4605
2020-5-19,8482,416,36110,60396,10330,3142,204,14539,22403,3664,1338,65,5619,8499,1470,3989,147,13192,21169,4625
2020-5-2,5337,236,16809,35723,7402,1998,109,7998,14511,2412,872,37,2829,4845,1037,2463,90,4906,11955,3646
2020-5-20,8581,425,36827,61877,10507,3201,210,14909,23228,3772,1354,65,5697,8675,1497,4013,150,13415,21476,4651
2020-5-21,8713,430,37801,64163,10684,3273,212,15323,24571,3848,1371,66,5769,9030,1538,4056,152,13850,21828,4690
2020-5-22,8824,435,38811,65293,10790,3350,214,15863,25150,3915,1386,66,5872,9176,1546,4075,155,14156,22083,4712
2020-5-23,8956,441,39898,66308,10918,3431,218,16491,25695,3990,1414,66,6038,9254,1554,4098,157,14384,22275,4728
2020-5-24,9113,449,41665,68053,11045,3558,221,17726,26110,4027,1428,70,6202,9989,1586,4113,158,14685,22546,4763
2020-5-25,9206,455,42564,68848,11125,3622,224,18293,26623,4077,1438,71,6321,10085,1602,4132,160,14860,22605,4769
2020-5-26,9241,465,43015,69902,11259,3643,230,18530,27189,4167,1443,74,6439,10236,1617,4141,161,14918,22786,4781
2020-5-27,9317,475,44237,72612,11440,3687,238,18995,28246,4251,1462,74,6966,10457,1654,4154,163,15059,23868,4830
2020-5-28,9396,483,44848,74896,11621,3753,242,19368,28918,4343,1469,76,7077,11018,1694,4160,165,15143,24561,4867
2020-5-29,9552,490,46099,76553,11730,3830,245,19835,30142,4413,1502,78,7185,11139,1704,4206,167,15736,24756,4888
2020-5-3,5638,248,17987,36850,7637,2146,113,8569,14743,2445,894,41,2933,5068,1099,2593,94,5358,12520,3777
2020-5-30,9621,494,47227,77319,11803,3869,248,20338,30500,4452,1510,78,7310,11249,1720,4227,168,16181,24971,4904
2020-5-31,9749,497,49056,77878,11862,3967,249,21037,30738,4476,1517,80,7418,11331,1730,4250,168,17122,25140,4923
2020-5-4,5854,258,18702,38228,7906,2179,117,8667,15128,2529,926,42,3043,5241,1131,2744,99,5784,13209,3920
2020-5-5,6020,269,19105,39939,8097,2218,122,8832,15481,2608,990,42,3163,5716,1161,2806,105,5857,13671,3983
2020-5-6,6211,272,19800,41998,8294,2257,123,8965,16077,2705,1002,42,3233,6236,1188,2946,107,6318,14184,4037
2020-5-7,6386,288,20674,43946,8447,2348,126,9333,16457,2757,1027,45,3360,6532,1241,3005,117,6571,15250,4077
2020-5-8,6552,301,22076,45577,8673,2407,132,9624,17215,2864,1058,49,3720,6639,1262,3080,120,6978,15783,4153
2020-5-9,6674,305,23193,46531,8784,2451,134,9859,17403,2894,1092,51,4126,6844,1288,3123,120,7256,16208,4198
2020-6-1,9807,500,50263,79111,11960,3994,250,21755,31382,4526,1526,81,7504,11486,1747,4272,169,17463,25417,4939
2020-6-10,10307,533,59678,93569,12681,4338,264,27378,39458,4941,1598,90,8623,13516,1882,4354,179,19647,28405,5059
2020-6-11,10365,535,62317,96944,12790,4389,264,29103,41586,5015,1601,91,9006,13885,1890,4358,180,20010,28921,5076
2020-6-12,10425,537,64443,99835,12850,4429,265,30536,43178,5054,1608,92,9192,14217,1900,4371,180,20340,29513,5082
2020-6-13,10468,540,65901,102578,12903,4463,267,31511,44925,5085,1610,93,9282,14500,1910,4378,180,20594,29979,5091
2020-6-14,10542,541,68470,105229,12969,4517,268,33401,46547,5114,1618,93,9567,14899,1932,4390,180,20839,30370,5103
2020-6-15,10602,543,69713,106209,13009,4551,269,34096,47055,5138,1629,93,9731,15089,1939,4405,181,21130,30496,5110
2020-6-16,10649,544,70163,107666,13072,4589,269,34323,47781,5175,1635,93,9835,15346,1953,4408,182,21199,30761,5117
2020-6-17,10712,547,72067,112532,13181,4644,271,36003,51142,5261,1639,93,9900,15733,1961,4412,183,21269,31449,5129
2020-6-18,10752,548,73661,115394,13245,4677,272,37144,52795,5299,1643,93,10043,16023,1974,4415,183,21472,32088,5139
2020-6-19,10801,552,75462,118208,13316,4711,273,38198,54543,5345,1647,94,10178,16355,1985,4426,185,21987,32573,5145
2020-6-2,9843,501,51029,80972,12048,4018,250,22038,32500,4584,1529,81,7777,11746,1760,4281,170,17594,25726,4952
2020-6-20,10890,552,77757,121680,13425,4786,273,40000,56907,5422,1652,94,10419,16786,1999,4435,185,22139,33019,5158
2020-6-21,10935,555,79358,123987,13506,4819,275,41097,58407,5471,1658,95,10495,16987,2017,4441,185,22504,33442,5169
2020-6-22,10982,557,80082,125173,13558,4849,275,41483,58951,5500,1666,96,10608,17204,2027,4450,186,22695,33675,5178
2020-6-23,11025,557,80692,127411,13645,4868,275,41667,60029,5545,1675,96,10710,17453,2037,4465,186,22978,34287,5201
2020-6-24,11123,559,83192,132396,13803,4947,276,43473,63218,5644,1680,96,11015,18121,2047,4479,187,23257,34947,5240
2020-6-25,11205,559,84155,135517,13898,5007,276,44057,64934,5706,1689,96,11146,18495,2053,4489,187,23410,35580,5258
2020-6-26,11317,561,86449,140357,14075,5060,277,45255,67433,5788,1717,97,11775,19594,2089,4520,187,23721,36329,5307
2020-6-27,11450,562,87863,143795,14283,5106,278,45775,68758,5865,1726,97,11871,19937,2119,4598,187,24447,37802,5401
2020-6-28,11605,564,91003,147973,14455,5219,279,48504,71995,5980,1736,98,11961,20218,2139,4627,187,24641,38178,5431
2020-6-29,11685,565,91804,149592,14561,5243,279,48838,72784,6034,1754,99,12066,20478,2157,4665,187,24962,38573,5461
2020-6-3,9886,505,51886,82869,12150,4047,250,22528,33278,4636,1532,84,7874,12010,1784,4292,171,17816,26439,4970
2020-6-30,11726,566,92250,152209,14674,5262,280,49068,74023,6090,1767,99,12170,20934,2172,4674,187,25037,39189,5496
2020-6-4,9944,517,52618,83776,12239,4084,255,22946,33746,4678,1545,86,7974,12200,1813,4300,176,17977,26576,4983
2020-6-5,10021,521,53377,84876,12325,4138,259,23422,34382,4731,1554,86,8075,12327,1823,4314,176,18128,26794,4999
2020-6-6,10103,521,54560,85879,12399,4201,259,24342,35026,4779,1571,86,8185,12443,1833,4316,176,18227,26941,5009
2020-6-7,10150,524,55420,87864,12471,4242,261,25003,36296,4823,1572,87,8240,12722,1846,4321,176,18328,27265,5022
2020-6-8,10202,527,56143,89530,12529,4277,262,25417,37004,4856,1579,88,8312,12911,1854,4331,177,18542,27837,5032
2020-6-9,10238,531,57057,91152,12596,4296,262,25715,37938,4893,1583,90,8398,13143,1863,4344,179,18979,28104,5046
2020-7-1,11913,567,96207,160269,14986,5355,280,50981,77893,6250,1781,100,12755,22004,2207,4750,187,26186,41525,5595
2020-7-10,12973,575,112301,191258,16283,5834,286,59431,93114,6819,1967,102,14318,26068,2436,5133,187,31174,50087,5996
2020-7-11,13192,576,115270,193500,16361,5884,286,60541,93965,6841,2021,103,15240,26268,2448,5246,187,31987,50964,6028
2020-7-12,13373,579,117052,197276,16478,5927,286,61607,96510,6918,2038,105,15380,26506,2453,5367,188,32432,51557,6058
2020-7-13,13500,581,119125,199438,16606,5997,287,63172,97572,6975,2056,105,15518,26842,2483,5406,189,32671,52017,6086
2020-7-14,13594,581,120756,202953,16749,6052,287,64192,99839,7057,2069,105,15689,27209,2505,5431,189,33011,52513,6112
2020-7-15,13675,581,122077,208219,16907,6088,287,65023,102814,7141,2088,105,15863,28024,2533,5457,189,33224,53470,6148
2020-7-16,13802,581,125200,212150,17036,6135,287,66008,104627,7195,2115,105,16798,28628,2559,5509,189,34255,54613,6191
2020-7-17,13882,581,127156,216862,17171,6179,287,67472,107541,7274,2136,105,16939,29048,2568,5524,189,34500,55665,6230
2020-7-18,13968,583,129151,220878,17273,6219,289,68513,109728,7328,2143,105,17126,29359,2577,5563,189,35135,56827,6267
2020-7-19,14081,586,131803,224302,17397,6280,291,70393,111740,7390,2163,106,17333,29684,2587,5595,189,35554,57608,6309
2020-7-2,12071,568,98281,164768,15181,5435,280,52129,80679,6343,1797,101,12862,22506,2245,4809,187,26852,42348,5641
2020-7-20,14225,586,133926,226272,17485,6375,291,71759,112855,7450,2172,106,17518,29964,2598,5635,189,35962,57895,6321
2020-7-21,14286,588,134904,229128,17576,6399,291,72269,114845,7503,2186,106,17710,30181,2605,5657,191,36170,58251,6344
2020-7-22,14435,590,137488,232245,17699,6470,292,73660,116603,7581,2227,106,18348,30643,2623,5694,192,36567,58781,6360
