date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-05-23,19701,4416,1116.1,32,7.3
2021-05-23,19702,6145,1110.4,48,13.6
2021-05-23,19703,1622,1113.1,18,11.4
2021-05-23,19706,NA,NA,NA,NA
2021-05-23,19707,1468,1039.7,42,14.4
2021-05-23,19709,5251,1302.3,42,12.5
2021-05-23,19711,5887,991,60,9.7
2021-05-23,19713,3737,1263.7,62,14.6
2021-05-23,19716,NA,NA,NA,NA
2021-05-23,19717,226,325.5,0,0
2021-05-23,19720,8191,1385.2,81,13
2021-05-23,19730,NA,NA,NA,NA
2021-05-23,19731,NA,NA,NA,NA
2021-05-23,19732,NA,NA,NA,NA
2021-05-23,19733,NA,NA,NA,NA
2021-05-23,19734,1589,1342.2,14,16.6
2021-05-23,19736,NA,NA,NA,NA
2021-05-23,19801,2251,1316.5,22,23
2021-05-23,19802,2933,1162.3,30,10.3
2021-05-23,19803,2062,1083.6,71,14.7
2021-05-23,19804,2359,1378.7,32,13.6
2021-05-23,19805,5474,1460.1,73,22.8
2021-05-23,19806,988,1013.5,34,20.1
2021-05-23,19807,708,1197,NA,NA
2021-05-23,19808,4142,1135,69,12.3
2021-05-23,19809,1290,870.2,25,14.8
2021-05-23,19810,2024,846.3,39,8.4
2021-05-23,19901,3546,967.5,67,16
2021-05-23,19902,NA,NA,NA,NA
2021-05-23,19904,3871,1041.4,115,24.9
2021-05-23,19930,NA,NA,NA,NA
2021-05-23,19931,NA,NA,NA,NA
2021-05-23,19933,1082,1076.6,21,21.7
2021-05-23,19934,1206,915.1,16,8.4
2021-05-23,19938,973,1165.2,13,13.5
2021-05-23,19939,727,1099.6,NA,NA
2021-05-23,19940,695,1289.8,NA,NA
2021-05-23,19941,322,1281.5,NA,NA
2021-05-23,19943,1143,902.8,14,9.3
2021-05-23,19944,NA,NA,NA,NA
2021-05-23,19945,870,1543.1,NA,NA
2021-05-23,19946,489,1008,NA,NA
2021-05-23,19947,3273,1740.6,45,21.5
2021-05-23,19950,757,1062.9,23,19.6
2021-05-23,19951,NA,NA,NA,NA
2021-05-23,19952,957,1011.4,12,7.8
2021-05-23,19953,397,960.2,NA,NA
2021-05-23,19954,NA,NA,NA,NA
2021-05-23,19956,1900,1321.3,27,16.2
2021-05-23,19958,2289,1109.1,75,12.5
2021-05-23,19960,818,1323.6,NA,NA
2021-05-23,19962,1244,1092.3,NA,NA
2021-05-23,19963,2308,1135.1,70,22.4
2021-05-23,19964,NA,NA,NA,NA
2021-05-23,19966,3172,1194.8,79,15.8
2021-05-23,19967,NA,NA,NA,NA
2021-05-23,19968,1023,1006.3,15,11
2021-05-23,19970,751,1109.9,NA,NA
2021-05-23,19971,1413,1516.1,26,7.4
2021-05-23,19973,3026,1244.3,65,18.5
2021-05-23,19975,1112,1428.9,NA,NA
2021-05-23,19977,3311,1294.8,65,23.2
2021-05-23,19979,NA,NA,NA,NA
