date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,delaware_positiveTests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,newcastle_positiveTests,kent_cases,kent_deaths,kent_negative,kent_tests,kent_positiveTests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests,sussex_positiveTests
2020-10-1,21064,654,245268,1935,110,10918,326,141854,1175,73,3140,118,32193,279,NA,6929,210,56362,282,22
2020-10-10,22304,671,262995,2729,128,11734,338,154226,2041,81,3242,119,34029,250,NA,7249,214,59028,357,37
2020-10-11,22463,675,266267,3431,129,11825,341,156774,2639,81,3261,119,34230,220,NA,7298,215,59389,410,34
2020-10-12,22566,676,267532,1368,56,11884,342,157580,865,29,3272,119,34383,164,NA,7331,215,59658,302,22
2020-10-13,22637,677,268454,993,108,11924,343,158087,547,53,3277,119,34519,141,17,7357,215,59876,244,32
2020-10-14,22728,678,270042,1679,162,11982,343,159165,1136,108,3290,119,34720,214,NA,7377,216,60098,242,38
2020-10-15,22893,682,272199,2322,131,12087,347,160575,1515,74,3305,119,34913,208,17,7422,216,60465,412,36
2020-10-16,23132,683,275094,3134,181,12210,347,162239,1787,118,3343,119,35227,352,13,7500,217,61244,857,50
2020-10-17,23279,686,277587,2640,50,12303,350,163910,1764,25,3355,119,35532,317,NA,7542,217,61623,421,16
2020-10-18,23383,688,279119,1636,113,12352,351,164821,960,56,3368,119,35704,185,NA,7584,218,61999,418,45
2020-10-19,23497,692,280604,1599,81,12417,352,165715,959,46,3384,119,35909,221,NA,7617,221,62326,360,24
2020-10-2,21238,658,247105,2011,156,11029,329,142987,1244,128,3155,118,32400,222,NA,6977,211,56712,398,21
2020-10-20,23555,695,281270,724,105,12460,353,166154,482,68,3386,120,35979,72,NA,7630,222,62458,145,29
2020-10-21,23696,697,282619,1490,145,12536,354,166924,846,92,3399,120,36179,213,12,7682,223,62767,361,38
2020-10-22,23865,701,284385,1935,147,12633,354,168013,1186,82,3418,120,36365,205,NA,7735,227,63175,461,52
2020-10-23,24024,705,286239,2013,179,12721,354,169068,1143,85,3430,120,36578,225,23,7794,231,63683,567,62
2020-10-24,24147,709,288071,1955,123,12791,357,170308,1310,75,3446,120,36781,219,NA,7831,232,63982,336,32
2020-10-25,24350,716,290446,2578,96,12917,361,171895,1713,54,3469,120,37054,296,11,7885,235,64410,482,30
2020-10-26,24436,717,291380,1020,69,12958,362,172409,555,30,3486,120,37220,183,NA,7913,235,64634,252,28
2020-10-27,24571,717,292940,1695,151,13034,362,173362,1029,110,3504,120,37370,168,15,7954,235,64980,387,22
2020-10-28,24729,721,294213,1431,177,13127,364,174128,859,102,3528,120,37482,136,22,7995,237,65232,293,44
2020-10-29,24920,729,296034,2012,177,13214,368,175228,1187,92,3561,121,37704,255,23,8066,240,65630,469,51
2020-10-3,21360,660,248523,1540,101,11104,330,143793,881,57,3169,118,32609,223,NA,7010,212,57045,366,34
2020-10-30,25119,731,297933,2098,160,13327,368,176501,1386,79,3586,122,37889,210,15,8127,241,66000,431,58
2020-10-31,25305,735,299330,1583,126,13403,369,177186,761,73,3626,122,38132,283,12,8197,244,66387,457,36
2020-10-4,21517,661,250622,2256,92,11219,331,145124,1446,70,3178,118,32854,254,NA,7042,212,57459,446,15
2020-10-5,21604,663,251511,976,78,11274,333,145667,598,45,3184,118,32985,137,14,7068,212,57620,187,17
2020-10-6,21734,663,253278,1897,103,11352,333,146926,1337,71,3197,118,33142,170,NA,7107,212,57883,302,22
2020-10-7,21834,666,254969,1791,124,11422,335,148258,1402,89,3200,119,33206,67,NA,7134,212,58103,247,23
2020-10-8,21991,668,257490,2678,185,11531,336,150214,2065,133,3207,119,33422,223,NA,7175,213,58355,293,34
2020-10-9,22172,670,260398,3089,133,11648,337,152271,2174,74,3229,119,33792,392,NA,7216,214,58704,390,47
