date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-03-12,19701,3447,884.7,30,7.5
2021-03-12,19702,4925,894.9,42,12.7
2021-03-12,19703,1282,915.9,14,8.6
2021-03-12,19706,NA,NA,NA,NA
2021-03-12,19707,1252,851.6,41,13.7
2021-03-12,19709,4129,1070.3,39,10.4
2021-03-12,19711,4882,807.2,53,8.8
2021-03-12,19713,3061,1029.6,58,13.8
2021-03-12,19716,NA,NA,NA,NA
2021-03-12,19717,147,372,0,0
2021-03-12,19720,6576,1073.4,74,11.9
2021-03-12,19730,NA,NA,NA,NA
2021-03-12,19731,NA,NA,NA,NA
2021-03-12,19732,NA,NA,NA,NA
2021-03-12,19733,NA,NA,NA,NA
2021-03-12,19734,1261,1055.9,12,12
2021-03-12,19736,NA,NA,NA,NA
2021-03-12,19801,1794,1074.2,16,12.4
2021-03-12,19802,2282,874.7,24,9.3
2021-03-12,19803,1732,852.5,68,14.2
2021-03-12,19804,1947,1147.5,27,12.5
2021-03-12,19805,4437,1165.3,68,20.1
2021-03-12,19806,835,834.8,30,17.6
2021-03-12,19807,564,987.6,NA,NA
2021-03-12,19808,3442,882.7,63,10.5
2021-03-12,19809,1028,694.6,24,14
2021-03-12,19810,1646,690.9,33,7.6
2021-03-12,19901,2830,758.5,59,14.6
2021-03-12,19902,NA,NA,NA,NA
2021-03-12,19904,3184,901,105,23.7
2021-03-12,19930,NA,NA,NA,NA
2021-03-12,19931,NA,NA,NA,NA
2021-03-12,19933,985,993.1,20,20.9
2021-03-12,19934,972,704.5,14,7.5
2021-03-12,19938,793,959.6,NA,NA
2021-03-12,19939,624,951.2,NA,NA
2021-03-12,19940,595,1094.1,NA,NA
2021-03-12,19941,294,1171.3,NA,NA
2021-03-12,19943,903,807.1,14,10.2
2021-03-12,19944,NA,NA,NA,NA
2021-03-12,19945,741,1217,NA,NA
2021-03-12,19946,416,825.1,NA,NA
2021-03-12,19947,3060,1618.9,41,17.7
2021-03-12,19950,626,853.8,19,17.2
2021-03-12,19951,NA,NA,NA,NA
2021-03-12,19952,816,812.4,12,7.9
2021-03-12,19953,335,781.1,NA,NA
2021-03-12,19954,NA,NA,NA,NA
2021-03-12,19956,1699,1208.2,25,15.3
2021-03-12,19958,2054,1005.8,69,12.7
2021-03-12,19960,742,1175.7,NA,NA
2021-03-12,19962,1016,886.4,NA,NA
2021-03-12,19963,2019,985.2,68,20.4
2021-03-12,19964,NA,NA,NA,NA
2021-03-12,19966,2858,1139.4,69,13.5
2021-03-12,19967,NA,NA,NA,NA
2021-03-12,19968,876,828.5,13,10
2021-03-12,19970,644,894.6,NA,NA
2021-03-12,19971,1251,1317.9,25,8.3
2021-03-12,19973,2751,1123.3,59,16.1
2021-03-12,19975,971,1162,NA,NA
2021-03-12,19977,2729,1050,58,22.4
2021-03-12,19979,NA,NA,NA,NA
