date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21065,655,244483,1927,10917,327,141385,1172,3141,118,32097,278,6930,210,56193,281
2020-10-10,22305,672,262161,2725,11733,339,153734,2040,3243,119,33928,251,7250,214,58841,353
2020-10-11,22464,676,265427,3425,11824,342,156277,2634,3262,119,34129,220,7299,215,59201,409
2020-10-12,22567,677,266685,1361,11883,343,157078,860,3273,119,34281,163,7332,215,59470,302
2020-10-13,22638,678,267606,992,11923,344,157585,547,3278,119,34417,141,7358,215,59688,244
2020-10-14,22729,679,269190,1675,11981,344,158661,1134,3291,119,34618,214,7378,216,59908,240
2020-10-15,22893,683,271339,2313,12086,348,160063,1507,3306,119,34811,208,7422,216,60275,411
2020-10-16,23132,684,274224,3124,12209,348,161719,1779,3344,119,35125,352,7500,217,61052,855
2020-10-17,23278,687,276710,2632,12302,351,163384,1758,3356,119,35429,316,7541,217,61431,420
2020-10-18,23382,689,278236,1630,12351,352,164292,957,3369,119,35600,184,7583,218,61805,416
2020-10-19,23496,693,279715,1593,12416,353,165185,958,3385,119,35804,220,7616,221,62128,356
2020-10-2,21239,659,246317,2008,11028,330,142517,1243,3156,118,32304,222,6978,211,56542,397
2020-10-20,23554,696,280376,719,12459,354,165619,477,3387,120,35874,72,7629,222,62260,145
2020-10-21,23695,698,281721,1486,12535,355,166385,842,3400,120,36074,213,7681,223,62569,361
2020-10-22,23864,702,283477,1925,12632,355,167470,1182,3419,120,36260,205,7734,227,62972,456
2020-10-23,24023,706,285324,2006,12720,355,168524,1142,3431,120,36469,221,7793,231,63478,565
2020-10-24,24146,710,287151,1950,12790,358,169762,1308,3447,120,36672,219,7830,232,63775,334
2020-10-25,24349,717,289517,2569,12916,362,171342,1706,3470,120,36945,296,7884,235,64201,480
2020-10-26,24435,718,290448,1017,12957,363,171854,553,3487,120,37111,183,7912,235,64425,252
2020-10-27,24570,718,292003,1690,13033,363,172803,1025,3505,120,37261,168,7953,235,64770,386
2020-10-28,24728,722,293272,1427,13126,365,173567,857,3529,120,37373,136,7994,237,65021,292
2020-10-29,24919,730,295091,2010,13213,369,174667,1187,3562,121,37593,253,8065,240,65419,469
2020-10-3,21361,661,247733,1538,11103,331,143323,881,3170,118,32514,224,7011,212,56873,364
2020-10-30,25118,732,296988,2096,13326,369,175939,1385,3587,122,37778,210,8126,241,65788,430
2020-10-31,25304,736,298382,1580,13402,370,176623,760,3627,122,38020,282,8196,244,66174,456
2020-10-4,21518,662,249824,2248,11218,332,144651,1443,3179,118,32756,251,7043,212,57285,444
2020-10-5,21605,664,250711,974,11273,334,145194,598,3185,118,32885,135,7069,212,57446,187
2020-10-6,21735,664,252471,1890,11351,334,146447,1331,3198,118,33042,170,7108,212,57708,301
2020-10-7,21835,667,254157,1786,11421,336,147776,1399,3201,119,33106,67,7135,212,57926,245
2020-10-8,21992,669,256666,2666,11530,337,149727,2060,3208,119,33321,222,7176,213,58173,288
2020-10-9,22173,671,259568,3083,11647,338,151780,2170,3230,119,33690,391,7217,214,58521,389
2020-11-1,25489,739,300373,2176,13538,373,178051,1564,3635,122,38178,166,8237,244,66494,361
2020-11-10,27515,759,313906,1501,14812,384,186307,795,3891,123,39986,276,8731,252,69194,332
2020-11-11,27712,761,315266,1557,14936,384,187007,824,3915,123,40194,232,8780,254,69512,367
2020-11-12,28174,763,317726,2922,15244,385,188640,1941,3967,123,40411,269,8882,255,70000,590
2020-11-13,28555,766,319462,2117,15472,386,189618,1206,4040,123,40725,387,8960,257,70353,431
2020-11-14,28957,767,321483,2423,15755,386,190857,1522,4057,123,40943,235,9062,258,70811,560
2020-11-15,29360,770,324104,3024,15997,387,192313,1698,4115,123,41306,421,9165,260,71482,774
2020-11-16,29723,774,326298,2557,16260,388,193762,1712,4156,123,41562,297,9224,263,71852,429
2020-11-17,29945,777,327282,1206,16387,390,194280,645,4190,124,41733,205,9285,263,72074,283
2020-11-18,30339,780,329203,2315,16627,392,195367,1327,4247,124,42011,335,9381,264,72467,489
2020-11-19,30983,783,332705,4146,17030,393,197383,2419,4346,126,42486,574,9523,264,73242,917
2020-11-2,25590,741,301232,960,13591,374,178540,542,3647,123,38280,114,8273,244,66725,267
2020-11-20,31502,785,335771,3585,17401,393,199375,2363,4400,126,42782,350,9617,266,73820,672
2020-11-21,31999,787,338732,3458,17735,393,200929,1888,4463,126,43282,563,9717,268,74534,814
2020-11-22,32385,791,340799,2453,17966,395,202089,1391,4515,128,43528,298,9819,268,75086,654
2020-11-23,32832,797,343695,3343,18261,398,204009,2215,4577,130,43831,365,9905,269,75612,612
2020-11-24,33146,801,345807,2426,18485,401,205443,1658,4618,131,44011,221,9954,269,75978,415
2020-11-25,33734,803,349000,3781,18839,401,207085,1996,4699,131,44300,370,10105,271,77004,1177
2020-11-26,34311,806,352021,3598,19222,402,208767,2065,4794,132,44770,565,10204,272,77650,745
2020-11-27,34822,811,354660,3150,19556,404,210330,1897,4896,133,45153,485,10278,274,78018,442
2020-11-28,35432,814,357287,3237,19949,406,212088,2151,4975,134,45387,313,10414,274,78499,617
2020-11-29,35854,818,358887,2022,20177,408,212874,1014,5105,135,45800,543,10477,275,78792,356
2020-11-3,25707,745,302084,969,13647,374,179018,534,3656,123,38410,139,8325,248,66935,262
2020-11-30,36535,821,361223,3017,20651,409,214368,1968,5198,135,46061,354,10590,277,79198,519
2020-11-4,25927,746,303550,1686,13777,375,179789,901,3701,123,38612,247,8370,248,67322,432
2020-11-5,26222,748,305677,2422,13973,377,181208,1615,3734,123,38831,252,8436,248,67673,417
2020-11-6,26439,750,307444,1984,14117,378,182254,1190,3755,123,39161,351,8488,249,67977,356
2020-11-7,26753,753,309365,2235,14333,380,183395,1357,3792,123,39454,330,8547,250,68354,436
2020-11-8,27068,754,311316,2266,14550,381,184727,1549,3823,123,39674,251,8614,250,68658,371
2020-11-9,27274,756,312646,1536,14686,381,185638,1047,3839,123,39762,104,8668,252,68925,321
2020-12-1,36903,827,362218,1363,20855,413,214899,735,5293,137,46288,322,10659,277,79390,261
2020-12-10,44069,881,384338,3239,25294,442,227942,1658,6721,155,49510,524,11947,284,83666,839
2020-12-11,45161,886,387816,4570,25985,444,230102,2851,6918,156,49912,599,12145,286,84342,874
2020-12-12,45779,893,390087,2889,26322,449,231237,1472,7013,157,50261,444,12329,287,84959,801
2020-12-13,46824,906,393444,4402,26912,458,232994,2347,7207,158,50843,776,12587,290,85740,1039
2020-12-14,47541,913,395757,3030,27384,462,234507,1985,7317,159,51077,344,12719,292,86119,511
2020-12-15,48387,920,398618,3707,27927,465,236182,2218,7474,162,51592,672,12863,293,86602,627
2020-12-16,49265,933,401331,3591,28441,473,237575,1907,7633,165,52045,612,13067,295,87265,867
2020-12-17,49620,941,402588,1612,28616,477,238254,854,7709,168,52214,245,13170,296,87585,423
2020-12-18,50667,948,405799,4258,29263,481,240137,2530,7865,170,52606,548,13412,297,88342,999
2020-12-19,51168,961,407521,2223,29529,489,240982,1111,7948,172,52843,320,13563,300,88895,704
2020-12-2,37693,830,364646,3218,21384,416,216347,1977,5420,137,46616,455,10792,277,79807,550
2020-12-20,51646,975,409260,2217,29728,499,241641,858,8066,173,53231,506,13724,303,89419,685
2020-12-21,52239,982,411054,2387,30096,503,242678,1405,8175,176,53533,411,13838,303,89761,456
2020-12-22,52868,990,412666,2241,30524,508,243697,1447,8296,178,53805,393,13918,304,90030,349
2020-12-23,53675,1000,415584,3725,31013,513,245362,2154,8406,182,54129,434,14125,305,90768,945
2020-12-24,54323,1010,417933,2997,31457,518,246859,1941,8498,185,54373,336,14237,307,91294,638
2020-12-25,55154,1022,420745,3643,31859,524,248153,1696,8734,186,54823,686,14429,312,92116,1014
2020-12-26,55746,1033,422694,2541,32193,531,249208,1389,8844,189,55151,438,14573,313,92568,596
2020-12-27,56225,1049,424119,1904,32491,545,250195,1285,8921,191,55261,187,14675,313,92825,359
2020-12-28,56949,1060,425883,2488,32970,549,251320,1604,9031,194,55477,326,14807,317,93142,449
2020-12-29,57366,1067,427263,1797,33238,552,252217,1165,9107,197,55644,243,14880,318,93435,366
2020-12-3,38624,836,367168,3453,21918,420,217803,1990,5661,138,47048,673,10947,278,80248,596
2020-12-30,58250,1075,429381,3002,33786,556,253454,1785,9257,198,55943,449,15062,321,93929,676
2020-12-31,58876,1086,430806,2051,34023,562,254174,957,9411,200,56156,367,15297,324,94371,677
2020-12-4,39320,840,369179,2707,22369,423,219050,1698,5796,138,47302,389,11056,279,80624,485
2020-12-5,40125,846,371701,3327,22859,427,220456,1896,5963,139,47652,517,11203,280,81254,777
2020-12-6,40955,853,374782,3911,23287,430,221974,1946,6174,143,48326,885,11394,280,81876,813
2020-12-7,41687,858,377109,3059,23726,432,223445,1910,6318,146,48633,451,11542,280,82309,581
2020-12-8,42627,861,379725,3556,24411,434,225310,2550,6454,147,48884,387,11660,280,82662,471
2020-12-9,43273,874,381895,2816,24875,438,226703,1857,6551,153,49156,369,11741,283,83033,452
2020-3-10,13,0,18,4,12,0,11,3,0,0,NA,0,0,0,NA,1
2020-3-11,17,0,22,8,11,0,12,5,0,0,NA,0,NA,0,NA,3
2020-3-12,17,0,32,10,11,0,19,7,0,0,NA,0,NA,0,NA,3
2020-3-13,18,0,51,20,12,0,29,11,0,0,NA,NA,NA,0,18,8
2020-3-14,18,0,70,19,12,0,41,12,0,0,NA,NA,NA,0,21,3
2020-3-15,21,0,86,19,12,0,51,10,NA,0,11,6,NA,0,24,3
2020-3-16,22,0,104,19,11,0,58,8,NA,0,16,5,NA,0,30,6
2020-3-17,26,0,142,42,14,0,82,27,NA,0,24,9,NA,0,36,6
2020-3-18,37,0,199,68,22,0,90,16,NA,0,28,5,NA,0,81,47
2020-3-19,50,0,458,272,29,0,164,81,NA,0,55,30,11,0,234,156
2020-3-20,58,0,545,95,33,0,211,51,NA,0,68,13,15,0,261,31
2020-3-21,65,0,606,68,38,0,245,39,NA,0,76,8,17,0,279,20
2020-3-22,78,0,634,41,47,0,261,25,NA,0,82,6,21,0,285,10
2020-3-23,117,0,902,307,71,0,414,177,15,0,113,36,31,0,355,80
2020-3-24,148,1,1247,376,92,0,680,287,22,0,152,46,34,NA,375,23
2020-3-25,166,2,1459,230,103,NA,821,152,25,0,170,21,38,NA,415,44
2020-3-26,189,3,1714,278,115,NA,934,125,29,0,234,68,45,NA,471,63
2020-3-27,227,5,1921,245,140,NA,997,88,35,0,304,76,52,NA,509,45
2020-3-28,274,9,2211,337,158,NA,1122,143,40,NA,353,54,76,NA,605,120
2020-3-29,320,10,2419,254,180,NA,1248,148,47,NA,389,43,93,NA,630,42
2020-3-30,356,11,2732,349,212,NA,1418,202,47,NA,413,24,97,NA,732,106
2020-3-31,426,12,3239,577,254,NA,1640,264,59,NA,527,126,113,NA,864,148
2020-3-8,13,0,10,0,12,0,NA,0,0,0,NA,0,0,0,NA,0
2020-3-9,13,0,14,4,12,0,NA,2,0,0,NA,NA,0,0,NA,1
2020-4-1,463,13,3607,405,278,NA,1799,183,64,NA,564,42,121,NA,1002,146
2020-4-10,1486,36,8063,652,841,19,4265,394,253,NA,1230,62,391,14,2022,184
2020-4-11,1624,44,8513,588,884,21,4433,211,277,NA,1347,141,462,19,2162,211
2020-4-12,1732,49,8885,480,946,23,4716,345,297,NA,1389,62,488,21,2191,55
2020-4-13,1878,54,9197,458,993,25,4872,203,306,NA,1414,34,578,22,2313,212
2020-4-14,2073,61,9567,565,1031,29,4982,148,356,NA,1525,161,685,24,2418,212
2020-4-15,2135,68,9662,157,1051,31,5019,57,368,NA,1543,30,715,28,2455,67
2020-4-16,2248,72,9941,392,1109,33,5208,247,379,NA,1565,33,759,29,2511,100
2020-4-17,2534,78,10413,758,1196,34,5441,320,427,12,1665,148,909,32,2612,251
2020-4-18,2652,88,10753,458,1279,38,5686,328,450,15,1722,80,921,35,2634,34
2020-4-19,2854,92,10988,437,1299,39,5740,74,463,16,1743,34,1090,37,2784,319
2020-4-2,496,16,4004,430,297,NA,2134,354,70,NA,597,39,129,NA,1014,20
2020-4-20,3043,102,11349,550,1375,43,5910,246,492,17,1825,111,1174,42,2875,175
2020-4-21,3320,107,11703,631,1434,44,5976,125,535,19,1908,126,1349,44,3055,355
2020-4-22,3448,120,11925,350,1476,52,6044,110,570,20,1976,103,1400,48,3126,122
2020-4-23,3591,134,12211,429,1580,62,6274,334,588,20,2013,55,1421,52,3140,35
2020-4-24,3727,150,12395,320,1598,70,6309,53,610,24,2068,77,1517,56,3224,180
2020-4-25,4184,158,13345,1407,1697,73,6732,522,655,26,2188,165,1829,59,3593,681
2020-4-26,4314,171,13569,354,1728,80,6808,107,683,27,2221,61,1900,64,3692,170
2020-4-27,4717,184,14593,1427,1796,84,7037,297,764,29,2442,302,2154,71,4169,731
2020-4-28,4825,195,14943,458,1813,89,7122,102,777,30,2482,53,2232,76,4372,281
2020-4-29,4863,207,15054,149,1831,95,7165,61,788,33,2517,46,2241,79,4381,18
2020-4-3,667,17,4951,1118,434,NA,2792,795,90,NA,711,134,143,NA,1124,124
2020-4-30,5059,213,15614,756,1951,97,7564,519,812,35,2574,81,2293,81,4470,141
2020-4-4,727,17,5266,375,465,NA,2873,112,105,NA,817,121,157,NA,1214,104
2020-4-5,798,19,5551,356,508,12,3057,227,115,NA,835,28,175,NA,1282,86
2020-4-6,892,24,5988,531,553,15,3244,232,150,NA,969,169,189,NA,1350,82
