date_confirmed,zip,cases,casesPer10k,deaths,deathsPer10k
2021-06-07,19701,4455,1126,33,7.6
2021-06-07,19702,6188,1118.6,49,13.8
2021-06-07,19703,1641,1126.2,18,11.4
2021-06-07,19706,NA,NA,NA,NA
2021-06-07,19707,1482,1048.5,43,14.9
2021-06-07,19709,5281,1308.8,44,12.8
2021-06-07,19711,5920,998.6,60,9.7
2021-06-07,19713,3770,1275.1,62,14.6
2021-06-07,19716,NA,NA,NA,NA
2021-06-07,19717,227,325.5,0,0
2021-06-07,19720,8264,1397.6,82,13.1
2021-06-07,19730,NA,NA,NA,NA
2021-06-07,19731,NA,NA,NA,NA
2021-06-07,19732,NA,NA,NA,NA
2021-06-07,19733,NA,NA,NA,NA
2021-06-07,19734,1604,1353.9,14,16.6
2021-06-07,19736,NA,NA,NA,NA
2021-06-07,19801,2265,1328.4,22,23
2021-06-07,19802,2953,1170.5,31,10.6
2021-06-07,19803,2067,1087.1,71,14.7
2021-06-07,19804,2386,1394.5,32,13.6
2021-06-07,19805,5523,1473.1,74,23
2021-06-07,19806,996,1021.4,36,21.1
2021-06-07,19807,709,1196.9,NA,NA
2021-06-07,19808,4160,1139.9,69,12.3
2021-06-07,19809,1299,875,25,14.8
2021-06-07,19810,2038,851.4,40,8.6
2021-06-07,19901,3562,972.5,67,16
2021-06-07,19902,NA,NA,NA,NA
2021-06-07,19904,3889,1045.7,115,24.9
2021-06-07,19930,NA,NA,NA,NA
2021-06-07,19931,NA,NA,NA,NA
2021-06-07,19933,1089,1085.1,21,21.7
2021-06-07,19934,1208,916.7,16,8.4
2021-06-07,19938,978,1170.6,13,13.5
2021-06-07,19939,727,1100.1,NA,NA
2021-06-07,19940,707,1307.9,NA,NA
2021-06-07,19941,327,1305.6,NA,NA
2021-06-07,19943,1148,906.2,14,9.3
2021-06-07,19944,NA,NA,NA,NA
2021-06-07,19945,876,1556.3,NA,NA
2021-06-07,19946,491,1013.4,NA,NA
2021-06-07,19947,3298,1755,46,21.8
2021-06-07,19950,766,1075.9,23,19.6
2021-06-07,19951,NA,NA,NA,NA
2021-06-07,19952,964,1018.2,12,7.8
2021-06-07,19953,402,976,NA,NA
2021-06-07,19954,NA,NA,NA,NA
2021-06-07,19956,1918,1334.1,27,16.2
2021-06-07,19958,2305,1119.5,77,12.9
2021-06-07,19960,829,1339,NA,NA
2021-06-07,19962,1252,1100,NA,NA
2021-06-07,19963,2329,1146.3,71,22.7
2021-06-07,19964,NA,NA,NA,NA
2021-06-07,19966,3189,1202.7,79,15.8
2021-06-07,19967,NA,NA,NA,NA
2021-06-07,19968,1038,1021,15,11
2021-06-07,19970,756,1120,NA,NA
2021-06-07,19971,1424,1531.3,26,7.4
2021-06-07,19973,3068,1262.8,65,18.5
2021-06-07,19975,1124,1452.4,NA,NA
2021-06-07,19977,3327,1301.6,65,23.2
2021-06-07,19979,NA,NA,NA,NA
