date_confirmed,delaware_cases,delaware_deaths,delaware_negative,delaware_tests,newcastle_cases,newcastle_deaths,newcastle_negative,newcastle_tests,kent_cases,kent_deaths,kent_negative,kent_tests,sussex_cases,sussex_deaths,sussex_negative,sussex_tests
2020-10-1,21067,669,242768,1913,10921,334,140520,1166,3139,119,31797,274,6930,216,55788,278
2020-10-10,22306,686,260326,2707,11737,346,152781,2026,3241,120,33610,248,7249,220,58427,353
2020-10-11,22465,691,263576,3409,11828,350,155311,2621,3260,120,33812,221,7298,221,58785,407
2020-10-12,22568,692,264831,1358,11887,351,156110,858,3271,120,33963,162,7331,221,59054,302
2020-10-13,22639,694,265746,986,11927,352,156614,544,3276,120,34099,141,7357,222,59271,243
2020-10-14,22730,695,267318,1663,11985,352,157685,1129,3289,120,34296,210,7377,223,59490,239
2020-10-15,22894,699,269451,2297,12090,356,159081,1501,3304,120,34488,207,7421,223,59851,405
2020-10-16,23133,700,272319,3107,12213,356,160728,1770,3342,120,34797,347,7499,224,60625,852
2020-10-17,23279,703,274790,2617,12306,359,162384,1749,3354,120,35096,311,7540,224,61003,419
2020-10-18,23383,705,276304,1618,12355,360,163287,952,3367,120,35263,180,7582,225,61374,413
2020-10-19,23497,710,277775,1585,12420,361,164176,954,3383,120,35464,217,7615,229,61697,356
2020-10-2,21241,673,244591,1997,11032,337,141644,1235,3154,119,32003,221,6978,217,56135,395
2020-10-20,23555,714,278432,715,12463,363,164606,473,3385,121,35534,72,7628,230,61829,145
2020-10-21,23696,716,279766,1475,12539,364,165367,837,3398,121,35733,212,7680,231,62134,357
2020-10-22,23865,720,281508,1911,12636,364,166449,1179,3417,121,35918,204,7733,235,62531,450
2020-10-23,24024,724,283338,1989,12724,364,167498,1137,3429,121,36126,220,7792,239,63028,556
2020-10-24,24147,728,285153,1938,12794,367,168730,1302,3445,121,36327,217,7829,240,63322,331
2020-10-25,24350,735,287490,2540,12920,371,170288,1684,3468,121,36597,293,7883,243,63745,477
2020-10-26,24436,736,288417,1013,12961,372,170799,552,3485,121,36761,181,7911,243,63969,252
2020-10-27,24571,736,289965,1683,13037,372,171746,1023,3503,121,36910,167,7952,243,64310,382
2020-10-28,24729,740,291228,1421,13130,374,172508,855,3527,121,37021,135,7993,245,64559,290
2020-10-29,24920,748,293037,2000,13217,378,173602,1181,3560,122,37239,251,8064,248,64955,467
2020-10-3,21363,675,246000,1531,11107,338,142447,878,3168,119,32212,223,7011,218,56463,361
2020-10-30,25118,750,294925,2086,13329,378,174866,1376,3585,123,37424,210,8125,249,65324,430
2020-10-31,25305,754,296309,1571,13406,379,175547,758,3625,123,37665,281,8195,252,65706,452
2020-10-4,21520,676,248072,2229,11222,339,143759,1427,3177,119,32452,249,7043,218,56874,443
2020-10-5,21607,678,248948,963,11277,341,144297,593,3183,119,32576,130,7069,218,57035,187
2020-10-6,21737,678,250693,1875,11355,341,145540,1321,3196,119,32731,168,7108,218,57296,300
2020-10-7,21837,681,252372,1779,11425,343,146862,1392,3199,120,32795,67,7135,218,57514,245
2020-10-8,21993,683,254866,2650,11534,344,148802,2049,3206,120,33008,220,7175,219,57759,285
2020-10-9,22174,685,257751,3066,11651,345,150841,2156,3228,120,33375,389,7216,220,58107,389
2020-11-1,25490,757,298282,2158,13542,382,176963,1552,3633,123,37820,163,8236,252,66024,359
2020-11-10,27517,779,311705,1484,14816,393,185162,785,3889,125,39612,272,8731,261,68697,330
2020-11-11,27714,782,313055,1547,14940,394,185859,821,3913,125,39819,231,8780,263,69014,366
2020-11-12,28176,784,315505,2912,15248,395,187487,1936,3965,125,40036,269,8882,264,69498,586
2020-11-13,28557,788,317227,2103,15476,396,188457,1198,4038,125,40350,387,8960,267,69845,425
2020-11-14,28958,789,319235,2409,15759,396,189690,1516,4055,125,40564,231,9061,268,70301,557
2020-11-15,29361,793,321835,3003,16001,397,191139,1691,4113,126,40924,418,9164,270,70961,763
2020-11-16,29724,797,324015,2543,16264,398,192582,1706,4154,126,41174,291,9223,273,71329,427
2020-11-17,29946,800,324995,1202,16391,400,193098,643,4188,127,41345,205,9284,273,71549,281
2020-11-18,30340,803,326900,2299,16631,402,194176,1318,4245,127,41622,334,9380,274,71938,485
2020-11-19,30984,806,330376,4120,17034,403,196173,2400,4344,129,42095,572,9522,274,72709,913
2020-11-2,25591,759,299135,954,13595,383,177451,541,3645,124,37920,112,8272,252,66254,266
2020-11-20,31503,810,333420,3563,17405,404,198157,2355,4398,130,42389,348,9616,276,73278,663
2020-11-21,32000,812,336359,3436,17739,404,199700,1877,4461,130,42883,557,9716,278,73988,810
2020-11-22,32388,817,338406,2435,17971,406,200850,1382,4513,132,43124,293,9819,279,74537,652
2020-11-23,32836,824,341274,3316,18266,409,202752,2197,4575,135,43423,361,9906,280,75058,608
2020-11-24,33150,828,343378,2418,18490,412,204184,1656,4616,136,43602,220,9955,280,75422,413
2020-11-25,33737,830,346555,3764,18843,412,205820,1989,4697,136,43890,369,10106,282,76440,1169
2020-11-26,34314,833,349555,3577,19226,413,207490,2053,4792,137,44356,561,10205,283,77082,741
2020-11-27,34826,838,352173,3130,19560,415,209044,1888,4894,138,44738,484,10280,285,77442,435
2020-11-28,35435,841,354776,3212,19952,417,210791,2139,4973,139,44970,311,10416,285,77915,609
2020-11-29,35857,846,356364,2010,20180,419,211574,1011,5103,141,45377,537,10479,286,78205,353
2020-11-3,25708,763,299982,964,13651,383,177927,532,3654,124,38049,138,8324,256,66463,261
2020-11-30,36537,850,358678,2994,20653,421,213056,1955,5196,141,45635,351,10592,288,78606,514
2020-11-4,25928,764,301433,1671,13781,384,178691,894,3699,124,38250,246,8369,256,66843,425
2020-11-5,26224,766,303542,2405,13977,386,180099,1604,3732,124,38469,252,8436,256,67188,412
2020-11-6,26441,768,305297,1972,14121,387,181138,1183,3753,124,38797,349,8488,257,67489,353
2020-11-7,26755,771,307206,2223,14337,389,182276,1354,3790,124,39088,328,8547,258,67862,432
2020-11-8,27070,772,309141,2250,14554,390,183600,1541,3821,124,39304,247,8614,258,68163,368
2020-11-9,27276,774,310462,1527,14690,390,184503,1039,3837,124,39392,104,8668,260,68430,321
2020-12-1,36905,857,359670,1360,20857,426,213585,733,5291,143,45861,321,10661,288,78798,261
2020-12-10,44070,917,381642,3224,25295,457,226548,1651,6720,165,49056,520,11948,295,83042,836
2020-12-11,45166,922,385093,4547,25987,459,228694,2838,6917,166,49452,593,12149,297,83714,873
2020-12-12,45786,929,387353,2880,26324,464,229821,1464,7012,167,49801,444,12335,298,84328,800
2020-12-13,46830,943,390694,4385,26914,474,231569,2338,7206,168,50381,774,12592,301,85106,1035
2020-12-14,47546,950,392996,3018,27386,478,233075,1978,7315,169,50615,343,12724,303,85484,510
2020-12-15,48393,959,395845,3696,27929,482,234747,2215,7472,172,51126,668,12869,305,85965,626
2020-12-16,49270,972,398528,3560,28443,490,236128,1895,7631,175,51571,604,13072,307,86619,857
2020-12-17,49625,980,399777,1604,28618,494,236804,851,7707,178,51737,242,13175,308,86938,422
2020-12-18,50672,988,402966,4236,29265,498,238674,2517,7863,181,52125,544,13417,309,87691,995
2020-12-19,51173,1002,404678,2213,29531,506,239516,1108,7946,183,52360,318,13568,313,88240,700
2020-12-2,37696,860,362082,3203,21387,429,215023,1968,5418,143,46187,453,10794,288,79212,547
2020-12-20,51651,1017,406405,2205,29730,517,240171,854,8064,184,52745,503,13729,316,88762,683
2020-12-21,52245,1024,408184,2373,30098,521,241201,1398,8173,187,53041,405,13844,316,89102,455
2020-12-22,52874,1033,409784,2229,30526,526,242214,1441,8294,190,53309,389,13924,317,89370,348
2020-12-23,53681,1044,412686,3709,31015,531,243870,2145,8404,194,53630,431,14131,319,90104,941
2020-12-24,54327,1054,415021,2981,31458,536,245362,1935,8495,197,53873,334,14243,321,90624,632
2020-12-25,55158,1066,417816,3626,31860,542,246650,1690,8731,198,54319,682,14435,326,91441,1009
2020-12-26,55750,1077,419749,2525,32194,549,247699,1383,8841,201,54642,433,14579,327,91889,592
2020-12-27,56229,1094,421163,1893,32492,563,248679,1278,8918,204,54750,185,14681,327,92145,358
2020-12-28,56953,1105,422918,2479,32971,567,249799,1599,9028,207,54964,324,14813,331,92461,448
